r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Natalie Imbruglia - Torn [Pop],Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,pop,"'australian pop', 'dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock'",Natalie Imbruglia - Torn (Official Video),2022-10-01,60.9,1244.0,,youtube,,,,https://www.youtube.com/watch?v=VV1XWJN3nJo,VV1XWJN3nJo,1Jaah2tmN9Hv81A87KZ1MU,88.6,-518.2,F,-5.182,1.0,57.5,3.4,6.47,0.02,70.9,96,audio_features,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,04:04,4.0,https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2,1997-11-10,1997.0,False,75.0,https://p.scdn.co/mp3-preview/0ea552243a6585720876c6c9caa1f49175a3ff10?cid=484c8fc1e0c54669ac770f80991a8280,61,816222
Slayer - Hell Awaits [Thrash Metal],Hell Awaits,Slayer,Hell Awaits,Slayer,Hell Awaits,Slayer,thrash metal,"'alternative metal', 'death metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal'",Slayer - Hell Awaits,2022-10-01,9.94,1186.0,,youtube,,,,https://www.youtube.com/watch?v=yew9L0Xjm_g,yew9L0Xjm_g,3UKGPk85EhjqJSqePrSYeR,91.9,-867.6,Bb,-8.676,1.0,42.1,6.7,0.03,3.28,6.72,105,audio_features,spotify:track:3UKGPk85EhjqJSqePrSYeR,https://api.spotify.com/v1/tracks/3UKGPk85EhjqJSqePrSYeR,https://api.spotify.com/v1/audio-analysis/3UKGPk85EhjqJSqePrSYeR,06:16,4.0,https://i.scdn.co/image/ab67616d0000b2735340c85cf8c382368ee63292,1985-06-19,1985.0,False,48.0,https://p.scdn.co/mp3-preview/a88c0c47c4dfaa783429c804c50152ca6811f6e1?cid=484c8fc1e0c54669ac770f80991a8280,66,3148013
Mdou Moctar -- Live at KEXP [African Rock] (2022),Live at KEXP,Mdou Moctar,Full Performance,Mdou Moctar,Chismiten,Mdou Moctar,african rock,"'desert blues', 'musique nigerienne', 'tuareg guitar'",Mdou Moctar - Full Performance (Live on KEXP),2022-09-28,67.3,1097.0,,youtube,,,,https://www.youtube.com/watch?v=52CZVfiiMpY,52CZVfiiMpY,5RHN9R3BqScU4Jzu84U7pZ,82.8,-708.9,F,-7.089,0.0,26.2,15.9,0.22,75.2,15.5,147,audio_features,spotify:track:5RHN9R3BqScU4Jzu84U7pZ,https://api.spotify.com/v1/tracks/5RHN9R3BqScU4Jzu84U7pZ,https://api.spotify.com/v1/audio-analysis/5RHN9R3BqScU4Jzu84U7pZ,04:58,4.0,https://i.scdn.co/image/ab67616d0000b273904b85b7078ed7708425893e,2021-05-21,2021.0,False,43.0,https://p.scdn.co/mp3-preview/c2b3e1c5d068e6507ab5b42dd622507d18ecdd5c?cid=484c8fc1e0c54669ac770f80991a8280,41,89761
"Jim Croce - Bad Bad, Leroy Brown [Folk/Rock]","Bad Bad, Leroy Brown",Jim Croce,"Bad Bad, Leroy Brown | Have You Heard: Jim Croce",Jim Croce,"Bad, Bad Leroy Brown",Jim Croce,"folk, rock","'album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock'","Jim Croce - Bad Bad, Leroy Brown | Have You Heard: Jim Croce Live",2022-09-30,85.2,808.0,,youtube,,,,https://www.youtube.com/watch?v=yTrsS8SGwx4,yTrsS8SGwx4,1O0xeZrBDbq7HPREdmYUYK,67.6,-1074.2,G,-10.742,1.0,69.7,4.02,70.6,0.0,8.24,148,audio_features,spotify:track:1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/tracks/1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/audio-analysis/1O0xeZrBDbq7HPREdmYUYK,03:02,4.0,https://i.scdn.co/image/ab67616d0000b273124a8161fdeb39f3cd50c2f2,1973-07-01,1973.0,False,67.0,https://p.scdn.co/mp3-preview/6ca9d2ab62ec3cf529c9f5e9d2f013b4124c5574?cid=484c8fc1e0c54669ac770f80991a8280,63,1096771
Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),Pink Shadow,Bread and Butter,pink shadow,bread & butter,ピンク・シャドウ,Bread And Butter,japanese city pop jazz,'classic city pop',bread & butter - pink shadow,2022-10-01,89.0,582.0,,youtube,,,,https://www.youtube.com/watch?v=VcYTaiBolIg,VcYTaiBolIg,1lnWb1e7XWFBnwiKmBq9ZS,72.3,-540.7,Db/C#,-5.407,1.0,66.4,3.5,44.8,0.0,28.4,81,audio_features,spotify:track:1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/tracks/1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/audio-analysis/1lnWb1e7XWFBnwiKmBq9ZS,04:41,4.0,https://i.scdn.co/image/ab67616d0000b273f41dc041e5feca2d06f5a739,2004-03-10,2004.0,False,29.0,https://p.scdn.co/mp3-preview/352b854326fa37ca8995b3e76f02a345fbfdba4b?cid=484c8fc1e0c54669ac770f80991a8280,35,13598
Philip Bailey and Phil Collins - Easy Lover [Pop/R&B],Easy Lover,Philip Bailey and Phil Collins,Easy Lover,"Philip Bailey, Phil Collins",Easy Lover,Philip Bailey,"pop, r&b",'yacht rock',"Philip Bailey, Phil Collins - Easy Lover",2022-10-01,93.2,413.0,,youtube,,,,https://www.youtube.com/watch?v=JkRKT6T0QLg,JkRKT6T0QLg,0zTzcpx9qESOm80AIheGC7,79.4,-945.5,D,-9.455,1.0,74.7,3.42,4.78,0.21,5.6,128,audio_features,spotify:track:0zTzcpx9qESOm80AIheGC7,https://api.spotify.com/v1/tracks/0zTzcpx9qESOm80AIheGC7,https://api.spotify.com/v1/audio-analysis/0zTzcpx9qESOm80AIheGC7,05:04,4.0,https://i.scdn.co/image/ab67616d0000b273a56403338807bb66c0df8925,2012-06-12,2012.0,False,34.0,https://p.scdn.co/mp3-preview/b0cc416cb6aef3c723cf4a04787621e44dd6d784?cid=484c8fc1e0c54669ac770f80991a8280,55,41064
"Garageland — Come Back [alternative rock, power pop] (1996)",Come Back,Garageland,Comeback Special,Garageland,Come Back,Garageland,"alternative rock, power pop","'dunedin sound', 'kiwi rock', 'nz indie'",Garageland - Comeback Special,2022-09-27,81.7,334.0,,youtube,,,,https://www.youtube.com/watch?v=IXeGVEx9-t8,IXeGVEx9-t8,5Q64wBRckClHw6xaJSPvwd,80.3,-873.7,E,-8.737,1.0,53.6,4.05,0.42,0.35,37.6,137,audio_features,spotify:track:5Q64wBRckClHw6xaJSPvwd,https://api.spotify.com/v1/tracks/5Q64wBRckClHw6xaJSPvwd,https://api.spotify.com/v1/audio-analysis/5Q64wBRckClHw6xaJSPvwd,03:20,4.0,https://i.scdn.co/image/ab67616d0000b2738d27c839da9bd69c5f2da6cd,1996-01-01,1996.0,False,21.0,https://p.scdn.co/mp3-preview/46abc4592baa79753521e619ad70eb953355c3ed?cid=484c8fc1e0c54669ac770f80991a8280,16,3123
AkaHendy - Tribulations [Electronic],Tribulations,AkaHendy,,,Tribulations,AkaHendy,electronic,'vapor twitch',Tribulations,2022-10-02,22.7,296.0,,spotify,,,,,,0x7PtLfCdPLzr2b3pqYGDR,56.4,-982.8,B/Cb,-9.828,0.0,72.1,13.2,28.6,9.47,7.94,133,audio_features,spotify:track:0x7PtLfCdPLzr2b3pqYGDR,https://api.spotify.com/v1/tracks/0x7PtLfCdPLzr2b3pqYGDR,https://api.spotify.com/v1/audio-analysis/0x7PtLfCdPLzr2b3pqYGDR,05:24,4.0,https://i.scdn.co/image/ab67616d0000b273c0cd9d3be58d8a5842cca108,2022-09-30,2022.0,False,0.0,https://p.scdn.co/mp3-preview/07ddc057872ca0d72ab669f4db1c65b5eff7aa67?cid=484c8fc1e0c54669ac770f80991a8280,30,4138
The Gimps – Conn of 100 Battles [Alternative/Ska] (2006),Conn of 100 Battles,The Gimps,,,Conn of 100 Battles,The Gimps,"alternative, ska",,Conn of 100 Battles,2022-09-29,44.9,166.0,,youtube,,,,https://www.youtube.com/watch?v=9RiUpYe8L2c,9RiUpYe8L2c,0fJrUjYl220cG1YgS77uvr,46.9,-1253.1,C,-12.531,1.0,40.9,4.03,1.7,0.0,8.33,90,audio_features,spotify:track:0fJrUjYl220cG1YgS77uvr,https://api.spotify.com/v1/tracks/0fJrUjYl220cG1YgS77uvr,https://api.spotify.com/v1/audio-analysis/0fJrUjYl220cG1YgS77uvr,02:06,4.0,https://i.scdn.co/image/ab67616d0000b273d129ccdac4ad3feb5f13b181,2020-05-03,2020.0,False,0.0,https://p.scdn.co/mp3-preview/1800df91e9d4ac9909ce2b75af2cefa4c3ec76bc?cid=484c8fc1e0c54669ac770f80991a8280,0,25
Lø Spirit - Everyone's A Secret [rock / alt / indie] (2022),Everyones A Secret,Lø Spirit,Everyones a Secret,Lø Spirit,Everyone's a Secret,Lø Spirit,"rock, alt, indie",,Lø Spirit - Everyone's a Secret (Official Audio),2022-09-30,35.8,121.0,,youtube,,,,https://www.youtube.com/watch?v=jY5C33ztgck,jY5C33ztgck,27gRC5YDWhyrILjXkfAPuF,53.0,-1243.6,B/Cb,-12.436,0.0,55.9,3.32,0.05,0.67,17.9,109,audio_features,spotify:track:27gRC5YDWhyrILjXkfAPuF,https://api.spotify.com/v1/tracks/27gRC5YDWhyrILjXkfAPuF,https://api.spotify.com/v1/audio-analysis/27gRC5YDWhyrILjXkfAPuF,04:32,4.0,https://i.scdn.co/image/ab67616d0000b2738cdc2960aa6c74dee87913c4,2022-03-11,2022.0,False,46.0,https://p.scdn.co/mp3-preview/85060c7f40d190e931a80ca5482d524903fbb7c2?cid=484c8fc1e0c54669ac770f80991a8280,48,52266
