sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Heartbeats,José González,"José Gonzales - Heartbeats [Acoustic, live]",José Gonzales - Heartbeats | Other Voices,Heartbeats,José Gonzales,Heartbeats | Other Voices,José Gonzales,5YqpHuXpFjDVZ7tY1ClFll,,760.0,0.589,0.177,3,-14.891,1,0.0325,0.977,0.714,0.0958,0.311,88.409,audio_features,spotify:track:5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/tracks/5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/audio-analysis/5YqpHuXpFjDVZ7tY1ClFll,161680,4,https://i.scdn.co/image/ab67616d0000b2731017779b8f5fe0ccd77bf886,2006-04-03,2006,False,63,https://p.scdn.co/mp3-preview/7036bdc107591ac54e01ac24da34dcccc18f8493?cid=484c8fc1e0c54669ac770f80991a8280
Heartbeats,José González,"José Gonzales - Heartbeats [Acoustic, live]",José Gonzales - Heartbeats | Other Voices,Heartbeats,José Gonzales,Heartbeats | Other Voices,José Gonzales,5YqpHuXpFjDVZ7tY1ClFll,,760.0,0.589,0.177,3,-14.891,1,0.0325,0.977,0.714,0.0958,0.311,88.409,audio_features,spotify:track:5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/tracks/5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/audio-analysis/5YqpHuXpFjDVZ7tY1ClFll,161680,4,https://i.scdn.co/image/ab67616d0000b2731017779b8f5fe0ccd77bf886,2006-04-03,2006,False,63,https://p.scdn.co/mp3-preview/7036bdc107591ac54e01ac24da34dcccc18f8493?cid=484c8fc1e0c54669ac770f80991a8280
Popular,Nada Surf,Nada Surf - Popular [Alternative],Nada Surf – Popular (Official Video) [Remastered in HD],Popular,Nada Surf,Popular,Nada Surf,48sJGpBLqQTs0sZ2ImHJof,,672.0,0.444,0.884,7,-6.104,1,0.119,0.00751,8.94e-05,0.116,0.296,94.82,audio_features,spotify:track:48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/tracks/48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/audio-analysis/48sJGpBLqQTs0sZ2ImHJof,220587,4,https://i.scdn.co/image/ab67616d0000b273a46129f913a7293b208dcc7b,1996-06-18,1996,False,57,https://p.scdn.co/mp3-preview/473aeae47f3735071723b9005720b8277140d5f1?cid=484c8fc1e0c54669ac770f80991a8280
Popular,Nada Surf,Nada Surf - Popular [Alternative],Nada Surf – Popular (Official Video) [Remastered in HD],Popular,Nada Surf,Popular,Nada Surf,48sJGpBLqQTs0sZ2ImHJof,,672.0,0.444,0.884,7,-6.104,1,0.119,0.00751,8.94e-05,0.116,0.296,94.82,audio_features,spotify:track:48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/tracks/48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/audio-analysis/48sJGpBLqQTs0sZ2ImHJof,220587,4,https://i.scdn.co/image/ab67616d0000b273a46129f913a7293b208dcc7b,1996-06-18,1996,False,57,https://p.scdn.co/mp3-preview/473aeae47f3735071723b9005720b8277140d5f1?cid=484c8fc1e0c54669ac770f80991a8280
Tank!,SEATBELTS,Tank! - Seatbelts [Jazz/Blues Anime OST],Tank!,Seatbelts,Tank!,,,2Wi5ubKr8zSk8L3CLemyS4,,641.0,0.401,0.902,0,-6.814,1,0.154,0.0296,0.918,0.614,0.58,137.363,audio_features,spotify:track:2Wi5ubKr8zSk8L3CLemyS4,https://api.spotify.com/v1/tracks/2Wi5ubKr8zSk8L3CLemyS4,https://api.spotify.com/v1/audio-analysis/2Wi5ubKr8zSk8L3CLemyS4,210333,4,https://i.scdn.co/image/ab67616d0000b273e90a54d6e31d9ff3f1d566fa,1998-05-21,1998,False,62,https://p.scdn.co/mp3-preview/de3473afa15c739702f57f3d85e1149e4511579a?cid=484c8fc1e0c54669ac770f80991a8280
Never Tear Us Apart,INXS,"INXS - Never Tear Us Apart [Pop rock, 1988]",INXS - Never Tear Us Apart (Official Music Video),Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,,506.0,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694,3,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987,False,63,https://p.scdn.co/mp3-preview/94c6a14b6abbc09d8499ff4ee3329450554c0d28?cid=484c8fc1e0c54669ac770f80991a8280
Never Tear Us Apart,INXS,"INXS - Never Tear Us Apart [Pop rock, 1988]",INXS - Never Tear Us Apart (Official Music Video),Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,,506.0,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694,3,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987,False,63,https://p.scdn.co/mp3-preview/94c6a14b6abbc09d8499ff4ee3329450554c0d28?cid=484c8fc1e0c54669ac770f80991a8280
'Til the Pigs Come Round,Subhumans,Subhumans - 'Til The Pigs Come Round [Anarcho-punk](1983),Subhumans // 'Til The Pigs Come Round,Til The Pigs Come Round,Subhumans,'Til The Pigs Come Round,Subhumans,4raAtGD6JeOsVlK9wmE0N9,,479.0,0.303,0.932,11,-12.191,0,0.109,0.0024,0.000157,0.17,0.472,141.682,audio_features,spotify:track:4raAtGD6JeOsVlK9wmE0N9,https://api.spotify.com/v1/tracks/4raAtGD6JeOsVlK9wmE0N9,https://api.spotify.com/v1/audio-analysis/4raAtGD6JeOsVlK9wmE0N9,121693,4,https://i.scdn.co/image/ab67616d0000b273f0e718bf57dea72adabf141d,1983-01-01,1983,False,25,https://p.scdn.co/mp3-preview/311f94e9da5ae6b51d2fd23796b86ecbe7ae1c8e?cid=484c8fc1e0c54669ac770f80991a8280
'Til the Pigs Come Round,Subhumans,Subhumans - 'Til The Pigs Come Round [Anarcho-punk](1983),Subhumans // 'Til The Pigs Come Round,Til The Pigs Come Round,Subhumans,'Til The Pigs Come Round,Subhumans,4raAtGD6JeOsVlK9wmE0N9,,479.0,0.303,0.932,11,-12.191,0,0.109,0.0024,0.000157,0.17,0.472,141.682,audio_features,spotify:track:4raAtGD6JeOsVlK9wmE0N9,https://api.spotify.com/v1/tracks/4raAtGD6JeOsVlK9wmE0N9,https://api.spotify.com/v1/audio-analysis/4raAtGD6JeOsVlK9wmE0N9,121693,4,https://i.scdn.co/image/ab67616d0000b273f0e718bf57dea72adabf141d,1983-01-01,1983,False,25,https://p.scdn.co/mp3-preview/311f94e9da5ae6b51d2fd23796b86ecbe7ae1c8e?cid=484c8fc1e0c54669ac770f80991a8280
Indigenous Blood Revival,Pan-Amerikan Native Front,Pan Amerikan Native Front -- Indigenous Blood Revival [Black metal] (2022),Pan Amerikan Native Front - Indigenous Blood Revival (Live on KEXP),Indigenous Blood Revival,Pan Amerikan Native Front,Indigenous Blood Revival,Pan Amerikan Native Front,3bp1v7br43x43j4XxTrgTw,,464.0,0.325,0.914,8,-7.643,1,0.0605,1.29e-05,0.926,0.381,0.132,130.061,audio_features,spotify:track:3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/tracks/3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/audio-analysis/3bp1v7br43x43j4XxTrgTw,350471,4,https://i.scdn.co/image/ab67616d0000b2739ccb25952b1c0d3e7ebf6fc0,2016-10-06,2016,False,13,https://p.scdn.co/mp3-preview/1fbc498199467f5845da2c197a450866f32eb764?cid=484c8fc1e0c54669ac770f80991a8280
