r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Brian Jonestown Massacre - Anemone [Shoegaze],The Brian Jonestown Massacre - Anemone,2022-12-18,0.9,658.0,Brian Jonestown Massacre,Anemone,The Brian Jonestown Massacre,Anemone,shoegaze,youtube,,https://www.youtube.com/watch?v=3BqRNSlTXsw,3BqRNSlTXsw,,,,,Anemone,The Brian Jonestown Massacre,70WSr32oW4jC1na5I0j0D6,,0.527,0.636,5.0,-12.888,0.0,0.0347,0.0599,0.843,0.204,0.607,83.101,audio_features,spotify:track:70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/tracks/70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/audio-analysis/70WSr32oW4jC1na5I0j0D6,334467.0,4.0,https://i.scdn.co/image/ab67616d0000b2732557f5ed1ca07d5111d49b93,2008-06-09,2008.0,False,61.0,https://p.scdn.co/mp3-preview/e48e808203dbf4496872a7c409d1d9455936aaa1?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'bay area indie', 'chamber psych', 'neo-psychedelic', 'shoegaze'",53,313394
E-Z Rollers - Walk this Land [Jungle] (1998),E-Z Rollers - Walk this Land,2022-12-17,0.93,479.0,E-Z Rollers,Walk this Land,E-Z Rollers,Walk this Land,jungle,youtube,,https://www.youtube.com/watch?v=PCoCVYrJWYU,PCoCVYrJWYU,,,,,Walk This Land,E-Z Rollers,6tW3U7obAotfcyPruXdpM4,,0.669,0.851,1.0,-5.075,1.0,0.0473,0.0106,0.862,0.308,0.945,163.389,audio_features,spotify:track:6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/tracks/6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/audio-analysis/6tW3U7obAotfcyPruXdpM4,230333.0,4.0,https://i.scdn.co/image/ab67616d0000b2731482b9376e50c5f8f6f65112,1998-01-01,1998.0,False,43.0,https://p.scdn.co/mp3-preview/1f09d0e99edef58e2e69247e96b14d9eba2ca513?cid=484c8fc1e0c54669ac770f80991a8280,"'drum and bass', 'drumfunk'",27,5327
Aesop Rock - DayLight / NightLight [Hip hop],Aesop Rock- DayLight / NightLight,2022-12-19,0.92,381.0,Aesop Rock,DayLight / NightLight,Aesop Rock,DayLight / NightLight,hip hop,youtube,,https://www.youtube.com/watch?v=7HEq8UqrujM,7HEq8UqrujM,,,,,Night Light,Aesop Rock,7xnbKYIBPBxtKCqho6ELxy,,0.779,0.688,4.0,-7.077,0.0,0.353,0.292,0.000278,0.645,0.836,86.008,audio_features,spotify:track:7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/tracks/7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/audio-analysis/7xnbKYIBPBxtKCqho6ELxy,256200.0,4.0,https://i.scdn.co/image/ab67616d0000b2734ccf586aba03b78483ab8747,2002-02-05,2002.0,True,35.0,https://p.scdn.co/mp3-preview/5bbe622322bda2949839ed2f3a8a32b0e6a24097?cid=484c8fc1e0c54669ac770f80991a8280,"'abstract hip hop', 'alternative hip hop', 'conscious hip hop', 'escape room', 'hip hop'",57,401440
Los Diablos Rojos -- Cenizas [Peruvian cumbia] (1983),LOS DIABLOS ROJOS - cenizas,2022-12-15,0.93,361.0,Los Diablos Rojos,Cenizas,LOS DIABLOS ROJOS,cenizas,peruvian cumbia,youtube,,https://www.youtube.com/watch?v=ktwAf6qCdA4,ktwAf6qCdA4,,,,,cenizas,Los Diablos Rojos,1Z2oI3XDxBmuV1FsaIk8oI,,0.588,0.716,0.0,-7.824,1.0,0.0543,0.435,3.73e-06,0.152,0.909,104.27,audio_features,spotify:track:1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/tracks/1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/audio-analysis/1Z2oI3XDxBmuV1FsaIk8oI,254000.0,4.0,https://i.scdn.co/image/ab67616d0000b273f1cebce649924ac97e9cfca6,2013-02-15,2013.0,False,10.0,https://p.scdn.co/mp3-preview/dfa438ec28d1e13f57d19eb98d992640cbf188bf?cid=484c8fc1e0c54669ac770f80991a8280,'chicha',30,24528
Royal Blood - Little Monster [Hard Rock],Royal Blood - Little Monster (Reading 2015),2022-12-18,0.89,347.0,Royal Blood,Little Monster,Royal Blood,Little Monster,hard rock,youtube,,https://www.youtube.com/watch?v=Fkpl5p4BVEA,Fkpl5p4BVEA,,,,,Little Monster,Royal Blood,3cuxZTcxBj7AL3bgSCIuWL,,0.454,0.882,5.0,-4.251,1.0,0.06,0.00122,0.00156,0.138,0.497,95.999,audio_features,spotify:track:3cuxZTcxBj7AL3bgSCIuWL,https://api.spotify.com/v1/tracks/3cuxZTcxBj7AL3bgSCIuWL,https://api.spotify.com/v1/audio-analysis/3cuxZTcxBj7AL3bgSCIuWL,212310.0,4.0,https://i.scdn.co/image/ab67616d0000b273eaa9562cf4d41f869c9e9379,2014-08-25,2014.0,False,52.0,https://p.scdn.co/mp3-preview/8b96dd8939cfe73194a64054099858814a06a53b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock'",64,1484687
Labi Siffre - I Got The... [Funk],Labi Siffre - I Got The... (1975),2022-12-18,0.91,310.0,Labi Siffre,I Got The...,Labi Siffre,I Got The...,funk,youtube,,https://www.youtube.com/watch?v=xKISdd2mKzU,xKISdd2mKzU,,,,,I Got The... - 2006 Remaster,Labi Siffre,20VuO95A8RxUPlShnfYArW,,0.476,0.604,0.0,-10.85,0.0,0.117,0.11,4.15e-05,0.134,0.583,87.304,audio_features,spotify:track:20VuO95A8RxUPlShnfYArW,https://api.spotify.com/v1/tracks/20VuO95A8RxUPlShnfYArW,https://api.spotify.com/v1/audio-analysis/20VuO95A8RxUPlShnfYArW,395373.0,4.0,https://i.scdn.co/image/ab67616d0000b273604d736ae6a7ef91ff0f2564,1975-01-01,1975.0,False,57.0,https://p.scdn.co/mp3-preview/8d17517a0583f5f81b9c56500a54f36592b2b6b2?cid=484c8fc1e0c54669ac770f80991a8280,"'classic uk pop', 'soul'",51,92798
Jon Batiste - FREEDOM [RnB Soul],Jon Batiste - FREEDOM,2022-12-18,0.88,299.0,Jon Batiste,FREEDOM,Jon Batiste,FREEDOM,rnb soul,youtube,,https://www.youtube.com/watch?v=3YHVC1DcHmo,3YHVC1DcHmo,,,,,FREEDOM,Jon Batiste,2QOB5UiRKggr2j9uMD3GYK,,0.873,0.651,1.0,-4.179,1.0,0.0374,0.0251,0.000107,0.213,0.828,115.002,audio_features,spotify:track:2QOB5UiRKggr2j9uMD3GYK,https://api.spotify.com/v1/tracks/2QOB5UiRKggr2j9uMD3GYK,https://api.spotify.com/v1/audio-analysis/2QOB5UiRKggr2j9uMD3GYK,178290.0,4.0,https://i.scdn.co/image/ab67616d0000b273185c1d65f3b51465282c1a68,2021-03-19,2021.0,False,60.0,https://p.scdn.co/mp3-preview/6f9b5b2f5aab380207d367e9946113a211ade65b?cid=484c8fc1e0c54669ac770f80991a8280,'new orleans jazz',55,297692
Mehdi Yarrahi -- Women's Anthem [Iranian Protest Music] (2022),Soroode Zan (Woman's Anthem) - With English Translation | سرود زن - مهدی یراحی,2022-12-18,0.88,260.0,Mehdi Yarrahi,Womens Anthem,,,iranian protest music,youtube,,https://www.youtube.com/watch?v=y9Wd0tdM-rU,y9Wd0tdM-rU,,,,,Soroode Zan,Mehdi Yarrahi,0Fahe1o8CJtj89L2NhVkji,,0.76,0.631,6.0,-8.427,0.0,0.0487,0.82,0.0,0.104,0.659,116.07,audio_features,spotify:track:0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/tracks/0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/audio-analysis/0Fahe1o8CJtj89L2NhVkji,120000.0,4.0,https://i.scdn.co/image/ab67616d0000b273443c163efdabe5fdfa4dadcb,2022-10-04,2022.0,False,51.0,https://p.scdn.co/mp3-preview/4d7f3b579d68f07c1aa840ebbf1cefe6896f62cb?cid=484c8fc1e0c54669ac770f80991a8280,'persian pop',40,21584
thaïs - Vieux-Port [Indie / Pop] (2022),thaïs - Vieux-Port [vidéoclip officiel],2022-12-19,0.9,236.0,thaïs,Vieux-Port,thaïs,Vieux-Port,"indie, pop",youtube,,https://www.youtube.com/watch?v=dg2G99D7hhw,dg2G99D7hhw,,,,,Vieux-port,Thaïs,2wkudQJBWks0uzciXuIJNF,,0.559,0.829,4.0,-5.611,1.0,0.0798,0.514,6.29e-05,0.213,0.692,161.903,audio_features,spotify:track:2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/tracks/2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/audio-analysis/2wkudQJBWks0uzciXuIJNF,214587.0,4.0,https://i.scdn.co/image/ab67616d0000b2730c84409a9c7ffda133482d04,2022-10-07,2022.0,False,14.0,https://p.scdn.co/mp3-preview/07a16cf5bbccf2e3766144c20014d47049361ef2?cid=484c8fc1e0c54669ac770f80991a8280,,37,36
本多信介 Shinsuke Honda - プエノス ホノオ [Balearic Ambient] (1983),"本多信介 Shinsuke Honda - プエノス ホノオ [Japan] Balearic Ambient, Psych Fusion (1983)",2022-12-17,0.92,223.0,本多信介 Shinsuke Honda,プエノス ホノオ,本多信介 Shinsuke Honda,プエノス ホノオ,balearic ambient,youtube,,https://www.youtube.com/watch?v=vDRU6pJDaUk,vDRU6pJDaUk,,,,,The Rising Sun (Shinsuke Nakamura),WWE,74OQ8faaSDuMOuLRyPstd5,,0.365,0.888,2.0,-4.896,1.0,0.0497,0.000446,0.917,0.146,0.346,160.041,audio_features,spotify:track:74OQ8faaSDuMOuLRyPstd5,https://api.spotify.com/v1/tracks/74OQ8faaSDuMOuLRyPstd5,https://api.spotify.com/v1/audio-analysis/74OQ8faaSDuMOuLRyPstd5,201750.0,4.0,https://i.scdn.co/image/ab67616d0000b27354b29be451e9c4b33123fd6f,2016-04-05,2016.0,False,47.0,https://p.scdn.co/mp3-preview/997b443193038174111cfab59fba1ee87e085a6f?cid=484c8fc1e0c54669ac770f80991a8280,'wrestling',63,450747
Hùng Cường & Mai Lệ Huyền -- Sống Cho Nhau [Vietnamese psychedelic rock] (1970),Sống Cho Nhau - Hùng Cường & Mai Lệ Huyền,2022-12-16,0.92,215.0,Hùng Cường & Mai Lệ Huyền,Sống Cho Nhau,Sống Cho Nhau,Hùng Cường & Mai Lệ Huyền,vietnamese psychedelic rock,youtube,,https://www.youtube.com/watch?v=z2V4UP3ctTc,z2V4UP3ctTc,,,,,Sống Cho Nhau,Hùng Cường,6zN6EhSwRynyv0huMofTQr,,0.393,0.804,3.0,-3.56,1.0,0.0461,0.788,0.00186,0.21,0.883,110.881,audio_features,spotify:track:6zN6EhSwRynyv0huMofTQr,https://api.spotify.com/v1/tracks/6zN6EhSwRynyv0huMofTQr,https://api.spotify.com/v1/audio-analysis/6zN6EhSwRynyv0huMofTQr,213240.0,4.0,https://i.scdn.co/image/ab67616d0000b2736058996128c268b04d5d534b,2001-03-15,2001.0,False,0.0,https://p.scdn.co/mp3-preview/78ad9dc4ca7a2e3589b94d141a5985d4b3312b15?cid=484c8fc1e0c54669ac770f80991a8280,,8,85
Boris Karloff - You're A Mean One Mr. Grinch [Xmas Classic],"You're a Mean One, Mr. Grinch - (Original version)",2022-12-18,0.87,207.0,Boris Karloff,Youre A Mean One Mr. Grinch,"Youre a Mean One, Mr. Grinch",,xmas classic,youtube,,https://www.youtube.com/watch?v=tWFaP1tkGgM,tWFaP1tkGgM,,,,,"You're a Mean One, Mr.Grinch",Nancy Walker Sextet,39xjXokiHV8NnTN8IE4Ef6,,0.539,0.371,2.0,-15.655,0.0,0.0294,0.878,0.644,0.136,0.466,110.692,audio_features,spotify:track:39xjXokiHV8NnTN8IE4Ef6,https://api.spotify.com/v1/tracks/39xjXokiHV8NnTN8IE4Ef6,https://api.spotify.com/v1/audio-analysis/39xjXokiHV8NnTN8IE4Ef6,278947.0,4.0,https://i.scdn.co/image/ab67616d0000b273a96cfa55896f37c16671cd30,2013-01-01,2013.0,False,1.0,https://p.scdn.co/mp3-preview/4812daf8ebb59770bfbd2528b11635c2845ee678?cid=484c8fc1e0c54669ac770f80991a8280,,2,10
I Built the Sky -- Translucidus [Prog rock] (2014),I Built The Sky - Translucidus (Featuring Sithu Aye),2022-12-15,0.89,194.0,I Built the Sky,Translucidus,I Built The Sky,Translucidus,prog rock,youtube,,https://www.youtube.com/watch?v=aHL9XjKJ9xw,aHL9XjKJ9xw,,,,,Translucidus (feat. Sithu Aye),I Built the Sky,5jiZDQo7sLKRzYVbSGoCwK,,0.427,0.993,5.0,-3.259,1.0,0.145,1.31e-06,0.92,0.325,0.195,92.501,audio_features,spotify:track:5jiZDQo7sLKRzYVbSGoCwK,https://api.spotify.com/v1/tracks/5jiZDQo7sLKRzYVbSGoCwK,https://api.spotify.com/v1/audio-analysis/5jiZDQo7sLKRzYVbSGoCwK,219324.0,4.0,https://i.scdn.co/image/ab67616d0000b273a57c0f745ad14a7085a51106,2016-10-30,2016.0,False,33.0,https://p.scdn.co/mp3-preview/84e9c7c400bbeafee85b4d7ca1ea808c9dd3520d?cid=484c8fc1e0c54669ac770f80991a8280,"'instrumental djent', 'instrumental progressive metal'",39,44801
