r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Bad Brains - Big Takeover [Hardcore Punk],Big Takeover,Bad Brains,Big Take Over,Bad Brains,Big Takeover,Bad Brains,hardcore punk,"'alternative rock', 'black punk', 'dc hardcore', 'hardcore punk', 'nyhc', 'punk', 'ska punk'",Bad Brains - Big Take Over (Live 1982),2022-11-10,34.0,655.0,,youtube,,,,https://www.youtube.com/watch?v=5NAPYIMMbWQ,5NAPYIMMbWQ,0p9v1IcV6hmN1mypvRGjO5,94.1,-985.8,Gb/F#,-9.858,1.0,30.2,8.19,0.03,34.3,12.7,119,audio_features,spotify:track:0p9v1IcV6hmN1mypvRGjO5,https://api.spotify.com/v1/tracks/0p9v1IcV6hmN1mypvRGjO5,https://api.spotify.com/v1/audio-analysis/0p9v1IcV6hmN1mypvRGjO5,02:29,4.0,https://i.scdn.co/image/ab67616d00004851b4bbc117f93eb572bebf9585,1983-01-01,1983.0,False,30.0,https://p.scdn.co/mp3-preview/673e112b30c52b4a02acb2b222443bd628ad96fe?cid=484c8fc1e0c54669ac770f80991a8280,47,374418
Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Australasia,Pelican,Australasia - Australasia,Pelican,Australasia,Pelican,"post-rock, post-metal, stoner rock","'focus beats', 'lo-fi brasileiro'",Pelican - Australasia - Australasia,2022-11-06,22.1,635.0,,youtube,,,,https://www.youtube.com/watch?v=LarwAMC_lNE,LarwAMC_lNE,7jZ9Xk8ktqEmOQERymM0A2,53.7,-953.0,E,-9.53,1.0,22.2,3.82,2.77,91.1,21.6,138,audio_features,spotify:track:7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/tracks/7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/audio-analysis/7jZ9Xk8ktqEmOQERymM0A2,10:48,4.0,https://i.scdn.co/image/ab67616d00004851639360127020831408b77a44,2003-01-01,2003.0,False,17.0,https://p.scdn.co/mp3-preview/6cb168bb43becfbf617f750eabc9c7d7572fbaf2?cid=484c8fc1e0c54669ac770f80991a8280,46,1260
"The Raconteurs - Steady, as She Goes [Rock]","Steady, as She Goes",The Raconteurs,"Steady, As She Goes",The Raconteurs,"Steady, As She Goes",The Raconteurs,rock,"'alternative rock', 'garage rock', 'garage rock revival', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock', 'supergroup'","The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)",2022-11-08,53.7,537.0,,youtube,,,,https://www.youtube.com/watch?v=DXAidGQUuns,DXAidGQUuns,4xlEKYv7HmC8zXoJIbpZKM,57.8,-456.3,A,-4.563,1.0,52.5,12.0,1.32,0.92,10.8,123,audio_features,spotify:track:4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/tracks/4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/audio-analysis/4xlEKYv7HmC8zXoJIbpZKM,03:35,4.0,https://i.scdn.co/image/ab67616d00004851aaafcdc8e35209dc99554017,2006-05-15,2006.0,False,68.0,https://p.scdn.co/mp3-preview/0509b59e7d57675a901c135cbee98f88357687af?cid=484c8fc1e0c54669ac770f80991a8280,57,825735
Nomeansno - Dark Ages[Post-Hardcore](1988),Dark Ages,Nomeansno,Nomeansno,Dark Ages,Dark Ages - Live,Nomeansno,post-hardcore,"'canadian punk', 'hardcore punk', 'jazzcore', 'post-hardcore', 'punk', 'vancouver punk'",Dark Ages - Nomeansno,2022-11-09,36.3,364.0,,youtube,,,,https://www.youtube.com/watch?v=vmBDkYGVqGQ,vmBDkYGVqGQ,0HpzKo5vRx40a6iEWw2oCf,79.3,-1240.6,C,-12.406,1.0,16.3,9.02,0.01,2.27,65.2,167,audio_features,spotify:track:0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/tracks/0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/audio-analysis/0HpzKo5vRx40a6iEWw2oCf,05:30,4.0,https://i.scdn.co/image/ab67616d00004851d5d620743853b7a82aa863db,1991-06-17,1991.0,False,10.0,https://p.scdn.co/mp3-preview/95a40c52d934d64be401592e78bdc405f390130a?cid=484c8fc1e0c54669ac770f80991a8280,28,33459
KILLWHITNEYDEAD - Let Me Give You a Hand Throwing Yourself Out [Metal] (2007),Let Me Give You a Hand Throwing Yourself Out,KILLWHITNEYDEAD,,,Let Me Give You a Hand Throwing Yourself Out,Killwhitneydead,metal,"'deathcore', 'melodic deathcore', 'melodic metalcore', 'north carolina metal'",Let Me Give You a Hand Throwing Yourself Out,2022-11-05,39.6,340.0,,spotify,,,,,,4AsKoofTOAE3LrkIcMnV20,91.5,-595.9,D,-5.959,1.0,51.7,20.5,0.01,0.1,13.9,135,audio_features,spotify:track:4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/tracks/4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/audio-analysis/4AsKoofTOAE3LrkIcMnV20,03:00,4.0,https://i.scdn.co/image/ab67616d000048512849c61834a4aa9e2078de6c,2007-01-01,2007.0,False,22.0,https://p.scdn.co/mp3-preview/1b3276d03abe869be4de5d97ac036073b151f59a?cid=484c8fc1e0c54669ac770f80991a8280,23,20355
H.G. Williams -- Sweet Marie [Ballad] (1893),Sweet Marie,H.G. Williams,Sweet Marie,,By the River Sainte Marie,Joe Williams,ballad,"'adult standards', 'contemporary vocal jazz', 'vocal jazz'","""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",2022-11-07,81.5,316.0,,youtube,,,,https://www.youtube.com/watch?v=c0dJc7kP4pM,c0dJc7kP4pM,5K4GLVkY4C55XNMxzbxPRZ,28.0,-1090.2,Ab,-10.902,1.0,74.0,6.2,92.6,0.0,8.22,78,audio_features,spotify:track:5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/tracks/5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/audio-analysis/5K4GLVkY4C55XNMxzbxPRZ,01:59,4.0,https://i.scdn.co/image/ab67616d000048512a454647acc77ed66711566b,2001-09-11,2001.0,False,1.0,https://p.scdn.co/mp3-preview/ae66d86bc26c326ad2b2895399e7462e49100321?cid=484c8fc1e0c54669ac770f80991a8280,38,45734
"Live - Lightning Crashes (Live on 2 Meter Sessions, 1995) [Alternative rock]",Lightning Crashes,Live,Lightning Crashes,Live,Lightning Crashes,Live,alternative rock,"'alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock'","Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)",2022-11-09,42.7,260.0,,youtube,,,,https://www.youtube.com/watch?v=4try6D9PBrw,4try6D9PBrw,48iWbsOaBUAGzMdoSmqyg1,43.3,-925.6,B/Cb,-9.256,1.0,38.5,4.35,24.1,0.0,11.0,89,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,05:25,4.0,https://i.scdn.co/image/ab67616d0000485123d8d82a798baa960fdb5070,1994-01-01,1994.0,False,67.0,,60,691823
JW Francis - Dream House [lofi rock jangle pop] (2022),Dream House,JW Francis,Dream House,JW Francis,Dream House,JW Francis,lofi rock jangle pop,"'bedroom pop', 'indie garage rock'",JW Francis - Dream House (Official Music Video),2022-11-09,76.9,236.0,,youtube,,,,https://www.youtube.com/watch?v=I8i7MQbowwM,I8i7MQbowwM,75aYxwaCImRGfJVdwFijpI,61.6,-768.0,Gb/F#,-7.68,1.0,57.5,2.64,26.0,26.9,17.9,150,audio_features,spotify:track:75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/tracks/75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/audio-analysis/75aYxwaCImRGfJVdwFijpI,02:56,4.0,https://i.scdn.co/image/ab67616d000048511343c9847f87f8430393fdf1,2022-11-09,2022.0,False,16.0,https://p.scdn.co/mp3-preview/7878825a25acc07aed2c84de7e080012a0727412?cid=484c8fc1e0c54669ac770f80991a8280,37,12906
Sigur Rós - Svefn-g-englar [Post-Rock],Svefn-g-englar,Sigur Rós,g-englar,Svefn,Svefn-g-englar,Sigur Rós,post-rock,"'dream pop', 'ethereal wave', 'icelandic rock', 'melancholia', 'nordic post-rock', 'post-rock'",Svefn-g-englar,2022-11-09,5.72,213.0,,youtube,,,,https://www.youtube.com/watch?v=VCVtqwu3_vg,VCVtqwu3_vg,07eGxuz8bL6QMsRqEe1Adu,46.6,-1229.8,A,-12.298,1.0,20.0,4.86,55.7,70.2,10.8,136,audio_features,spotify:track:07eGxuz8bL6QMsRqEe1Adu,https://api.spotify.com/v1/tracks/07eGxuz8bL6QMsRqEe1Adu,https://api.spotify.com/v1/audio-analysis/07eGxuz8bL6QMsRqEe1Adu,10:06,5.0,https://i.scdn.co/image/ab67616d0000485197d4015428c1ae8409236f69,1999-06-12,1999.0,False,56.0,https://p.scdn.co/mp3-preview/943febe5d6d232f05d24223c9fc5921fb1b6ca31?cid=484c8fc1e0c54669ac770f80991a8280,56,1186218
As Everything Unfolds -- On The Inside [post-hardcore] (2021),On The Inside,As Everything Unfolds,On The Inside,As Everything Unfolds,On the Inside,As Everything Unfolds,post-hardcore,'slayer',As Everything Unfolds - On The Inside (Official Video),2022-11-07,57.3,150.0,,youtube,,,,https://www.youtube.com/watch?v=ZIR9QXRmzAY,ZIR9QXRmzAY,0HAsW69cfzM0jyiXra0YVr,96.3,-456.4,Ab,-4.564,1.0,47.9,5.9,0.03,0.0,11.1,131,audio_features,spotify:track:0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/tracks/0HAsW69cfzM0jyiXra0YVr,https://api.spotify.com/v1/audio-analysis/0HAsW69cfzM0jyiXra0YVr,03:11,4.0,https://i.scdn.co/image/ab67616d000048514d2a8404ce3c21a5728cc5a5,2021-03-26,2021.0,False,43.0,https://p.scdn.co/mp3-preview/5f2b4d95cb0cb913cb5e28c5e07355bae9fe4dbf?cid=484c8fc1e0c54669ac770f80991a8280,35,33540
