r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Lost - Linkin Park [Alternative Rock],Lost [Official Music Video] - Linkin Park,2023-02-10,0.91,4744.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Lost [Official Music Video] - Linkin Park', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/7NK_JOkuSVY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Lost [Official Music Video] - Linkin Park""></iframe>', 'author_name': 'Linkin Park', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/7NK_JOkuSVY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@LinkinPark'}}",Lost,Linkin Park,,,alternative rock,youtube,,https://www.youtube.com/watch?v=7NK_JOkuSVY,7NK_JOkuSVY,,,,Lost [Official Music Video] - Linkin Park,Linkin Park,2023-02-10T05:00:08Z,PT3M19S,4572849,https://i.ytimg.com/vi/7NK_JOkuSVY/hqdefault.jpg,587431,38878,"['Linkin Park', 'Chester Bennington', 'Mike Shinoda', 'Brad Delson', 'Dave Farrell', 'Phoenix', 'Rob Bourdon', 'Joe Hahn', 'Anniversary', 'New Linkin Park', 'Numb', 'Crawling', 'In The End', 'Meteora', 'Lost', 'Meteora 20th Anniversary']",4.57M,587K,38.9K,03:19,2023-02-10,4.74K
Mack Allen Smith — She Broke My Heart at Walgreens [Country / Rockabilly] (2019),She Broke My Heart at Walgreens,2023-02-09,0.91,348.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'She Broke My Heart at Walgreens', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/NeJ_ww7RcwI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""She Broke My Heart at Walgreens""></iframe>', 'author_name': 'Mack Allen Smith - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/NeJ_ww7RcwI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCqh67s0-Z2kdaM3ebq4fM4w'}}",Mack Allen Smith,She Broke My Heart at Walgreens,,,"country, rockabilly",youtube,,https://www.youtube.com/watch?v=NeJ_ww7RcwI,NeJ_ww7RcwI,,,,She Broke My Heart at Walgreens,Mack Allen Smith - Topic,2019-10-29T21:08:07Z,PT2M29S,3197,https://i.ytimg.com/vi/NeJ_ww7RcwI/hqdefault.jpg,83,4,"['Mack', 'Allen', 'Smith', 'She', 'Broke', 'My', 'Heart', 'at', 'Walgreens']",3.2K,83,4,02:29,2019-10-29,348
Bud Grant - Trouble in Mind [Blues] (1969),Bud Grant - Trouble In Mind,2023-02-05,0.94,290.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bud Grant - Trouble In Mind', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/3bIbQXKpAbs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bud Grant - Trouble In Mind""></iframe>', 'author_name': 'alzo61', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3bIbQXKpAbs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@alzo61'}}",Bud Grant,Trouble in Mind,Bud Grant,Trouble In Mind,blues,youtube,,https://www.youtube.com/watch?v=3bIbQXKpAbs,3bIbQXKpAbs,,,,Bud Grant - Trouble In Mind,alzo61,2012-11-14T12:12:10Z,PT2M58S,4184,https://i.ytimg.com/vi/3bIbQXKpAbs/hqdefault.jpg,81,1,"['bud', 'grant', 'trouble', 'in', 'mind', 'the', 'george', 'mitchell', 'collection', 'field', 'recordings', 'blues', 'acoustic', 'Blues']",4.18K,81,1,02:58,2012-11-14,290
The Bobby Lees -- Monkey Mind [garage punk] (2022),"THE BOBBY LEES ""Monkey Mind""",2023-02-08,0.9,278.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'THE BOBBY LEES ""Monkey Mind""', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/2lmex1Nehn8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""THE BOBBY LEES &quot;Monkey Mind&quot;""></iframe>', 'author_name': 'Ipecac Recordings', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/2lmex1Nehn8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ipecacrecordings'}}",The Bobby Lees,Monkey Mind,THE BOBBY LEES,Monkey Mind,garage punk,youtube,,https://www.youtube.com/watch?v=2lmex1Nehn8,2lmex1Nehn8,,,,"THE BOBBY LEES ""Monkey Mind""",Ipecac Recordings,2022-08-03T03:35:32Z,PT2M19S,9829,https://i.ytimg.com/vi/2lmex1Nehn8/hqdefault.jpg,375,31,,9.83K,375,31,02:19,2022-08-03,278
Akalé Wubé - Anbessa (feat Manu Dibango) [Ethiopian Jazz] (2014),Akalé Wubé - Anbessa (feat  Manu Dibango),2023-02-10,0.95,264.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Akalé Wubé - Anbessa (feat  Manu Dibango)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/TT6O4bDioAE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Akalé Wubé - Anbessa (feat  Manu Dibango)""></iframe>', 'author_name': 'Andrew MusicOdyssey', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TT6O4bDioAE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@andrewmusicodyssey8874'}}",Akalé Wubé,Anbessa,Akalé Wubé,Anbessa,ethiopian jazz,youtube,,https://www.youtube.com/watch?v=TT6O4bDioAE,TT6O4bDioAE,,,,Akalé Wubé - Anbessa (feat  Manu Dibango),Andrew MusicOdyssey,2014-11-22T12:09:54Z,PT3M42S,199624,https://i.ytimg.com/vi/TT6O4bDioAE/hqdefault.jpg,2193,33,,200K,2.19K,33,03:42,2014-11-22,264
3 Melancholy Gypsys - The 3 [Hip Hop] (2021),"3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)",2023-02-10,0.83,241.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/bD1lkdXHPkE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)""></iframe>', 'author_name': 'MursTv', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/bD1lkdXHPkE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@MursTv'}}",3 Melancholy Gypsys,The 3,3 Melancholy Gypsys,The 3,hip hop,youtube,,https://www.youtube.com/watch?v=bD1lkdXHPkE,bD1lkdXHPkE,,,,"3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)",MursTv,2020-10-16T18:00:10Z,PT3M41S,90873,https://i.ytimg.com/vi/bD1lkdXHPkE/hqdefault.jpg,5063,580,"['3 Melancholy Gypsys', '3MG', 'The 3', 'Murs', 'Eligh', 'Scarub', 'Hip Hop', 'Rap', 'Three Melancholy', 'Official Music Video', 'New Song', 'West Coast Hip Hop', 'Bay Area Hip Hop', 'Los Angeles', 'Step in the circle', 'Show your styling', 'Living Legends']",90.9K,5.06K,580,03:41,2020-10-16,241
Jim Croce - Time in a Bottle. [70s],Time in a Bottle,2023-02-10,0.94,240.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Time in a Bottle', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/9h1davKgBYM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Time in a Bottle""></iframe>', 'author_name': 'Jim Croce - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/9h1davKgBYM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCgHHxoD5eBpYkAVVQ_R-TrA'}}",Jim Croce,Time in a Bottle.,,,70s,youtube,,https://www.youtube.com/watch?v=9h1davKgBYM,9h1davKgBYM,,,,Time in a Bottle,Jim Croce - Topic,2021-07-21T10:05:57Z,PT2M29S,8523340,https://i.ytimg.com/vi/9h1davKgBYM/hqdefault.jpg,172970,124,"['Jim Croce', 'Photographs & Memories: His Greatest Hits', 'Time in a Bottle']",8.52M,173K,124,02:29,2021-07-21,240
HEVEL - This Is Where We Died [Instrumental Metal] (2023),HEVEL - This Is Where We Died,2023-02-07,0.92,235.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'HEVEL - This Is Where We Died', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Rx92aXYzZ7g?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""HEVEL - This Is Where We Died""></iframe>', 'author_name': 'Hevel Band', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Rx92aXYzZ7g/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@hevelband3948'}}",HEVEL,This Is Where We Died,HEVEL,This Is Where We Died,instrumental metal,youtube,,https://www.youtube.com/watch?v=Rx92aXYzZ7g,Rx92aXYzZ7g,,,,HEVEL - This Is Where We Died,Hevel Band,2023-02-06T22:32:21Z,PT6M57S,2164,https://i.ytimg.com/vi/Rx92aXYzZ7g/hqdefault.jpg,80,27,"['metal', 'instrumental metal', 'heavy', 'black metal', 'behemoth']",2.16K,80,27,06:57,2023-02-06,235
The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,2023-02-06,0.9,193.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Like Leila Khaled Said', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/HTDR5SjLpaY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Like Leila Khaled Said""></iframe>', 'author_name': 'The Teardrop Explodes - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/HTDR5SjLpaY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCIM22kwWk_IeaEXty-6z1AQ'}}",The Teardrop Explodes,Like Leila Khaled Said,,,"rock, post punk",youtube,,https://www.youtube.com/watch?v=HTDR5SjLpaY,HTDR5SjLpaY,,,,Like Leila Khaled Said,The Teardrop Explodes - Topic,2018-10-30T05:34:45Z,PT3M49S,9169,https://i.ytimg.com/vi/HTDR5SjLpaY/hqdefault.jpg,135,2,"['The Teardrop Explodes', 'ザテイアドロツプエクスプローズ', 'ザ・ティアドロップ・エクスプローズ', 'Wilder', 'Like Leila Khaled Said']",9.17K,135,2,03:49,2018-10-30,193
Jake Miller — Cut My Teeth [Folk/Singer Songwriter] (2023),Jacob Miller - “Cut my Teeth” || BackWhenFM,2023-02-10,0.86,184.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Jacob Miller - “Cut my Teeth” || BackWhenFM', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/TRbQKi1apo0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jacob Miller - “Cut my Teeth” || BackWhenFM""></iframe>', 'author_name': 'BackWhenFM', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TRbQKi1apo0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@BackWhenFM'}}",Jake Miller,Cut My Teeth,Jacob Miller,Cut my Teeth || BackWhenFM,"folk, singer songwriter",youtube,,https://www.youtube.com/watch?v=TRbQKi1apo0,TRbQKi1apo0,,,,Jacob Miller - “Cut my Teeth” || BackWhenFM,BackWhenFM,2023-02-10T20:00:09Z,PT3M54S,1429,https://i.ytimg.com/vi/TRbQKi1apo0/hqdefault.jpg,43,5,,1.43K,43,5,03:54,2023-02-10,184
