r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Alice in Chains - Got Me Wrong (MTV Unplugged) [Grunge],Alice In Chains - Got Me Wrong (From MTV Unplugged),2023-03-08,0.94,1076.0,Alice in Chains,Got Me Wrong,Alice In Chains,Got Me Wrong,grunge,youtube,,https://www.youtube.com/watch?v=jmtRHsriJTQ,jmtRHsriJTQ,,,,,Got Me Wrong,Alice In Chains,2lBqGHtGLD5FGeJJYNKbGS,,0.506,0.771,8.0,-10.023,1.0,0.0442,0.104,0.00329,0.215,0.235,83.412,audio_features,spotify:track:2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/tracks/2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/audio-analysis/2lBqGHtGLD5FGeJJYNKbGS,249867.0,4.0,https://i.scdn.co/image/ab67616d0000b2738047e76ac2d48c96104e8ffc,1992-02-04,1992.0,False,51.0,https://p.scdn.co/mp3-preview/c5a579b87dfed50e4b7a0066db7cb1e9b61622d0?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'",74,4406832
Jimmy Eat World - The Middle [Pop Punk/Emo],The Middle,2023-03-06,0.93,729.0,Jimmy Eat World,The Middle,,,"pop punk, emo",youtube,,https://www.youtube.com/watch?v=rubpIfLPzvU,rubpIfLPzvU,,,,,The Middle,Jimmy Eat World,6GG73Jik4jUlQCkKg9JuGO,,0.643,0.849,2.0,-5.428,1.0,0.0526,0.0371,0.0,0.058,0.903,162.152,audio_features,spotify:track:6GG73Jik4jUlQCkKg9JuGO,https://api.spotify.com/v1/tracks/6GG73Jik4jUlQCkKg9JuGO,https://api.spotify.com/v1/audio-analysis/6GG73Jik4jUlQCkKg9JuGO,165853.0,4.0,https://i.scdn.co/image/ab67616d0000b27395d1d98c5176e4f982bd73d6,2001-07-17,2001.0,False,77.0,,"'alternative rock', 'emo', 'modern power pop', 'modern rock', 'neo mellow', 'pop punk', 'pop rock', 'rock'",69,1386393
Hollow Hand - All My Love [Indie/Psych Rock] (2023),Hollow Hand - All My Love (Official Video),2023-03-05,0.89,427.0,Hollow Hand,All My Love,Hollow Hand,All My Love,"indie, psych rock",youtube,,https://www.youtube.com/watch?v=nWVySi586Rk,nWVySi586Rk,,,,,All My Love,Hollow Hand,0WePsb5Qhu6zapgiS9bqy1,,0.67,0.541,11.0,-7.781,0.0,0.0294,0.378,0.0056,0.0821,0.468,125.114,audio_features,spotify:track:0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/tracks/0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/audio-analysis/0WePsb5Qhu6zapgiS9bqy1,239088.0,4.0,https://i.scdn.co/image/ab67616d0000b2732b8504781641a133d4251956,2023-01-17,2023.0,False,19.0,https://p.scdn.co/mp3-preview/f148b84fc27473851bc74734a2bbc44696b14976?cid=484c8fc1e0c54669ac770f80991a8280,,20,1798
"Death - Born Dead [death metal, USA] (1988)",Born Dead,2023-03-07,0.94,325.0,Death,Born Dead,,,"death metal, usa",youtube,,https://www.youtube.com/watch?v=TC7PKKKglfg,TC7PKKKglfg,,,,,Born Dead,Death,5sD3j721OW2zLYi7NSWzIa,,0.201,0.996,10.0,-5.351,1.0,0.159,1.77e-06,0.3,0.266,0.0651,108.424,audio_features,spotify:track:5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/tracks/5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/audio-analysis/5sD3j721OW2zLYi7NSWzIa,207280.0,4.0,https://i.scdn.co/image/ab67616d0000b273437e65ee8c9a1aa35ed36b90,2014-04-29,2014.0,False,37.0,https://p.scdn.co/mp3-preview/6d0a0358d679e3a33cab43952505231a0504bafc?cid=484c8fc1e0c54669ac770f80991a8280,"'indie pop', 'indie rock', 'modern rock', 'washington indie'",67,1449092
Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,2023-03-06,0.91,317.0,Scatterbrain,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,thrash metal,youtube,,https://www.youtube.com/watch?v=M3S-r4Mzvu8,M3S-r4Mzvu8,,,,,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,0.45,0.821,11.0,-5.977,0.0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920.0,4.0,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990.0,False,26.0,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280,"'comic metal', 'funk metal', 'funk rock'",20,6271
The Animals - House of the Rising Sun [folk rock],The Animals - House Of The Rising Sun (Music Video) [4K HD],2023-03-06,0.84,275.0,The Animals,House of the Rising Sun,The Animals,House Of The Rising Sun,folk rock,youtube,,https://www.youtube.com/watch?v=N4bFqW_eu2I,N4bFqW_eu2I,,,,,House Of The Rising Sun,The Animals,7BY005dacJkbO6EPiOh2wb,,0.295,0.584,9.0,-6.696,0.0,0.0345,0.000385,0.218,0.0996,0.228,117.2,audio_features,spotify:track:7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/audio-analysis/7BY005dacJkbO6EPiOh2wb,271280.0,3.0,https://i.scdn.co/image/ab67616d0000b2733c534611bd3658006378a2d7,1964-01-01,1964.0,False,68.0,https://p.scdn.co/mp3-preview/4d753f2d9dcaf048ba216a6bd10bea25473b47d5?cid=484c8fc1e0c54669ac770f80991a8280,"'album rock', 'blues rock', 'british invasion', 'classic rock', 'folk rock', 'protopunk', 'psychedelic rock', 'rock'",66,2171981
Faith No More - Last Cup of Sorrow [Alternative Metal],Last Cup of Sorrow,2023-03-08,0.93,237.0,Faith No More,Last Cup of Sorrow,,,alternative metal,youtube,,https://www.youtube.com/watch?v=tx72qy4qkhw,tx72qy4qkhw,,,,,Last Cup of Sorrow - 2016 Remaster,Faith No More,0igpADygusN3CM5nkJfmis,,0.489,0.91,4.0,-6.746,0.0,0.0545,3.19e-05,0.09,0.17,0.645,76.774,audio_features,spotify:track:0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/tracks/0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/audio-analysis/0igpADygusN3CM5nkJfmis,257867.0,4.0,https://i.scdn.co/image/ab67616d0000b273464b3661ebe755ff3117c7e8,1997-01-01,1997.0,False,43.0,https://p.scdn.co/mp3-preview/5d72dddfa5c6cfcfe40b43c474f8d34a15d3b3ea?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock'",64,1646139
Adult Male Blond — All the Mallrats [Indie Rock] (2023),All the Mallrats,2023-03-03,0.88,197.0,Adult Male Blond,All the Mallrats,,,indie rock,youtube,,https://www.youtube.com/watch?v=G6YHVroeFPY,G6YHVroeFPY,,,,,All the Mallrats,Adult Male Blond,3LMoyEtSwhmYfuOCLlmP8m,,0.539,0.653,9.0,-7.339,1.0,0.0229,0.0811,0.000313,0.109,0.469,83.982,audio_features,spotify:track:3LMoyEtSwhmYfuOCLlmP8m,https://api.spotify.com/v1/tracks/3LMoyEtSwhmYfuOCLlmP8m,https://api.spotify.com/v1/audio-analysis/3LMoyEtSwhmYfuOCLlmP8m,178620.0,4.0,https://i.scdn.co/image/ab67616d0000b273434ba073195fcb395a8c24d2,2023-03-03,2023.0,False,3.0,https://p.scdn.co/mp3-preview/153cea708785cd9879f979a6461963354ffd1cc6?cid=484c8fc1e0c54669ac770f80991a8280,,3,53
Howard Jones - Things Can Only Get Better [Synth Pop],Howard Jones - Things Can Only Get Better,2023-03-07,0.95,195.0,Howard Jones,Things Can Only Get Better,Howard Jones,Things Can Only Get Better,synth pop,youtube,,https://www.youtube.com/watch?v=-OO9LloDSJo,-OO9LloDSJo,,,,,Things Can Only Get Better,Howard Jones,1RbOObDFn7GOseR1w529Zj,,0.752,0.743,7.0,-6.083,1.0,0.0331,0.0314,0.000117,0.128,0.832,108.254,audio_features,spotify:track:1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/tracks/1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/audio-analysis/1RbOObDFn7GOseR1w529Zj,235827.0,4.0,https://i.scdn.co/image/ab67616d0000b2734b230178ff0f22cba27d7092,1985-01-01,1985.0,False,55.0,https://p.scdn.co/mp3-preview/be76f98fa320b11c9a053e934c763c7d54b07b76?cid=484c8fc1e0c54669ac770f80991a8280,"'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'soft rock', 'synthpop'",53,378502
Dai Nakajima - Breeze (Harvest Moon: A Wonderful Life Soundtrack) [Acoustic Instrumental] (2003),Harvest Moon: A Wonderful Life - Breeze (30 Minute Extension),2023-03-04,0.9,192.0,Dai Nakajima,Breeze,Harvest Moon: A Wonderful Life,Breeze,acoustic instrumental,youtube,,https://www.youtube.com/watch?v=HRkHd-GMWGs,HRkHd-GMWGs,,,,,"Breeze (from ""Harvest Moon: A Wonderful Life"")",Nintnt,4RLdu8eDCaMt9egMrD1mft,,0.357,0.153,0.0,-16.682,1.0,0.0313,0.188,0.977,0.104,0.205,81.091,audio_features,spotify:track:4RLdu8eDCaMt9egMrD1mft,https://api.spotify.com/v1/tracks/4RLdu8eDCaMt9egMrD1mft,https://api.spotify.com/v1/audio-analysis/4RLdu8eDCaMt9egMrD1mft,153576.0,4.0,https://i.scdn.co/image/ab67616d0000b273933f2590066b8247b6211429,2021-12-16,2021.0,False,13.0,https://p.scdn.co/mp3-preview/05040edf596155a1c82ef592c802d49f98fc95c0?cid=484c8fc1e0c54669ac770f80991a8280,,21,219
