sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Pisces,Jinjer,JINJER - Pisces (Live Session) [metalcore],JINJER - Pisces (Live Session) | Napalm Records,Pisces,JINJER,Pisces,JINJER,5t8NXa2fugcTPsTfhVILmS,,1358.0,0.6,0.849,9,-5.788,0,0.0376,0.0174,0.00205,0.0745,0.257,140.002,audio_features,spotify:track:5t8NXa2fugcTPsTfhVILmS,https://api.spotify.com/v1/tracks/5t8NXa2fugcTPsTfhVILmS,https://api.spotify.com/v1/audio-analysis/5t8NXa2fugcTPsTfhVILmS,305571,1,https://i.scdn.co/image/ab67616d0000b273ae9f1930ffcc30a63f45e0bd,2016-07-29,2016,False,56,
Pisces,Jinjer,JINJER - Pisces (Live Session) [metalcore],JINJER - Pisces (Live Session) | Napalm Records,Pisces,JINJER,Pisces,JINJER,5t8NXa2fugcTPsTfhVILmS,,1358.0,0.6,0.849,9,-5.788,0,0.0376,0.0174,0.00205,0.0745,0.257,140.002,audio_features,spotify:track:5t8NXa2fugcTPsTfhVILmS,https://api.spotify.com/v1/tracks/5t8NXa2fugcTPsTfhVILmS,https://api.spotify.com/v1/audio-analysis/5t8NXa2fugcTPsTfhVILmS,305571,1,https://i.scdn.co/image/ab67616d0000b273ae9f1930ffcc30a63f45e0bd,2016-07-29,2016,False,56,
Tornado Of Souls - Remastered 2004,Megadeth,Megadeth - Tornado of Souls [Thrash Metal],Tornado Of Souls,Tornado of Souls,Megadeth,,,4E5xVW505akJX0wcKj8Mpd,,1122.0,0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,audio_features,spotify:track:4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,319267,4,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,1990-10-04,1990,False,65,
Doors of Dismay,Milk for the Angry,Milk for the Angry - Doors of Dismay [Psychedelic Pop/Garage Pop] (2023),Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO),Doors of Dismay,Milk for the Angry,Doors of Dismay,Milk For The Angry,6cEIDN0AXM2DbVByEyyYPY,,467.0,0.396,0.613,7,-7.101,1,0.031,0.336,1.61e-06,0.111,0.308,174.37,audio_features,spotify:track:6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/tracks/6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/audio-analysis/6cEIDN0AXM2DbVByEyyYPY,208486,4,https://i.scdn.co/image/ab67616d0000b27386ae7c9cab8ae8feb9434f54,2023-01-27,2023,False,9,https://p.scdn.co/mp3-preview/11083f758efaba36bcd99494abba0f941c223d10?cid=484c8fc1e0c54669ac770f80991a8280
Doors of Dismay,Milk for the Angry,Milk for the Angry - Doors of Dismay [Psychedelic Pop/Garage Pop] (2023),Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO),Doors of Dismay,Milk for the Angry,Doors of Dismay,Milk For The Angry,6cEIDN0AXM2DbVByEyyYPY,,467.0,0.396,0.613,7,-7.101,1,0.031,0.336,1.61e-06,0.111,0.308,174.37,audio_features,spotify:track:6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/tracks/6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/audio-analysis/6cEIDN0AXM2DbVByEyyYPY,208486,4,https://i.scdn.co/image/ab67616d0000b27386ae7c9cab8ae8feb9434f54,2023-01-27,2023,False,9,https://p.scdn.co/mp3-preview/11083f758efaba36bcd99494abba0f941c223d10?cid=484c8fc1e0c54669ac770f80991a8280
Panic Switch,Silversun Pickups,Silversun Pickups - Panic Switch [Rock],Silversun Pickups - Panic Switch (Official Video),Panic Switch,Silversun Pickups,Panic Switch,Silversun Pickups,597i9UhHbW8hHgBUp8Tm54,,464.0,0.163,0.885,5,-4.623,0,0.0725,0.000202,0.0121,0.228,0.549,198.556,audio_features,spotify:track:597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/tracks/597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/audio-analysis/597i9UhHbW8hHgBUp8Tm54,343907,3,https://i.scdn.co/image/ab67616d0000b2738d0eb44cc24ff6e7ab652f76,2009-04-14,2009,False,53,https://p.scdn.co/mp3-preview/e5d98074391ce9d8382dfdaa6d56a91f82a5a84a?cid=484c8fc1e0c54669ac770f80991a8280
Panic Switch,Silversun Pickups,Silversun Pickups - Panic Switch [Rock],Silversun Pickups - Panic Switch (Official Video),Panic Switch,Silversun Pickups,Panic Switch,Silversun Pickups,597i9UhHbW8hHgBUp8Tm54,,464.0,0.163,0.885,5,-4.623,0,0.0725,0.000202,0.0121,0.228,0.549,198.556,audio_features,spotify:track:597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/tracks/597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/audio-analysis/597i9UhHbW8hHgBUp8Tm54,343907,3,https://i.scdn.co/image/ab67616d0000b2738d0eb44cc24ff6e7ab652f76,2009-04-14,2009,False,53,https://p.scdn.co/mp3-preview/e5d98074391ce9d8382dfdaa6d56a91f82a5a84a?cid=484c8fc1e0c54669ac770f80991a8280
The Kids Aren't Alright,The Offspring,The Offspring - The Kids Aren't Alright [punk rock] (1998),The Offspring - The Kids Aren't Alright (Official Music Video),The Kids Arent Alright,The Offspring,The Kids Arent Alright,The Offspring,4EchqUKQ3qAQuRNKmeIpnf,,441.0,0.523,0.943,1,-4.203,1,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,audio_features,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/tracks/4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/audio-analysis/4EchqUKQ3qAQuRNKmeIpnf,180160,4,https://i.scdn.co/image/ab67616d0000b273cbd2ee7dff77bfb2b5f0af52,1998-11-16,1998,False,78,
The Kids Aren't Alright,The Offspring,The Offspring - The Kids Aren't Alright [punk rock] (1998),The Offspring - The Kids Aren't Alright (Official Music Video),The Kids Arent Alright,The Offspring,The Kids Arent Alright,The Offspring,4EchqUKQ3qAQuRNKmeIpnf,,441.0,0.523,0.943,1,-4.203,1,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,audio_features,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/tracks/4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/audio-analysis/4EchqUKQ3qAQuRNKmeIpnf,180160,4,https://i.scdn.co/image/ab67616d0000b273cbd2ee7dff77bfb2b5f0af52,1998-11-16,1998,False,78,
Caroi,Baiuca,"Baiuca, Xosé Lois Romero and Aliboria - Caroi [ Galician Folk ] (2021)","Baiuca, Xosé Lois Romero y Aliboria - ""Caroi"" (Un país para escucharlo)",Caroi,"Baiuca, Xosé Lois Romero and Aliboria",Caroi,"Baiuca, Xosé Lois Romero y Aliboria",0exn03hPekaqYqmwSMmcIr,,378.0,0.685,0.871,2,-7.316,1,0.0387,0.00477,0.493,0.0916,0.324,123.003,audio_features,spotify:track:0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/tracks/0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/audio-analysis/0exn03hPekaqYqmwSMmcIr,215435,3,https://i.scdn.co/image/ab67616d0000b273799692e2d1811090579cf5d8,2019-02-13,2019,False,26,https://p.scdn.co/mp3-preview/994751fea7b79acde726cd3963743106a69ffab6?cid=484c8fc1e0c54669ac770f80991a8280
