r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Alkaline Trio - Private Eye [Pop Punk],Private Eye,Alkaline Trio,,,Private Eye,Alkaline Trio,pop punk,"'chicago punk', 'emo', 'pop punk', 'punk', 'skate punk'",Private Eye,2022-11-14,75.4,1928.0,,youtube,,,,https://www.youtube.com/watch?v=ChTFB5Ty-MI,ChTFB5Ty-MI,5W68YeADvFGOegS3TmP7w8,94.7,-482.7,G,-4.827,1.0,41.2,7.26,0.05,0.77,30.0,165,audio_features,spotify:track:5W68YeADvFGOegS3TmP7w8,https://api.spotify.com/v1/tracks/5W68YeADvFGOegS3TmP7w8,https://api.spotify.com/v1/audio-analysis/5W68YeADvFGOegS3TmP7w8,03:30,4.0,https://i.scdn.co/image/ab67616d0000b273224ea7dfd4d6b1fa6e4314e5,2001-01-01,2001.0,True,49.0,https://p.scdn.co/mp3-preview/e01e5791b6d6c0ad543ba68c9cfccaa93b85cd38?cid=484c8fc1e0c54669ac770f80991a8280,55,342742
Green Jelly - Three Little Pigs [Rock],Three Little Pigs,Green Jelly,Three Little Pigs,Green Jelly,Three Little Pigs,Green Jelly,rock,"'comic metal', 'funk metal'",Green Jelly - Three Little Pigs (Official Video),2022-11-11,33.9,862.0,,youtube,,,,https://www.youtube.com/watch?v=Gtffv9bpB-U,Gtffv9bpB-U,6DiPkm7C3LD9XsJWTGPFgv,95.0,-497.8,G,-4.978,1.0,44.9,22.5,1.15,0.0,51.4,144,audio_features,spotify:track:6DiPkm7C3LD9XsJWTGPFgv,https://api.spotify.com/v1/tracks/6DiPkm7C3LD9XsJWTGPFgv,https://api.spotify.com/v1/audio-analysis/6DiPkm7C3LD9XsJWTGPFgv,05:53,4.0,https://i.scdn.co/image/ab67616d0000b273244680b7c99c97532157cef9,1993-02-25,1993.0,False,48.0,https://p.scdn.co/mp3-preview/b25f81dc379b76501ed3991166cede6e11471b81?cid=484c8fc1e0c54669ac770f80991a8280,33,43266
King Gizzard & The Lizard Wizard - Magma [Rock - live],Magma,King Gizzard & The Lizard Wizard,Magma,King Gizzard & The Lizard Wizard,Magma,King Gizzard & The Lizard Wizard,rock - live,"'australian indie', 'australian psych', 'double drumming', 'microtonal', 'neo-psychedelic'",King Gizzard & The Lizard Wizard - Magma (Live on KEXP),2022-11-11,78.4,835.0,,youtube,,,,https://www.youtube.com/watch?v=8fXqRAyu1d0,8fXqRAyu1d0,5nXO28PQrL5unzmFUJrdlT,91.1,-458.8,Bb,-4.588,1.0,61.5,4.95,12.8,32.4,7.37,99,audio_features,spotify:track:5nXO28PQrL5unzmFUJrdlT,https://api.spotify.com/v1/tracks/5nXO28PQrL5unzmFUJrdlT,https://api.spotify.com/v1/audio-analysis/5nXO28PQrL5unzmFUJrdlT,09:06,4.0,https://i.scdn.co/image/ab67616d0000b273d29b9ead409a2ce8833831a1,2022-10-07,2022.0,True,54.0,,65,875238
Godspeed You! Black Emperor - East Hastings [Post Rock],East Hastings,Godspeed You! Black Emperor,,,East Hastings,Godspeed You! Black Emperor,post rock,"'canadian post-rock', 'double drumming', 'indie rock', 'instrumental post-rock', 'post-rock'",East Hastings,2022-11-13,4.48,718.0,,youtube,,,,https://www.youtube.com/watch?v=QW8YlNsMzno,QW8YlNsMzno,5jMuXTa5hECm37P7C0mbIB,36.8,-1516.9,Bb,-15.169,0.0,15.2,5.68,71.6,43.3,12.2,66,audio_features,spotify:track:5jMuXTa5hECm37P7C0mbIB,https://api.spotify.com/v1/tracks/5jMuXTa5hECm37P7C0mbIB,https://api.spotify.com/v1/audio-analysis/5jMuXTa5hECm37P7C0mbIB,17:58,4.0,https://i.scdn.co/image/ab67616d0000b2738239a94043f709d8c4d596e0,1997-08-14,1997.0,False,41.0,https://p.scdn.co/mp3-preview/2c882ce186af10be9a78f25a869bd86509d1e076?cid=484c8fc1e0c54669ac770f80991a8280,43,339130
Lyrre - North Star [Metal] (2022),North Star,Lyrre,North Star,LYRRE,North Star,LYRRE,metal,,LYRRE - North Star (OFFICIAL MUSIC VIDEO),2022-11-11,33.0,404.0,,youtube,,,,https://www.youtube.com/watch?v=Fi9N9n1UCB8,Fi9N9n1UCB8,4Cl8ZwJqQe13bymwuL5wZa,91.6,-675.1,Bb,-6.751,0.0,48.4,4.9,0.01,67.3,11.3,116,audio_features,spotify:track:4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/tracks/4Cl8ZwJqQe13bymwuL5wZa,https://api.spotify.com/v1/audio-analysis/4Cl8ZwJqQe13bymwuL5wZa,03:57,4.0,https://i.scdn.co/image/ab67616d0000b2734e6085e4a9d75b44a083e4fd,2022-11-11,2022.0,False,21.0,https://p.scdn.co/mp3-preview/ab2fd13246d17aa59d440d319ca8d49ad6e80085?cid=484c8fc1e0c54669ac770f80991a8280,21,1573
He Is Legend — LORD SLUG [Southern Rock/Metal] (2022),LORD SLUG,He Is Legend,,,LORD SLUG,He Is Legend,"southern rock, metal","'melodic metalcore', 'post-hardcore', 'progressive post-hardcore', 'screamo'",LORD SLUG,2022-11-12,15.3,352.0,,youtube,,,,https://www.youtube.com/watch?v=W8fgbEWfh1U,W8fgbEWfh1U,2bhjjlKCmE7mbeg8Y5X7Od,93.9,-329.1,Db/C#,-3.291,1.0,41.9,5.85,0.1,0.0,27.2,109,audio_features,spotify:track:2bhjjlKCmE7mbeg8Y5X7Od,https://api.spotify.com/v1/tracks/2bhjjlKCmE7mbeg8Y5X7Od,https://api.spotify.com/v1/audio-analysis/2bhjjlKCmE7mbeg8Y5X7Od,05:49,4.0,https://i.scdn.co/image/ab67616d0000b2734f94e30c4a4f2ba3a436531e,2022-11-11,2022.0,False,33.0,,45,72635
Collin Miller and The Brother Nature — Side By Side [funk/blues] (2018),Side By Side,Collin Miller and The Brother Nature,Collin Miller & the Brother Nature,Side By Side,Side by Side,Collin Miller & the Brother Nature,"funk, blues",'retro soul',"""Side By Side"" - Collin Miller & the Brother Nature - Official Music Video",2022-11-12,61.3,203.0,,youtube,,,,https://www.youtube.com/watch?v=Q5ZJwlq_bkA,Q5ZJwlq_bkA,5RABWGh9kQl6I3WFaGOKje,63.3,-902.0,Db/C#,-9.02,1.0,44.9,5.31,24.9,0.09,5.82,172,audio_features,spotify:track:5RABWGh9kQl6I3WFaGOKje,https://api.spotify.com/v1/tracks/5RABWGh9kQl6I3WFaGOKje,https://api.spotify.com/v1/audio-analysis/5RABWGh9kQl6I3WFaGOKje,05:34,4.0,https://i.scdn.co/image/ab67616d0000b2735fe7c10ae9731fbaf6bca519,2018-03-10,2018.0,False,41.0,https://p.scdn.co/mp3-preview/b0a44a3db465dc0da9cfa167765c4e97f597ee42?cid=484c8fc1e0c54669ac770f80991a8280,24,2381
Snow Coats -- Anyway [indie rock] (2022),Anyway,Snow Coats,Anyway,Snow Coats,Anyway,Snow Coats,indie rock,,Snow Coats - Anyway (Official Video),2022-11-14,56.9,163.0,,youtube,,,,https://www.youtube.com/watch?v=FJNNc37NegI,FJNNc37NegI,6EeFeiFkgDAwuo2f8dYVeH,77.5,-613.0,Db/C#,-6.13,1.0,62.7,2.71,4.7,0.0,16.1,128,audio_features,spotify:track:6EeFeiFkgDAwuo2f8dYVeH,https://api.spotify.com/v1/tracks/6EeFeiFkgDAwuo2f8dYVeH,https://api.spotify.com/v1/audio-analysis/6EeFeiFkgDAwuo2f8dYVeH,03:30,4.0,https://i.scdn.co/image/ab67616d0000b2733787d988fa9cce72c7136aba,2022-09-09,2022.0,False,26.0,https://p.scdn.co/mp3-preview/8640931d69094f57613846f18a90d5b6f30074c5?cid=484c8fc1e0c54669ac770f80991a8280,22,3883
Secret Shame -- Hide [post-punk / goth] (2022),Hide,Secret Shame,Hide,Secret Shame,Hide,Secret Shame,"post-punk, goth","'dark post-punk', 'deathrock'",Secret Shame  - Hide,2022-11-11,27.1,162.0,,youtube,,,,https://www.youtube.com/watch?v=0TBCj074N4g,0TBCj074N4g,3ukj4OFqKk4amEa8mLw0JY,89.7,-408.6,E,-4.086,0.0,34.1,5.96,0.01,0.01,22.0,79,audio_features,spotify:track:3ukj4OFqKk4amEa8mLw0JY,https://api.spotify.com/v1/tracks/3ukj4OFqKk4amEa8mLw0JY,https://api.spotify.com/v1/audio-analysis/3ukj4OFqKk4amEa8mLw0JY,03:44,4.0,https://i.scdn.co/image/ab67616d0000b2730d5440b1a6c75f67bf4d90cd,2022-10-28,2022.0,False,23.0,https://p.scdn.co/mp3-preview/c5d9295a3a6193d4a044d53c4d7262a2d8fbbc77?cid=484c8fc1e0c54669ac770f80991a8280,22,5367
The Glass Prism - She (On Joy and Sorrow) [Psychedelic Rock] (1969),She,The Glass Prism,,,She (On Joy and Sorrow),The Glass Prism,psychedelic rock,,She (On Joy and Sorrow),2022-11-13,43.0,150.0,,youtube,,,,https://www.youtube.com/watch?v=DuBX0tdGJGY,DuBX0tdGJGY,6UecRIIkriem2D1epm1XJQ,32.6,-1072.9,B/Cb,-10.729,0.0,33.8,3.08,34.5,0.0,17.3,137,audio_features,spotify:track:6UecRIIkriem2D1epm1XJQ,https://api.spotify.com/v1/tracks/6UecRIIkriem2D1epm1XJQ,https://api.spotify.com/v1/audio-analysis/6UecRIIkriem2D1epm1XJQ,02:24,4.0,https://i.scdn.co/image/ab67616d0000b2738c47f84d339e762bbbc8944a,1970-01-01,1970.0,False,1.0,https://p.scdn.co/mp3-preview/d333e2887531a100c15dbf0c7bfbd04d957545f9?cid=484c8fc1e0c54669ac770f80991a8280,1,137
