sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
The Bad Touch,Bloodhound Gang,Bloodhound Gang - The Bad Touch [Alterative/Indie] - One of those old songs that hit different when you get old enough to understand the lyrics,Bloodhound Gang - The Bad Touch (Official Video),The Bad Touch,Bloodhound Gang,The Bad Touch,Bloodhound Gang,5EYdTPdJD74r9EVZBztqGG,,6047.0,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507,4,https://i.scdn.co/image/ab67616d0000b273d6d86be2779b5b6b4980feb9,1999-10-04,1999,True,70,
The Bad Touch,Bloodhound Gang,Bloodhound Gang - The Bad Touch [Alterative/Indie] - One of those old songs that hit different when you get old enough to understand the lyrics,Bloodhound Gang - The Bad Touch (Official Video),The Bad Touch,Bloodhound Gang,The Bad Touch,Bloodhound Gang,5EYdTPdJD74r9EVZBztqGG,,6047.0,0.831,0.735,0,-6.254,0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507,4,https://i.scdn.co/image/ab67616d0000b273d6d86be2779b5b6b4980feb9,1999-10-04,1999,True,70,
The Taste of Ink,The Used,The Used - The Taste Of Ink [Emo],The Used - The Taste Of Ink Lyrics (HD),The Taste Of Ink,The Used,The Taste Of Ink,The Used,5jZ1Z2GFTf2gwmFc3qiUxs,,648.0,0.541,0.904,7,-3.001,1,0.0435,0.00143,0.0,0.193,0.541,98.122,audio_features,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/tracks/5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/audio-analysis/5jZ1Z2GFTf2gwmFc3qiUxs,208693,4,https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0,2002-06-25,2002,True,67,https://p.scdn.co/mp3-preview/0c53486da3edc2324b7627be685ded563f20bcde?cid=484c8fc1e0c54669ac770f80991a8280
The Taste of Ink,The Used,The Used - The Taste Of Ink [Emo],The Used - The Taste Of Ink Lyrics (HD),The Taste Of Ink,The Used,The Taste Of Ink,The Used,5jZ1Z2GFTf2gwmFc3qiUxs,,648.0,0.541,0.904,7,-3.001,1,0.0435,0.00143,0.0,0.193,0.541,98.122,audio_features,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/tracks/5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/audio-analysis/5jZ1Z2GFTf2gwmFc3qiUxs,208693,4,https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0,2002-06-25,2002,True,67,https://p.scdn.co/mp3-preview/0c53486da3edc2324b7627be685ded563f20bcde?cid=484c8fc1e0c54669ac770f80991a8280
Fast Car,Tracy Chapman,Tracy Chapman - Fast Car [Folk],Tracy Chapman - Fast Car - 12/4/1988 - Oakland Coliseum Arena (Official),Fast Car,Tracy Chapman,Fast Car - 12/4/1988 - Oakland Coliseum Arena,Tracy Chapman,2M9ro2krNb7nr7HSprkEgo,,628.0,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800,4,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,1988,False,77,https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=484c8fc1e0c54669ac770f80991a8280
Fast Car,Tracy Chapman,Tracy Chapman - Fast Car [Folk],Tracy Chapman - Fast Car - 12/4/1988 - Oakland Coliseum Arena (Official),Fast Car,Tracy Chapman,Fast Car - 12/4/1988 - Oakland Coliseum Arena,Tracy Chapman,2M9ro2krNb7nr7HSprkEgo,,628.0,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800,4,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,1988,False,77,https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=484c8fc1e0c54669ac770f80991a8280
Cherry,Ratatat,Ratatat - Cherry [Electronic],Cherry,Cherry,Ratatat,,,6zgCycfVETCfk2TNY7Othq,,431.0,0.529,0.348,5,-11.249,1,0.0315,0.596,0.918,0.136,0.0492,125.009,audio_features,spotify:track:6zgCycfVETCfk2TNY7Othq,https://api.spotify.com/v1/tracks/6zgCycfVETCfk2TNY7Othq,https://api.spotify.com/v1/audio-analysis/6zgCycfVETCfk2TNY7Othq,338333,4,https://i.scdn.co/image/ab67616d0000b2733654a914bf3689f6bc7ea123,2004-04-19,2004,False,41,https://p.scdn.co/mp3-preview/c55c289c5628c6615e33a0450fab7057f2f4cdb6?cid=484c8fc1e0c54669ac770f80991a8280
Show Me How to Live,Audioslave,Audioslave - Show Me How To Live [alt rock],"Audioslave - ""Show Me How to Live"" - Final Performance Live at the Anti-Inaugural Ball 1/22/17",Show Me How To,Audioslave,Show Me How to Live,Audioslave,1Qdnvn4XlmZANCVy3XjrQo,,360.0,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,277840,4,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002,False,70,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280
Show Me How to Live,Audioslave,Audioslave - Show Me How To Live [alt rock],"Audioslave - ""Show Me How to Live"" - Final Performance Live at the Anti-Inaugural Ball 1/22/17",Show Me How To,Audioslave,Show Me How to Live,Audioslave,1Qdnvn4XlmZANCVy3XjrQo,,360.0,0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,277840,4,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002,False,70,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280
Disengage the Simulator,CKY,CKY - Disengage the Simulator [punk],Disengage the Simulator,Disengage the Simulator,CKY,,,28QFCUPIySUkuGHE7C5rlw,,309.0,0.324,0.846,4,-8.883,1,0.0596,0.000187,9.11e-05,0.093,0.558,151.256,audio_features,spotify:track:28QFCUPIySUkuGHE7C5rlw,https://api.spotify.com/v1/tracks/28QFCUPIySUkuGHE7C5rlw,https://api.spotify.com/v1/audio-analysis/28QFCUPIySUkuGHE7C5rlw,183653,4,https://i.scdn.co/image/ab67616d0000b2730f53a197220e069351f208ce,1999-01-01,1999,False,45,https://p.scdn.co/mp3-preview/0ac3f6535ab3bfb32399045b42b27d0d0c4b38e2?cid=484c8fc1e0c54669ac770f80991a8280
