r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"Future Islands - Seasons [synth-pop] 8 years ago the lead singer put on an epic, viral performance on The Dave Letterman Show. You won't regret watching.",Seasons,Future Islands,Seasons,Future Islands,Seasons (Waiting on You),Future Islands,synth-pop,"'alternative dance', 'baltimore indie', 'chillwave', 'indie rock', 'modern rock', 'new rave'","Future Islands - ""Seasons"" @ Letterman 3/3/14",2022-12-21,58.9,2819.0,,youtube,,,,https://www.youtube.com/watch?v=GK4lD3Uf8_o,GK4lD3Uf8_o,522YBf6WqBwJVAe7oHLymu,72.1,-523.2,Bb,-5.232,1.0,49.8,2.82,13.6,69.9,9.33,140,audio_features,spotify:track:522YBf6WqBwJVAe7oHLymu,https://api.spotify.com/v1/tracks/522YBf6WqBwJVAe7oHLymu,https://api.spotify.com/v1/audio-analysis/522YBf6WqBwJVAe7oHLymu,03:46,4.0,https://i.scdn.co/image/ab67616d0000b27396ccd3c596b643c1d1bb65b8,2014-03-24,2014.0,False,64.0,https://p.scdn.co/mp3-preview/bef742782a0efd7256f63df0b9a6853eeec75fe5?cid=484c8fc1e0c54669ac770f80991a8280,64,531873
"TV on the Radio - Wolf Like Me [Alt Rock] An absolutely barn-burner, and another brilliant performance blowing the doors off the Letterman Show. Can't recommend it highly enough",Wolf Like Me,TV on the Radio,Wolf Like Me,TV On The Radio,Wolf Like Me,TV On The Radio,alt rock,"'alternative dance', 'alternative rock', 'brooklyn indie', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock'",TV On The Radio - Wolf Like Me ( Live on Letterman ) HD & in sync,2022-12-22,20.2,2030.0,,youtube,,,,https://www.youtube.com/watch?v=MxawVMQ02dc,MxawVMQ02dc,03wKMRNYVvw6s9nm4I4jUS,78.7,-507.1,G,-5.071,1.0,36.3,4.29,0.18,0.44,53.1,175,audio_features,spotify:track:03wKMRNYVvw6s9nm4I4jUS,https://api.spotify.com/v1/tracks/03wKMRNYVvw6s9nm4I4jUS,https://api.spotify.com/v1/audio-analysis/03wKMRNYVvw6s9nm4I4jUS,04:39,4.0,https://i.scdn.co/image/ab67616d0000b2736c65cfa0e9e2f27bedc018c6,2006-01-01,2006.0,False,62.0,https://p.scdn.co/mp3-preview/3e6c79b809374721e66222b1ff26027f26c27565?cid=484c8fc1e0c54669ac770f80991a8280,57,568698
Korn - Freak On a Leash [nu-metal] [1998],Freak On a Leash,Korn,Freak On a Leash,Korn,Freak On a Leash,Korn,"nu-metal, 1998","'alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rock'",Korn - Freak On a Leash (Official HD Video),2022-12-23,52.5,1621.0,,youtube,,,,https://www.youtube.com/watch?v=jRGrNDV2mKc,jRGrNDV2mKc,6W21LNLz9Sw7sUSNWMSHRu,89.8,-587.7,Db/C#,-5.877,1.0,35.3,5.2,0.0,10.5,39.0,103,audio_features,spotify:track:6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/tracks/6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/audio-analysis/6W21LNLz9Sw7sUSNWMSHRu,04:15,4.0,https://i.scdn.co/image/ab67616d0000b27350d216aebaf98e8ac9947fd5,1998-08-18,1998.0,True,77.0,https://p.scdn.co/mp3-preview/b4f8da67a1a5acd82f5a673f497c0f1db8f5ec00?cid=484c8fc1e0c54669ac770f80991a8280,75,5887245
E-Z Rollers - Walk this Land [Jungle] (1998),Walk this Land,E-Z Rollers,Walk this Land,E-Z Rollers,Walk This Land,E-Z Rollers,jungle,"'drum and bass', 'drumfunk'",E-Z Rollers - Walk this Land,2022-12-17,94.5,484.0,,youtube,,,,https://www.youtube.com/watch?v=PCoCVYrJWYU,PCoCVYrJWYU,6tW3U7obAotfcyPruXdpM4,85.1,-507.5,D,-5.075,1.0,66.9,4.73,1.06,86.2,30.8,163,audio_features,spotify:track:6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/tracks/6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/audio-analysis/6tW3U7obAotfcyPruXdpM4,03:50,4.0,https://i.scdn.co/image/ab67616d0000b2731482b9376e50c5f8f6f65112,1998-01-01,1998.0,False,43.0,https://p.scdn.co/mp3-preview/1f09d0e99edef58e2e69247e96b14d9eba2ca513?cid=484c8fc1e0c54669ac770f80991a8280,27,5341
A Perfect Circle - 3 Libras [Alt Rock],3 Libras,A Perfect Circle,3 Libras,A Perfect Circle,3 Libras,A Perfect Circle,alt rock,"'alternative metal', 'alternative rock', 'nu metal', 'rap rock', 'rock', 'supergroup'",A Perfect Circle - 3 Libras,2022-12-23,21.1,417.0,,youtube,,,,https://www.youtube.com/watch?v=u9MAg9E5K3w,u9MAg9E5K3w,5kHkaBN8OEQlmXfQkACxSt,74.4,-824.8,A,-8.248,1.0,51.8,3.74,0.38,0.7,7.8,144,audio_features,spotify:track:5kHkaBN8OEQlmXfQkACxSt,https://api.spotify.com/v1/tracks/5kHkaBN8OEQlmXfQkACxSt,https://api.spotify.com/v1/audio-analysis/5kHkaBN8OEQlmXfQkACxSt,03:39,3.0,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,2000-01-01,2000.0,False,62.0,,62,1627476
Lazy Laser -- Lost In A Trippy Desert [synthwave/western] (2022),Lost In A Trippy Desert,Lazy Laser,Lost In A Trippy Desert,Lazy Laser,Lost in a Trippy Desert,Lazy Laser,"synthwave, western",,Lazy Laser - Lost In A Trippy Desert,2022-12-20,15.2,326.0,,youtube,,,,https://www.youtube.com/watch?v=7iahxa1AMSU,7iahxa1AMSU,5hztfYn6lG5eUZI9yqec3A,72.5,-976.5,E,-9.765,0.0,59.4,2.94,30.4,86.5,14.7,104,audio_features,spotify:track:5hztfYn6lG5eUZI9yqec3A,https://api.spotify.com/v1/tracks/5hztfYn6lG5eUZI9yqec3A,https://api.spotify.com/v1/audio-analysis/5hztfYn6lG5eUZI9yqec3A,06:19,4.0,https://i.scdn.co/image/ab67616d0000b273bb7f0b7c27e175d4594e2c9f,2022-08-22,2022.0,False,7.0,https://p.scdn.co/mp3-preview/01dc731b9a326b098ab1938bd5bcc9c2d5f97fc9?cid=484c8fc1e0c54669ac770f80991a8280,7,549
thaïs - Vieux-Port [Indie / Pop] (2022),Vieux-Port,thaïs,Vieux-Port,thaïs,Vieux-port,Thaïs,"indie, pop",,thaïs - Vieux-Port [vidéoclip officiel],2022-12-19,69.2,281.0,,youtube,,,,https://www.youtube.com/watch?v=dg2G99D7hhw,dg2G99D7hhw,2wkudQJBWks0uzciXuIJNF,82.9,-561.1,E,-5.611,1.0,55.9,7.98,51.4,0.01,21.3,161,audio_features,spotify:track:2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/tracks/2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/audio-analysis/2wkudQJBWks0uzciXuIJNF,03:34,4.0,https://i.scdn.co/image/ab67616d0000b2730c84409a9c7ffda133482d04,2022-10-07,2022.0,False,15.0,https://p.scdn.co/mp3-preview/07a16cf5bbccf2e3766144c20014d47049361ef2?cid=484c8fc1e0c54669ac770f80991a8280,37,37
Mehdi Yarrahi -- Women's Anthem [Iranian Protest Music] (2022),Womens Anthem,Mehdi Yarrahi,,,Soroode Zan,Mehdi Yarrahi,iranian protest music,'persian pop',Soroode Zan (Woman's Anthem) - With English Translation | سرود زن - مهدی یراحی,2022-12-18,65.9,260.0,,youtube,,,,https://www.youtube.com/watch?v=y9Wd0tdM-rU,y9Wd0tdM-rU,0Fahe1o8CJtj89L2NhVkji,63.1,-842.7,Gb/F#,-8.427,0.0,76.0,4.87,82.0,0.0,10.4,116,audio_features,spotify:track:0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/tracks/0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/audio-analysis/0Fahe1o8CJtj89L2NhVkji,02:00,4.0,https://i.scdn.co/image/ab67616d0000b273443c163efdabe5fdfa4dadcb,2022-10-04,2022.0,False,50.0,https://p.scdn.co/mp3-preview/4d7f3b579d68f07c1aa840ebbf1cefe6896f62cb?cid=484c8fc1e0c54669ac770f80991a8280,40,21717
Job Creators - Waverunner [Psychedelic Math Rock](2022),Waverunner,Job Creators,,,Waverunner,Job Creators,psychedelic math rock,'folk punk',Waverunner,2022-12-21,8.38,246.0,,spotify,,,,,,75DxBpf5vHIQ8am4z8skIh,75.0,-811.4,A,-8.114,1.0,23.5,3.6,3.31,29.1,33.8,72,audio_features,spotify:track:75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/tracks/75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/audio-analysis/75DxBpf5vHIQ8am4z8skIh,06:19,4.0,https://i.scdn.co/image/ab67616d0000b27337cee3be6d637a4be084b3a0,2022-12-15,2022.0,False,6.0,https://p.scdn.co/mp3-preview/76cfb46228b7ed138968b592135409029ee866b4?cid=484c8fc1e0c54669ac770f80991a8280,24,4153
本多信介 Shinsuke Honda - プエノス ホノオ [Balearic Ambient] (1983),プエノス ホノオ,本多信介 Shinsuke Honda,プエノス ホノオ,本多信介 Shinsuke Honda,Shinjuku,Tophat Panda,balearic ambient,'japanese chillhop',"本多信介 Shinsuke Honda - プエノス ホノオ [Japan] Balearic Ambient, Psych Fusion (1983)",2022-12-17,10.2,227.0,,youtube,,,,https://www.youtube.com/watch?v=vDRU6pJDaUk,vDRU6pJDaUk,1avj4Lvjk4hleD9KCaIuN8,43.7,-1211.2,Db/C#,-12.112,1.0,40.5,4.65,63.4,95.5,22.8,172,audio_features,spotify:track:1avj4Lvjk4hleD9KCaIuN8,https://api.spotify.com/v1/tracks/1avj4Lvjk4hleD9KCaIuN8,https://api.spotify.com/v1/audio-analysis/1avj4Lvjk4hleD9KCaIuN8,02:05,4.0,https://i.scdn.co/image/ab67616d0000b273d68f7c731d77c9f5bb3251ad,2022-03-25,2022.0,False,38.0,https://p.scdn.co/mp3-preview/6adc6b2130fe16858e428a48a553d8cf91185939?cid=484c8fc1e0c54669ac770f80991a8280,46,7921
