r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Steriogram -- Walkie Talkie Man [Alt Rock] (2004),Steriogram - Walkie Talkie Man (Single Version),2022-10-25,0.96,816.0,Steriogram,Walkie Talkie Man,Steriogram,Walkie Talkie Man,alt rock,youtube,,https://www.youtube.com/watch?v=VTiO8hVJypA,VTiO8hVJypA,,,,,Walkie Talkie Man,Steriogram,0iCrjwLMTjWsdOKdOAZ0FC,,0.548,0.935,9.0,-2.112,1.0,0.0775,0.000254,0.0,0.422,0.593,141.118,audio_features,spotify:track:0iCrjwLMTjWsdOKdOAZ0FC,https://api.spotify.com/v1/tracks/0iCrjwLMTjWsdOKdOAZ0FC,https://api.spotify.com/v1/audio-analysis/0iCrjwLMTjWsdOKdOAZ0FC,133400.0,4.0,https://i.scdn.co/image/ab67616d0000b273de6097ba29c3bb799f736d22,2004-01-01,2004.0,False,57.0,,"'kiwi rock', 'nz hardcore', 'nz punk'",40,12556
Anthrax - Got The Time [Thrash Metal],Anthrax - Got The Time (Official Music Video),2022-10-27,0.94,342.0,Anthrax,Got The Time,Anthrax,Got The Time,thrash metal,youtube,,https://www.youtube.com/watch?v=be7iNHw8QoQ,be7iNHw8QoQ,,,,,Got The Time,Anthrax,3cFnb3Rg9a7Gzqxc5QQ9YZ,,0.371,0.973,10.0,-5.303,0.0,0.135,0.000641,0.00163,0.0423,0.444,127.721,audio_features,spotify:track:3cFnb3Rg9a7Gzqxc5QQ9YZ,https://api.spotify.com/v1/tracks/3cFnb3Rg9a7Gzqxc5QQ9YZ,https://api.spotify.com/v1/audio-analysis/3cFnb3Rg9a7Gzqxc5QQ9YZ,164333.0,4.0,https://i.scdn.co/image/ab67616d0000b27347c265a8dd3ca4a2349f43ab,1990-08-21,1990.0,False,60.0,,"'album rock', 'alternative metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rap metal', 'rock', 'speed metal', 'thrash metal'",57,1396886
Amber Arcades - Just Like Me [indie pop] (2022),Just Like Me,2022-10-26,0.9,277.0,Amber Arcades,Just Like Me,,,indie pop,youtube,,https://www.youtube.com/watch?v=jV-K2GBeyXM,jV-K2GBeyXM,,,,,Just Like Me,Amber Arcades,6wFq01ZyreydHfP8OWGNbs,,0.464,0.573,2.0,-8.966,1.0,0.038,0.183,0.0048,0.0422,0.317,149.992,audio_features,spotify:track:6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/tracks/6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/audio-analysis/6wFq01ZyreydHfP8OWGNbs,232688.0,4.0,https://i.scdn.co/image/ab67616d0000b273b137c36a00be704e5e00bb8a,2022-10-25,2022.0,False,15.0,https://p.scdn.co/mp3-preview/855a9988807bf80b7884d9eeec73fdd1809dc43b?cid=484c8fc1e0c54669ac770f80991a8280,"'chamber psych', 'dutch indie', 'dutch indie rock'",22,11690
Velvet Revolver - Fall to Pieces [Rock],Velvet Revolver - Fall To Pieces (video),2022-10-27,0.93,265.0,Velvet Revolver,Fall to Pieces,Velvet Revolver,Fall To Pieces,rock,youtube,,https://www.youtube.com/watch?v=9JhsUFuqbCM,9JhsUFuqbCM,,,,,Fall to Pieces,Velvet Revolver,2amzrvbxYiq8AxGntIiw5V,,0.464,0.887,6.0,-4.65,1.0,0.0499,0.000429,0.333,0.126,0.23,132.759,audio_features,spotify:track:2amzrvbxYiq8AxGntIiw5V,https://api.spotify.com/v1/tracks/2amzrvbxYiq8AxGntIiw5V,https://api.spotify.com/v1/audio-analysis/2amzrvbxYiq8AxGntIiw5V,271240.0,4.0,https://i.scdn.co/image/ab67616d0000b273e7d4bfff8e7e87c6090591b6,2004-01-01,2004.0,False,62.0,https://p.scdn.co/mp3-preview/545aef1af83a779224f250035d9b81e357eefa20?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock', 'supergroup'",56,1326300
Makaha Sons -- Sailors of Fortune [Hawaiian](1992),Sailors of Fortune - The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,2022-10-28,0.93,191.0,Makaha Sons,Sailors of Fortune,Sailors of Fortune,The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,hawaiian,youtube,,https://www.youtube.com/watch?v=L0PwyTGGSt8,L0PwyTGGSt8,,,,,Kaho'olawe,Makaha Sons of Ni'ihau,54ZHWmd2mmBnBq4Uxiones,,0.427,0.478,2.0,-11.589,1.0,0.0311,0.72,1.69e-06,0.0898,0.56,77.385,audio_features,spotify:track:54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/tracks/54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/audio-analysis/54ZHWmd2mmBnBq4Uxiones,139453.0,4.0,https://i.scdn.co/image/ab67616d0000b27337a6a51651c95c253c94ebcc,2008-12-03,2008.0,False,33.0,https://p.scdn.co/mp3-preview/b9a9f1ad22d8690c266e0c613b153b21791d389d?cid=484c8fc1e0c54669ac770f80991a8280,'hawaiian',28,12287
Nick Cave & The Bad Seeds - Red Right Hand [Alternative],Red Right Hand (2011 Remaster),2022-10-27,0.95,165.0,Nick Cave & The Bad Seeds,Red Right Hand,,,alternative,youtube,,https://www.youtube.com/watch?v=lBVFdSFV2lQ,lBVFdSFV2lQ,,,,,Red Right Hand - 2011 Remastered Version,Nick Cave & The Bad Seeds,0qHeP8zt2WWef7EWCs1ECj,,0.735,0.403,4.0,-11.599,0.0,0.037,0.139,0.473,0.107,0.453,115.658,audio_features,spotify:track:0qHeP8zt2WWef7EWCs1ECj,https://api.spotify.com/v1/tracks/0qHeP8zt2WWef7EWCs1ECj,https://api.spotify.com/v1/audio-analysis/0qHeP8zt2WWef7EWCs1ECj,370573.0,4.0,https://i.scdn.co/image/ab67616d0000b273a8092710bb3ac7af94d80bdb,1994-04-18,1994.0,False,64.0,https://p.scdn.co/mp3-preview/954da2d0f4c9695d7a91ac0b4a326fefd37a562c?cid=484c8fc1e0c54669ac770f80991a8280,"'permanent wave', 'singer-songwriter'",63,1205816
Superfamily - Taxi Dancing [indie pop] (2006),Superfamily - Taxi Dancing,2022-10-27,0.86,162.0,Superfamily,Taxi Dancing,Superfamily,Taxi Dancing,indie pop,youtube,,https://www.youtube.com/watch?v=ZLbeWKVDeW8,ZLbeWKVDeW8,,,,,Taxi Dancing,Superfamily,6SbH9alqbLLrffFOZmRgD0,,0.593,0.794,7.0,-5.601,1.0,0.035,0.0325,1.54e-05,0.274,0.571,119.991,audio_features,spotify:track:6SbH9alqbLLrffFOZmRgD0,https://api.spotify.com/v1/tracks/6SbH9alqbLLrffFOZmRgD0,https://api.spotify.com/v1/audio-analysis/6SbH9alqbLLrffFOZmRgD0,193733.0,4.0,https://i.scdn.co/image/ab67616d0000b273706ef87a10b5e25803607151,2005-09-20,2005.0,False,16.0,https://p.scdn.co/mp3-preview/acd6ba4bc952ec5edc4176fd77543a7abdce2b28?cid=484c8fc1e0c54669ac770f80991a8280,"'norwegian indie', 'norwegian rock'",19,3001
Audioslave - Show Me How To Live [alt rock],"Audioslave - ""Show Me How to Live"" - Final Performance Live at the Anti-Inaugural Ball 1/22/17",2022-10-29,0.94,146.0,Audioslave,Show Me How To,Audioslave,Show Me How to Live,alt rock,youtube,,https://www.youtube.com/watch?v=WyHAzfqkV5M,WyHAzfqkV5M,,,,,Show Me How to Live,Audioslave,1Qdnvn4XlmZANCVy3XjrQo,,0.433,0.854,9.0,-3.868,1.0,0.0483,0.000336,0.000177,0.162,0.368,89.4,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,277840.0,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,70.0,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",68,3905117
NOAPOLOGY — Ashes [Rock] (2022),NOAPOLOGY - Ashes (formerly Sershen&Zaritskaya) ORIGINAL SONG,2022-10-26,0.71,122.0,NOAPOLOGY,Ashes,NOAPOLOGY,Ashes,rock,youtube,,https://www.youtube.com/watch?v=lSFGxLXDoQc,lSFGxLXDoQc,,,,,Ashes,NOAPOLOGY,4KtRlsmB5CffLAnJKPAvhQ,,0.329,0.961,7.0,-3.437,1.0,0.079,0.000546,0.00205,0.165,0.343,120.267,audio_features,spotify:track:4KtRlsmB5CffLAnJKPAvhQ,https://api.spotify.com/v1/tracks/4KtRlsmB5CffLAnJKPAvhQ,https://api.spotify.com/v1/audio-analysis/4KtRlsmB5CffLAnJKPAvhQ,324418.0,4.0,https://i.scdn.co/image/ab67616d0000b273d0b882d83f19df37aaf44399,2022-10-25,2022.0,False,25.0,https://p.scdn.co/mp3-preview/5eec2b8dd4ff24f65681d1a4607eaffb5d09c2e0?cid=484c8fc1e0c54669ac770f80991a8280,,9,805
Tracy Chapman - Fast Car [Folk],Tracy Chapman - Fast Car - 12/4/1988 - Oakland Coliseum Arena (Official),2022-10-29,0.87,114.0,Tracy Chapman,Fast Car,Tracy Chapman,Fast Car - 12/4/1988 - Oakland Coliseum Arena,folk,youtube,,https://www.youtube.com/watch?v=IxXO2ybSvfg,IxXO2ybSvfg,,,,,Fast Car,Tracy Chapman,2M9ro2krNb7nr7HSprkEgo,,0.711,0.292,4.0,-15.523,0.0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800.0,4.0,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,1988.0,False,78.0,https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=484c8fc1e0c54669ac770f80991a8280,"'folk', 'lilith', 'singer-songwriter', ""women's music""",68,1364115
