r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Scott Pilgrim Vs. The World - Black Sheep [Alternative Rock/Movie OST],Scott Pilgrim Vs. The World - Black Sheep [HD],2022-12-17,0.92,986.0,Scott Pilgrim Vs. The World,Black Sheep,Scott Pilgrim Vs. The World,Black Sheep,"alternative rock, movie ost",youtube,,https://www.youtube.com/watch?v=y69gQtAdHKc,y69gQtAdHKc,,,,,Black Sheep (From Scott Pilgrim vs. the World),The Evil Exes,08uQ6M9Imb6lh0tyHCQwPR,,0.565,0.67,11.0,-5.834,0.0,0.0331,0.000143,0.000196,0.0612,0.41,123.96,audio_features,spotify:track:08uQ6M9Imb6lh0tyHCQwPR,https://api.spotify.com/v1/tracks/08uQ6M9Imb6lh0tyHCQwPR,https://api.spotify.com/v1/audio-analysis/08uQ6M9Imb6lh0tyHCQwPR,205423.0,4.0,https://i.scdn.co/image/ab67616d0000b27308bb3c79742045880e853e70,2010-10-01,2010.0,False,49.0,https://p.scdn.co/mp3-preview/60d2ae5e55e9e2723fc571714510912c5e1c0faa?cid=484c8fc1e0c54669ac770f80991a8280,,31,4618
"José Gonzales - Heartbeats [Acoustic, live]",José Gonzales - Heartbeats | Other Voices,2022-12-15,0.95,769.0,José Gonzales,Heartbeats,José Gonzales,Heartbeats | Other Voices,"acoustic, live",youtube,,https://www.youtube.com/watch?v=HxJhYpTIrl8,HxJhYpTIrl8,,,,,Heartbeats,José González,5YqpHuXpFjDVZ7tY1ClFll,,0.589,0.177,3.0,-14.891,1.0,0.0325,0.977,0.714,0.0958,0.311,88.409,audio_features,spotify:track:5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/tracks/5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/audio-analysis/5YqpHuXpFjDVZ7tY1ClFll,161680.0,4.0,https://i.scdn.co/image/ab67616d0000b2731017779b8f5fe0ccd77bf886,2006-04-03,2006.0,False,63.0,https://p.scdn.co/mp3-preview/7036bdc107591ac54e01ac24da34dcccc18f8493?cid=484c8fc1e0c54669ac770f80991a8280,"'gothenburg indie', 'indie folk', 'stomp and holler', 'swedish indie folk', 'swedish indie pop', 'swedish singer-songwriter'",64,1038440
Whale - Hobo Humpin Slobo Babe [Alternative Rock],Whale - Hobo Humpin Slobo Babe,2022-12-16,0.89,569.0,Whale,Hobo Humpin Slobo Babe,Whale,Hobo Humpin Slobo Babe,alternative rock,youtube,,https://www.youtube.com/watch?v=2up7su7CeMU,2up7su7CeMU,,,,,Hobo Humpin' Slobo Babe,Whale,4Zjf4XQZushvULDYoYq7VG,,0.343,0.903,0.0,-6.176,1.0,0.0956,0.000297,0.435,0.702,0.452,170.244,audio_features,spotify:track:4Zjf4XQZushvULDYoYq7VG,https://api.spotify.com/v1/tracks/4Zjf4XQZushvULDYoYq7VG,https://api.spotify.com/v1/audio-analysis/4Zjf4XQZushvULDYoYq7VG,239507.0,4.0,https://i.scdn.co/image/ab67616d0000b27374eafe75bc1009a5922b592e,1995-01-01,1995.0,False,40.0,https://p.scdn.co/mp3-preview/e5563445ef6ffe9de5066df574496679e8e81f0c?cid=484c8fc1e0c54669ac770f80991a8280,"'bass trap', 'dubstep', 'gaming edm'",58,33260
"INXS - Never Tear Us Apart [Pop rock, 1988]",INXS - Never Tear Us Apart (Official Music Video),2022-12-15,0.93,512.0,INXS,Never Tear Us Apart,INXS,Never Tear Us Apart,"pop rock, 1988",youtube,,https://www.youtube.com/watch?v=AIBv2GEnXlc,AIBv2GEnXlc,,,,,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,,0.665,0.686,0.0,-5.849,1.0,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694.0,3.0,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987.0,False,63.0,https://p.scdn.co/mp3-preview/94c6a14b6abbc09d8499ff4ee3329450554c0d28?cid=484c8fc1e0c54669ac770f80991a8280,"'australian rock', 'classic rock', 'dance rock', 'funk rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'pop rock', 'rock', 'soft rock'",69,2235649
Pan Amerikan Native Front -- Indigenous Blood Revival [Black metal] (2022),Pan Amerikan Native Front - Indigenous Blood Revival (Live on KEXP),2022-12-12,0.92,465.0,Pan Amerikan Native Front,Indigenous Blood Revival,Pan Amerikan Native Front,Indigenous Blood Revival,black metal,youtube,,https://www.youtube.com/watch?v=v7KbuWiK1f0,v7KbuWiK1f0,,,,,Indigenous Blood Revival,Pan-Amerikan Native Front,3bp1v7br43x43j4XxTrgTw,,0.325,0.914,8.0,-7.643,1.0,0.0605,1.29e-05,0.926,0.381,0.132,130.061,audio_features,spotify:track:3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/tracks/3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/audio-analysis/3bp1v7br43x43j4XxTrgTw,350471.0,4.0,https://i.scdn.co/image/ab67616d0000b2739ccb25952b1c0d3e7ebf6fc0,2016-10-06,2016.0,False,14.0,https://p.scdn.co/mp3-preview/1fbc498199467f5845da2c197a450866f32eb764?cid=484c8fc1e0c54669ac770f80991a8280,,16,2396
Mouse on the Keys -- Forgotten Children [instrumental jazz rock] (2009),forgotten children,2022-12-12,0.93,453.0,Mouse on the Keys,Forgotten Children,,,instrumental jazz rock,youtube,,https://www.youtube.com/watch?v=dT67I4t_8Eo,dT67I4t_8Eo,,,,,forgotten children,mouse on the keys,7LOiJvlFubjiQoW8rflOmC,,0.466,0.807,8.0,-8.076,1.0,0.0389,0.622,0.952,0.313,0.283,126.448,audio_features,spotify:track:7LOiJvlFubjiQoW8rflOmC,https://api.spotify.com/v1/tracks/7LOiJvlFubjiQoW8rflOmC,https://api.spotify.com/v1/audio-analysis/7LOiJvlFubjiQoW8rflOmC,258107.0,4.0,https://i.scdn.co/image/ab67616d0000b273dd43bf787c5e91e21d89d5a4,2009-01-01,2009.0,False,26.0,https://p.scdn.co/mp3-preview/825c7f91fb4599cc892114746a6d59592d1300c5?cid=484c8fc1e0c54669ac770f80991a8280,"'instrumental math rock', 'japanese jazz fusion', 'japanese post-rock', 'math rock', 'modern jazz trio'",40,55766
Moozy — Most Any Drug [indie rock] (2022),Moozy - Most Any Drug,2022-12-13,0.89,392.0,Moozy,Most Any Drug,Moozy,Most Any Drug,indie rock,youtube,,https://www.youtube.com/watch?v=yT790lh3iIs,yT790lh3iIs,,,,,Most Any Drug,Moozy,3JgDeCsCx6lGbveYodRyzG,,0.711,0.617,9.0,-7.184,1.0,0.0334,0.0175,5.14e-06,0.077,0.925,139.918,audio_features,spotify:track:3JgDeCsCx6lGbveYodRyzG,https://api.spotify.com/v1/tracks/3JgDeCsCx6lGbveYodRyzG,https://api.spotify.com/v1/audio-analysis/3JgDeCsCx6lGbveYodRyzG,202058.0,4.0,https://i.scdn.co/image/ab67616d0000b27319ff7170a4e8000c99192bbf,2022-09-29,2022.0,False,11.0,https://p.scdn.co/mp3-preview/70b71db06750852587b182a5c190ec0061f9b6aa?cid=484c8fc1e0c54669ac770f80991a8280,"'cali rap', 'pop rap', 'sacramento hip hop', 'southern hip hop', 'trap'",66,680776
Los Diablos Rojos -- Cenizas [Peruvian cumbia] (1983),LOS DIABLOS ROJOS - cenizas,2022-12-15,0.93,354.0,Los Diablos Rojos,Cenizas,LOS DIABLOS ROJOS,cenizas,peruvian cumbia,youtube,,https://www.youtube.com/watch?v=ktwAf6qCdA4,ktwAf6qCdA4,,,,,cenizas,Los Diablos Rojos,1Z2oI3XDxBmuV1FsaIk8oI,,0.588,0.716,0.0,-7.824,1.0,0.0543,0.435,3.73e-06,0.152,0.909,104.27,audio_features,spotify:track:1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/tracks/1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/audio-analysis/1Z2oI3XDxBmuV1FsaIk8oI,254000.0,4.0,https://i.scdn.co/image/ab67616d0000b273f1cebce649924ac97e9cfca6,2013-02-15,2013.0,False,9.0,https://p.scdn.co/mp3-preview/dfa438ec28d1e13f57d19eb98d992640cbf188bf?cid=484c8fc1e0c54669ac770f80991a8280,'chicha',30,24488
Garbage - Only Happy When It Rains [Grunge],Garbage - Only Happy When It Rains - Garbage,2022-12-17,0.93,345.0,Garbage,Only Happy When It Rains,Garbage,Only Happy When It Rains - Garbage,grunge,youtube,,https://www.youtube.com/watch?v=83o1eAS7eiY,83o1eAS7eiY,,,,,Only Happy When It Rains,Garbage,1IsGA5ceSC4a5nxgAEYnQd,,0.511,0.827,1.0,-4.55,0.0,0.0323,3.77e-05,0.00103,0.208,0.486,121.459,audio_features,spotify:track:1IsGA5ceSC4a5nxgAEYnQd,https://api.spotify.com/v1/tracks/1IsGA5ceSC4a5nxgAEYnQd,https://api.spotify.com/v1/audio-analysis/1IsGA5ceSC4a5nxgAEYnQd,236533.0,4.0,https://i.scdn.co/image/ab67616d0000b273da79cbc3b29d31b96ee3fc3d,1995-01-01,1995.0,False,55.0,https://p.scdn.co/mp3-preview/cd80d178276490a43d30b609eb62d52099442a16?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative dance', 'alternative rock', 'dance pop', 'dance rock', 'electronic rock', 'lilith', 'permanent wave', 'pop rock', 'rock'",58,1046638
Witch Club Satan - Solace Sisters [Norwegian all-female black metal](2022),Solace Sisters,2022-12-14,0.84,246.0,Witch Club Satan,Solace Sisters,,,norwegian all-female black metal,youtube,,https://www.youtube.com/watch?v=UlK2r24-IqI,UlK2r24-IqI,,,,,Solace Sisters,Witch Club Satan,5d3RlIG9J6EBiBMG3pXdu6,,0.145,0.961,5.0,-8.208,1.0,0.26,2.51e-05,0.0237,0.153,0.0484,72.481,audio_features,spotify:track:5d3RlIG9J6EBiBMG3pXdu6,https://api.spotify.com/v1/tracks/5d3RlIG9J6EBiBMG3pXdu6,https://api.spotify.com/v1/audio-analysis/5d3RlIG9J6EBiBMG3pXdu6,212987.0,4.0,https://i.scdn.co/image/ab67616d0000b273e7c1807b91866989560ee2cd,2022-12-13,2022.0,False,25.0,https://p.scdn.co/mp3-preview/a78ad8228fee7f385d527cdb292596f5a00c7d4c?cid=484c8fc1e0c54669ac770f80991a8280,,15,949
