r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Mack Allen Smith — She Broke My Heart at Walgreens [Country / Rockabilly] (2019),She Broke My Heart at Walgreens,2023-02-09,0.91,351.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'She Broke My Heart at Walgreens', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/NeJ_ww7RcwI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""She Broke My Heart at Walgreens""></iframe>', 'author_name': 'Mack Allen Smith - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/NeJ_ww7RcwI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCqh67s0-Z2kdaM3ebq4fM4w'}}",Mack Allen Smith,She Broke My Heart at Walgreens,,,"country, rockabilly",youtube,,https://www.youtube.com/watch?v=NeJ_ww7RcwI,NeJ_ww7RcwI,,,,She Broke My Heart at Walgreens,Mack Allen Smith - Topic,2019-10-29T21:08:07Z,PT2M29S,3294,https://i.ytimg.com/vi/NeJ_ww7RcwI/hqdefault.jpg,85,4,"['Mack', 'Allen', 'Smith', 'She', 'Broke', 'My', 'Heart', 'at', 'Walgreens']",3.29K,85,4,02:29,2019-10-29,351
The Bobby Lees -- Monkey Mind [garage punk] (2022),"THE BOBBY LEES ""Monkey Mind""",2023-02-08,0.9,276.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'THE BOBBY LEES ""Monkey Mind""', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/2lmex1Nehn8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""THE BOBBY LEES &quot;Monkey Mind&quot;""></iframe>', 'author_name': 'Ipecac Recordings', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/2lmex1Nehn8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ipecacrecordings'}}",The Bobby Lees,Monkey Mind,THE BOBBY LEES,Monkey Mind,garage punk,youtube,,https://www.youtube.com/watch?v=2lmex1Nehn8,2lmex1Nehn8,,,,"THE BOBBY LEES ""Monkey Mind""",Ipecac Recordings,2022-08-03T03:35:32Z,PT2M19S,9909,https://i.ytimg.com/vi/2lmex1Nehn8/hqdefault.jpg,377,31,,9.91K,377,31,02:19,2022-08-03,276
Akalé Wubé - Anbessa (feat Manu Dibango) [Ethiopian Jazz] (2014),Akalé Wubé - Anbessa (feat  Manu Dibango),2023-02-10,0.95,273.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Akalé Wubé - Anbessa (feat  Manu Dibango)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/TT6O4bDioAE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Akalé Wubé - Anbessa (feat  Manu Dibango)""></iframe>', 'author_name': 'Andrew MusicOdyssey', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TT6O4bDioAE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@andrewmusicodyssey8874'}}",Akalé Wubé,Anbessa,Akalé Wubé,Anbessa,ethiopian jazz,youtube,,https://www.youtube.com/watch?v=TT6O4bDioAE,TT6O4bDioAE,,,,Akalé Wubé - Anbessa (feat  Manu Dibango),Andrew MusicOdyssey,2014-11-22T12:09:54Z,PT3M42S,199882,https://i.ytimg.com/vi/TT6O4bDioAE/hqdefault.jpg,2198,33,,200K,2.2K,33,03:42,2014-11-22,273
3 Melancholy Gypsys - The 3 [Hip Hop] (2021),"3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)",2023-02-10,0.83,243.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/bD1lkdXHPkE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)""></iframe>', 'author_name': 'MursTv', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/bD1lkdXHPkE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@MursTv'}}",3 Melancholy Gypsys,The 3,3 Melancholy Gypsys,The 3,hip hop,youtube,,https://www.youtube.com/watch?v=bD1lkdXHPkE,bD1lkdXHPkE,,,,"3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)",MursTv,2020-10-16T18:00:10Z,PT3M41S,90993,https://i.ytimg.com/vi/bD1lkdXHPkE/hqdefault.jpg,5065,580,"['3 Melancholy Gypsys', '3MG', 'The 3', 'Murs', 'Eligh', 'Scarub', 'Hip Hop', 'Rap', 'Three Melancholy', 'Official Music Video', 'New Song', 'West Coast Hip Hop', 'Bay Area Hip Hop', 'Los Angeles', 'Step in the circle', 'Show your styling', 'Living Legends']",91K,5.06K,580,03:41,2020-10-16,243
HEVEL - This Is Where We Died [Instrumental Metal] (2023),HEVEL - This Is Where We Died,2023-02-07,0.92,238.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'HEVEL - This Is Where We Died', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Rx92aXYzZ7g?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""HEVEL - This Is Where We Died""></iframe>', 'author_name': 'Hevel Band', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Rx92aXYzZ7g/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@hevelband3948'}}",HEVEL,This Is Where We Died,HEVEL,This Is Where We Died,instrumental metal,youtube,,https://www.youtube.com/watch?v=Rx92aXYzZ7g,Rx92aXYzZ7g,,,,HEVEL - This Is Where We Died,Hevel Band,2023-02-06T22:32:21Z,PT6M57S,2215,https://i.ytimg.com/vi/Rx92aXYzZ7g/hqdefault.jpg,82,27,"['metal', 'instrumental metal', 'heavy', 'black metal', 'behemoth']",2.22K,82,27,06:57,2023-02-06,238
Jake Miller — Cut My Teeth [Folk/Singer Songwriter] (2023),Jacob Miller - “Cut my Teeth” || BackWhenFM,2023-02-10,0.86,227.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Jacob Miller - “Cut my Teeth” || BackWhenFM', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/TRbQKi1apo0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jacob Miller - “Cut my Teeth” || BackWhenFM""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'BackWhenFM', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TRbQKi1apo0/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@BackWhenFM'}, 'type': 'youtube.com'}",Jake Miller,Cut My Teeth,Jacob Miller,Cut my Teeth || BackWhenFM,"folk, singer songwriter",youtube,,https://www.youtube.com/watch?v=TRbQKi1apo0,TRbQKi1apo0,,,,Jacob Miller - “Cut my Teeth” || BackWhenFM,BackWhenFM,2023-02-10T20:00:09Z,PT3M54S,2461,https://i.ytimg.com/vi/TRbQKi1apo0/hqdefault.jpg,52,7,,2.46K,52,7,03:54,2023-02-10,227
SKRILLEX - QUEST FOR FIRE Basement Set [EDM],SKRILLEX - QUEST FOR FIRE Basement Set,2023-02-11,0.81,166.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'SKRILLEX - QUEST FOR FIRE Basement Set', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/hb0XLX0b4Y4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""SKRILLEX - QUEST FOR FIRE Basement Set""></iframe>', 'author_name': 'Skrillex', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/hb0XLX0b4Y4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@Skrillex'}}",SKRILLEX,QUEST FOR FIRE Basement Set,SKRILLEX,QUEST FOR FIRE Basement Set,edm,youtube,,https://www.youtube.com/watch?v=hb0XLX0b4Y4,hb0XLX0b4Y4,,,,SKRILLEX - QUEST FOR FIRE Basement Set,Skrillex,2023-02-11T19:18:39Z,PT23M54S,510459,https://i.ytimg.com/vi/hb0XLX0b4Y4/hqdefault.jpg,59196,5669,"['Skrillex', 'Skrillex official', 'skrillex music', 'skrillex remix', 'sonny moore', 'OWSLA', 'Where Are U Now', 'Would You Ever', 'Wild For The Night', 'skrillex fred again..', 'fred again.. rumble', 'skrillex fred again.. flowdan', 'skrillex fred again.. flowdan rumble', 'rumble offiical audio', 'feel the rumble', 'skrillex new music', 'skrillex album', 'rumble official audio', 'skrillex quest for fire', 'quest for fire album', 'skrillex QFF', 'real spring skrillex', 'way back skrillex', 'sonny more skrillex']",510K,59.2K,5.67K,23:54,2023-02-11,166
Good Morning Bedlam -- Blue House [Folk] (2022),Good Morning Bedlam - Blue House (Official Lyric Video),2023-02-12,0.89,156.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Good Morning Bedlam - Blue House (Official Lyric Video)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/m5efk-VEiFY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Good Morning Bedlam - Blue House (Official Lyric Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Good Morning Bedlam', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/m5efk-VEiFY/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@goodmorningbedlam1264'}, 'type': 'youtube.com'}",Good Morning Bedlam,Blue House,Good Morning Bedlam,Blue House,folk,youtube,,https://www.youtube.com/watch?v=m5efk-VEiFY,m5efk-VEiFY,,,,Good Morning Bedlam - Blue House (Official Lyric Video),Good Morning Bedlam,2022-07-29T16:15:08Z,PT4M37S,1890,https://i.ytimg.com/vi/m5efk-VEiFY/hqdefault.jpg,54,0,,1.89K,54,0,04:37,2022-07-29,156
"[Armenia] Arman Peshtmaljyan - «Նստիր Իմ Գյամին» // ""Nstir Im Gyamin"" (Sit On My Saddle) [Ethno-Jazz/Soft Rock] (2022)",Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),2023-02-07,0.87,148.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/rty7ZhkxtGE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video)""></iframe>', 'author_name': 'Arman Peshtmaljyan', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/rty7ZhkxtGE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ArmanPeshtmaljyan'}}",Arman Peshtmaljyan,Nstir Im Gyamin,Arman Peshtmaljyan,Nstir Im Gyamin/Նստիր Իմ Գյամին,"armenia, ethno-jazz, soft rock",youtube,,https://www.youtube.com/watch?v=rty7ZhkxtGE,rty7ZhkxtGE,,,,Arman Peshtmaljyan - Nstir Im Gyamin/Նստիր Իմ Գյամին (Official Video),Arman Peshtmaljyan,2022-11-05T14:34:38Z,PT4M42S,8018,https://i.ytimg.com/vi/rty7ZhkxtGE/hqdefault.jpg,399,46,"['arman peshtmaljyan', 'nstir im gyamin', 'shushiki', 'shushiki band', 'folk music', 'armenian folk', 'armenian percussion', 'armenian indie folk', 'Peshtmaljyan', 'folk fussion', 'armenian folk song', 'national song', 'armenian național', 'հայկական ժողովրդական', 'երգ', 'Հայաստան', 'հայ', 'աղջիկ', 'հայկական', 'սեր', 'beautiful music', 'music video', 'animation', 'animation music video', 'Armenia', 'armenian diaspora', 'армянская песня', 'Армения моя', 'Армения', 'Garik Sona', 'Reincarnation', '2022', 'Արման', 'Арман', 'Arman', 'Արման Պեշտմալջյան', 'շուշիկի', 'шушики']",8.02K,399,46,04:42,2022-11-05,148
Flaming Lips - In the morning of the Magicians [Psychedelic],In the Morning of the Magicians,2023-02-12,0.95,143.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'In the Morning of the Magicians', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/gNwyByCEytc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""In the Morning of the Magicians""></iframe>', 'author_name': 'The Flaming Lips - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/gNwyByCEytc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCPxZkX90JURVTyWW0caNnGg'}}",Flaming Lips,In the morning of the Magicians,,,psychedelic,youtube,,https://www.youtube.com/watch?v=gNwyByCEytc,gNwyByCEytc,,,,In the Morning of the Magicians,The Flaming Lips - Topic,2017-07-21T23:55:24Z,PT6M20S,255852,https://i.ytimg.com/vi/gNwyByCEytc/hqdefault.jpg,5579,22,"['The Flaming Lips', 'Yoshimi Battles The Pink Robots', 'In the Morning of the Magicians']",256K,5.58K,22,06:20,2017-07-21,143
