r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Philip Glass - Koyaanisqatsi [Classical],Koyaanisqatsi - Ending Scene (Best Quality),2022-11-20,0.94,456.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Koyaanisqatsi - Ending Scene (Best Quality)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/OacVy8_nJi0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Koyaanisqatsi - Ending Scene (Best Quality)""></iframe>', 'author_name': 'RikkiiZ', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/OacVy8_nJi0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@RikkiiZ'}}",Philip Glass,Koyaanisqatsi,Koyaanisqatsi,Ending Scene,classical,youtube,,https://www.youtube.com/watch?v=OacVy8_nJi0,OacVy8_nJi0,,,,Koyaanisqatsi - Ending Scene (Best Quality),RikkiiZ,2014-07-30T22:24:36Z,PT5M28S,836299,https://i.ytimg.com/vi/OacVy8_nJi0/hqdefault.jpg,11188,1287,,836K,11.2K,1.29K,05:28,2014-07-30,456
Electronic Experienced - No. 303 [Jungle Techno] (1993),Electronic Experienced - No 303,2022-11-21,0.93,324.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Electronic Experienced - No 303', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/SXsT5BwiDAc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Electronic Experienced - No 303""></iframe>', 'author_name': 'mickeybeam75', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/SXsT5BwiDAc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@mickeybeam75'}}",Electronic Experienced,No. 303,Electronic Experienced,No 303,jungle techno,youtube,,https://www.youtube.com/watch?v=SXsT5BwiDAc,SXsT5BwiDAc,,,,Electronic Experienced - No 303,mickeybeam75,2009-10-29T10:56:09Z,PT6M15S,73941,https://i.ytimg.com/vi/SXsT5BwiDAc/hqdefault.jpg,1448,124,"['Electronic', 'Experienced', 'No', '303', 'basement', 'records', 'old', 'skool', 'hardcore', 'rave', 'breakbeat', 'jungle', 'techno', 'alex', 'reece', 'reese', 'jack', 'smooth', 'wax', 'doctor', 'dj', 'ratty', 'easygroove', 'slipmatt', 'carl', 'cox', 'fabio', 'grooverider', 'loftgroover', 'ellis', 'dee', 'ss', 'sy', 'hype', 'ratpack', 'awol', 'dreamscape', 'helter', 'skelter', 'elevation', 'world', 'dance']",73.9K,1.45K,124,06:15,2009-10-29,324
Yellowcard - Ocean Avenue [Punk Rock],Yellowcard - Ocean Avenue (Official Music Video),2022-11-21,0.87,321.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Yellowcard - Ocean Avenue (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/X9fLbfzCqWw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Yellowcard - Ocean Avenue (Official Music Video)""></iframe>', 'author_name': 'YellowcardVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/X9fLbfzCqWw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@YellowcardVEVO'}}",Yellowcard,Ocean Avenue,Yellowcard,Ocean Avenue,punk rock,youtube,,https://www.youtube.com/watch?v=X9fLbfzCqWw,X9fLbfzCqWw,,,,Yellowcard - Ocean Avenue (Official Music Video),YellowcardVEVO,2009-02-24T23:03:07Z,PT3M28S,50893678,https://i.ytimg.com/vi/X9fLbfzCqWw/hqdefault.jpg,300133,17229,"['Yellowcard', 'Ocean', 'Avenue', 'yellowcard', 'yellowcard ocean avenue', 'ocean avenue yellow card', 'ocean avenue by yelloward', 'yellowcard ocean avenue video', '2000s rock', 'rock', 'yellowcard bad', 'yellowcard band', 'ocean avenue', 'if could', 'yellowcard official videos']",50.9M,300K,17.2K,03:28,2009-02-24,321
Jon Lajoie - I Kill People [Gangster Rap],I Kill People,2022-11-22,0.92,316.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'I Kill People', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/xC03hmS1Brk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""I Kill People""></iframe>', 'author_name': 'JonLajoie', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xC03hmS1Brk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@jonlajoie'}}",Jon Lajoie,I Kill People,,,gangster rap,youtube,,https://www.youtube.com/watch?v=xC03hmS1Brk,xC03hmS1Brk,,,,I Kill People,JonLajoie,2009-04-23T12:36:55Z,PT5M,45144833,https://i.ytimg.com/vi/xC03hmS1Brk/hqdefault.jpg,401599,45275,"['Jon', 'Lajoie', 'song', 'guns', 'kill', 'people', 'genitals', 'normal', 'guy', 'funny']",45.1M,402K,45.3K,05:,2009-04-23,316
Paysage d'Hiver - Paysage d'Hiver [Atmospheric Black Metal] (1999),Paysage d'Hiver - Paysage d'Hiver (Full Demo),2022-11-19,0.9,295.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Paysage d'Hiver - Paysage d'Hiver (Full Demo)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/ftJpAjEI9F8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Paysage d&#39;Hiver - Paysage d&#39;Hiver (Full Demo)""></iframe>', 'author_name': 'Black Metal Forest', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ftJpAjEI9F8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@BlackMetalForest'}}",Paysage dHiver,Paysage dHiver,Paysage dHiver,Paysage dHiver,atmospheric black metal,youtube,,https://www.youtube.com/watch?v=ftJpAjEI9F8,ftJpAjEI9F8,,,,Paysage d'Hiver - Paysage d'Hiver (Full Demo),Black Metal Forest,2019-12-21T18:16:54Z,PT54M23S,30258,https://i.ytimg.com/vi/ftJpAjEI9F8/hqdefault.jpg,878,123,"[""Paysage d'Hiver"", 'black metal', 'ambient', 'black metal forest']",30.3K,878,123,54:23,2019-12-21,295
Jakey - DRIVE OFF A BRIDGE [rap/hip-hop] (2022),DRIVE OFF A BRIDGE,2022-11-18,0.88,192.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'DRIVE OFF A BRIDGE', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/imgOcekUvVg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""DRIVE OFF A BRIDGE""></iframe>', 'author_name': 'Jakey - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/imgOcekUvVg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC_3aC-0yV6vJh_sHYrz2kRA'}}",Jakey,DRIVE OFF A BRIDGE,,,"rap, hip hop",youtube,,https://www.youtube.com/watch?v=imgOcekUvVg,imgOcekUvVg,,,,DRIVE OFF A BRIDGE,Jakey - Topic,2022-11-17T12:38:45Z,PT3M22S,43225,https://i.ytimg.com/vi/imgOcekUvVg/hqdefault.jpg,1843,0,"['Jakey', 'ROMCOM', 'DRIVE OFF A BRIDGE']",43.2K,1.84K,0,03:22,2022-11-17,192
Otis Redding - (Sittin' On) The Dock of the Bay [Soul],[Sittin' On] the Dock of the Bay,2022-11-19,0.94,159.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""[Sittin' On] the Dock of the Bay"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/Zu5chXCp1Ag?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""[Sittin&#39; On] the Dock of the Bay""></iframe>', 'author_name': 'Otis Redding - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Zu5chXCp1Ag/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCqgDLm2XV81s2IdoF4Skgbg'}}",Otis Redding,,,,soul,youtube,,https://www.youtube.com/watch?v=Zu5chXCp1Ag,Zu5chXCp1Ag,,,,[Sittin' On] the Dock of the Bay,Otis Redding - Topic,2016-04-08T00:43:43Z,PT2M47S,33412451,https://i.ytimg.com/vi/Zu5chXCp1Ag/hqdefault.jpg,461550,112,"['Otis Redding', 'The Dock of the Bay', ""(Sittin' On) the Dock of the Bay""]",33.4M,462K,112,02:47,2016-04-08,159
Phantom Handshakes -- Stuck in a Fantasy [dream pop] (2022),Phantom Handshakes - Stuck in a Fantasy (Official Video),2022-11-17,0.9,125.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Phantom Handshakes - Stuck in a Fantasy (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/j15SUbKxpGc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Phantom Handshakes - Stuck in a Fantasy (Official Video)""></iframe>', 'author_name': 'Phantom Handshakes', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/j15SUbKxpGc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCq1FgNwgIkjOTvuHXAw2UaA'}}",Phantom Handshakes,Stuck in a Fantasy,Phantom Handshakes,Stuck in a Fantasy,dream pop,youtube,,https://www.youtube.com/watch?v=j15SUbKxpGc,j15SUbKxpGc,,,,Phantom Handshakes - Stuck in a Fantasy (Official Video),Phantom Handshakes,2022-10-06T05:00:10Z,PT3M23S,2175,https://i.ytimg.com/vi/j15SUbKxpGc/hqdefault.jpg,104,18,,2.18K,104,18,03:23,2022-10-06,125
Alt-J - Breezeblocks [Indie Pop],Breezeblocks,2022-11-21,0.84,123.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Breezeblocks', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/egNb0DVaRoA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Breezeblocks""></iframe>', 'author_name': 'alt-J - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/egNb0DVaRoA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCyzh4EnNuEO3Jk_mlXJCIag'}}",Alt-J,Breezeblocks,,,indie pop,youtube,,https://www.youtube.com/watch?v=egNb0DVaRoA,egNb0DVaRoA,,,,Breezeblocks,alt-J - Topic,2022-05-31T10:07:52Z,PT3M48S,288513,https://i.ytimg.com/vi/egNb0DVaRoA/hqdefault.jpg,5415,0,"['alt-J', 'An Awesome Wave', 'Breezeblocks']",289K,5.42K,0,03:48,2022-05-31,123
Sunni Colón - Provide [R&b/Soul] (2021),Sunni Colón - PROVIDE (Official Video),2022-11-19,0.89,117.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sunni Colón - PROVIDE (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/vP2D1rRIQk8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Sunni Colón - PROVIDE (Official Video)""></iframe>', 'author_name': 'Sunni Colón', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/vP2D1rRIQk8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC_rhtDUqaWoHZoYiz1AUzbg'}}",Sunni Colón,Provide,Sunni Colón,PROVIDE,"r&b, soul",youtube,,https://www.youtube.com/watch?v=vP2D1rRIQk8,vP2D1rRIQk8,,,,Sunni Colón - PROVIDE (Official Video),Sunni Colón,2021-04-09T17:08:45Z,PT4M33S,884962,https://i.ytimg.com/vi/vP2D1rRIQk8/hqdefault.jpg,39048,810,,885K,39K,810,04:33,2021-04-09,117
