sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Like a Stone,Audioslave,Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),Like A Stone,Audioslave,Like a Stone,Audioslave,3YuaBvuZqcwN3CEAyyoaei,,6719.0,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960,4,https://i.scdn.co/image/ab67616d00004851a7292b6863258e889b78d787,2002-11-17,2002,False,78,https://p.scdn.co/mp3-preview/c47c2b44a1a72c8d083b662a09b05a7b211cd614?cid=484c8fc1e0c54669ac770f80991a8280
Like a Stone,Audioslave,Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),Like A Stone,Audioslave,Like a Stone,Audioslave,3YuaBvuZqcwN3CEAyyoaei,,6719.0,0.614,0.568,7,-5.477,0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960,4,https://i.scdn.co/image/ab67616d00004851a7292b6863258e889b78d787,2002-11-17,2002,False,78,https://p.scdn.co/mp3-preview/c47c2b44a1a72c8d083b662a09b05a7b211cd614?cid=484c8fc1e0c54669ac770f80991a8280
Toxic,Britney Spears,The Surfrajettes - Britney Spears Toxic [Surf Pop Cover],The Surfrajettes - Britney Spears Toxic Surf Cover,Britney Spears Toxic,The Surfrajettes,Britney Spears Toxic Surf Cover,The Surfrajettes,717TY4sfgKQm4kFbYQIzgo,,4176.0,0.774,0.847,5,-3.925,0,0.121,0.0279,0.0183,0.241,0.923,143.011,audio_features,spotify:track:717TY4sfgKQm4kFbYQIzgo,https://api.spotify.com/v1/tracks/717TY4sfgKQm4kFbYQIzgo,https://api.spotify.com/v1/audio-analysis/717TY4sfgKQm4kFbYQIzgo,198813,4,https://i.scdn.co/image/ab67616d000048515028c2ac460025bffa43057e,2004-01-01,2004,False,60,https://p.scdn.co/mp3-preview/7e3699a5a8b20b5847234627839a1c68bfaf5fb4?cid=484c8fc1e0c54669ac770f80991a8280
Toxic,Britney Spears,The Surfrajettes - Britney Spears Toxic [Surf Pop Cover],The Surfrajettes - Britney Spears Toxic Surf Cover,Britney Spears Toxic,The Surfrajettes,Britney Spears Toxic Surf Cover,The Surfrajettes,717TY4sfgKQm4kFbYQIzgo,,4176.0,0.774,0.847,5,-3.925,0,0.121,0.0279,0.0183,0.241,0.923,143.011,audio_features,spotify:track:717TY4sfgKQm4kFbYQIzgo,https://api.spotify.com/v1/tracks/717TY4sfgKQm4kFbYQIzgo,https://api.spotify.com/v1/audio-analysis/717TY4sfgKQm4kFbYQIzgo,198813,4,https://i.scdn.co/image/ab67616d000048515028c2ac460025bffa43057e,2004-01-01,2004,False,60,https://p.scdn.co/mp3-preview/7e3699a5a8b20b5847234627839a1c68bfaf5fb4?cid=484c8fc1e0c54669ac770f80991a8280
You Oughta Know - 2015 Remaster,Alanis Morissette,Allanis Morissette - You Oughta Know [Rock],Alanis Morissette - You Oughta Know (Official 4K Music Video),You Oughta Know,Allanis Morissette,You Oughta Know,Alanis Morissette,3jS7bB0oXVOwGFZn3aE5NV,,963.0,0.665,0.834,4,-7.737,1,0.0576,0.21,0.0,0.452,0.411,105.292,audio_features,spotify:track:3jS7bB0oXVOwGFZn3aE5NV,https://api.spotify.com/v1/tracks/3jS7bB0oXVOwGFZn3aE5NV,https://api.spotify.com/v1/audio-analysis/3jS7bB0oXVOwGFZn3aE5NV,249493,4,https://i.scdn.co/image/ab67616d00004851242e643ea07118ecf677a6ef,1995-01-01,1995,True,68,https://p.scdn.co/mp3-preview/15b9ad60b67ab80f469ff0df3ff3470ac2f3924b?cid=484c8fc1e0c54669ac770f80991a8280
You Oughta Know - 2015 Remaster,Alanis Morissette,Allanis Morissette - You Oughta Know [Rock],Alanis Morissette - You Oughta Know (Official 4K Music Video),You Oughta Know,Allanis Morissette,You Oughta Know,Alanis Morissette,3jS7bB0oXVOwGFZn3aE5NV,,963.0,0.665,0.834,4,-7.737,1,0.0576,0.21,0.0,0.452,0.411,105.292,audio_features,spotify:track:3jS7bB0oXVOwGFZn3aE5NV,https://api.spotify.com/v1/tracks/3jS7bB0oXVOwGFZn3aE5NV,https://api.spotify.com/v1/audio-analysis/3jS7bB0oXVOwGFZn3aE5NV,249493,4,https://i.scdn.co/image/ab67616d00004851242e643ea07118ecf677a6ef,1995-01-01,1995,True,68,https://p.scdn.co/mp3-preview/15b9ad60b67ab80f469ff0df3ff3470ac2f3924b?cid=484c8fc1e0c54669ac770f80991a8280
1+1+1 is 3 - Live from One Nite Alone Tour 2002,Prince,"Prince - 1+1+1=3 [Funk] If you want to know what made this guy great watch him direct his band, the audience, even the audio techs all while laying down a groove that has everyone in the house on their feet.","Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",1+1+1=3,Prince,1+1+1=3,Prince,7w0qo3yQoAuiBK4C0Aw7ir,,719.0,0.757,0.833,10,-7.631,1,0.317,0.346,0.00111,0.747,0.67,120.252,audio_features,spotify:track:7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/tracks/7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/audio-analysis/7w0qo3yQoAuiBK4C0Aw7ir,365973,4,https://i.scdn.co/image/ab67616d000048519e8e0df48ff95de8d014f0b1,2002-12-17,2002,False,24,https://p.scdn.co/mp3-preview/3d4c9122109f09665a7078dc018ed59ac8af1d1e?cid=484c8fc1e0c54669ac770f80991a8280
1+1+1 is 3 - Live from One Nite Alone Tour 2002,Prince,"Prince - 1+1+1=3 [Funk] If you want to know what made this guy great watch him direct his band, the audience, even the audio techs all while laying down a groove that has everyone in the house on their feet.","Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",1+1+1=3,Prince,1+1+1=3,Prince,7w0qo3yQoAuiBK4C0Aw7ir,,719.0,0.757,0.833,10,-7.631,1,0.317,0.346,0.00111,0.747,0.67,120.252,audio_features,spotify:track:7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/tracks/7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/audio-analysis/7w0qo3yQoAuiBK4C0Aw7ir,365973,4,https://i.scdn.co/image/ab67616d000048519e8e0df48ff95de8d014f0b1,2002-12-17,2002,False,24,https://p.scdn.co/mp3-preview/3d4c9122109f09665a7078dc018ed59ac8af1d1e?cid=484c8fc1e0c54669ac770f80991a8280
Pure Morning,Placebo,Placebo - Pure Morning [Alt Rock],Placebo - Pure Morning HD (Official),Pure Morning,Placebo,Pure Morning,Placebo,32F0zqsDgqpIEYApk2b8sr,,685.0,0.348,0.898,8,-6.835,1,0.0701,0.0367,3.73e-05,0.11,0.2,81.268,audio_features,spotify:track:32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/tracks/32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/audio-analysis/32F0zqsDgqpIEYApk2b8sr,254760,4,https://i.scdn.co/image/ab67616d00004851f05be6e0f6c59b1563b4e35e,1998-10-12,1998,False,41,https://p.scdn.co/mp3-preview/452649ddf4b15a41a0892cb8277d690e7993ca59?cid=484c8fc1e0c54669ac770f80991a8280
Pure Morning,Placebo,Placebo - Pure Morning [Alt Rock],Placebo - Pure Morning HD (Official),Pure Morning,Placebo,Pure Morning,Placebo,32F0zqsDgqpIEYApk2b8sr,,685.0,0.348,0.898,8,-6.835,1,0.0701,0.0367,3.73e-05,0.11,0.2,81.268,audio_features,spotify:track:32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/tracks/32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/audio-analysis/32F0zqsDgqpIEYApk2b8sr,254760,4,https://i.scdn.co/image/ab67616d00004851f05be6e0f6c59b1563b4e35e,1998-10-12,1998,False,41,https://p.scdn.co/mp3-preview/452649ddf4b15a41a0892cb8277d690e7993ca59?cid=484c8fc1e0c54669ac770f80991a8280
