r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Bad Brains - Big Takeover [Hardcore Punk],Bad Brains - Big Take Over (Live 1982),2022-11-10,0.94,655.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Bad Brains - Big Take Over (Live 1982)', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/5NAPYIMMbWQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Bad Brains - Big Take Over (Live 1982)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'qpwo0001', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/5NAPYIMMbWQ/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/qpwo0001'}, 'type': 'youtube.com'}",Bad Brains,Big Takeover,Bad Brains,Big Take Over,hardcore punk,youtube,,https://www.youtube.com/watch?v=5NAPYIMMbWQ,5NAPYIMMbWQ,,,,Bad Brains - Big Take Over (Live 1982),qpwo0001,2009-11-26T21:07:08Z,PT2M43S,974883,https://i.ytimg.com/vi/5NAPYIMMbWQ/hqdefault.jpg,13455,845,"['bad', 'brains', 'hardcore', 'punk']",975K,13.5K,845,02:43,2009-11-26,655
Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Pelican - Australasia - Australasia,2022-11-06,0.95,635.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Pelican - Australasia - Australasia', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/LarwAMC_lNE?start=290&feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Pelican - Australasia - Australasia""></iframe>', 'author_name': 'MechanicalRainWolf', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/LarwAMC_lNE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/MechanicalRainWolf'}}",Pelican,Australasia,Pelican,Australasia - Australasia,"post-rock, post-metal, stoner rock",youtube,,https://www.youtube.com/watch?v=LarwAMC_lNE,LarwAMC_lNE,,,,Pelican - Australasia - Australasia,MechanicalRainWolf,2009-08-30T07:53:28Z,PT10M49S,61763,https://i.ytimg.com/vi/LarwAMC_lNE/hqdefault.jpg,423,32,"['Pelican', 'Australasia', 'Metal', 'Post-Metal', 'Post-Rock', 'Instrumental', 'Music', 'Hydra', 'Head', 'Records']",61.8K,423,32,10:49,2009-08-30,635
Joe Archer -- You Look All Wrong Because You're Bandy [Music Hall] (1907),You look all wrong because you're bandy (1907),2022-11-10,0.95,634.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""You look all wrong because you're bandy (1907)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/ncZVWqCSPPk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""You look all wrong because you&#39;re bandy (1907)""></iframe>', 'author_name': 'Island Adventures + Music in Japan', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ncZVWqCSPPk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/ShojiMusic'}}",Joe Archer,You Look All Wrong Because Youre Bandy,,,music hall,youtube,,https://www.youtube.com/watch?v=ncZVWqCSPPk,ncZVWqCSPPk,,,,You Look All Wrong Because You're Bandy (1907),Island Adventures + Music in Japan,2022-11-10T09:35:49Z,PT2M26S,5251,https://i.ytimg.com/vi/ncZVWqCSPPk/hqdefault.jpg,102,6,,5.25K,102,6,02:26,2022-11-10,634
"The Raconteurs - Steady, as She Goes [Rock]","The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)",2022-11-08,0.92,537.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/DXAidGQUuns?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)""></iframe>', 'author_name': 'The Raconteurs', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/DXAidGQUuns/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/theraconteurs'}}",The Raconteurs,"Steady, as She Goes",The Raconteurs,"Steady, As She Goes",rock,youtube,,https://www.youtube.com/watch?v=DXAidGQUuns,DXAidGQUuns,,,,"The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)",The Raconteurs,2008-08-29T14:09:55Z,PT3M50S,7996413,https://i.ytimg.com/vi/DXAidGQUuns/hqdefault.jpg,92353,1944,"['steady as she goes', 'the raconteurs', 'the raconteurs steady as she goes', 'raconteurs', 'raconteurs steady as she goes', 'steady as she goes the raconteurs', 'jack white', 'jack white steady as she goes', 'white stripes', 'jack white raconteurs', ""now that you're gone"", 'the white stripes', 'hardest button to button', 'rock music', 'garage rock', ""jack white I'm shakin'"", 'icky thump', 'seven nation army', 'my doorbell']",8M,92.4K,1.94K,03:50,2008-08-29,537
Nomeansno - Dark Ages[Post-Hardcore](1988),Dark Ages - Nomeansno,2022-11-09,0.93,364.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Dark Ages - Nomeansno', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/vmBDkYGVqGQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Dark Ages - Nomeansno""></iframe>', 'author_name': 'stoneygraved', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/vmBDkYGVqGQ/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/stoneygraved'}}",Nomeansno,Dark Ages,Dark Ages,Nomeansno,post-hardcore,youtube,,https://www.youtube.com/watch?v=vmBDkYGVqGQ,vmBDkYGVqGQ,,,,Dark Ages - Nomeansno,stoneygraved,2010-06-17T21:04:39Z,PT5M22S,90137,https://i.ytimg.com/vi/vmBDkYGVqGQ/hqdefault.jpg,819,69,"['DarkAges', 'Nomeansno (Musical Group)', 'Music (TV Genre)']",90.1K,819,69,05:22,2010-06-17,364
H.G. Williams -- Sweet Marie [Ballad] (1893),"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",2022-11-07,0.94,316.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/c0dJc7kP4pM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""&quot;Sweet Marie&quot; H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem""></iframe>', 'author_name': 'Tim Gracyk', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/c0dJc7kP4pM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCtRvrDqERePGnsZbXwHbQtA'}}",H.G. Williams,Sweet Marie,,Sweet Marie,ballad,youtube,,https://www.youtube.com/watch?v=c0dJc7kP4pM,c0dJc7kP4pM,,,,"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",Tim Gracyk,2022-06-27T21:08:44Z,PT2M39S,1308,https://i.ytimg.com/vi/c0dJc7kP4pM/hqdefault.jpg,22,4,,1.31K,22,4,02:39,2022-06-27,316
"Live - Lightning Crashes (Live on 2 Meter Sessions, 1995) [Alternative rock]","Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)",2022-11-09,0.94,260.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/4try6D9PBrw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)""></iframe>', 'author_name': '2metersessions', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/4try6D9PBrw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/2metersessies'}}",Live,Lightning Crashes,Live,Lightning Crashes,alternative rock,youtube,,https://www.youtube.com/watch?v=4try6D9PBrw,4try6D9PBrw,,,,"Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)",2metersessions,2020-12-27T09:48:04Z,PT5M34S,102497,https://i.ytimg.com/vi/4try6D9PBrw/hqdefault.jpg,1703,72,"['Live', 'Lightning Crashes', 'Throwing copper', 'rock', ""90's rock"", 'nineties rock', 'alternative rock', 'alternative', 'Ed Kowalczyk', 'holland', 'television', 'twee meter sessies', 'two meters']",102K,1.7K,72,05:34,2020-12-27,260
JW Francis - Dream House [lofi rock jangle pop] (2022),JW Francis - Dream House (Official Music Video),2022-11-09,0.92,236.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'JW Francis - Dream House (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/I8i7MQbowwM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""JW Francis - Dream House (Official Music Video)""></iframe>', 'author_name': 'JW Francis', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/I8i7MQbowwM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/JWFrancis'}}",JW Francis,Dream House,JW Francis,Dream House,lofi rock jangle pop,youtube,,https://www.youtube.com/watch?v=I8i7MQbowwM,I8i7MQbowwM,,,,JW Francis - Dream House (Official Music Video),JW Francis,2022-11-09T07:04:30Z,PT2M57S,4148,https://i.ytimg.com/vi/I8i7MQbowwM/hqdefault.jpg,98,18,,4.15K,98,18,02:57,2022-11-09,236
Sigur Rós - Svefn-g-englar [Post-Rock],Svefn-g-englar,2022-11-09,0.95,213.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Svefn-g-englar', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/VCVtqwu3_vg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Svefn-g-englar""></iframe>', 'author_name': 'Sigur Rós - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/VCVtqwu3_vg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCgI0KusPV2kAfsflrsAunUw'}}",Sigur Rós,Svefn-g-englar,Svefn,g-englar,post-rock,youtube,,https://www.youtube.com/watch?v=VCVtqwu3_vg,VCVtqwu3_vg,,,,Svefn-g-englar,Sigur Rós - Topic,2018-12-19T19:20:24Z,PT10M7S,1708984,https://i.ytimg.com/vi/VCVtqwu3_vg/hqdefault.jpg,25505,220,"['Sigur Rós', 'Ágætis byrjun', 'Svefn-g-englar']",1.71M,25.5K,220,10:07,2018-12-19,213
As Everything Unfolds -- On The Inside [post-hardcore] (2021),As Everything Unfolds - On The Inside (Official Video),2022-11-07,0.89,150.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'As Everything Unfolds - On The Inside (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/ZIR9QXRmzAY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""As Everything Unfolds - On The Inside (Official Video)""></iframe>', 'author_name': 'SPV Entertainment', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ZIR9QXRmzAY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/spventertainment'}}",As Everything Unfolds,On The Inside,As Everything Unfolds,On The Inside,post-hardcore,youtube,,https://www.youtube.com/watch?v=ZIR9QXRmzAY,ZIR9QXRmzAY,,,,As Everything Unfolds - On The Inside (Official Video),SPV Entertainment,2021-03-05T07:15:57Z,PT3M13S,507465,https://i.ytimg.com/vi/ZIR9QXRmzAY/hqdefault.jpg,13368,624,"['spventertainment', 'official video', 'new music friday', 'new single', 'Music Video', 'Official Content', 'Long Branch Records', 'SPV', 'Official Single', 'Official Album', 'as everything unfolds', 'hiding from myself', 'pvris', 'paramore', 'posthardcore', 'metalcore', 'melodic metal', 'metal', 'Within Each Lies The Other', 'halflives', 'annisokay', 'our hollow our home', 'venues', 'new metal tracks', 'closure', 'within each lies the other', 'take me there', 'dreamstate', 'stranger in the mirror', 'Wallow', 'grayscale', 'greyscale', 'on the inside']",507K,13.4K,624,03:13,2021-03-05,150
