r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
John Holt -- Police in Helicopter [reggae] (1983),John Holt Police in Helicopter - 'Police in Helicopter' Reggae classics,2022-12-02,0.95,592.0,John Holt,Police in Helicopter,John Holt Police in Helicopter,Police in Helicopter,reggae,youtube,,https://www.youtube.com/watch?v=iXM8JlWeZI0,iXM8JlWeZI0,,,,,Police In Helicopter,John Holt,0mD19MC6H0OzHvEUADHypU,,0.683,0.653,9.0,-7.586,0.0,0.113,0.0326,8.42e-06,0.0578,0.501,143.224,audio_features,spotify:track:0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/tracks/0mD19MC6H0OzHvEUADHypU,https://api.spotify.com/v1/audio-analysis/0mD19MC6H0OzHvEUADHypU,219160.0,4.0,https://i.scdn.co/image/ab67616d0000b27340107fefea4bea8968e643cc,1983-01-01,1983.0,False,57.0,https://p.scdn.co/mp3-preview/da0e556a0e4a29a4b7544e30a450e6142e2db0b1?cid=484c8fc1e0c54669ac770f80991a8280,"'dub', 'lovers rock', 'reggae', 'rocksteady', 'roots reggae', 'ska'",49,120501
"Exuma - Mama Loi, Papa Loi [Psychdelic Folk] (1970)","Mama Loi, Papa Loi",2022-12-03,0.94,500.0,Exuma,"Mama Loi, Papa Loi",,,psychdelic folk,youtube,,https://www.youtube.com/watch?v=CBIX4hC48dM,CBIX4hC48dM,,,,,"Mama Loi, Papa Loi",Exuma,1qCKZwiZGDTTZ1FMszvNYs,,0.401,0.902,2.0,-5.909,1.0,0.203,0.0727,0.0,0.127,0.306,103.434,audio_features,spotify:track:1qCKZwiZGDTTZ1FMszvNYs,https://api.spotify.com/v1/tracks/1qCKZwiZGDTTZ1FMszvNYs,https://api.spotify.com/v1/audio-analysis/1qCKZwiZGDTTZ1FMszvNYs,274840.0,4.0,https://i.scdn.co/image/ab67616d0000b273ddad47b8ed3402b7ec3ee048,1970-01-01,1970.0,False,35.0,,"'bahamian folk', 'experimental', 'freak folk'",32,16667
Grim Fairies - Off With Her Head [Industrial/Goth] (2001),GRIM FAERIES- Off With Her Head!,2022-12-01,0.91,408.0,Grim Fairies,Off With Her Head,GRIM FAERIES,Off With Her Head!,"industrial, goth",youtube,,https://www.youtube.com/watch?v=AcsFOboloZE,AcsFOboloZE,,,,,Oasis,Grim Fables,4mntJHifpsTzYAjdK11MAO,,0.345,0.971,11.0,-1.791,1.0,0.0812,0.00144,0.857,0.32,0.0566,110.035,audio_features,spotify:track:4mntJHifpsTzYAjdK11MAO,https://api.spotify.com/v1/tracks/4mntJHifpsTzYAjdK11MAO,https://api.spotify.com/v1/audio-analysis/4mntJHifpsTzYAjdK11MAO,305793.0,4.0,https://i.scdn.co/image/ab67616d0000b2732aa210d9d3cf3131c80df526,2018-07-16,2018.0,False,31.0,https://p.scdn.co/mp3-preview/86f965fa23dc6b34da683db3a40a6486ee9fb69d?cid=484c8fc1e0c54669ac770f80991a8280,,14,501
Spiritworld — Committee of Buzzards [Thrash Metal] (2022),Committee of Buzzards,2022-11-29,0.9,324.0,Spiritworld,Committee of Buzzards,,,thrash metal,youtube,,https://www.youtube.com/watch?v=yWRCMLXKkek,yWRCMLXKkek,,,,,Committee of Buzzards,Spiritworld,079o5pRQLK6OPJAY1TWd6Y,,0.449,0.99,2.0,-3.112,1.0,0.126,0.000516,0.00123,0.0582,0.194,93.479,audio_features,spotify:track:079o5pRQLK6OPJAY1TWd6Y,https://api.spotify.com/v1/tracks/079o5pRQLK6OPJAY1TWd6Y,https://api.spotify.com/v1/audio-analysis/079o5pRQLK6OPJAY1TWd6Y,293267.0,4.0,https://i.scdn.co/image/ab67616d0000b2738263ca4e7d86c570c8fbf480,2022-11-25,2022.0,False,36.0,https://p.scdn.co/mp3-preview/405e0c2a8984d656e4e14fd58954d963b00e2863?cid=484c8fc1e0c54669ac770f80991a8280,,38,7313
Alice In Chains - Live at the Moore - 1990 [grunge],Alice In Chains-Live At The Moore 1990 (Full Show) (In Color),2022-12-03,0.92,269.0,Alice In Chains,Live at the Moore - 1990,Alice In Chains,Live At The Moore 1990,grunge,youtube,,https://www.youtube.com/watch?v=m-G47b4r8o4,m-G47b4r8o4,,,,,"Bleed the Freak - Live at the Moore Theatre, Seattle, WA - December 1990",Alice In Chains,39JQkBrKRTYUby0gixMpmi,,0.202,0.843,8.0,-6.009,1.0,0.0622,0.000539,0.103,0.992,0.31,116.619,audio_features,spotify:track:39JQkBrKRTYUby0gixMpmi,https://api.spotify.com/v1/tracks/39JQkBrKRTYUby0gixMpmi,https://api.spotify.com/v1/audio-analysis/39JQkBrKRTYUby0gixMpmi,273627.0,4.0,https://i.scdn.co/image/ab67616d0000b27372932110e91890674ff24a83,2000-12-05,2000.0,False,25.0,https://p.scdn.co/mp3-preview/7cf1af28acabdce1703abc4c48229bfd04fda229?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'",70,4236558
The French Tips -- Rearview [garage rock] (2022),The French Tips - Rearview (Official Music Video),2022-11-30,0.91,263.0,The French Tips,Rearview,The French Tips,Rearview,garage rock,youtube,,https://www.youtube.com/watch?v=O8PrZlYLG2k,O8PrZlYLG2k,,,,,Rearview,The French Tips,32pH9DdEwhIPOveHnBDASw,,0.435,0.596,2.0,-9.633,1.0,0.0775,0.00375,0.87,0.168,0.476,137.351,audio_features,spotify:track:32pH9DdEwhIPOveHnBDASw,https://api.spotify.com/v1/tracks/32pH9DdEwhIPOveHnBDASw,https://api.spotify.com/v1/audio-analysis/32pH9DdEwhIPOveHnBDASw,205560.0,4.0,https://i.scdn.co/image/ab67616d0000b273dc4e16c5aafbd133804cdbc1,2022-05-13,2022.0,False,7.0,https://p.scdn.co/mp3-preview/bb8712e3d9787ffc0a5a555e9fe1ddf2471b226f?cid=484c8fc1e0c54669ac770f80991a8280,,6,687
"Duran Duran - Rio [New wave, 1982]",Duran Duran - Rio (Official Music Video),2022-12-04,0.88,187.0,Duran Duran,Rio,Duran Duran,Rio,"new wave, 1982",youtube,,https://www.youtube.com/watch?v=nTizYn3-QN0,nTizYn3-QN0,,,,,Rio - 2009 Remaster,Duran Duran,43eBgYRTmu5BJnCJDBU5Hb,,0.544,0.873,9.0,-7.425,1.0,0.0525,0.0415,1.82e-05,0.0925,0.676,140.902,audio_features,spotify:track:43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/tracks/43eBgYRTmu5BJnCJDBU5Hb,https://api.spotify.com/v1/audio-analysis/43eBgYRTmu5BJnCJDBU5Hb,337333.0,4.0,https://i.scdn.co/image/ab67616d0000b2739977eb01e4e40c8357435ef9,1982-05-10,1982.0,False,62.0,https://p.scdn.co/mp3-preview/5b33679e49d5b68e80a56677610f6c4d74dfb817?cid=484c8fc1e0c54669ac770f80991a8280,"'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop'",67,2449067
At Your Throat — Leeches [Hardcore Punk] (2021),Leeches,2022-12-04,0.87,159.0,At Your Throat,Leeches,,,hardcore punk,youtube,,https://www.youtube.com/watch?v=XzzLZhJ08eQ,XzzLZhJ08eQ,,,,,Leeches,At Your Throat,2trEmV94AIb4dnahaUHWQM,,0.414,0.983,6.0,-4.429,1.0,0.119,8.67e-06,0.000146,0.575,0.253,100.034,audio_features,spotify:track:2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/tracks/2trEmV94AIb4dnahaUHWQM,https://api.spotify.com/v1/audio-analysis/2trEmV94AIb4dnahaUHWQM,97200.0,4.0,https://i.scdn.co/image/ab67616d0000b273cb9db364b06b164a67223d86,2021-11-06,2021.0,False,7.0,https://p.scdn.co/mp3-preview/5c768785508c362f5c99ad032e9970ac04d54328?cid=484c8fc1e0c54669ac770f80991a8280,,7,36
Phlebotomized – Barricade [Avant-garde death metal] (1994),Immense Intense Suspense Barricade,2022-12-04,0.89,148.0,Phlebotomized,Barricade,,,avant-garde death metal,youtube,,https://www.youtube.com/watch?v=lm9kJDDevls,lm9kJDDevls,,,,,Immense Intense Suspense Barricade,Phlebotomized,1ZcOmJ0uJedYJvGovVBZk2,,0.192,0.719,5.0,-8.371,0.0,0.0576,0.00102,0.885,0.0647,0.35,180.191,audio_features,spotify:track:1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/tracks/1ZcOmJ0uJedYJvGovVBZk2,https://api.spotify.com/v1/audio-analysis/1ZcOmJ0uJedYJvGovVBZk2,356000.0,3.0,https://i.scdn.co/image/ab67616d0000b273d22675f9fa837b9778666913,2022-05-20,2022.0,False,11.0,https://p.scdn.co/mp3-preview/6d595c62e6bd769e2b491bbc5ff451e67aedbc5c?cid=484c8fc1e0c54669ac770f80991a8280,"'dutch death metal', 'dutch metal'",8,4021
Django Reinhardt - Brazil [Gypsy Jazz],Django Reinhardt - Brazil,2022-12-03,0.92,136.0,Django Reinhardt,Brazil,Django Reinhardt,Brazil,gypsy jazz,youtube,,https://www.youtube.com/watch?v=26UASuev6mI,26UASuev6mI,,,,,Brazil,Django Reinhardt,3ctsORVoVEDUxLpQAL0zOC,,0.833,0.199,0.0,-13.781,1.0,0.0518,0.941,0.907,0.114,0.831,110.689,audio_features,spotify:track:3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/tracks/3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/audio-analysis/3ctsORVoVEDUxLpQAL0zOC,168720.0,4.0,https://i.scdn.co/image/ab67616d0000b273c92e573a0fafebea7d8e30c2,2014-03-01,2014.0,False,53.0,https://p.scdn.co/mp3-preview/ebb02a18a4922a7eb1538ef905a2cb39e40cc41d?cid=484c8fc1e0c54669ac770f80991a8280,"'french jazz', 'gypsy jazz', 'jazz', 'jazz guitar', 'swing'",52,354831
