r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
JINJER - Pisces (Live Session) [metalcore],JINJER - Pisces (Live Session) | Napalm Records,2023-01-29,0.91,1358.0,JINJER,Pisces,JINJER,Pisces,metalcore,youtube,,https://www.youtube.com/watch?v=SQNtGoM3FVU,SQNtGoM3FVU,,,,,Pisces,Jinjer,5t8NXa2fugcTPsTfhVILmS,,0.6,0.849,9.0,-5.788,0.0,0.0376,0.0174,0.00205,0.0745,0.257,140.002,audio_features,spotify:track:5t8NXa2fugcTPsTfhVILmS,https://api.spotify.com/v1/tracks/5t8NXa2fugcTPsTfhVILmS,https://api.spotify.com/v1/audio-analysis/5t8NXa2fugcTPsTfhVILmS,305571.0,1.0,https://i.scdn.co/image/ab67616d0000b273ae9f1930ffcc30a63f45e0bd,2016-07-29,2016.0,False,56.0,,'slayer',55,533622
Megadeth - Tornado of Souls [Thrash Metal],Tornado Of Souls,2023-01-30,0.94,1122.0,Megadeth,Tornado of Souls,,,thrash metal,youtube,,https://www.youtube.com/watch?v=L8HhOMNrulE,L8HhOMNrulE,,,,,Tornado Of Souls - Remastered 2004,Megadeth,4E5xVW505akJX0wcKj8Mpd,,0.519,0.982,7.0,-3.547,1.0,0.108,0.00203,0.00055,0.0971,0.361,97.745,audio_features,spotify:track:4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,319267.0,4.0,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,1990-10-04,1990.0,False,65.0,,"'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal'",72,4468609
Milk for the Angry - Doors of Dismay [Psychedelic Pop/Garage Pop] (2023),Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO),2023-01-27,0.93,467.0,Milk for the Angry,Doors of Dismay,Milk For The Angry,Doors of Dismay,"psychedelic pop, garage pop",youtube,,https://www.youtube.com/watch?v=0xhaFFgN-GQ,0xhaFFgN-GQ,,,,,Doors of Dismay,Milk for the Angry,6cEIDN0AXM2DbVByEyyYPY,,0.396,0.613,7.0,-7.101,1.0,0.031,0.336,1.61e-06,0.111,0.308,174.37,audio_features,spotify:track:6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/tracks/6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/audio-analysis/6cEIDN0AXM2DbVByEyyYPY,208486.0,4.0,https://i.scdn.co/image/ab67616d0000b27386ae7c9cab8ae8feb9434f54,2023-01-27,2023.0,False,9.0,https://p.scdn.co/mp3-preview/11083f758efaba36bcd99494abba0f941c223d10?cid=484c8fc1e0c54669ac770f80991a8280,,7,549
Silversun Pickups - Panic Switch [Rock],Silversun Pickups - Panic Switch (Official Video),2023-01-30,0.94,464.0,Silversun Pickups,Panic Switch,Silversun Pickups,Panic Switch,rock,youtube,,https://www.youtube.com/watch?v=AG8fugqFn9Q,AG8fugqFn9Q,,,,,Panic Switch,Silversun Pickups,597i9UhHbW8hHgBUp8Tm54,,0.163,0.885,5.0,-4.623,0.0,0.0725,0.000202,0.0121,0.228,0.549,198.556,audio_features,spotify:track:597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/tracks/597i9UhHbW8hHgBUp8Tm54,https://api.spotify.com/v1/audio-analysis/597i9UhHbW8hHgBUp8Tm54,343907.0,3.0,https://i.scdn.co/image/ab67616d0000b2738d0eb44cc24ff6e7ab652f76,2009-04-14,2009.0,False,53.0,https://p.scdn.co/mp3-preview/e5d98074391ce9d8382dfdaa6d56a91f82a5a84a?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'indie rock', 'la indie', 'modern rock', 'rock'",57,595468
The Offspring - The Kids Aren't Alright [punk rock] (1998),The Offspring - The Kids Aren't Alright (Official Music Video),2023-01-31,0.93,441.0,The Offspring,The Kids Arent Alright,The Offspring,The Kids Arent Alright,punk rock,youtube,,https://www.youtube.com/watch?v=7iNbnineUCI,7iNbnineUCI,,,,,The Kids Aren't Alright,The Offspring,4EchqUKQ3qAQuRNKmeIpnf,,0.523,0.943,1.0,-4.203,1.0,0.0337,0.00704,3.81e-05,0.0579,0.766,99.607,audio_features,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/tracks/4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/audio-analysis/4EchqUKQ3qAQuRNKmeIpnf,180160.0,4.0,https://i.scdn.co/image/ab67616d0000b273cbd2ee7dff77bfb2b5f0af52,1998-11-16,1998.0,False,78.0,,"'alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk'",77,4878775
"Baiuca, Xosé Lois Romero and Aliboria - Caroi [ Galician Folk ] (2021)","Baiuca, Xosé Lois Romero y Aliboria - ""Caroi"" (Un país para escucharlo)",2023-01-28,0.93,378.0,"Baiuca, Xosé Lois Romero and Aliboria",Caroi,"Baiuca, Xosé Lois Romero y Aliboria",Caroi, galician folk ,youtube,,https://www.youtube.com/watch?v=EVNoYWdNs50,EVNoYWdNs50,,,,,Caroi,Baiuca,0exn03hPekaqYqmwSMmcIr,,0.685,0.871,2.0,-7.316,1.0,0.0387,0.00477,0.493,0.0916,0.324,123.003,audio_features,spotify:track:0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/tracks/0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/audio-analysis/0exn03hPekaqYqmwSMmcIr,215435.0,3.0,https://i.scdn.co/image/ab67616d0000b273799692e2d1811090579cf5d8,2019-02-13,2019.0,False,26.0,https://p.scdn.co/mp3-preview/994751fea7b79acde726cd3963743106a69ffab6?cid=484c8fc1e0c54669ac770f80991a8280,'galician rock',47,49436
Maha - We Mesheet [arabic pop] (1980),We Mesheet,2023-01-26,0.9,274.0,Maha,We Mesheet,,,arabic pop,youtube,,https://www.youtube.com/watch?v=4mlxanx0Kbk,4mlxanx0Kbk,,,,,We Mesheet,Maha,6C58oNRePNZkBYDnY7kgNP,,0.331,0.629,1.0,-7.325,1.0,0.0321,0.239,8.76e-06,0.51,0.454,96.613,audio_features,spotify:track:6C58oNRePNZkBYDnY7kgNP,https://api.spotify.com/v1/tracks/6C58oNRePNZkBYDnY7kgNP,https://api.spotify.com/v1/audio-analysis/6C58oNRePNZkBYDnY7kgNP,261375.0,4.0,https://i.scdn.co/image/ab67616d0000b273c4d48c6d9c2bdcc5f379f4ff,2022-10-10,2022.0,False,18.0,https://p.scdn.co/mp3-preview/9a2f47a2603e0c5c46a316501e0bf5e4aca27e49?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative r&b', 'indie anthem-folk', 'indie r&b', 'neo soul', 'pop', 'r&b', 'uk contemporary r&b'",67,842054
Chipped Nail Polish -- Rut [Indie Rock/Pop] (2023),Chipped Nail Polish - Rut (Official Video),2023-01-29,0.88,270.0,Chipped Nail Polish,Rut,Chipped Nail Polish,Rut,"indie rock, pop",youtube,,https://www.youtube.com/watch?v=Sa9IZy9D7wI,Sa9IZy9D7wI,,,,,Rut,Chipped Nail Polish,4E1SRXCS59rrMiG2KbT9FQ,,0.584,0.655,2.0,-9.423,1.0,0.0386,0.503,0.385,0.077,0.644,76.533,audio_features,spotify:track:4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/tracks/4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/audio-analysis/4E1SRXCS59rrMiG2KbT9FQ,191002.0,4.0,https://i.scdn.co/image/ab67616d0000b273960f9afc86ea1899971c0996,2023-01-13,2023.0,True,23.0,https://p.scdn.co/mp3-preview/b88e9a69baca7893b82afc3517ac32739ee9c573?cid=484c8fc1e0c54669ac770f80991a8280,,13,291
Catherine Wheel -- Fripp [Alternative Rock/Indie] (1993),Fripp,2023-01-30,0.94,236.0,Catherine Wheel,Fripp,,,"alternative rock, indie",youtube,,https://www.youtube.com/watch?v=SKTFNTXWuoU,SKTFNTXWuoU,,,,,Fripp,Catherine Wheel,38WfEwJBUEemNNSkp1xBvD,,0.416,0.327,4.0,-14.247,1.0,0.0296,0.0213,0.0218,0.31,0.0879,98.921,audio_features,spotify:track:38WfEwJBUEemNNSkp1xBvD,https://api.spotify.com/v1/tracks/38WfEwJBUEemNNSkp1xBvD,https://api.spotify.com/v1/audio-analysis/38WfEwJBUEemNNSkp1xBvD,454427.0,4.0,https://i.scdn.co/image/ab67616d0000b273f95c8e87258659244f236d69,1993-07-20,1993.0,False,26.0,,"'alternative pop', 'alternative rock', 'dream pop', 'grungegaze', 'nu gaze', 'shoegaze', 'spacegrunge'",37,48801
jizue -- Marten [Japanese Jazz] (2020),marten,2023-01-30,0.91,214.0,jizue,Marten,,,japanese jazz,youtube,,https://www.youtube.com/watch?v=otpEQjJF_MQ,otpEQjJF_MQ,,,,,marten,jizue,1Ne2In4h9afW7o4jwY015K,,0.521,0.863,9.0,-6.763,0.0,0.0371,0.116,0.889,0.257,0.665,140.109,audio_features,spotify:track:1Ne2In4h9afW7o4jwY015K,https://api.spotify.com/v1/tracks/1Ne2In4h9afW7o4jwY015K,https://api.spotify.com/v1/audio-analysis/1Ne2In4h9afW7o4jwY015K,267720.0,4.0,https://i.scdn.co/image/ab67616d0000b273e52ec559a2c140577eef4555,2020-09-09,2020.0,False,22.0,https://p.scdn.co/mp3-preview/d9d66a36b0b470a383643a8645da2cfeb6a3cefc?cid=484c8fc1e0c54669ac770f80991a8280,"'japanese jazz fusion', 'japanese post-rock', 'math rock', 'progressive jazz fusion'",36,39140
