r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),2022-10-17,0.93,6717.0,Audioslave,Like A Stone,Audioslave,Like a Stone,rock,youtube,,https://www.youtube.com/watch?v=7QU1nvuxaMA,7QU1nvuxaMA,,,,,Like a Stone,Audioslave,3YuaBvuZqcwN3CEAyyoaei,,0.614,0.568,7.0,-5.477,0.0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960.0,4.0,https://i.scdn.co/image/ab67616d00004851a7292b6863258e889b78d787,2002-11-17,2002.0,False,78.0,https://p.scdn.co/mp3-preview/c47c2b44a1a72c8d083b662a09b05a7b211cd614?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",68,3893743
Placebo - Pure Morning [Alt Rock],Placebo - Pure Morning HD (Official),2022-10-18,0.95,523.0,Placebo,Pure Morning,Placebo,Pure Morning,alt rock,youtube,,https://www.youtube.com/watch?v=a4JhtoR39M0,a4JhtoR39M0,,,,,Pure Morning,Placebo,32F0zqsDgqpIEYApk2b8sr,,0.348,0.898,8.0,-6.835,1.0,0.0701,0.0367,3.73e-05,0.11,0.2,81.268,audio_features,spotify:track:32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/tracks/32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/audio-analysis/32F0zqsDgqpIEYApk2b8sr,254760.0,4.0,https://i.scdn.co/image/ab67616d00004851f05be6e0f6c59b1563b4e35e,1998-10-12,1998.0,False,40.0,https://p.scdn.co/mp3-preview/452649ddf4b15a41a0892cb8277d690e7993ca59?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'britpop', 'permanent wave', 'pop rock', 'rock'",67,1662007
Ellie Dixon -- CEO of Watching Television [Alt pop] (2022),Ellie Dixon - CEO of Watching Television (Official Music Video),2022-10-18,0.9,372.0,Ellie Dixon,CEO of Watching Television,Ellie Dixon,CEO of Watching Television,alt pop,youtube,,https://www.youtube.com/watch?v=-uQv-2tJ4ew,-uQv-2tJ4ew,,,,,CEO of Watching Television,Ellie Dixon,17gWuupmHFGwJurct6ZncA,,0.853,0.439,0.0,-8.255,1.0,0.161,0.543,0.0,0.109,0.693,109.862,audio_features,spotify:track:17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/tracks/17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/audio-analysis/17gWuupmHFGwJurct6ZncA,215787.0,4.0,https://i.scdn.co/image/ab67616d00004851a50fc2b79d090e5bb043e821,2022-04-07,2022.0,False,39.0,,'uk alternative pop',42,38895
R.E.M. - Losing My Religion [Alternative Rock],R.E.M. - Losing My Religion (Official Music Video),2022-10-16,0.86,346.0,R.E.M.,Losing My Religion,R.E.M.,Losing My Religion,alternative rock,youtube,,https://www.youtube.com/watch?v=xwtdhWltSIg,xwtdhWltSIg,,,,,Losing My Religion,R.E.M.,31AOj9sFz2gM0O3hMARRBx,,0.666,0.855,9.0,-5.051,0.0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,audio_features,spotify:track:31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/tracks/31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/audio-analysis/31AOj9sFz2gM0O3hMARRBx,268427.0,4.0,https://i.scdn.co/image/ab67616d00004851e2dd4e821bcc3f70dc0c8ffd,1991-03-12,1991.0,False,84.0,,"'alternative rock', 'athens indie', 'permanent wave', 'pop rock', 'rock'",73,3706970
New Order - Blue Monday [Synth-pop] 1983,New Order - Blue Monday,2022-10-17,0.95,326.0,New Order,Blue Monday,New Order,Blue Monday,synth-pop,youtube,,https://www.youtube.com/watch?v=FYH8DsU2WCk,FYH8DsU2WCk,,,,,Blue Monday,New Order,6hHc7Pks7wtBIW8Z6A0iFq,,0.762,0.651,0.0,-13.34,1.0,0.0655,0.00198,0.856,0.111,0.941,130.395,audio_features,spotify:track:6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/tracks/6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/audio-analysis/6hHc7Pks7wtBIW8Z6A0iFq,449160.0,4.0,https://i.scdn.co/image/ab67616d00004851847620cdf72cd76743159265,1987-08-17,1987.0,False,73.0,https://p.scdn.co/mp3-preview/eaba355df0d00d0a1abb907733b4cbac6c4821d3?cid=484c8fc1e0c54669ac770f80991a8280,"'art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk'",66,1781442
Eminem - Space Bound [Hip-Hop/Rap],Space Bound,2022-10-18,0.84,324.0,Eminem,Space Bound,,,"hip hop, rap",spotify,https://open.spotify.com/track/0sHW1jXe6Sou3437gJQNGA,,,,,,0sHW1jXe6Sou3437gJQNGA,Space Bound,Eminem,0sHW1jXe6Sou3437gJQNGA,https://open.spotify.com/track/0sHW1jXe6Sou3437gJQNGA,0.668,0.886,0.0,-3.474,1.0,0.117,0.0417,0.0,0.459,0.503,142.002,audio_features,spotify:track:0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/tracks/0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/audio-analysis/0sHW1jXe6Sou3437gJQNGA,278640.0,4.0,https://i.scdn.co/image/ab67616d00004851c08d5fa5c0f1a834acef5100,2010-06-18,2010.0,True,70.0,,"'detroit hip hop', 'hip hop', 'rap'",91,60314298
Kristin Hersch -- Your Ghost [alternative rock/folk rock] (1994),Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ,2022-10-15,0.95,306.0,Kristin Hersch,Your Ghost,Kristin Hersh  feat. Michael Stipe,Your Ghost,"alternative rock, folk rock",youtube,,https://www.youtube.com/watch?v=0-2cSeyZOBw,0-2cSeyZOBw,,,,,Your Ghost,Kristin Hersh,7flhYNX52JINLLIcJ4BTBH,,0.439,0.275,7.0,-12.016,1.0,0.0339,0.841,0.0,0.253,0.327,144.357,audio_features,spotify:track:7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/tracks/7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/audio-analysis/7flhYNX52JINLLIcJ4BTBH,197333.0,4.0,https://i.scdn.co/image/ab67616d00004851bfe86c8a822c42ec9f69386e,1994-01-28,1994.0,False,21.0,https://p.scdn.co/mp3-preview/9f7523ad72778b4e5c7166a091d84b1aa0da145b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative pop', 'boston rock', 'lilith', 'melancholia', 'rhode island indie'",33,28757
Rodeo Jones and th Silver Spurs -- Hello Sin [Country / Surf] (2022),Rodeo Jones - Hello Sin,2022-10-15,0.94,267.0,Rodeo Jones and th Silver Spurs,Hello Sin,Rodeo Jones,Hello Sin,"country, surf",youtube,,https://www.youtube.com/watch?v=QhubcC8CV50,QhubcC8CV50,,,,,Shillings and Shingles,Hello Rodeo,0GF4ZDYbq97lRSRNWQJ0Yi,,0.44,0.94,6.0,-5.522,1.0,0.0829,1.11e-05,0.000135,0.361,0.545,140.095,audio_features,spotify:track:0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/tracks/0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/audio-analysis/0GF4ZDYbq97lRSRNWQJ0Yi,166071.0,4.0,https://i.scdn.co/image/ab67616d00004851121f86a048ac1a2528deb999,2021-07-27,2021.0,False,0.0,https://p.scdn.co/mp3-preview/4195800e6fd32d78ca82d0d8b4f84a5c5615627e?cid=484c8fc1e0c54669ac770f80991a8280,,0,36
A Wizard Called Beer - Back To The Past [stoner rock/metal] (2022),A Wizard Called Beer -Back To The Past - Lyric video,2022-10-17,0.88,264.0,A Wizard Called Beer,Back To The Past,A Wizard Called Beer -Back To The Past,Lyric,"stoner rock, metal",youtube,,https://www.youtube.com/watch?v=0xG51mhqB3Q,0xG51mhqB3Q,,,,,Back To The Past,Fragz,3SkD62uGa7THx7q0k1KKQj,,0.72,0.894,6.0,-1.972,1.0,0.0677,0.00427,0.915,0.274,0.182,172.006,audio_features,spotify:track:3SkD62uGa7THx7q0k1KKQj,https://api.spotify.com/v1/tracks/3SkD62uGa7THx7q0k1KKQj,https://api.spotify.com/v1/audio-analysis/3SkD62uGa7THx7q0k1KKQj,263721.0,4.0,https://i.scdn.co/image/ab67616d00004851eaccd3f19ceb40c4a86ec1ae,2018-11-26,2018.0,False,15.0,https://p.scdn.co/mp3-preview/234654cd09824dd77ca706e8e30057ef11ed1980?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'dance rock', 'indie rock', 'modern rock', 'rock', 'scottish rock'",68,2298061
Min Zaman -- Bint El Funk [Arabic/Hebrew] (2013),בינת אל פאנק - מן זאמאן // Bint El Funk- Min Zaman,2022-10-14,0.9,217.0,Min Zaman,Bint El Funk,בינת אל פאנק,מן זאמאן // Bint El Funk- Min Zaman,"arabic, hebrew",youtube,,https://www.youtube.com/watch?v=XSz8yOzLz-s,XSz8yOzLz-s,,,,,Min Zaman,Bint El Funk,1KK5dcqKKo7e55S8mc2wUe,,0.677,0.444,1.0,-10.709,1.0,0.0732,0.381,0.00241,0.0713,0.41,79.702,audio_features,spotify:track:1KK5dcqKKo7e55S8mc2wUe,https://api.spotify.com/v1/tracks/1KK5dcqKKo7e55S8mc2wUe,https://api.spotify.com/v1/audio-analysis/1KK5dcqKKo7e55S8mc2wUe,260784.0,4.0,https://i.scdn.co/image/ab67616d000048513be3200c9156b6df0e3397a6,2016-03-28,2016.0,False,37.0,https://p.scdn.co/mp3-preview/d7549eeb8039c6145d431dcc57bbb695a78960af?cid=484c8fc1e0c54669ac770f80991a8280,'yemeni pop',22,6577
Pink Spiders - Hey Jane [Pop Punk] (2006),Hey Jane,2022-10-16,0.88,202.0,Pink Spiders,Hey Jane,,,pop punk,youtube,,https://www.youtube.com/watch?v=9YKoU5NRlX0,9YKoU5NRlX0,,,,,Hey Jane,The Pink Spiders,0aKXkZ0vDqeGs5jfStMEIr,,0.28,0.746,1.0,-4.252,0.0,0.0371,0.0123,0.0,0.107,0.211,137.307,audio_features,spotify:track:0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/tracks/0aKXkZ0vDqeGs5jfStMEIr,https://api.spotify.com/v1/audio-analysis/0aKXkZ0vDqeGs5jfStMEIr,270920.0,4.0,https://i.scdn.co/image/ab67616d000048512e217fea04361d85d8359ba6,2006-01-01,2006.0,True,8.0,,,28,10723
"Prince - 1+1+1=3 [Funk] If you want to know what made this guy great watch him direct his band, the audience, even the audio techs all while laying down a groove that has everyone in the house on their feet.","Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",2022-10-19,0.94,202.0,Prince,1+1+1=3,Prince,1+1+1=3,funk,youtube,,https://www.youtube.com/watch?v=i-JFq1aJNRM,i-JFq1aJNRM,,,,,1+1+1 is 3 - Live from One Nite Alone Tour 2002,Prince,7w0qo3yQoAuiBK4C0Aw7ir,,0.757,0.833,10.0,-7.631,1.0,0.317,0.346,0.00111,0.747,0.67,120.252,audio_features,spotify:track:7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/tracks/7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/audio-analysis/7w0qo3yQoAuiBK4C0Aw7ir,365973.0,4.0,https://i.scdn.co/image/ab67616d000048519e8e0df48ff95de8d014f0b1,2002-12-17,2002.0,False,24.0,https://p.scdn.co/mp3-preview/3d4c9122109f09665a7078dc018ed59ac8af1d1e?cid=484c8fc1e0c54669ac770f80991a8280,"'funk', 'funk rock', 'minneapolis sound', 'synth funk'",71,6351596
LUA -- Sunning [Retrowave] (2020),LAU - Stunning,2022-10-16,0.89,165.0,LUA,Sunning,LAU,Stunning,retrowave,youtube,,https://www.youtube.com/watch?v=8VRuWhfOQbQ,8VRuWhfOQbQ,,,,,Stunning,LAU,4Er3sEJvGFGUhkLHG74qXQ,,0.504,0.767,2.0,-8.096,1.0,0.0372,0.00443,0.0305,0.123,0.357,169.991,audio_features,spotify:track:4Er3sEJvGFGUhkLHG74qXQ,https://api.spotify.com/v1/tracks/4Er3sEJvGFGUhkLHG74qXQ,https://api.spotify.com/v1/audio-analysis/4Er3sEJvGFGUhkLHG74qXQ,199059.0,4.0,https://i.scdn.co/image/ab67616d00004851a7411e6616a698e6b28d00d4,2021-02-12,2021.0,False,49.0,https://p.scdn.co/mp3-preview/28dbd5fbf5be8996b38b60eb4fa4dbaaf96da371?cid=484c8fc1e0c54669ac770f80991a8280,"'dance pop', 'electropop', 'pop'",78,5287548
Duran Duran - Come Undone [New Wave],Duran Duran - Come Undone (Official Music Video),2022-10-18,0.95,157.0,Duran Duran,Come Undone,Duran Duran,Come Undone,new wave,youtube,,https://www.youtube.com/watch?v=Epj84QVw2rc,Epj84QVw2rc,,,,,Come Undone,Duran Duran,0yfNXxlyXdmP0ue1iJijx1,,0.542,0.793,8.0,-8.203,1.0,0.053,0.0423,3.95e-06,0.0814,0.708,173.931,audio_features,spotify:track:0yfNXxlyXdmP0ue1iJijx1,https://api.spotify.com/v1/tracks/0yfNXxlyXdmP0ue1iJijx1,https://api.spotify.com/v1/audio-analysis/0yfNXxlyXdmP0ue1iJijx1,256520.0,4.0,https://i.scdn.co/image/ab67616d00004851c9647d4bd2589fa1c6e67333,1993-02-15,1993.0,False,69.0,https://p.scdn.co/mp3-preview/c1f6292c96cc1b1f643623353607de5f6fa60bf8?cid=484c8fc1e0c54669ac770f80991a8280,"'dance rock', 'new romantic', 'new wave', 'new wave pop', 'rock', 'synthpop'",68,2407112
Jessie Baylin -- That's The Way [indie pop / singer-songwriter] (2022),Jessie Baylin - That's The Way (Official Video),2022-10-17,0.88,145.0,Jessie Baylin,Thats The Way,Jessie Baylin,Thats The Way,"indie pop, singer-songwriter",youtube,,https://www.youtube.com/watch?v=r2Ry3ow3F3I,r2Ry3ow3F3I,,,,,That's the Way,Jessie Baylin,2NgPV6ni0lmetdpE7BCd9E,,0.612,0.73,9.0,-6.057,0.0,0.0271,0.3,0.00949,0.145,0.795,116.012,audio_features,spotify:track:2NgPV6ni0lmetdpE7BCd9E,https://api.spotify.com/v1/tracks/2NgPV6ni0lmetdpE7BCd9E,https://api.spotify.com/v1/audio-analysis/2NgPV6ni0lmetdpE7BCd9E,171027.0,4.0,https://i.scdn.co/image/ab67616d0000485140e855cf94c89da34df4e46d,2022-09-23,2022.0,False,29.0,https://p.scdn.co/mp3-preview/5102111fb6f0675d7b7c283190677604a7fa92c0?cid=484c8fc1e0c54669ac770f80991a8280,,30,6973
"Enji -- Zavkhan [contemporary jazz, mongolian jazz] (2021)",Zavkhan,2022-10-16,0.92,133.0,Enji,Zavkhan,,,"contemporary jazz, mongolian jazz",spotify,https://open.spotify.com/track/4gwSJrCGTg77Cdt9rp8Ar6,,,,,,4gwSJrCGTg77Cdt9rp8Ar6,Zavkhan,Enji,4gwSJrCGTg77Cdt9rp8Ar6,https://open.spotify.com/track/4gwSJrCGTg77Cdt9rp8Ar6,0.519,0.153,4.0,-13.085,0.0,0.0349,0.795,0.0112,0.11,0.337,133.459,audio_features,spotify:track:4gwSJrCGTg77Cdt9rp8Ar6,https://api.spotify.com/v1/tracks/4gwSJrCGTg77Cdt9rp8Ar6,https://api.spotify.com/v1/audio-analysis/4gwSJrCGTg77Cdt9rp8Ar6,208132.0,3.0,https://i.scdn.co/image/ab67616d000048519b327d63b2ff99d5216f8830,2021-06-25,2021.0,False,28.0,https://p.scdn.co/mp3-preview/874acc5141af9c04eb3d34603ad473022bbe6ef5?cid=484c8fc1e0c54669ac770f80991a8280,"'latin pop', 'mexican pop'",77,10938997
Cydemind - Breach [Instrumental Prog Metal] (2022),CYDEMIND - Breach (Official Playthrough),2022-10-17,0.89,127.0,Cydemind,Breach,CYDEMIND,Breach,instrumental prog metal,youtube,,https://www.youtube.com/watch?v=M72GMAKHoF8,M72GMAKHoF8,,,,,Breach,Ramin Djawadi,7l8KfzXiEQefL3HWWmorAf,,0.436,0.446,9.0,-16.391,1.0,0.0502,0.0907,0.79,0.142,0.0386,119.83,audio_features,spotify:track:7l8KfzXiEQefL3HWWmorAf,https://api.spotify.com/v1/tracks/7l8KfzXiEQefL3HWWmorAf,https://api.spotify.com/v1/audio-analysis/7l8KfzXiEQefL3HWWmorAf,236760.0,4.0,https://i.scdn.co/image/ab67616d000048519d53f064a179aede404118db,2018-08-31,2018.0,False,12.0,https://p.scdn.co/mp3-preview/e97e692c63dc3f1edcd5f279ae4efcd59f9b7c5c?cid=484c8fc1e0c54669ac770f80991a8280,"'german soundtrack', 'orchestral soundtrack', 'scorecore', 'soundtrack', 'video game music'",69,536723
