sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Black Sheep (From Scott Pilgrim vs. the World),The Evil Exes,Scott Pilgrim Vs. The World - Black Sheep [Alternative Rock/Movie OST],Scott Pilgrim Vs. The World - Black Sheep [HD],Black Sheep,Scott Pilgrim Vs. The World,Black Sheep,Scott Pilgrim Vs. The World,08uQ6M9Imb6lh0tyHCQwPR,,986.0,0.565,0.67,11,-5.834,0,0.0331,0.000143,0.000196,0.0612,0.41,123.96,audio_features,spotify:track:08uQ6M9Imb6lh0tyHCQwPR,https://api.spotify.com/v1/tracks/08uQ6M9Imb6lh0tyHCQwPR,https://api.spotify.com/v1/audio-analysis/08uQ6M9Imb6lh0tyHCQwPR,205423,4,https://i.scdn.co/image/ab67616d0000b27308bb3c79742045880e853e70,2010-10-01,2010,False,49,https://p.scdn.co/mp3-preview/60d2ae5e55e9e2723fc571714510912c5e1c0faa?cid=484c8fc1e0c54669ac770f80991a8280
Black Sheep (From Scott Pilgrim vs. the World),The Evil Exes,Scott Pilgrim Vs. The World - Black Sheep [Alternative Rock/Movie OST],Scott Pilgrim Vs. The World - Black Sheep [HD],Black Sheep,Scott Pilgrim Vs. The World,Black Sheep,Scott Pilgrim Vs. The World,08uQ6M9Imb6lh0tyHCQwPR,,986.0,0.565,0.67,11,-5.834,0,0.0331,0.000143,0.000196,0.0612,0.41,123.96,audio_features,spotify:track:08uQ6M9Imb6lh0tyHCQwPR,https://api.spotify.com/v1/tracks/08uQ6M9Imb6lh0tyHCQwPR,https://api.spotify.com/v1/audio-analysis/08uQ6M9Imb6lh0tyHCQwPR,205423,4,https://i.scdn.co/image/ab67616d0000b27308bb3c79742045880e853e70,2010-10-01,2010,False,49,https://p.scdn.co/mp3-preview/60d2ae5e55e9e2723fc571714510912c5e1c0faa?cid=484c8fc1e0c54669ac770f80991a8280
Heartbeats,José González,"José Gonzales - Heartbeats [Acoustic, live]",José Gonzales - Heartbeats | Other Voices,Heartbeats,José Gonzales,Heartbeats | Other Voices,José Gonzales,5YqpHuXpFjDVZ7tY1ClFll,,769.0,0.589,0.177,3,-14.891,1,0.0325,0.977,0.714,0.0958,0.311,88.409,audio_features,spotify:track:5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/tracks/5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/audio-analysis/5YqpHuXpFjDVZ7tY1ClFll,161680,4,https://i.scdn.co/image/ab67616d0000b2731017779b8f5fe0ccd77bf886,2006-04-03,2006,False,63,https://p.scdn.co/mp3-preview/7036bdc107591ac54e01ac24da34dcccc18f8493?cid=484c8fc1e0c54669ac770f80991a8280
Heartbeats,José González,"José Gonzales - Heartbeats [Acoustic, live]",José Gonzales - Heartbeats | Other Voices,Heartbeats,José Gonzales,Heartbeats | Other Voices,José Gonzales,5YqpHuXpFjDVZ7tY1ClFll,,769.0,0.589,0.177,3,-14.891,1,0.0325,0.977,0.714,0.0958,0.311,88.409,audio_features,spotify:track:5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/tracks/5YqpHuXpFjDVZ7tY1ClFll,https://api.spotify.com/v1/audio-analysis/5YqpHuXpFjDVZ7tY1ClFll,161680,4,https://i.scdn.co/image/ab67616d0000b2731017779b8f5fe0ccd77bf886,2006-04-03,2006,False,63,https://p.scdn.co/mp3-preview/7036bdc107591ac54e01ac24da34dcccc18f8493?cid=484c8fc1e0c54669ac770f80991a8280
Hobo Humpin' Slobo Babe,Whale,Whale - Hobo Humpin Slobo Babe [Alternative Rock],Whale - Hobo Humpin Slobo Babe,Hobo Humpin Slobo Babe,Whale,Hobo Humpin Slobo Babe,Whale,4Zjf4XQZushvULDYoYq7VG,,569.0,0.343,0.903,0,-6.176,1,0.0956,0.000297,0.435,0.702,0.452,170.244,audio_features,spotify:track:4Zjf4XQZushvULDYoYq7VG,https://api.spotify.com/v1/tracks/4Zjf4XQZushvULDYoYq7VG,https://api.spotify.com/v1/audio-analysis/4Zjf4XQZushvULDYoYq7VG,239507,4,https://i.scdn.co/image/ab67616d0000b27374eafe75bc1009a5922b592e,1995-01-01,1995,False,40,https://p.scdn.co/mp3-preview/e5563445ef6ffe9de5066df574496679e8e81f0c?cid=484c8fc1e0c54669ac770f80991a8280
Hobo Humpin' Slobo Babe,Whale,Whale - Hobo Humpin Slobo Babe [Alternative Rock],Whale - Hobo Humpin Slobo Babe,Hobo Humpin Slobo Babe,Whale,Hobo Humpin Slobo Babe,Whale,4Zjf4XQZushvULDYoYq7VG,,569.0,0.343,0.903,0,-6.176,1,0.0956,0.000297,0.435,0.702,0.452,170.244,audio_features,spotify:track:4Zjf4XQZushvULDYoYq7VG,https://api.spotify.com/v1/tracks/4Zjf4XQZushvULDYoYq7VG,https://api.spotify.com/v1/audio-analysis/4Zjf4XQZushvULDYoYq7VG,239507,4,https://i.scdn.co/image/ab67616d0000b27374eafe75bc1009a5922b592e,1995-01-01,1995,False,40,https://p.scdn.co/mp3-preview/e5563445ef6ffe9de5066df574496679e8e81f0c?cid=484c8fc1e0c54669ac770f80991a8280
Never Tear Us Apart,INXS,"INXS - Never Tear Us Apart [Pop rock, 1988]",INXS - Never Tear Us Apart (Official Music Video),Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,,512.0,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694,3,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987,False,63,https://p.scdn.co/mp3-preview/94c6a14b6abbc09d8499ff4ee3329450554c0d28?cid=484c8fc1e0c54669ac770f80991a8280
Never Tear Us Apart,INXS,"INXS - Never Tear Us Apart [Pop rock, 1988]",INXS - Never Tear Us Apart (Official Music Video),Never Tear Us Apart,INXS,Never Tear Us Apart,INXS,1qQSRy9DjrGh3jtsSCU6B1,,512.0,0.665,0.686,0,-5.849,1,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694,3,https://i.scdn.co/image/ab67616d0000b2734053ce7818f114a4e8dde08f,1987-01-01,1987,False,63,https://p.scdn.co/mp3-preview/94c6a14b6abbc09d8499ff4ee3329450554c0d28?cid=484c8fc1e0c54669ac770f80991a8280
Indigenous Blood Revival,Pan-Amerikan Native Front,Pan Amerikan Native Front -- Indigenous Blood Revival [Black metal] (2022),Pan Amerikan Native Front - Indigenous Blood Revival (Live on KEXP),Indigenous Blood Revival,Pan Amerikan Native Front,Indigenous Blood Revival,Pan Amerikan Native Front,3bp1v7br43x43j4XxTrgTw,,465.0,0.325,0.914,8,-7.643,1,0.0605,1.29e-05,0.926,0.381,0.132,130.061,audio_features,spotify:track:3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/tracks/3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/audio-analysis/3bp1v7br43x43j4XxTrgTw,350471,4,https://i.scdn.co/image/ab67616d0000b2739ccb25952b1c0d3e7ebf6fc0,2016-10-06,2016,False,14,https://p.scdn.co/mp3-preview/1fbc498199467f5845da2c197a450866f32eb764?cid=484c8fc1e0c54669ac770f80991a8280
Indigenous Blood Revival,Pan-Amerikan Native Front,Pan Amerikan Native Front -- Indigenous Blood Revival [Black metal] (2022),Pan Amerikan Native Front - Indigenous Blood Revival (Live on KEXP),Indigenous Blood Revival,Pan Amerikan Native Front,Indigenous Blood Revival,Pan Amerikan Native Front,3bp1v7br43x43j4XxTrgTw,,465.0,0.325,0.914,8,-7.643,1,0.0605,1.29e-05,0.926,0.381,0.132,130.061,audio_features,spotify:track:3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/tracks/3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/audio-analysis/3bp1v7br43x43j4XxTrgTw,350471,4,https://i.scdn.co/image/ab67616d0000b2739ccb25952b1c0d3e7ebf6fc0,2016-10-06,2016,False,14,https://p.scdn.co/mp3-preview/1fbc498199467f5845da2c197a450866f32eb764?cid=484c8fc1e0c54669ac770f80991a8280
forgotten children,mouse on the keys,Mouse on the Keys -- Forgotten Children [instrumental jazz rock] (2009),forgotten children,Forgotten Children,Mouse on the Keys,,,7LOiJvlFubjiQoW8rflOmC,,453.0,0.466,0.807,8,-8.076,1,0.0389,0.622,0.952,0.313,0.283,126.448,audio_features,spotify:track:7LOiJvlFubjiQoW8rflOmC,https://api.spotify.com/v1/tracks/7LOiJvlFubjiQoW8rflOmC,https://api.spotify.com/v1/audio-analysis/7LOiJvlFubjiQoW8rflOmC,258107,4,https://i.scdn.co/image/ab67616d0000b273dd43bf787c5e91e21d89d5a4,2009-01-01,2009,False,26,https://p.scdn.co/mp3-preview/825c7f91fb4599cc892114746a6d59592d1300c5?cid=484c8fc1e0c54669ac770f80991a8280
Most Any Drug,Moozy,Moozy — Most Any Drug [indie rock] (2022),Moozy - Most Any Drug,Most Any Drug,Moozy,Most Any Drug,Moozy,3JgDeCsCx6lGbveYodRyzG,,392.0,0.711,0.617,9,-7.184,1,0.0334,0.0175,5.14e-06,0.077,0.925,139.918,audio_features,spotify:track:3JgDeCsCx6lGbveYodRyzG,https://api.spotify.com/v1/tracks/3JgDeCsCx6lGbveYodRyzG,https://api.spotify.com/v1/audio-analysis/3JgDeCsCx6lGbveYodRyzG,202058,4,https://i.scdn.co/image/ab67616d0000b27319ff7170a4e8000c99192bbf,2022-09-29,2022,False,11,https://p.scdn.co/mp3-preview/70b71db06750852587b182a5c190ec0061f9b6aa?cid=484c8fc1e0c54669ac770f80991a8280
