sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Smoko,The Chats,The Chats - Smoko [Punk Rock],THE CHATS - SMOKO  (OFFICIAL VIDEO),Smoko,The Chats,SMOKO,THE CHATS,5nw2rQXAjfpZNaMzAJ8qTX,,2779.0,0.675,0.615,11,-10.674,1,0.0538,0.00395,0.0041,0.166,0.25,86.703,audio_features,spotify:track:5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/tracks/5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/audio-analysis/5nw2rQXAjfpZNaMzAJ8qTX,179527,4,https://i.scdn.co/image/ab67616d0000b273df53bbc68be612f70b5ef004,2017-07-31,2017,False,57,https://p.scdn.co/mp3-preview/4ee9c1c8e4e64aff3649ada3efc159b760384d91?cid=484c8fc1e0c54669ac770f80991a8280
Smoko,The Chats,The Chats - Smoko [Punk Rock],THE CHATS - SMOKO  (OFFICIAL VIDEO),Smoko,The Chats,SMOKO,THE CHATS,5nw2rQXAjfpZNaMzAJ8qTX,,2779.0,0.675,0.615,11,-10.674,1,0.0538,0.00395,0.0041,0.166,0.25,86.703,audio_features,spotify:track:5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/tracks/5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/audio-analysis/5nw2rQXAjfpZNaMzAJ8qTX,179527,4,https://i.scdn.co/image/ab67616d0000b273df53bbc68be612f70b5ef004,2017-07-31,2017,False,57,https://p.scdn.co/mp3-preview/4ee9c1c8e4e64aff3649ada3efc159b760384d91?cid=484c8fc1e0c54669ac770f80991a8280
Mars For The Rich,King Gizzard & The Lizard Wizard,King Gizzard & The Lizard Wizard - Mars for the Rich [Rock/Thrash Metal],King Gizzard & The Lizard Wizard - MARS FOR THE RICH,Mars for the Rich,King Gizzard & The Lizard Wizard,MARS FOR THE RICH,King Gizzard & The Lizard Wizard,4lV1tx0EdlIChOw7Kz7fP0,,970.0,0.269,0.885,11,-5.938,0,0.0948,0.029,0.795,0.132,0.325,129.191,audio_features,spotify:track:4lV1tx0EdlIChOw7Kz7fP0,https://api.spotify.com/v1/tracks/4lV1tx0EdlIChOw7Kz7fP0,https://api.spotify.com/v1/audio-analysis/4lV1tx0EdlIChOw7Kz7fP0,251720,4,https://i.scdn.co/image/ab67616d0000b2739f20343552da5fab7cc4f897,2019-08-16,2019,False,44,https://p.scdn.co/mp3-preview/2cfe0e659b7f5c42cae93b743d5cb2364c38df67?cid=484c8fc1e0c54669ac770f80991a8280
Mars For The Rich,King Gizzard & The Lizard Wizard,King Gizzard & The Lizard Wizard - Mars for the Rich [Rock/Thrash Metal],King Gizzard & The Lizard Wizard - MARS FOR THE RICH,Mars for the Rich,King Gizzard & The Lizard Wizard,MARS FOR THE RICH,King Gizzard & The Lizard Wizard,4lV1tx0EdlIChOw7Kz7fP0,,970.0,0.269,0.885,11,-5.938,0,0.0948,0.029,0.795,0.132,0.325,129.191,audio_features,spotify:track:4lV1tx0EdlIChOw7Kz7fP0,https://api.spotify.com/v1/tracks/4lV1tx0EdlIChOw7Kz7fP0,https://api.spotify.com/v1/audio-analysis/4lV1tx0EdlIChOw7Kz7fP0,251720,4,https://i.scdn.co/image/ab67616d0000b2739f20343552da5fab7cc4f897,2019-08-16,2019,False,44,https://p.scdn.co/mp3-preview/2cfe0e659b7f5c42cae93b743d5cb2364c38df67?cid=484c8fc1e0c54669ac770f80991a8280
Ace of Spades,Motörhead,Motörhead - Ace Of Spades [Speed Metal/Heavy Metal],Motörhead - Ace Of Spades,Ace Of Spades,Motörhead,Ace Of Spades,Motörhead,6EPRKhUOdiFSQwGBRBbvsZ,,600.0,0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,audio_features,spotify:track:6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/tracks/6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/audio-analysis/6EPRKhUOdiFSQwGBRBbvsZ,166360,4,https://i.scdn.co/image/ab67616d0000b2732051e219a4af7648223953c1,1980-11-08,1980,False,75,https://p.scdn.co/mp3-preview/f083e10256ed808521430ff95128f4b8253d1a21?cid=484c8fc1e0c54669ac770f80991a8280
Ace of Spades,Motörhead,Motörhead - Ace Of Spades [Speed Metal/Heavy Metal],Motörhead - Ace Of Spades,Ace Of Spades,Motörhead,Ace Of Spades,Motörhead,6EPRKhUOdiFSQwGBRBbvsZ,,600.0,0.342,0.91,4,-7.748,1,0.0758,4.02e-05,0.000121,0.0823,0.547,140.452,audio_features,spotify:track:6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/tracks/6EPRKhUOdiFSQwGBRBbvsZ,https://api.spotify.com/v1/audio-analysis/6EPRKhUOdiFSQwGBRBbvsZ,166360,4,https://i.scdn.co/image/ab67616d0000b2732051e219a4af7648223953c1,1980-11-08,1980,False,75,https://p.scdn.co/mp3-preview/f083e10256ed808521430ff95128f4b8253d1a21?cid=484c8fc1e0c54669ac770f80991a8280
Charity Ball - Single Version,Fanny,Fanny - Charity Ball [Rock] (1971),Fanny - Charity Ball (1971) | LIVE,Charity Ball,Fanny,Charity Ball,Fanny,0MVGKQzBJkVho0eSvfmxs2,,440.0,0.52,0.778,4,-9.796,0,0.0457,0.274,0.122,0.329,0.73,135.285,audio_features,spotify:track:0MVGKQzBJkVho0eSvfmxs2,https://api.spotify.com/v1/tracks/0MVGKQzBJkVho0eSvfmxs2,https://api.spotify.com/v1/audio-analysis/0MVGKQzBJkVho0eSvfmxs2,149827,4,https://i.scdn.co/image/ab67616d0000b27369653577ae009840f17a4632,2002-01-01,2002,False,13,https://p.scdn.co/mp3-preview/dfd938f6125e8cd70459df62d8f85ed3d863af4b?cid=484c8fc1e0c54669ac770f80991a8280
Charity Ball - Single Version,Fanny,Fanny - Charity Ball [Rock] (1971),Fanny - Charity Ball (1971) | LIVE,Charity Ball,Fanny,Charity Ball,Fanny,0MVGKQzBJkVho0eSvfmxs2,,440.0,0.52,0.778,4,-9.796,0,0.0457,0.274,0.122,0.329,0.73,135.285,audio_features,spotify:track:0MVGKQzBJkVho0eSvfmxs2,https://api.spotify.com/v1/tracks/0MVGKQzBJkVho0eSvfmxs2,https://api.spotify.com/v1/audio-analysis/0MVGKQzBJkVho0eSvfmxs2,149827,4,https://i.scdn.co/image/ab67616d0000b27369653577ae009840f17a4632,2002-01-01,2002,False,13,https://p.scdn.co/mp3-preview/dfd938f6125e8cd70459df62d8f85ed3d863af4b?cid=484c8fc1e0c54669ac770f80991a8280
W.I.F.I.,Wildermiss,Wildermiss - W.I.F.I. [Indie Rock] (2022),"Wildermiss - ""W.I.F.I."" (Official Music Video)",W.I.F.I.,Wildermiss,W.I.F.I.,Wildermiss,0uCZL1ykWn0VI3g08huLJ4,,405.0,0.615,0.643,10,-7.056,0,0.0407,0.0144,0.0224,0.0905,0.51,94.988,audio_features,spotify:track:0uCZL1ykWn0VI3g08huLJ4,https://api.spotify.com/v1/tracks/0uCZL1ykWn0VI3g08huLJ4,https://api.spotify.com/v1/audio-analysis/0uCZL1ykWn0VI3g08huLJ4,202843,4,https://i.scdn.co/image/ab67616d0000b273eda32601892cc971f58dcf38,2022-07-06,2022,False,33,https://p.scdn.co/mp3-preview/e4a3bf085fc101ab737dd6017ec979e3e72683db?cid=484c8fc1e0c54669ac770f80991a8280
W.I.F.I.,Wildermiss,Wildermiss - W.I.F.I. [Indie Rock] (2022),"Wildermiss - ""W.I.F.I."" (Official Music Video)",W.I.F.I.,Wildermiss,W.I.F.I.,Wildermiss,0uCZL1ykWn0VI3g08huLJ4,,405.0,0.615,0.643,10,-7.056,0,0.0407,0.0144,0.0224,0.0905,0.51,94.988,audio_features,spotify:track:0uCZL1ykWn0VI3g08huLJ4,https://api.spotify.com/v1/tracks/0uCZL1ykWn0VI3g08huLJ4,https://api.spotify.com/v1/audio-analysis/0uCZL1ykWn0VI3g08huLJ4,202843,4,https://i.scdn.co/image/ab67616d0000b273eda32601892cc971f58dcf38,2022-07-06,2022,False,33,https://p.scdn.co/mp3-preview/e4a3bf085fc101ab737dd6017ec979e3e72683db?cid=484c8fc1e0c54669ac770f80991a8280
Rock Lobster,The B-52's,The B-52's - Rock Lobster [New Wave],The B-52's - Rock Lobster (Countdown 1980),Rock Lobster,The B-52s,Rock Lobster,The B-52s,2Q5wSOwq6BDSu7sSVMNrtT,,391.0,0.592,0.882,8,-8.315,1,0.0468,0.00884,0.0155,0.0506,0.442,92.157,audio_features,spotify:track:2Q5wSOwq6BDSu7sSVMNrtT,https://api.spotify.com/v1/tracks/2Q5wSOwq6BDSu7sSVMNrtT,https://api.spotify.com/v1/audio-analysis/2Q5wSOwq6BDSu7sSVMNrtT,409400,4,https://i.scdn.co/image/ab67616d0000b2739e2d3bc7ecb09e5124cd3f97,1979-07-11,1979,False,60,
Rock Lobster,The B-52's,The B-52's - Rock Lobster [New Wave],The B-52's - Rock Lobster (Countdown 1980),Rock Lobster,The B-52s,Rock Lobster,The B-52s,2Q5wSOwq6BDSu7sSVMNrtT,,391.0,0.592,0.882,8,-8.315,1,0.0468,0.00884,0.0155,0.0506,0.442,92.157,audio_features,spotify:track:2Q5wSOwq6BDSu7sSVMNrtT,https://api.spotify.com/v1/tracks/2Q5wSOwq6BDSu7sSVMNrtT,https://api.spotify.com/v1/audio-analysis/2Q5wSOwq6BDSu7sSVMNrtT,409400,4,https://i.scdn.co/image/ab67616d0000b2739e2d3bc7ecb09e5124cd3f97,1979-07-11,1979,False,60,
3 Libras,A Perfect Circle,A Perfect Circle - 3 Libras [Alt Rock],A Perfect Circle - 3 Libras,3 Libras,A Perfect Circle,3 Libras,A Perfect Circle,5kHkaBN8OEQlmXfQkACxSt,,292.0,0.518,0.744,9,-8.248,1,0.0374,0.00383,0.007,0.078,0.211,144.019,audio_features,spotify:track:5kHkaBN8OEQlmXfQkACxSt,https://api.spotify.com/v1/tracks/5kHkaBN8OEQlmXfQkACxSt,https://api.spotify.com/v1/audio-analysis/5kHkaBN8OEQlmXfQkACxSt,219640,3,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,2000-01-01,2000,False,61,
3 Libras,A Perfect Circle,A Perfect Circle - 3 Libras [Alt Rock],A Perfect Circle - 3 Libras,3 Libras,A Perfect Circle,3 Libras,A Perfect Circle,5kHkaBN8OEQlmXfQkACxSt,,292.0,0.518,0.744,9,-8.248,1,0.0374,0.00383,0.007,0.078,0.211,144.019,audio_features,spotify:track:5kHkaBN8OEQlmXfQkACxSt,https://api.spotify.com/v1/tracks/5kHkaBN8OEQlmXfQkACxSt,https://api.spotify.com/v1/audio-analysis/5kHkaBN8OEQlmXfQkACxSt,219640,3,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,2000-01-01,2000,False,61,
Everything Is Fine!,Coco and the Lost,Coco and the Lost -- Everything Is Fine [indie pop] (2022),Coco And The Lost - Everything Is Fine!,Everything Is Fine,Coco and the Lost,Everything Is Fine!,Coco And The Lost,1vgIz1OHY7bxJcXiTGdQ5F,,271.0,0.717,0.75,10,-4.786,1,0.0454,0.195,0.00728,0.131,0.725,144.06,audio_features,spotify:track:1vgIz1OHY7bxJcXiTGdQ5F,https://api.spotify.com/v1/tracks/1vgIz1OHY7bxJcXiTGdQ5F,https://api.spotify.com/v1/audio-analysis/1vgIz1OHY7bxJcXiTGdQ5F,183613,4,https://i.scdn.co/image/ab67616d0000b273753c0d2424c42d7855567037,2022-10-07,2022,False,10,https://p.scdn.co/mp3-preview/ed562e236d7a969b577ffc907ae4ccc23e25a46a?cid=484c8fc1e0c54669ac770f80991a8280
Everything Is Fine!,Coco and the Lost,Coco and the Lost -- Everything Is Fine [indie pop] (2022),Coco And The Lost - Everything Is Fine!,Everything Is Fine,Coco and the Lost,Everything Is Fine!,Coco And The Lost,1vgIz1OHY7bxJcXiTGdQ5F,,271.0,0.717,0.75,10,-4.786,1,0.0454,0.195,0.00728,0.131,0.725,144.06,audio_features,spotify:track:1vgIz1OHY7bxJcXiTGdQ5F,https://api.spotify.com/v1/tracks/1vgIz1OHY7bxJcXiTGdQ5F,https://api.spotify.com/v1/audio-analysis/1vgIz1OHY7bxJcXiTGdQ5F,183613,4,https://i.scdn.co/image/ab67616d0000b273753c0d2424c42d7855567037,2022-10-07,2022,False,10,https://p.scdn.co/mp3-preview/ed562e236d7a969b577ffc907ae4ccc23e25a46a?cid=484c8fc1e0c54669ac770f80991a8280
Utility Myth,Shake the Baby Til the Love Comes Out,Shake the Baby Til the Love Comes Out -- Utility Myth (Live) [Math Rock / Instrumental] (2017),Shake the Baby Til the Love Comes Out - Utility Myth - Live at the Anthill,Utility Myth,Shake the Baby Til the Love Comes Out,Utility Myth - Live at the Anthill,Shake the Baby Til the Love Comes Out,6WLTKololTh2mazWbveqh1,,248.0,0.37,0.967,11,-5.546,0,0.352,0.0121,0.884,0.403,0.181,113.617,audio_features,spotify:track:6WLTKololTh2mazWbveqh1,https://api.spotify.com/v1/tracks/6WLTKololTh2mazWbveqh1,https://api.spotify.com/v1/audio-analysis/6WLTKololTh2mazWbveqh1,220148,4,https://i.scdn.co/image/ab67616d0000b2731bac98b98c5f3c47918d02d2,2019-12-27,2019,False,2,https://p.scdn.co/mp3-preview/75380574ca6a4096aea44bffed33606cfd0b2ad4?cid=484c8fc1e0c54669ac770f80991a8280
Shake Ya Ass,Mystikal,Shake the Baby Til the Love Comes Out -- Utility Myth (Live) [Math Rock / Instrumental] (2017),Shake the Baby Til the Love Comes Out - Utility Myth - Live at the Anthill,Utility Myth,Shake the Baby Til the Love Comes Out,Utility Myth - Live at the Anthill,Shake the Baby Til the Love Comes Out,1jRzdY7oUBOhrylNtiMtBD,,248.0,0.914,0.607,7,-5.658,1,0.32,0.0626,0.0,0.0515,0.666,98.054,audio_features,spotify:track:1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/tracks/1jRzdY7oUBOhrylNtiMtBD,https://api.spotify.com/v1/audio-analysis/1jRzdY7oUBOhrylNtiMtBD,256973,4,https://i.scdn.co/image/ab67616d0000b27379ebbb60d2f3bc00bf39475c,2000-09-26,2000,True,59,https://p.scdn.co/mp3-preview/c5d61e6ad54d4c32a17e19e5bd390c53423191ee?cid=484c8fc1e0c54669ac770f80991a8280
Laid,James,James - Laid [Alt rock],Laid,Laid,James,,,2CdS3DRqWR5LAhy4hM5X9W,,145.0,0.457,0.909,0,-9.451,1,0.0317,0.0016,0.000276,0.135,0.755,115.998,audio_features,spotify:track:2CdS3DRqWR5LAhy4hM5X9W,https://api.spotify.com/v1/tracks/2CdS3DRqWR5LAhy4hM5X9W,https://api.spotify.com/v1/audio-analysis/2CdS3DRqWR5LAhy4hM5X9W,156667,4,https://i.scdn.co/image/ab67616d0000b273b67dbb84e0c1f82be886c8ea,1993-01-01,1993,False,70,
I'm an Old Cowhand,Sonny Rollins,The Hot House West Swing Orchestra – I’m an old cowhand [swing/big band] (2023),I'm an Old Cowhand– The Hot House West Swing Orchestra,I’m an old cowhand,The Hot House West Swing Orchestra,,,6VRSZGxuhPGOCgUUAnAaUw,,144.0,0.538,0.238,0,-16.677,1,0.136,0.105,0.0482,0.104,0.721,171.71,audio_features,spotify:track:6VRSZGxuhPGOCgUUAnAaUw,https://api.spotify.com/v1/tracks/6VRSZGxuhPGOCgUUAnAaUw,https://api.spotify.com/v1/audio-analysis/6VRSZGxuhPGOCgUUAnAaUw,343120,4,https://i.scdn.co/image/ab67616d0000b273233cb613eefd330f8e8aefc6,1957-01-01,1957,False,42,
Three Little Pigs,Green Jelly,Green Jelly - Three Little Pigs [Rock],Green Jelly - Three Little Pigs (Official Video),Three Little Pigs,Green Jelly,Three Little Pigs,Green Jelly,6DiPkm7C3LD9XsJWTGPFgv,,132.0,0.449,0.95,7,-4.978,1,0.225,0.0115,3.66e-05,0.514,0.339,144.469,audio_features,spotify:track:6DiPkm7C3LD9XsJWTGPFgv,https://api.spotify.com/v1/tracks/6DiPkm7C3LD9XsJWTGPFgv,https://api.spotify.com/v1/audio-analysis/6DiPkm7C3LD9XsJWTGPFgv,353640,4,https://i.scdn.co/image/ab67616d0000b273244680b7c99c97532157cef9,1993-02-25,1993,False,49,https://p.scdn.co/mp3-preview/b25f81dc379b76501ed3991166cede6e11471b81?cid=484c8fc1e0c54669ac770f80991a8280
Three Little Pigs,Green Jelly,Green Jelly - Three Little Pigs [Rock],Green Jelly - Three Little Pigs (Official Video),Three Little Pigs,Green Jelly,Three Little Pigs,Green Jelly,6DiPkm7C3LD9XsJWTGPFgv,,132.0,0.449,0.95,7,-4.978,1,0.225,0.0115,3.66e-05,0.514,0.339,144.469,audio_features,spotify:track:6DiPkm7C3LD9XsJWTGPFgv,https://api.spotify.com/v1/tracks/6DiPkm7C3LD9XsJWTGPFgv,https://api.spotify.com/v1/audio-analysis/6DiPkm7C3LD9XsJWTGPFgv,353640,4,https://i.scdn.co/image/ab67616d0000b273244680b7c99c97532157cef9,1993-02-25,1993,False,49,https://p.scdn.co/mp3-preview/b25f81dc379b76501ed3991166cede6e11471b81?cid=484c8fc1e0c54669ac770f80991a8280
