r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
"MF DOOM - Hoe Cakes [Hip Hop, Rap]",Hoe Cakes,2022-11-29,0.95,862.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Hoe Cakes', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/rNB5eIiIsUc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Hoe Cakes""></iframe>', 'author_name': 'MF DOOM - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/rNB5eIiIsUc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCooTDYkIERWBwDC1JKyoElQ'}}",MF DOOM,Hoe Cakes,,,"hip hop, rap",youtube,,https://www.youtube.com/watch?v=rNB5eIiIsUc,rNB5eIiIsUc,,,,Hoe Cakes,MF DOOM - Topic,2020-06-03T22:24:01Z,PT3M55S,5648775,https://i.ytimg.com/vi/rNB5eIiIsUc/hqdefault.jpg,95693,92,"['MF DOOM', 'MM..FOOD', 'Hoe Cakes']",5.65M,95.7K,92,03:55,2020-06-03,862
Metallica - Lux Æterna [Metal] [New Release],Metallica: Lux Æterna (Official Music Video),2022-11-28,0.87,592.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Metallica: Lux Æterna (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/_u-7rWKnVVo?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Metallica: Lux Æterna (Official Music Video)""></iframe>', 'author_name': 'Metallica', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/_u-7rWKnVVo/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@metallica'}}",Metallica,Lux Æterna,Metallica,Lux Æterna,"metal, new release",youtube,,https://www.youtube.com/watch?v=_u-7rWKnVVo,_u-7rWKnVVo,,,,Metallica: Lux Æterna (Official Music Video),Metallica,2022-11-28T15:00:20Z,PT3M31S,5426469,https://i.ytimg.com/vi/_u-7rWKnVVo/hqdefault.jpg,293640,33395,"['metallica', 'metallica tour', 'metallica live', 'metallica concert', 'metallica in concert', 'metallica song', 'metallica city', 'metallica country']",5.43M,294K,33.4K,03:31,2022-11-28,592
Gabba -- Overcurrent [Post Rock] (2022),Gabba - Overcurrent (Official Music Video),2022-11-27,0.91,420.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Gabba - Overcurrent (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/cwDYRXDoW20?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Gabba - Overcurrent (Official Music Video)""></iframe>', 'author_name': 'Gabba', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/cwDYRXDoW20/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@GabbaSantiago'}}",Gabba,Overcurrent,Gabba,Overcurrent,post rock,youtube,,https://www.youtube.com/watch?v=cwDYRXDoW20,cwDYRXDoW20,,,,Gabba - Overcurrent (Official Music Video),Gabba,2022-11-27T13:00:10Z,PT3M43S,5274,https://i.ytimg.com/vi/cwDYRXDoW20/hqdefault.jpg,418,42,,5.27K,418,42,03:43,2022-11-27,420
Son House - Preachin’ Blues [Delta Blues] (1935),Preachin' Blues,2022-11-26,0.95,354.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Preachin' Blues"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/zmR7jjOoFOw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Preachin&#39; Blues""></iframe>', 'author_name': 'Son House - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/zmR7jjOoFOw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCxo6H7Jta2YNrdk6a9cch6w'}}",Son House,Preachin’ Blues,,,delta blues,youtube,,https://www.youtube.com/watch?v=zmR7jjOoFOw,zmR7jjOoFOw,,,,Preachin' Blues,Son House - Topic,2015-01-06T16:01:23Z,PT5M44S,119613,https://i.ytimg.com/vi/zmR7jjOoFOw/hqdefault.jpg,1609,11,"['Son House', '尚浩斯', ""The Original Delta Blues (Mojo Workin': Blues For The Next Generation)"", ""Preachin' Blues""]",120K,1.61K,11,05:44,2015-01-06,354
Spiritworld — Committee of Buzzards [Thrash Metal] (2022),Committee of Buzzards,2022-11-29,0.9,323.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Committee of Buzzards', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/yWRCMLXKkek?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Committee of Buzzards""></iframe>', 'author_name': 'SpiritWorld - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/yWRCMLXKkek/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UChTrUX70JdPYe7WiIgUN2oQ'}}",Spiritworld,Committee of Buzzards,,,thrash metal,youtube,,https://www.youtube.com/watch?v=yWRCMLXKkek,yWRCMLXKkek,,,,Committee of Buzzards,SpiritWorld - Topic,2022-11-24T10:06:04Z,PT4M54S,2575,https://i.ytimg.com/vi/yWRCMLXKkek/hqdefault.jpg,66,0,"['SpiritWorld', 'DEATHWESTERN', 'Committee of Buzzards']",2.58K,66,0,04:54,2022-11-24,323
Boris - She is Burning [Stoner Metal/J-Rock] (2022),BORIS - She is Burning (Official Music Video),2022-11-25,0.88,299.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'BORIS - She is Burning (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/PdkcZlmwrYw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""BORIS - She is Burning (Official Music Video)""></iframe>', 'author_name': 'RelapseRecords', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/PdkcZlmwrYw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@relapserecords'}}",Boris,She is Burning,BORIS,She is Burning,"stoner metal, j-rock",youtube,,https://www.youtube.com/watch?v=PdkcZlmwrYw,PdkcZlmwrYw,,,,BORIS - She is Burning (Official Music Video),RelapseRecords,2022-05-17T14:59:17Z,PT4M6S,51361,https://i.ytimg.com/vi/PdkcZlmwrYw/hqdefault.jpg,1337,73,"['relapse records', 'metal', 'heavy metal', 'boris', 'borisheavyrocks', 'heavy rocks', 'proto metal', 'post metal', 'hardcore', 'japanese metal', 'japanese hardcore', 'sunn 0)))', 'neurosis', 'earth', 'jesu', 'merzbow', 'the body', 'melt-banana', 'thou', 'full of hell', 'godflesh', 'dalek', 'lightning bolt', 'the locust', 'swans', 'yob', 'liturgy', 'ufomammut', 'electric wizard', 'these fucking champs']",51.4K,1.34K,73,04:06,2022-05-17,299
Eddie Grant - Electric Avenue [R&B/Reggae],Eddy Grant - Electric Avenue,2022-11-29,0.96,280.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Eddy Grant - Electric Avenue', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/Yxep-9BQ6Uo?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Eddy Grant - Electric Avenue""></iframe>', 'author_name': 'EddyGrantOfficial', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Yxep-9BQ6Uo/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@EddyGrantOfficial'}}",Eddie Grant,Electric Avenue,Eddy Grant,Electric Avenue,"r&b, reggae",youtube,,https://www.youtube.com/watch?v=Yxep-9BQ6Uo,Yxep-9BQ6Uo,,,,Eddy Grant - Electric Avenue,EddyGrantOfficial,2011-09-13T15:43:39Z,PT3M12S,8710457,https://i.ytimg.com/vi/Yxep-9BQ6Uo/hqdefault.jpg,97972,2050,,8.71M,98K,2.05K,03:12,2011-09-13,280
Phoebe Sanders -- Sugar Hill [Americana] (2022),Sugar hill - clawhammer banjo,2022-11-26,0.92,278.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sugar hill - clawhammer banjo', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/1vu9smEBh2c?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Sugar hill - clawhammer banjo""></iframe>', 'author_name': 'Phoebe Sanders', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/1vu9smEBh2c/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@phoebesanders2487'}}",Phoebe Sanders,Sugar Hill,Sugar hill,clawhammer banjo,americana,youtube,,https://www.youtube.com/watch?v=1vu9smEBh2c,1vu9smEBh2c,,,,Sugar hill - clawhammer banjo,Phoebe Sanders,2022-11-09T06:25:05Z,PT4M3S,65213,https://i.ytimg.com/vi/1vu9smEBh2c/hqdefault.jpg,5523,419,,65.2K,5.52K,419,04:03,2022-11-09,278
Focus - Hocus Pocus [Psychedelic Rock] Live NBC's Midnight Special,Focus - Hocus Pocus Live '73,2022-11-30,0.94,271.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Focus - Hocus Pocus Live '73"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/g4ouPGGLI6Q?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Focus - Hocus Pocus Live &#39;73""></iframe>', 'author_name': 'Elvis Amadeus Jackson', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/g4ouPGGLI6Q/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@loerez'}}",Focus,Hocus Pocus,Focus,Hocus Pocus Live '73,psychedelic rock,youtube,,https://www.youtube.com/watch?v=g4ouPGGLI6Q,g4ouPGGLI6Q,,,,Focus - Hocus Pocus Live '73,Elvis Amadeus Jackson,2007-03-20T12:28:36Z,PT4M38S,14676507,https://i.ytimg.com/vi/g4ouPGGLI6Q/hqdefault.jpg,121356,10707,"['Focus', 'Hocus', 'Pocus', 'Live', '73', 'hq']",14.7M,121K,10.7K,04:38,2007-03-20,271
Drowners — Let Me Finish [Alternative/Indie Rock] (2014),Drowners - Let Me Finish,2022-11-28,0.89,211.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Drowners - Let Me Finish', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/thyWUjijBOI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Drowners - Let Me Finish""></iframe>', 'author_name': 'Whaleman', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/thyWUjijBOI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@Whaleman888'}}",Drowners,Let Me Finish,Drowners,Let Me Finish,"alternative, indie rock",youtube,,https://www.youtube.com/watch?v=thyWUjijBOI,thyWUjijBOI,,,,Drowners - Let Me Finish,Whaleman,2014-01-28T11:30:00Z,PT2M32S,39001,https://i.ytimg.com/vi/thyWUjijBOI/hqdefault.jpg,409,6,"['Drowners', 'Let Me Finish', 'Let', 'Me', 'Finish', 'New', 'Album', 'New Song', 'Song']",39K,409,6,02:32,2014-01-28,211
