r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
The B-52s - Rock Lobster [New wave],The B-52s - Rock Lobster (1979),2022-10-11,0.88,634.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The B-52s - Rock Lobster (1979)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/25d5eHnZ9sM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The B-52s - Rock Lobster (1979)""></iframe>', 'author_name': 'Music, etc', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/25d5eHnZ9sM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCWpuVY-edhp5VG3XjRf0Tnw'}}",The B-52s,Rock Lobster,The B-52s,Rock Lobster,new wave,youtube,,https://www.youtube.com/watch?v=25d5eHnZ9sM,25d5eHnZ9sM,,,,The B-52s - Rock Lobster (1979),"Music, etc",2022-10-03T12:28:06Z,PT3M59S,2225,https://i.ytimg.com/vi/25d5eHnZ9sM/hqdefault.jpg,28,0,,2.22K,28,0,03:59,2022-10-03,634
English Teacher -- Polyawkward [indie rock / post-punk] (2022),English Teacher - Polyawkward (Official Video),2022-10-11,0.87,343.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'English Teacher - Polyawkward (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/piOZiVnWFm0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""English Teacher - Polyawkward (Official Video)""></iframe>', 'author_name': 'English Teacher', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/piOZiVnWFm0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCbNn6Lq2ufkkFY0ZUS1_alg'}}",English Teacher,Polyawkward,English Teacher,Polyawkward,"indie rock, post-punk",youtube,,https://www.youtube.com/watch?v=piOZiVnWFm0,piOZiVnWFm0,,,,English Teacher - Polyawkward (Official Video),English Teacher,2022-04-22T08:37:23Z,PT4M14S,11174,https://i.ytimg.com/vi/piOZiVnWFm0/hqdefault.jpg,320,19,,11.2K,320,19,04:14,2022-04-22,343
"Prismプリズム — Live At Sugino Kodo, Japan [Jazz Rock] (1977)","[1977] Prismプリズム — Live At Sugino Kodo, Japan",2022-10-10,0.94,285.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '[1977] Prismプリズム — Live At Sugino Kodo, Japan', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/1cKa9EQlJwc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""[1977] Prismプリズム — Live At Sugino Kodo, Japan""></iframe>', 'author_name': 'delaney', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/1cKa9EQlJwc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC7dg5cQtxclkAnBJjgsQSDQ'}}",Prismプリズム,"Live At Sugino Kodo, Japan",Prismプリズム,"Live At Sugino Kodo, Japan",jazz rock,youtube,,https://www.youtube.com/watch?v=1cKa9EQlJwc,1cKa9EQlJwc,,,,"[1977] Prismプリズム — Live At Sugino Kodo, Japan",delaney,2022-10-10T12:26:17Z,PT1H41M16S,1359,https://i.ytimg.com/vi/1cKa9EQlJwc/hqdefault.jpg,54,5,"['Fusion', 'Jazz', 'Rock', 'Progressive Rock', 'Japanese', 'JFusion', '80s', '1980s', '1980', '1970', '70s', 'classic', 'vintage', 'vinyl', 'retro', 'shredding', 'guitar', 'bass', 'music', 'album', 'rock', 'jazz-rock', 'instrumental', 'instrumental music', 'jazz music', 'jazz album', 'jazz fusion', 'fusion jazz', 'Japanese jazz', 'Japan', 'nippon', 'Nippon', 'Japanese music', 'Japanese arts', 'Japanese culture', '70s music', '70s album', '70s jazz', '1970s', '1970s jazz', '1970s album', '1970s music', 'live', 'live recording', 'soft rock', 'jazz-fusion', 'J Fusion', 'J-fusion', 'Japanese-fusion']",1.36K,54,5,01:41:16,2022-10-10,285
Fugazi - Bad Mouth [Post Hardcore],"Fugazi - Bad Mouth (live, 1991)",2022-10-10,0.93,284.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Fugazi - Bad Mouth (live, 1991)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/dhjxQoO3W1c?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Fugazi - Bad Mouth (live, 1991)""></iframe>', 'author_name': 'CutsFromTheVault', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/dhjxQoO3W1c/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/CutsFromTheVault'}}",Fugazi,Bad Mouth,Fugazi,Bad Mouth,post hardcore,youtube,,https://www.youtube.com/watch?v=dhjxQoO3W1c,dhjxQoO3W1c,,,,"Fugazi - Bad Mouth (live, 1991)",CutsFromTheVault,2011-12-05T18:46:35Z,PT2M30S,143108,https://i.ytimg.com/vi/dhjxQoO3W1c/hqdefault.jpg,1933,78,"['ian', 'mackaye', 'guy', 'picciotto', 'joe', 'lally', 'brendan', 'canty', 'punk', 'live', 'rare', 'unreleased', 'high', 'quality']",143K,1.93K,78,02:30,2011-12-05,284
American Music Club -- What Godzilla Said to God When His Name Wasn't Found in the Book of Life [alternative rock/slowcore] (1993),What Godzilla Said to God When His Name Wasn't Found in the Book of Life,2022-10-08,0.93,284.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""What Godzilla Said to God When His Name Wasn't Found in the Book of Life"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/oACYVIONB28?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""What Godzilla Said to God When His Name Wasn&#39;t Found in the Book of Life""></iframe>', 'author_name': 'American Music Club - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/oACYVIONB28/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCWUApAV_WbmlC3V2taTcb7w'}}",American Music Club,What Godzilla Said to God When His Name Wasnt Found in the Book of Life,,,"alternative rock, slowcore",youtube,,https://www.youtube.com/watch?v=oACYVIONB28,oACYVIONB28,,,,What Godzilla Said to God When His Name Wasn't Found in the Book of Life,American Music Club - Topic,2014-11-08T01:29:01Z,PT3M43S,2152,https://i.ytimg.com/vi/oACYVIONB28/hqdefault.jpg,46,0,"['American Music Club', 'Mercury', ""What Godzilla Said to God When His Name Wasn't Found in the Book of Life""]",2.15K,46,0,03:43,2014-11-08,284
Bob Seger & The Silver Bullet Band - Against The Wind,Bob Seger & The Silver Bullet Band - Against The Wind (Lyric Video),2022-10-10,0.87,281.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bob Seger & The Silver Bullet Band - Against The Wind (Lyric Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/2vRsEC65NTA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Bob Seger &amp; The Silver Bullet Band - Against The Wind (Lyric Video)""></iframe>', 'author_name': 'BobSegerVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/2vRsEC65NTA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/BobSegerVEVO'}}",Bob Seger & The Silver Bullet Band,Against The Wind,Bob Seger & The Silver Bullet Band,Against The Wind,,youtube,,https://www.youtube.com/watch?v=2vRsEC65NTA,2vRsEC65NTA,,,,Bob Seger & The Silver Bullet Band - Against The Wind (Lyric Video),BobSegerVEVO,2020-02-21T17:00:10Z,PT5M34S,7638230,https://i.ytimg.com/vi/2vRsEC65NTA/hqdefault.jpg,65622,2865,"['Rock', 'bob seger', 'against the wind', 'rock', 'bob seger vevo', 'bob seger against the wind', 'bob seger official', 'bob seger music videos', 'bob seger official videos', 'bob seger youtube', 'bob seger against the wind youtube', 'classic rock', 'against the wind bob seger', 'bob seger the silver bullet band', 'bob seger the silver bullet band against the wind', 'bob seger greatest hits', 'bob seger against the wind lyric video', 'bob seger against the wind lyric', 'bob']",7.64M,65.6K,2.86K,05:34,2020-02-21,281
"Mr. Bill -- Loaf Boi [IDM, Glitch Hop] (2021)",Loaf Boi,2022-10-12,0.9,236.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Loaf Boi', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/BHkyhVre5V4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Loaf Boi""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'Mr. Bill - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/BHkyhVre5V4/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCInEIU0pPRAPVE0Qihmg5AA'}, 'type': 'youtube.com'}",Mr. Bill,Loaf Boi,,,"idm, glitch hop",youtube,,https://www.youtube.com/watch?v=BHkyhVre5V4,BHkyhVre5V4,,,,Loaf Boi,Mr. Bill - Topic,2021-09-09T10:06:07Z,PT3M24S,86652,https://i.ytimg.com/vi/BHkyhVre5V4/hqdefault.jpg,1742,0,"['Mr. Bill', 'Phantasmagoria', 'Loaf Boi']",86.7K,1.74K,0,03:24,2021-09-09,236
Action Figure Party - Action Figure Party [Electronic/Acid Jazz](2000),Action Figure Party - Action Figure Party,2022-10-11,0.89,157.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Action Figure Party - Action Figure Party', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/jEqbvzbMPnw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Action Figure Party - Action Figure Party""></iframe>', 'author_name': 'estar116', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jEqbvzbMPnw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/estar116'}}",Action Figure Party,Action Figure Party,Action Figure Party,Action Figure Party,"electronic, acid jazz",youtube,,https://www.youtube.com/watch?v=jEqbvzbMPnw,jEqbvzbMPnw,,,,Action Figure Party - Action Figure Party,estar116,2009-08-30T08:50:40Z,PT4M2S,18923,https://i.ytimg.com/vi/jEqbvzbMPnw/hqdefault.jpg,166,8,"['Action', 'Figure', 'Party', 'Action', 'Figure', 'Party']",18.9K,166,8,04:02,2009-08-30,157
Kinoko Teikoku - Sculpture [dream pop/rock] (2015),Sculpture,2022-10-12,0.89,152.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sculpture', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/8vM-Y08QgGw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Sculpture""></iframe>', 'author_name': 'Kinoko Teikoku - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/8vM-Y08QgGw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UClJbEh-JJDXCjtQLQMi_gjA'}}",Kinoko Teikoku,Sculpture,,,"dream pop, rock",youtube,,https://www.youtube.com/watch?v=8vM-Y08QgGw,8vM-Y08QgGw,,,,Sculpture,Kinoko Teikoku - Topic,2018-10-27T11:56:49Z,PT3M57S,97909,https://i.ytimg.com/vi/8vM-Y08QgGw/hqdefault.jpg,1179,10,"['Kinokoteikoku', 'キノコテイコク', 'きのこ帝国', 'Nekoto Allergie', 'ネコトアレルギー', '猫とアレルギー', 'Sculpture', 'スカルプチャー']",97.9K,1.18K,10,03:57,2018-10-27,152
The Whole Darn Family - Seven Minutes of Funk [Soul/Funk] (1976),The Whole Darn Family - Seven Minutes of Funk,2022-10-10,0.93,145.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Whole Darn Family - Seven Minutes of Funk', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/xoYzawnDGP0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Whole Darn Family - Seven Minutes of Funk""></iframe>', 'author_name': 'UnidiscMusic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xoYzawnDGP0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/UnidiscMusic'}}",The Whole Darn Family,Seven Minutes of Funk,The Whole Darn Family,Seven Minutes of Funk,"soul, funk",youtube,,https://www.youtube.com/watch?v=xoYzawnDGP0,xoYzawnDGP0,,,,The Whole Darn Family - Seven Minutes of Funk,UnidiscMusic,2018-04-20T15:13:03Z,PT7M1S,69380,https://i.ytimg.com/vi/xoYzawnDGP0/hqdefault.jpg,1767,137,"['Unidisc Music', 'The Whole Darn Family (Musical Artist)', 'the whole darn family has arrived', 'the whole darn family disco music', 'has arrived(Musical Album)', '70s funk', 'seven minutes of funk', 'whole darn family seven minutes of funk', 'seven minutes of funk(musical recording)', 'ain’t no nigga jay z sample', '70s music', 'aint no nigga jay z', '70s', 'jay z whole darn family sample', 'funk music', 'soul music', '70s soul', '7 minutes funk song', '1976', 'funk hits', '70s hits', 'jay z funk sample']",69.4K,1.77K,137,07:01,2018-04-20,145
