r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Mr. Bungle - Retrovertigo [Experimental Rock],Retrovertigo,2022-11-26,0.96,729.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Retrovertigo', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/icgFjJjkP8s?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Retrovertigo""></iframe>', 'author_name': 'Mr. Bungle - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/icgFjJjkP8s/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCp8BGvcazJxSVcg3zG1U3vw'}}",Mr. Bungle,Retrovertigo,,,experimental rock,youtube,,https://www.youtube.com/watch?v=icgFjJjkP8s,icgFjJjkP8s,,,,Retrovertigo,Mr. Bungle - Topic,2014-12-25T21:37:18Z,PT4M59S,791521,https://i.ytimg.com/vi/icgFjJjkP8s/hqdefault.jpg,9934,190,"['Mr. Bungle', 'California', 'Retrovertigo']",792K,9.93K,190,04:59,2014-12-25,729
Chat Pile -- Why [Sludge metal] (2022),Chat Pile - Why (Official Audio),2022-11-24,0.93,624.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Chat Pile - Why (Official Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/sER0FzJO-c0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Chat Pile - Why (Official Audio)""></iframe>', 'author_name': 'The Flenser', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/sER0FzJO-c0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@flenser'}}",Chat Pile,Why,Chat Pile,Why,sludge metal,youtube,,https://www.youtube.com/watch?v=sER0FzJO-c0,sER0FzJO-c0,,,,Chat Pile - Why (Official Audio),The Flenser,2022-06-22T12:00:12Z,PT3M32S,34453,https://i.ytimg.com/vi/sER0FzJO-c0/hqdefault.jpg,1187,196,,34.5K,1.19K,196,03:32,2022-06-22,624
Tom Waits - Christmas Card From A Hooker In Minneapolis [Alt Piano Blues],"Tom Waits - ""Christmas Card From A Hooker In Minneapolis""",2022-11-26,0.94,515.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Tom Waits - ""Christmas Card From A Hooker In Minneapolis""', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/3vbt8ReH0hI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Tom Waits - &quot;Christmas Card From A Hooker In Minneapolis&quot;""></iframe>', 'author_name': 'Tom Waits', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3vbt8ReH0hI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@tomwaits'}}",Tom Waits,Christmas Card From A Hooker In Minneapolis,Tom Waits,Christmas Card From A Hooker In Minneapolis,alt piano blues,youtube,,https://www.youtube.com/watch?v=3vbt8ReH0hI,3vbt8ReH0hI,,,,"Tom Waits - ""Christmas Card From A Hooker In Minneapolis""",Tom Waits,2020-03-10T21:50:33Z,PT4M33S,223493,https://i.ytimg.com/vi/3vbt8ReH0hI/hqdefault.jpg,2224,87,"['tom waits', 'blue valentine', 'tom waits blue valentine', 'tom waits full album', 'tom waits album stream', 'blue valentine full album', 'blue valentine album stream', 'tom waits official audio', 'blue valentine official audio', 'anti', 'anti records', 'asylum', 'elektra', 'christmas card from a hooker in minneapolis', 'tom waits christmas card from a hooker in minneapolis', 'christmas card from a hooker in minneapolis official audio']",223K,2.22K,87,04:33,2020-03-10,515
Reina del Cid -- What I'm losing [Contemporary Folk] (2021),What I'm Losing - Reina del Cid ft. Josh Turner,2022-11-25,0.91,477.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""What I'm Losing - Reina del Cid ft. Josh Turner"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/430qMTESTVk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""What I&#39;m Losing - Reina del Cid ft. Josh Turner""></iframe>', 'author_name': 'Reina del Cid', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/430qMTESTVk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ReinaDelCid'}}",Reina del Cid,What Im losing,,,contemporary folk,youtube,,https://www.youtube.com/watch?v=430qMTESTVk,430qMTESTVk,,,,What I'm Losing - Reina del Cid ft. Josh Turner,Reina del Cid,2021-09-19T19:04:17Z,PT3M57S,363279,https://i.ytimg.com/vi/430qMTESTVk/hqdefault.jpg,12245,956,"['reina del cid youtube', 'youtube reina del cid', 'reina del cid', ""what I'm losing"", 'original song', 'travel songs', 'touring', 'musician life', 'josh turner', 'josh turner guitar', 'singer songwriter']",363K,12.2K,956,03:57,2021-09-19,477
Gabba -- Overcurrent [Post Rock] (2022),Gabba - Overcurrent (Official Music Video),2022-11-27,0.91,391.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Gabba - Overcurrent (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/cwDYRXDoW20?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Gabba - Overcurrent (Official Music Video)""></iframe>', 'author_name': 'Gabba', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/cwDYRXDoW20/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@GabbaSantiago'}}",Gabba,Overcurrent,Gabba,Overcurrent,post rock,youtube,,https://www.youtube.com/watch?v=cwDYRXDoW20,cwDYRXDoW20,,,,Gabba - Overcurrent (Official Music Video),Gabba,2022-11-27T13:00:10Z,PT3M43S,3778,https://i.ytimg.com/vi/cwDYRXDoW20/hqdefault.jpg,335,33,,3.78K,335,33,03:43,2022-11-27,391
Son House - Preachin’ Blues [Delta Blues] (1935),Preachin' Blues,2022-11-26,0.95,355.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': ""Preachin' Blues"", 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/zmR7jjOoFOw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Preachin&#39; Blues""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'Son House - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/zmR7jjOoFOw/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCxo6H7Jta2YNrdk6a9cch6w'}, 'type': 'youtube.com'}",Son House,Preachin’ Blues,,,delta blues,youtube,,https://www.youtube.com/watch?v=zmR7jjOoFOw,zmR7jjOoFOw,,,,Preachin' Blues,Son House - Topic,2015-01-06T16:01:23Z,PT5M44S,119369,https://i.ytimg.com/vi/zmR7jjOoFOw/hqdefault.jpg,1607,11,"['Son House', '尚浩斯', ""The Original Delta Blues (Mojo Workin': Blues For The Next Generation)"", ""Preachin' Blues""]",119K,1.61K,11,05:44,2015-01-06,355
Boris - She is Burning [Stoner Metal/J-Rock] (2022),BORIS - She is Burning (Official Music Video),2022-11-25,0.88,290.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'BORIS - She is Burning (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/PdkcZlmwrYw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""BORIS - She is Burning (Official Music Video)""></iframe>', 'author_name': 'RelapseRecords', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/PdkcZlmwrYw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@relapserecords'}}",Boris,She is Burning,BORIS,She is Burning,"stoner metal, j-rock",youtube,,https://www.youtube.com/watch?v=PdkcZlmwrYw,PdkcZlmwrYw,,,,BORIS - She is Burning (Official Music Video),RelapseRecords,2022-05-17T14:59:17Z,PT4M6S,51160,https://i.ytimg.com/vi/PdkcZlmwrYw/hqdefault.jpg,1336,72,"['relapse records', 'metal', 'heavy metal', 'boris', 'borisheavyrocks', 'heavy rocks', 'proto metal', 'post metal', 'hardcore', 'japanese metal', 'japanese hardcore', 'sunn 0)))', 'neurosis', 'earth', 'jesu', 'merzbow', 'the body', 'melt-banana', 'thou', 'full of hell', 'godflesh', 'dalek', 'lightning bolt', 'the locust', 'swans', 'yob', 'liturgy', 'ufomammut', 'electric wizard', 'these fucking champs']",51.2K,1.34K,72,04:06,2022-05-17,290
"Marietta - you've got the map backwards, matt. [Midwest Emo] (2013)","Marietta - you've got the map backwards, matt",2022-11-24,0.94,277.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Marietta - you've got the map backwards, matt"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/7DRdps64sjk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Marietta - you&#39;ve got the map backwards, matt""></iframe>', 'author_name': 'jommeez', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/7DRdps64sjk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@jommeez'}}",Marietta,"youve got the map backwards, matt.",Marietta,"you've got the map backwards, matt",midwest emo,youtube,,https://www.youtube.com/watch?v=7DRdps64sjk,7DRdps64sjk,,,,"Marietta - you've got the map backwards, matt",jommeez,2013-10-27T04:44:05Z,PT3M22S,117894,https://i.ytimg.com/vi/7DRdps64sjk/hqdefault.jpg,3318,101,,118K,3.32K,101,03:22,2013-10-27,277
Phoebe Sanders -- Sugar Hill [Americana] (2022),Sugar hill - clawhammer banjo,2022-11-26,0.92,276.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Sugar hill - clawhammer banjo', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/1vu9smEBh2c?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Sugar hill - clawhammer banjo""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Phoebe Sanders', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/1vu9smEBh2c/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@phoebesanders2487'}, 'type': 'youtube.com'}",Phoebe Sanders,Sugar Hill,Sugar hill,clawhammer banjo,americana,youtube,,https://www.youtube.com/watch?v=1vu9smEBh2c,1vu9smEBh2c,,,,Sugar hill - clawhammer banjo,Phoebe Sanders,2022-11-09T06:25:05Z,PT4M3S,55977,https://i.ytimg.com/vi/1vu9smEBh2c/hqdefault.jpg,4840,387,,56K,4.84K,387,04:03,2022-11-09,276
"Kenny Loggins - Danger Zone [Rock, 1986]",Kenny Loggins - Danger Zone (Official Video - Top Gun),2022-11-26,0.9,264.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Kenny Loggins - Danger Zone (Official Video - Top Gun)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/siwpn14IE7E?start=65&feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Kenny Loggins - Danger Zone (Official Video - Top Gun)""></iframe>', 'author_name': 'KennyLogginsVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/siwpn14IE7E/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@KennyLogginsVEVO'}}",Kenny Loggins,Danger Zone,Kenny Loggins,Danger Zone,"rock, 1986",youtube,,https://www.youtube.com/watch?v=siwpn14IE7E,siwpn14IE7E,,,,Kenny Loggins - Danger Zone (Official Video - Top Gun),KennyLogginsVEVO,2011-03-25T10:32:40Z,PT3M46S,89290408,https://i.ytimg.com/vi/siwpn14IE7E/hqdefault.jpg,637555,30545,"['danger zone', 'kenny loggins', 'highway to the danger zone', 'kenny loggins danger zone', 'danger zone kenny loggins', 'danger zone top gun', 'top gun danger zone', 'top gun', 'デンジャーゾーン', 'top gun soundtrack', 'dangerzone', 'ケニーロギンス', 'danger zone song', 'highway to danger zone', 'the danger zone', 'dangerous zone', 'kenny loggins top gun', 'Clipes Anos 70', 'BEST OF THE 80s', 'Top Gun Maverick', 'Top Gun Maverick sound track', 'tom cruise', 'maverick', 'Columbia', 'Danger Zone', 'Kenny', 'Pop']",89.3M,638K,30.5K,03:46,2011-03-25,264
