r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Mr. Bungle - Retrovertigo [Experimental Rock],Retrovertigo,Mr. Bungle,,,Retrovertigo,Mr. Bungle,experimental rock,"'alternative metal', 'funk metal', 'funk rock'",Retrovertigo,2022-11-26,4.65,732.0,,youtube,,,,https://www.youtube.com/watch?v=icgFjJjkP8s,icgFjJjkP8s,6JQRJMPZvqlN0LexXFmhgY,38.3,-1095.1,C,-10.951,1.0,38.4,3.0,32.3,0.04,8.26,140,audio_features,spotify:track:6JQRJMPZvqlN0LexXFmhgY,https://api.spotify.com/v1/tracks/6JQRJMPZvqlN0LexXFmhgY,https://api.spotify.com/v1/audio-analysis/6JQRJMPZvqlN0LexXFmhgY,04:58,4.0,https://i.scdn.co/image/ab67616d0000b273c383eff4368b19f5f05b3108,1999-07-02,1999.0,False,43.0,https://p.scdn.co/mp3-preview/784aa6b4cc86e15eca64cc60b3a9860191440167?cid=484c8fc1e0c54669ac770f80991a8280,43,274489
Chat Pile -- Why [Sludge metal] (2022),Why,Chat Pile,Why,Chat Pile,Why,Chat Pile,sludge metal,"'indie punk', 'noise rock', 'post-doom metal'",Chat Pile - Why (Official Audio),2022-11-24,28.0,621.0,,youtube,,,,https://www.youtube.com/watch?v=sER0FzJO-c0,sER0FzJO-c0,4Dgro3nLadAhwTIgNsNt57,81.6,-714.5,G,-7.145,1.0,25.8,7.94,0.0,6.43,28.7,124,audio_features,spotify:track:4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/tracks/4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/audio-analysis/4Dgro3nLadAhwTIgNsNt57,03:31,3.0,https://i.scdn.co/image/ab67616d0000b273b4bbf605bb789fe8ddef54f4,2022-07-29,2022.0,False,42.0,https://p.scdn.co/mp3-preview/e955c7d5fb240adc14ba3ab3e148e97ecc11b79b?cid=484c8fc1e0c54669ac770f80991a8280,39,26748
Metallica - Lux Æterna [Metal] [New Release],Lux Æterna,Metallica,Lux Æterna,Metallica,Lux Æterna,Metallica,"metal, new release","'hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal'",Metallica: Lux Æterna (Official Music Video),2022-11-28,18.8,587.0,,youtube,,,,https://www.youtube.com/watch?v=_u-7rWKnVVo,_u-7rWKnVVo,3pwmJJRlr8nXNN9PFD18np,99.6,-296.0,B/Cb,-2.96,0.0,38.6,7.54,0.0,0.08,11.6,130,audio_features,spotify:track:3pwmJJRlr8nXNN9PFD18np,https://api.spotify.com/v1/tracks/3pwmJJRlr8nXNN9PFD18np,https://api.spotify.com/v1/audio-analysis/3pwmJJRlr8nXNN9PFD18np,03:25,4.0,https://i.scdn.co/image/ab67616d0000b2737d93afd348df87d9298c1e5a,2022-11-28,2022.0,False,0.0,https://p.scdn.co/mp3-preview/7b7cbec7e7d4c742afae35048aea509076dbf232?cid=484c8fc1e0c54669ac770f80991a8280,81,22816859
Tom Waits - Christmas Card From A Hooker In Minneapolis [Alt Piano Blues],Christmas Card From A Hooker In Minneapolis,Tom Waits,Christmas Card From A Hooker In Minneapolis,Tom Waits,Christmas Card From A Hooker In Minneapolis,Tom Waits,alt piano blues,"'folk', 'singer-songwriter'","Tom Waits - ""Christmas Card From A Hooker In Minneapolis""",2022-11-26,20.5,513.0,,youtube,,,,https://www.youtube.com/watch?v=3vbt8ReH0hI,3vbt8ReH0hI,6BRg8FpfpKUbXeE4Jv7U5u,14.6,-1392.2,Gb/F#,-13.922,1.0,51.5,4.42,93.0,0.01,12.8,111,audio_features,spotify:track:6BRg8FpfpKUbXeE4Jv7U5u,https://api.spotify.com/v1/tracks/6BRg8FpfpKUbXeE4Jv7U5u,https://api.spotify.com/v1/audio-analysis/6BRg8FpfpKUbXeE4Jv7U5u,04:32,4.0,https://i.scdn.co/image/ab67616d0000b2739456e6961c9a705617b709ca,1978-09-05,1978.0,False,42.0,https://p.scdn.co/mp3-preview/b07ded1d88789aeeb969590c20c5ff08c62d6beb?cid=484c8fc1e0c54669ac770f80991a8280,59,1224459
Reina del Cid -- What I'm losing [Contemporary Folk] (2021),What Im losing,Reina del Cid,,,Bernadette,Reina del Cid,contemporary folk,'minneapolis indie',What I'm Losing - Reina del Cid ft. Josh Turner,2022-11-25,56.1,476.0,,youtube,,,,https://www.youtube.com/watch?v=430qMTESTVk,430qMTESTVk,4NFhb4AOPBulDFgxyoXaLH,36.5,-1055.0,Gb/F#,-10.55,1.0,79.0,3.78,56.4,32.3,14.3,95,audio_features,spotify:track:4NFhb4AOPBulDFgxyoXaLH,https://api.spotify.com/v1/tracks/4NFhb4AOPBulDFgxyoXaLH,https://api.spotify.com/v1/audio-analysis/4NFhb4AOPBulDFgxyoXaLH,02:45,4.0,https://i.scdn.co/image/ab67616d0000b2735748fa66783900d2d45a48ce,2019-10-04,2019.0,False,38.0,https://p.scdn.co/mp3-preview/25f3f003d3217c6bd78101911adc0dddd9017061?cid=484c8fc1e0c54669ac770f80991a8280,30,18460
Gabba -- Overcurrent [Post Rock] (2022),Overcurrent,Gabba,Overcurrent,Gabba,Overcurrent,Gabba,post rock,"'contemporary country', 'country', 'country pop'",Gabba - Overcurrent (Official Music Video),2022-11-27,61.9,418.0,,youtube,,,,https://www.youtube.com/watch?v=cwDYRXDoW20,cwDYRXDoW20,5RKaXA4WTduN1XxpZyBeIM,86.8,-575.0,Ab,-5.75,1.0,64.6,3.01,1.61,87.8,19.1,133,audio_features,spotify:track:5RKaXA4WTduN1XxpZyBeIM,https://api.spotify.com/v1/tracks/5RKaXA4WTduN1XxpZyBeIM,https://api.spotify.com/v1/audio-analysis/5RKaXA4WTduN1XxpZyBeIM,03:35,4.0,https://i.scdn.co/image/ab67616d0000b273feb59bf1e921436f28c32812,2022-11-27,2022.0,False,8.0,https://p.scdn.co/mp3-preview/6c52e3c0d1ff5d76ac2c04ff763ce2bd62a36944?cid=484c8fc1e0c54669ac770f80991a8280,64,249325
Son House - Preachin’ Blues [Delta Blues] (1935),Preachin’ Blues,Son House,,,Preachin' Blues,Son House,delta blues,"'acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues'",Preachin' Blues,2022-11-26,23.1,354.0,,youtube,,,,https://www.youtube.com/watch?v=zmR7jjOoFOw,zmR7jjOoFOw,4YEoVkvvzx5eavtE2u5qG0,34.9,-790.2,Ab,-7.902,1.0,59.5,15.3,79.7,0.0,10.3,172,audio_features,spotify:track:4YEoVkvvzx5eavtE2u5qG0,https://api.spotify.com/v1/tracks/4YEoVkvvzx5eavtE2u5qG0,https://api.spotify.com/v1/audio-analysis/4YEoVkvvzx5eavtE2u5qG0,05:16,4.0,https://i.scdn.co/image/ab67616d0000b273294ffc8b2fd60e89bafe6bf2,2021-12-15,2021.0,False,35.0,,34,142891
Boris - She is Burning [Stoner Metal/J-Rock] (2022),She is Burning,Boris,She is Burning,BORIS,She is burning,Boris,"stoner metal, j-rock",'drama',BORIS - She is Burning (Official Music Video),2022-11-25,20.0,301.0,,youtube,,,,https://www.youtube.com/watch?v=PdkcZlmwrYw,PdkcZlmwrYw,57UHVvxFs3nvjH5rZc7xHs,96.7,-249.5,F,-2.495,0.0,16.8,14.3,0.0,86.4,7.36,148,audio_features,spotify:track:57UHVvxFs3nvjH5rZc7xHs,https://api.spotify.com/v1/tracks/57UHVvxFs3nvjH5rZc7xHs,https://api.spotify.com/v1/audio-analysis/57UHVvxFs3nvjH5rZc7xHs,03:41,4.0,https://i.scdn.co/image/ab67616d0000b273fc92bf2a0ddd481ee2a0c60a,2022-08-12,2022.0,False,24.0,https://p.scdn.co/mp3-preview/fd3c53bece9c12365e7e628f63f1a3b9c9aa8451?cid=484c8fc1e0c54669ac770f80991a8280,53,7260
Phoebe Sanders -- Sugar Hill [Americana] (2022),Sugar Hill,Phoebe Sanders,clawhammer banjo,Sugar hill,Sugar Hill,AZ,americana,"'alternative r&b', 'dance pop', 'escape room', 'hip house', 'lgbtq+ hip hop', 'pop', 'rap', 'trap queen', 'viral rap'",Sugar hill - clawhammer banjo,2022-11-26,52.9,276.0,,youtube,,,,https://www.youtube.com/watch?v=1vu9smEBh2c,1vu9smEBh2c,0lZWjBImx6kNe3WtOA09Xu,64.7,-733.2,Ab,-7.332,1.0,68.2,18.9,0.07,0.0,6.93,181,audio_features,spotify:track:0lZWjBImx6kNe3WtOA09Xu,https://api.spotify.com/v1/tracks/0lZWjBImx6kNe3WtOA09Xu,https://api.spotify.com/v1/audio-analysis/0lZWjBImx6kNe3WtOA09Xu,04:09,4.0,https://i.scdn.co/image/ab67616d0000b273c04fefa8d26c027f5f52c84c,1995-10-10,1995.0,True,51.0,,61,905978
Sepultura - Arise [Death/Thrash Metal] (1991),Arise,Sepultura,Arise,Sepultura,Arise,Sepultura,"death, thrash metal","'alternative metal', 'brazilian groove metal', 'brazilian metal', 'brazilian thrash metal', 'death metal', 'deathrash', 'groove metal', 'hard rock', 'latin metal', 'metal', 'metal mineiro', 'nu metal', 'old school thrash', 'rock', 'thrash metal'",Sepultura - Arise [OFFICIAL VIDEO],2022-11-26,15.9,262.0,,youtube,,,,https://www.youtube.com/watch?v=6BOHpjIZyx0,6BOHpjIZyx0,1erRDf98WX0VllciGPYO1H,96.1,-676.5,A,-6.765,0.0,37.2,9.31,0.0,5.48,9.16,115,audio_features,spotify:track:1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/tracks/1erRDf98WX0VllciGPYO1H,https://api.spotify.com/v1/audio-analysis/1erRDf98WX0VllciGPYO1H,03:18,4.0,https://i.scdn.co/image/ab67616d0000b2736ee5427674e1b32a79f7567a,1991-03-20,1991.0,False,53.0,https://p.scdn.co/mp3-preview/44093733c97970414f386f4fee1a69dd1f92592d?cid=484c8fc1e0c54669ac770f80991a8280,58,1546645
