r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),2022-10-17,0.93,3938.0,Audioslave,Like A Stone,Audioslave,Like a Stone,rock,youtube,,https://www.youtube.com/watch?v=7QU1nvuxaMA,7QU1nvuxaMA,,,,,Like a Stone,Audioslave,3YuaBvuZqcwN3CEAyyoaei,,0.614,0.568,7.0,-5.477,0.0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960.0,4.0,https://i.scdn.co/image/ab67616d00004851a7292b6863258e889b78d787,2002-11-17,2002.0,False,78.0,https://p.scdn.co/mp3-preview/c47c2b44a1a72c8d083b662a09b05a7b211cd614?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",68,3892540
Mustard plug - Mr.Smiley [Ska],Mr Smiley,2022-10-15,0.95,659.0,Mustard plug,Mr.Smiley,,,ska,youtube,,https://www.youtube.com/watch?v=ollvahRUL_E,ollvahRUL_E,,,,,Mr. Smiley,Mustard Plug,12GEszobr92vUXs4LCdwjK,,0.497,0.811,2.0,-12.489,1.0,0.0507,0.000253,0.00979,0.0715,0.861,183.31,audio_features,spotify:track:12GEszobr92vUXs4LCdwjK,https://api.spotify.com/v1/tracks/12GEszobr92vUXs4LCdwjK,https://api.spotify.com/v1/audio-analysis/12GEszobr92vUXs4LCdwjK,166040.0,4.0,https://i.scdn.co/image/ab67616d00004851921f2a717aa5e61cae389555,1993-11-15,1993.0,False,49.0,https://p.scdn.co/mp3-preview/0602caa38c3a974eefe7d538d805245e06b4bd58?cid=484c8fc1e0c54669ac770f80991a8280,"'grand rapids indie', 'modern ska punk', 'punk', 'ska', 'ska punk', 'skate punk'",41,66522
Steve Winwood - Higher Love [Rock],Steve Winwood - Higher Love (Official Music Video),2022-10-15,0.94,387.0,Steve Winwood,Higher Love,Steve Winwood,Higher Love,rock,youtube,,https://www.youtube.com/watch?v=k9olaIio3l8,k9olaIio3l8,,,,,Higher Love,Steve Winwood,4ZExvJvQXPEeYzGU0N3THi,,0.696,0.78,5.0,-12.159,1.0,0.0415,0.0427,0.149,0.298,0.954,98.699,audio_features,spotify:track:4ZExvJvQXPEeYzGU0N3THi,https://api.spotify.com/v1/tracks/4ZExvJvQXPEeYzGU0N3THi,https://api.spotify.com/v1/audio-analysis/4ZExvJvQXPEeYzGU0N3THi,351507.0,4.0,https://i.scdn.co/image/ab67616d000048518362a7a26eaf279f336f1494,1986-06-30,1986.0,False,67.0,,"'album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave pop', 'pop rock', 'rock', 'singer-songwriter', 'soft rock', 'symphonic rock'",61,892244
R.E.M. - Losing My Religion [Alternative Rock],R.E.M. - Losing My Religion (Official Music Video),2022-10-16,0.86,340.0,R.E.M.,Losing My Religion,R.E.M.,Losing My Religion,alternative rock,youtube,,https://www.youtube.com/watch?v=xwtdhWltSIg,xwtdhWltSIg,,,,,Losing My Religion,R.E.M.,31AOj9sFz2gM0O3hMARRBx,,0.666,0.855,9.0,-5.051,0.0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,audio_features,spotify:track:31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/tracks/31AOj9sFz2gM0O3hMARRBx,https://api.spotify.com/v1/audio-analysis/31AOj9sFz2gM0O3hMARRBx,268427.0,4.0,https://i.scdn.co/image/ab67616d00004851e2dd4e821bcc3f70dc0c8ffd,1991-03-12,1991.0,False,84.0,,"'alternative rock', 'athens indie', 'permanent wave', 'pop rock', 'rock'",73,3705747
Kristin Hersch -- Your Ghost [alternative rock/folk rock] (1994),Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ,2022-10-15,0.95,302.0,Kristin Hersch,Your Ghost,Kristin Hersh  feat. Michael Stipe,Your Ghost,"alternative rock, folk rock",youtube,,https://www.youtube.com/watch?v=0-2cSeyZOBw,0-2cSeyZOBw,,,,,Your Ghost,Kristin Hersh,7flhYNX52JINLLIcJ4BTBH,,0.439,0.275,7.0,-12.016,1.0,0.0339,0.841,0.0,0.253,0.327,144.357,audio_features,spotify:track:7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/tracks/7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/audio-analysis/7flhYNX52JINLLIcJ4BTBH,197333.0,4.0,https://i.scdn.co/image/ab67616d00004851bfe86c8a822c42ec9f69386e,1994-01-28,1994.0,False,20.0,https://p.scdn.co/mp3-preview/9f7523ad72778b4e5c7166a091d84b1aa0da145b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative pop', 'boston rock', 'lilith', 'melancholia', 'rhode island indie'",33,28747
New Order - Blue Monday [Synth-pop] 1983,New Order - Blue Monday,2022-10-17,0.95,295.0,New Order,Blue Monday,New Order,Blue Monday,synth-pop,youtube,,https://www.youtube.com/watch?v=FYH8DsU2WCk,FYH8DsU2WCk,,,,,Blue Monday,New Order,6hHc7Pks7wtBIW8Z6A0iFq,,0.762,0.651,0.0,-13.34,1.0,0.0655,0.00198,0.856,0.111,0.941,130.395,audio_features,spotify:track:6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/tracks/6hHc7Pks7wtBIW8Z6A0iFq,https://api.spotify.com/v1/audio-analysis/6hHc7Pks7wtBIW8Z6A0iFq,449160.0,4.0,https://i.scdn.co/image/ab67616d00004851847620cdf72cd76743159265,1987-08-17,1987.0,False,73.0,https://p.scdn.co/mp3-preview/eaba355df0d00d0a1abb907733b4cbac6c4821d3?cid=484c8fc1e0c54669ac770f80991a8280,"'art rock', 'dance rock', 'madchester', 'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'post-punk', 'rock', 'synthpop', 'uk post-punk'",66,1780835
Rodeo Jones and th Silver Spurs -- Hello Sin [Country / Surf] (2022),Rodeo Jones - Hello Sin,2022-10-15,0.94,263.0,Rodeo Jones and th Silver Spurs,Hello Sin,Rodeo Jones,Hello Sin,"country, surf",youtube,,https://www.youtube.com/watch?v=QhubcC8CV50,QhubcC8CV50,,,,,Shillings and Shingles,Hello Rodeo,0GF4ZDYbq97lRSRNWQJ0Yi,,0.44,0.94,6.0,-5.522,1.0,0.0829,1.11e-05,0.000135,0.361,0.545,140.095,audio_features,spotify:track:0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/tracks/0GF4ZDYbq97lRSRNWQJ0Yi,https://api.spotify.com/v1/audio-analysis/0GF4ZDYbq97lRSRNWQJ0Yi,166071.0,4.0,https://i.scdn.co/image/ab67616d00004851121f86a048ac1a2528deb999,2021-07-27,2021.0,False,0.0,https://p.scdn.co/mp3-preview/4195800e6fd32d78ca82d0d8b4f84a5c5615627e?cid=484c8fc1e0c54669ac770f80991a8280,,0,36
A Wizard Called Beer - Back To The Past [stoner rock/metal] (2022),A Wizard Called Beer -Back To The Past - Lyric video,2022-10-17,0.88,249.0,A Wizard Called Beer,Back To The Past,A Wizard Called Beer -Back To The Past,Lyric,"stoner rock, metal",youtube,,https://www.youtube.com/watch?v=0xG51mhqB3Q,0xG51mhqB3Q,,,,,Back To The Past,Fragz,3SkD62uGa7THx7q0k1KKQj,,0.72,0.894,6.0,-1.972,1.0,0.0677,0.00427,0.915,0.274,0.182,172.006,audio_features,spotify:track:3SkD62uGa7THx7q0k1KKQj,https://api.spotify.com/v1/tracks/3SkD62uGa7THx7q0k1KKQj,https://api.spotify.com/v1/audio-analysis/3SkD62uGa7THx7q0k1KKQj,263721.0,4.0,https://i.scdn.co/image/ab67616d00004851eaccd3f19ceb40c4a86ec1ae,2018-11-26,2018.0,False,16.0,https://p.scdn.co/mp3-preview/234654cd09824dd77ca706e8e30057ef11ed1980?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'dance rock', 'indie rock', 'modern rock', 'rock', 'scottish rock'",68,2297377
Min Zaman -- Bint El Funk [Arabic/Hebrew] (2013),בינת אל פאנק - מן זאמאן // Bint El Funk- Min Zaman,2022-10-14,0.9,217.0,Min Zaman,Bint El Funk,בינת אל פאנק,מן זאמאן // Bint El Funk- Min Zaman,"arabic, hebrew",youtube,,https://www.youtube.com/watch?v=XSz8yOzLz-s,XSz8yOzLz-s,,,,,Min Zaman,Bint El Funk,1KK5dcqKKo7e55S8mc2wUe,,0.677,0.444,1.0,-10.709,1.0,0.0732,0.381,0.00241,0.0713,0.41,79.702,audio_features,spotify:track:1KK5dcqKKo7e55S8mc2wUe,https://api.spotify.com/v1/tracks/1KK5dcqKKo7e55S8mc2wUe,https://api.spotify.com/v1/audio-analysis/1KK5dcqKKo7e55S8mc2wUe,260784.0,4.0,https://i.scdn.co/image/ab67616d000048513be3200c9156b6df0e3397a6,2016-03-28,2016.0,False,37.0,https://p.scdn.co/mp3-preview/d7549eeb8039c6145d431dcc57bbb695a78960af?cid=484c8fc1e0c54669ac770f80991a8280,'yemeni pop',22,6572
Oloff - I'm Gonna Take It Down [Experimental Rap] (2022),Oloff - I'm Gonna Take It Down (Official Video),2022-10-13,0.68,213.0,Oloff,Im Gonna Take It Down,Oloff,Im Gonna Take It Down,experimental rap,youtube,,https://www.youtube.com/watch?v=Y2EfEVtEd3o,Y2EfEVtEd3o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'colombian hip hop', 'mexican hip hop'",71,1861780
