sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Blood and Thunder,Mastodon,Mastodon - Blood and Thunder [Sludge Metal],Blood and Thunder,Blood and Thunder,Mastodon,,,3jagGO7eHHuaD53ibehkux,,2118.0,0.364,0.935,2,-6.548,1,0.0724,8.58e-06,0.729,0.0317,0.478,92.717,audio_features,spotify:track:3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/tracks/3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/audio-analysis/3jagGO7eHHuaD53ibehkux,228587,4,https://i.scdn.co/image/ab67616d0000b27300388d66c87c2c0033849bfd,2004-08-31,2004,False,60,https://p.scdn.co/mp3-preview/49a6997422ceac91964ad5686f1be00b0902606e?cid=484c8fc1e0c54669ac770f80991a8280
Tsugaru Burst,Exyz,SENZO - Tsugaru Burst [Shamisen] (2022),Tsugaru Burst,Tsugaru Burst,SENZO,,,3o4PFjUBqS6lnkXcBBQS62,,491.0,0.563,0.974,2,-2.268,1,0.0471,0.000174,0.935,0.558,0.453,172.015,audio_features,spotify:track:3o4PFjUBqS6lnkXcBBQS62,https://api.spotify.com/v1/tracks/3o4PFjUBqS6lnkXcBBQS62,https://api.spotify.com/v1/audio-analysis/3o4PFjUBqS6lnkXcBBQS62,136744,4,https://i.scdn.co/image/ab67616d0000b273d4f2c75be9fd2d7ca9d57079,2021-10-08,2021,False,32,https://p.scdn.co/mp3-preview/d8fb155ef7abb92dc7bff0b7df8a736f55c01eea?cid=484c8fc1e0c54669ac770f80991a8280
Twilight Zone,Golden Earring,Golden Earring - Twilight Zone Acoustic [Rock],"Golden Earring - Twilight Zone - Live Acoustic, September 9, 1992",Twilight Zone Acoustic,Golden Earring,"Twilight Zone - Live Acoustic, September 9, 1992",Golden Earring,3ztKHejzVoxJRKSZHFFMdJ,,400.0,0.656,0.756,11,-6.516,0,0.0399,0.00785,3.49e-05,0.0927,0.542,118.56,audio_features,spotify:track:3ztKHejzVoxJRKSZHFFMdJ,https://api.spotify.com/v1/tracks/3ztKHejzVoxJRKSZHFFMdJ,https://api.spotify.com/v1/audio-analysis/3ztKHejzVoxJRKSZHFFMdJ,478107,4,https://i.scdn.co/image/ab67616d0000b27393b0b0bc9bc1566e23999d88,2008-10-22,2008,False,50,https://p.scdn.co/mp3-preview/a52516ba501afad159c452ea4ec52caeefb0722d?cid=484c8fc1e0c54669ac770f80991a8280
Twilight Zone,Golden Earring,Golden Earring - Twilight Zone Acoustic [Rock],"Golden Earring - Twilight Zone - Live Acoustic, September 9, 1992",Twilight Zone Acoustic,Golden Earring,"Twilight Zone - Live Acoustic, September 9, 1992",Golden Earring,3ztKHejzVoxJRKSZHFFMdJ,,400.0,0.656,0.756,11,-6.516,0,0.0399,0.00785,3.49e-05,0.0927,0.542,118.56,audio_features,spotify:track:3ztKHejzVoxJRKSZHFFMdJ,https://api.spotify.com/v1/tracks/3ztKHejzVoxJRKSZHFFMdJ,https://api.spotify.com/v1/audio-analysis/3ztKHejzVoxJRKSZHFFMdJ,478107,4,https://i.scdn.co/image/ab67616d0000b27393b0b0bc9bc1566e23999d88,2008-10-22,2008,False,50,https://p.scdn.co/mp3-preview/a52516ba501afad159c452ea4ec52caeefb0722d?cid=484c8fc1e0c54669ac770f80991a8280
Fake Plastic Trees,Radiohead,Fake Plastic Trees - Radiohead [Alternative],Radiohead - Fake Plastic Trees [HQ],Radiohead,Fake Plastic Trees,Fake Plastic Trees,Radiohead,73CKjW3vsUXRpy3NnX4H7F,,353.0,0.463,0.229,2,-12.592,1,0.0297,0.167,0.0997,0.202,0.135,73.543,audio_features,spotify:track:73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/tracks/73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/audio-analysis/73CKjW3vsUXRpy3NnX4H7F,290707,4,https://i.scdn.co/image/ab67616d0000b2739293c743fa542094336c5e12,1995-03-13,1995,False,67,https://p.scdn.co/mp3-preview/d9186d5f54b89a8ccb4c104482281d1be105cad2?cid=484c8fc1e0c54669ac770f80991a8280
Fake Plastic Trees,Radiohead,Fake Plastic Trees - Radiohead [Alternative],Radiohead - Fake Plastic Trees [HQ],Radiohead,Fake Plastic Trees,Fake Plastic Trees,Radiohead,73CKjW3vsUXRpy3NnX4H7F,,353.0,0.463,0.229,2,-12.592,1,0.0297,0.167,0.0997,0.202,0.135,73.543,audio_features,spotify:track:73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/tracks/73CKjW3vsUXRpy3NnX4H7F,https://api.spotify.com/v1/audio-analysis/73CKjW3vsUXRpy3NnX4H7F,290707,4,https://i.scdn.co/image/ab67616d0000b2739293c743fa542094336c5e12,1995-03-13,1995,False,67,https://p.scdn.co/mp3-preview/d9186d5f54b89a8ccb4c104482281d1be105cad2?cid=484c8fc1e0c54669ac770f80991a8280
Blue Ghost Blues,Lonnie Johnson,Lonnie Johnson - Blue Ghost Blues [Blues] (1928),Blue Ghost Blues,Blue Ghost Blues,Lonnie Johnson,,,0382To2Q7pjrD6KaKz12RR,https://open.spotify.com/track/0382To2Q7pjrD6KaKz12RR,298.0,0.605,0.0583,10,-16.739,1,0.0432,0.991,2.39e-05,0.106,0.712,97.595,audio_features,spotify:track:0382To2Q7pjrD6KaKz12RR,https://api.spotify.com/v1/tracks/0382To2Q7pjrD6KaKz12RR,https://api.spotify.com/v1/audio-analysis/0382To2Q7pjrD6KaKz12RR,191974,4,https://i.scdn.co/image/ab67616d0000b2732a5eb31e42e5d8c46d4228b7,1991-01-01,1991,False,7,https://p.scdn.co/mp3-preview/4bdf4349fa349b0543265a3057079cbc5f228ecf?cid=484c8fc1e0c54669ac770f80991a8280
Roses Are Red - Original Version,Aqua,Aqua - Roses Are Red [Europop] 1997 went No.1 in Japan before being No.1 everywhere,Aqua - Roses Are Red (With lyrics),Roses Are Red,Aqua,Roses Are Red,Aqua,0tIqERCyX2ogv5Yn00kswb,,291.0,0.669,0.862,0,-11.395,0,0.0364,0.0654,0.0151,0.359,0.818,139.975,audio_features,spotify:track:0tIqERCyX2ogv5Yn00kswb,https://api.spotify.com/v1/tracks/0tIqERCyX2ogv5Yn00kswb,https://api.spotify.com/v1/audio-analysis/0tIqERCyX2ogv5Yn00kswb,225933,4,https://i.scdn.co/image/ab67616d0000b273f5768db89dd8ac30fd0e414f,1997-01-01,1997,False,52,
Roses Are Red - Original Version,Aqua,Aqua - Roses Are Red [Europop] 1997 went No.1 in Japan before being No.1 everywhere,Aqua - Roses Are Red (With lyrics),Roses Are Red,Aqua,Roses Are Red,Aqua,0tIqERCyX2ogv5Yn00kswb,,291.0,0.669,0.862,0,-11.395,0,0.0364,0.0654,0.0151,0.359,0.818,139.975,audio_features,spotify:track:0tIqERCyX2ogv5Yn00kswb,https://api.spotify.com/v1/tracks/0tIqERCyX2ogv5Yn00kswb,https://api.spotify.com/v1/audio-analysis/0tIqERCyX2ogv5Yn00kswb,225933,4,https://i.scdn.co/image/ab67616d0000b273f5768db89dd8ac30fd0e414f,1997-01-01,1997,False,52,
Beds Are Burning - Remastered,Midnight Oil,Midnight Oil - Beds Are Burning [Rock] 1987 Inspired by the living conditions and displacement of Australia's indigenous aboriginal peoples. I've always loved the songs simple bass line and intro.,Midnight Oil - Beds Are Burning,Beds Are Burning,Midnight Oil,Beds Are Burning,Midnight Oil,1CtAzw53AIXKjAemxy4b1j,,263.0,0.753,0.427,0,-11.112,1,0.0387,0.00787,0.00065,0.058,0.295,119.18,audio_features,spotify:track:1CtAzw53AIXKjAemxy4b1j,https://api.spotify.com/v1/tracks/1CtAzw53AIXKjAemxy4b1j,https://api.spotify.com/v1/audio-analysis/1CtAzw53AIXKjAemxy4b1j,255680,4,https://i.scdn.co/image/ab67616d0000b2730dd350beeb5ac73672ad6e80,1987-10-02,1987,False,68,https://p.scdn.co/mp3-preview/1de17a6080df62da260ca19a3812cf66ff68a201?cid=484c8fc1e0c54669ac770f80991a8280
