sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Australasia,Pelican,Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Pelican - Australasia - Australasia,Australasia,Pelican,Australasia - Australasia,Pelican,7jZ9Xk8ktqEmOQERymM0A2,,639.0,0.222,0.537,4,-9.53,1,0.0382,0.0277,0.911,0.216,0.221,138.416,audio_features,spotify:track:7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/tracks/7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/audio-analysis/7jZ9Xk8ktqEmOQERymM0A2,648480,4,https://i.scdn.co/image/ab67616d00004851639360127020831408b77a44,2003-01-01,2003,False,17,https://p.scdn.co/mp3-preview/6cb168bb43becfbf617f750eabc9c7d7572fbaf2?cid=484c8fc1e0c54669ac770f80991a8280
Australasia,Pelican,Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Pelican - Australasia - Australasia,Australasia,Pelican,Australasia - Australasia,Pelican,7jZ9Xk8ktqEmOQERymM0A2,,639.0,0.222,0.537,4,-9.53,1,0.0382,0.0277,0.911,0.216,0.221,138.416,audio_features,spotify:track:7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/tracks/7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/audio-analysis/7jZ9Xk8ktqEmOQERymM0A2,648480,4,https://i.scdn.co/image/ab67616d00004851639360127020831408b77a44,2003-01-01,2003,False,17,https://p.scdn.co/mp3-preview/6cb168bb43becfbf617f750eabc9c7d7572fbaf2?cid=484c8fc1e0c54669ac770f80991a8280
"Steady, As She Goes",The Raconteurs,"The Raconteurs - Steady, as She Goes [Rock]","The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)","Steady, as She Goes",The Raconteurs,"Steady, As She Goes",The Raconteurs,4xlEKYv7HmC8zXoJIbpZKM,,538.0,0.525,0.578,9,-4.563,1,0.12,0.0132,0.00916,0.108,0.537,123.696,audio_features,spotify:track:4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/tracks/4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/audio-analysis/4xlEKYv7HmC8zXoJIbpZKM,215267,4,https://i.scdn.co/image/ab67616d00004851aaafcdc8e35209dc99554017,2006-05-15,2006,False,68,https://p.scdn.co/mp3-preview/0509b59e7d57675a901c135cbee98f88357687af?cid=484c8fc1e0c54669ac770f80991a8280
"Steady, As She Goes",The Raconteurs,"The Raconteurs - Steady, as She Goes [Rock]","The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)","Steady, as She Goes",The Raconteurs,"Steady, As She Goes",The Raconteurs,4xlEKYv7HmC8zXoJIbpZKM,,538.0,0.525,0.578,9,-4.563,1,0.12,0.0132,0.00916,0.108,0.537,123.696,audio_features,spotify:track:4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/tracks/4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/audio-analysis/4xlEKYv7HmC8zXoJIbpZKM,215267,4,https://i.scdn.co/image/ab67616d00004851aaafcdc8e35209dc99554017,2006-05-15,2006,False,68,https://p.scdn.co/mp3-preview/0509b59e7d57675a901c135cbee98f88357687af?cid=484c8fc1e0c54669ac770f80991a8280
Dark Ages - Live,Nomeansno,Nomeansno - Dark Ages[Post-Hardcore](1988),Dark Ages - Nomeansno,Dark Ages,Nomeansno,Nomeansno,Dark Ages,0HpzKo5vRx40a6iEWw2oCf,,367.0,0.163,0.793,0,-12.406,1,0.0902,0.00011,0.0227,0.652,0.363,167.871,audio_features,spotify:track:0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/tracks/0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/audio-analysis/0HpzKo5vRx40a6iEWw2oCf,330293,4,https://i.scdn.co/image/ab67616d00004851d5d620743853b7a82aa863db,1991-06-17,1991,False,10,https://p.scdn.co/mp3-preview/95a40c52d934d64be401592e78bdc405f390130a?cid=484c8fc1e0c54669ac770f80991a8280
Dark Ages - Live,Nomeansno,Nomeansno - Dark Ages[Post-Hardcore](1988),Dark Ages - Nomeansno,Dark Ages,Nomeansno,Nomeansno,Dark Ages,0HpzKo5vRx40a6iEWw2oCf,,367.0,0.163,0.793,0,-12.406,1,0.0902,0.00011,0.0227,0.652,0.363,167.871,audio_features,spotify:track:0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/tracks/0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/audio-analysis/0HpzKo5vRx40a6iEWw2oCf,330293,4,https://i.scdn.co/image/ab67616d00004851d5d620743853b7a82aa863db,1991-06-17,1991,False,10,https://p.scdn.co/mp3-preview/95a40c52d934d64be401592e78bdc405f390130a?cid=484c8fc1e0c54669ac770f80991a8280
Obstacle 1,Interpol,Interpol - Obstacle 1 [Post-punk revival],Obstacle 1,Obstacle 1,Interpol,,,1ZBqJilDGBVYktvlCEo9jC,,363.0,0.377,0.938,5,-4.9,1,0.0618,5.18e-05,0.58,0.0705,0.385,120.514,audio_features,spotify:track:1ZBqJilDGBVYktvlCEo9jC,https://api.spotify.com/v1/tracks/1ZBqJilDGBVYktvlCEo9jC,https://api.spotify.com/v1/audio-analysis/1ZBqJilDGBVYktvlCEo9jC,251293,4,https://i.scdn.co/image/ab67616d0000485114f8df9fb9c2d3056a994390,2002-08-20,2002,False,63,https://p.scdn.co/mp3-preview/45dd1ce5e2a5b35daddf6c9ca8cecece7a77ebe8?cid=484c8fc1e0c54669ac770f80991a8280
Let Me Give You a Hand Throwing Yourself Out,Killwhitneydead,KILLWHITNEYDEAD - Let Me Give You a Hand Throwing Yourself Out [Metal] (2007),Let Me Give You a Hand Throwing Yourself Out,Let Me Give You a Hand Throwing Yourself Out,KILLWHITNEYDEAD,,,4AsKoofTOAE3LrkIcMnV20,https://open.spotify.com/track/4AsKoofTOAE3LrkIcMnV20,344.0,0.517,0.915,1,-5.959,1,0.205,0.000128,0.00104,0.139,0.396,135.054,audio_features,spotify:track:4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/tracks/4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/audio-analysis/4AsKoofTOAE3LrkIcMnV20,180227,4,https://i.scdn.co/image/ab67616d000048512849c61834a4aa9e2078de6c,2007-01-01,2007,False,22,https://p.scdn.co/mp3-preview/1b3276d03abe869be4de5d97ac036073b151f59a?cid=484c8fc1e0c54669ac770f80991a8280
By the River Sainte Marie,Joe Williams,H.G. Williams -- Sweet Marie [Ballad] (1893),"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",Sweet Marie,H.G. Williams,Sweet Marie,,5K4GLVkY4C55XNMxzbxPRZ,,322.0,0.74,0.28,8,-10.902,1,0.062,0.926,0.0,0.0822,0.815,78.31,audio_features,spotify:track:5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/tracks/5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/audio-analysis/5K4GLVkY4C55XNMxzbxPRZ,119693,4,https://i.scdn.co/image/ab67616d000048512a454647acc77ed66711566b,2001-09-11,2001,False,1,https://p.scdn.co/mp3-preview/ae66d86bc26c326ad2b2895399e7462e49100321?cid=484c8fc1e0c54669ac770f80991a8280
Mona Lisa,Dan & Drum,H.G. Williams -- Sweet Marie [Ballad] (1893),"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",Sweet Marie,H.G. Williams,Sweet Marie,,5UXefLD56MhlS0GopOoTTm,,322.0,0.917,0.541,0,-8.498,1,0.0915,0.625,0.0386,0.239,0.281,109.999,audio_features,spotify:track:5UXefLD56MhlS0GopOoTTm,https://api.spotify.com/v1/tracks/5UXefLD56MhlS0GopOoTTm,https://api.spotify.com/v1/audio-analysis/5UXefLD56MhlS0GopOoTTm,209398,4,https://i.scdn.co/image/ab67616d00004851a9f8e911d548e54296628bda,2017-02-28,2017,False,40,https://p.scdn.co/mp3-preview/be61c08bc65b989ffb85f8e04e6132749fdf0e9f?cid=484c8fc1e0c54669ac770f80991a8280
