sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Torn,Natalie Imbruglia,Natalie Imbruglia - Torn [Pop],Natalie Imbruglia - Torn (Official Video),Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,1Jaah2tmN9Hv81A87KZ1MU,,1244.0,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,audio_features,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,244667,4,https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2,1997-11-10,1997,False,75,https://p.scdn.co/mp3-preview/0ea552243a6585720876c6c9caa1f49175a3ff10?cid=484c8fc1e0c54669ac770f80991a8280
Torn,Natalie Imbruglia,Natalie Imbruglia - Torn [Pop],Natalie Imbruglia - Torn (Official Video),Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,1Jaah2tmN9Hv81A87KZ1MU,,1244.0,0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,audio_features,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,244667,4,https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2,1997-11-10,1997,False,75,https://p.scdn.co/mp3-preview/0ea552243a6585720876c6c9caa1f49175a3ff10?cid=484c8fc1e0c54669ac770f80991a8280
Hell Awaits,Slayer,Slayer - Hell Awaits [Thrash Metal],Slayer - Hell Awaits,Hell Awaits,Slayer,Hell Awaits,Slayer,3UKGPk85EhjqJSqePrSYeR,,1186.0,0.421,0.919,10,-8.676,1,0.067,0.000264,0.0328,0.0672,0.0994,105.9,audio_features,spotify:track:3UKGPk85EhjqJSqePrSYeR,https://api.spotify.com/v1/tracks/3UKGPk85EhjqJSqePrSYeR,https://api.spotify.com/v1/audio-analysis/3UKGPk85EhjqJSqePrSYeR,376160,4,https://i.scdn.co/image/ab67616d0000b2735340c85cf8c382368ee63292,1985-06-19,1985,False,48,https://p.scdn.co/mp3-preview/a88c0c47c4dfaa783429c804c50152ca6811f6e1?cid=484c8fc1e0c54669ac770f80991a8280
Hell Awaits,Slayer,Slayer - Hell Awaits [Thrash Metal],Slayer - Hell Awaits,Hell Awaits,Slayer,Hell Awaits,Slayer,3UKGPk85EhjqJSqePrSYeR,,1186.0,0.421,0.919,10,-8.676,1,0.067,0.000264,0.0328,0.0672,0.0994,105.9,audio_features,spotify:track:3UKGPk85EhjqJSqePrSYeR,https://api.spotify.com/v1/tracks/3UKGPk85EhjqJSqePrSYeR,https://api.spotify.com/v1/audio-analysis/3UKGPk85EhjqJSqePrSYeR,376160,4,https://i.scdn.co/image/ab67616d0000b2735340c85cf8c382368ee63292,1985-06-19,1985,False,48,https://p.scdn.co/mp3-preview/a88c0c47c4dfaa783429c804c50152ca6811f6e1?cid=484c8fc1e0c54669ac770f80991a8280
Chismiten,Mdou Moctar,Mdou Moctar -- Live at KEXP [African Rock] (2022),Mdou Moctar - Full Performance (Live on KEXP),Live at KEXP,Mdou Moctar,Full Performance,Mdou Moctar,5RHN9R3BqScU4Jzu84U7pZ,,1097.0,0.262,0.828,5,-7.089,0,0.159,0.00215,0.752,0.155,0.673,147.52,audio_features,spotify:track:5RHN9R3BqScU4Jzu84U7pZ,https://api.spotify.com/v1/tracks/5RHN9R3BqScU4Jzu84U7pZ,https://api.spotify.com/v1/audio-analysis/5RHN9R3BqScU4Jzu84U7pZ,298969,4,https://i.scdn.co/image/ab67616d0000b273904b85b7078ed7708425893e,2021-05-21,2021,False,43,https://p.scdn.co/mp3-preview/c2b3e1c5d068e6507ab5b42dd622507d18ecdd5c?cid=484c8fc1e0c54669ac770f80991a8280
Chismiten,Mdou Moctar,Mdou Moctar -- Live at KEXP [African Rock] (2022),Mdou Moctar - Full Performance (Live on KEXP),Live at KEXP,Mdou Moctar,Full Performance,Mdou Moctar,5RHN9R3BqScU4Jzu84U7pZ,,1097.0,0.262,0.828,5,-7.089,0,0.159,0.00215,0.752,0.155,0.673,147.52,audio_features,spotify:track:5RHN9R3BqScU4Jzu84U7pZ,https://api.spotify.com/v1/tracks/5RHN9R3BqScU4Jzu84U7pZ,https://api.spotify.com/v1/audio-analysis/5RHN9R3BqScU4Jzu84U7pZ,298969,4,https://i.scdn.co/image/ab67616d0000b273904b85b7078ed7708425893e,2021-05-21,2021,False,43,https://p.scdn.co/mp3-preview/c2b3e1c5d068e6507ab5b42dd622507d18ecdd5c?cid=484c8fc1e0c54669ac770f80991a8280
"Bad, Bad Leroy Brown",Jim Croce,"Jim Croce - Bad Bad, Leroy Brown [Folk/Rock]","Jim Croce - Bad Bad, Leroy Brown | Have You Heard: Jim Croce Live","Bad Bad, Leroy Brown",Jim Croce,"Bad Bad, Leroy Brown | Have You Heard: Jim Croce",Jim Croce,1O0xeZrBDbq7HPREdmYUYK,,808.0,0.697,0.676,7,-10.742,1,0.0402,0.706,0.0,0.0824,0.852,148.072,audio_features,spotify:track:1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/tracks/1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/audio-analysis/1O0xeZrBDbq7HPREdmYUYK,182240,4,https://i.scdn.co/image/ab67616d0000b273124a8161fdeb39f3cd50c2f2,1973-07-01,1973,False,67,https://p.scdn.co/mp3-preview/6ca9d2ab62ec3cf529c9f5e9d2f013b4124c5574?cid=484c8fc1e0c54669ac770f80991a8280
"Bad, Bad Leroy Brown",Jim Croce,"Jim Croce - Bad Bad, Leroy Brown [Folk/Rock]","Jim Croce - Bad Bad, Leroy Brown | Have You Heard: Jim Croce Live","Bad Bad, Leroy Brown",Jim Croce,"Bad Bad, Leroy Brown | Have You Heard: Jim Croce",Jim Croce,1O0xeZrBDbq7HPREdmYUYK,,808.0,0.697,0.676,7,-10.742,1,0.0402,0.706,0.0,0.0824,0.852,148.072,audio_features,spotify:track:1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/tracks/1O0xeZrBDbq7HPREdmYUYK,https://api.spotify.com/v1/audio-analysis/1O0xeZrBDbq7HPREdmYUYK,182240,4,https://i.scdn.co/image/ab67616d0000b273124a8161fdeb39f3cd50c2f2,1973-07-01,1973,False,67,https://p.scdn.co/mp3-preview/6ca9d2ab62ec3cf529c9f5e9d2f013b4124c5574?cid=484c8fc1e0c54669ac770f80991a8280
ピンク・シャドウ,Bread And Butter,Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),bread & butter - pink shadow,Pink Shadow,Bread and Butter,pink shadow,bread & butter,1lnWb1e7XWFBnwiKmBq9ZS,,582.0,0.664,0.723,2,-5.407,1,0.035,0.448,4.28e-06,0.284,0.89,81.565,audio_features,spotify:track:1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/tracks/1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/audio-analysis/1lnWb1e7XWFBnwiKmBq9ZS,281680,4,https://i.scdn.co/image/ab67616d0000b273f41dc041e5feca2d06f5a739,2004-03-10,2004,False,29,https://p.scdn.co/mp3-preview/352b854326fa37ca8995b3e76f02a345fbfdba4b?cid=484c8fc1e0c54669ac770f80991a8280
ピンク・シャドウ,Bread And Butter,Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),bread & butter - pink shadow,Pink Shadow,Bread and Butter,pink shadow,bread & butter,1lnWb1e7XWFBnwiKmBq9ZS,,582.0,0.664,0.723,2,-5.407,1,0.035,0.448,4.28e-06,0.284,0.89,81.565,audio_features,spotify:track:1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/tracks/1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/audio-analysis/1lnWb1e7XWFBnwiKmBq9ZS,281680,4,https://i.scdn.co/image/ab67616d0000b273f41dc041e5feca2d06f5a739,2004-03-10,2004,False,29,https://p.scdn.co/mp3-preview/352b854326fa37ca8995b3e76f02a345fbfdba4b?cid=484c8fc1e0c54669ac770f80991a8280
