r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Silverspun Pickups - Lazy Eye [Alt Rock] (2006),Silversun Pickups - Lazy Eye (Official Video),2023-02-07,0.94,5460.0,Silverspun Pickups,Lazy Eye,Silversun Pickups,Lazy Eye,alt rock,youtube,,https://www.youtube.com/watch?v=z-mxBDuRaZ8,z-mxBDuRaZ8,,,,,Lazy Eye,Silversun Pickups,1aDLUzCyYpRXgrjwUWzV2X,,0.633,0.831,4.0,-5.053,1.0,0.0461,0.0401,0.693,0.117,0.243,127.397,audio_features,spotify:track:1aDLUzCyYpRXgrjwUWzV2X,https://api.spotify.com/v1/tracks/1aDLUzCyYpRXgrjwUWzV2X,https://api.spotify.com/v1/audio-analysis/1aDLUzCyYpRXgrjwUWzV2X,354360.0,4.0,https://i.scdn.co/image/ab67616d0000b2739caa0b7bb4d3966f6fb2a266,2006-07-25,2006.0,False,62.0,https://p.scdn.co/mp3-preview/f0db82852cf6eff29fa200047e7a47c82d901cc7?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'indie rock', 'la indie', 'modern rock', 'rock'",58,596691
Linda Ronstadt - Long Long Time [Country],Long Long Time,2023-02-08,0.81,429.0,Linda Ronstadt,Long Long Time,,,country,youtube,,https://www.youtube.com/watch?v=PrH3OQRgfVc,PrH3OQRgfVc,,,,,Long Long Time,Linda Ronstadt,1khA4hwhZD4HMecyE1e9U1,,0.427,0.192,9.0,-14.611,1.0,0.0285,0.795,2.55e-06,0.314,0.272,91.088,audio_features,spotify:track:1khA4hwhZD4HMecyE1e9U1,https://api.spotify.com/v1/tracks/1khA4hwhZD4HMecyE1e9U1,https://api.spotify.com/v1/audio-analysis/1khA4hwhZD4HMecyE1e9U1,263400.0,4.0,https://i.scdn.co/image/ab67616d0000b2734de8bcd79e1f0f4a23b4f007,1970-04-13,1970.0,False,65.0,,"'adult standards', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'singer-songwriter', 'soft rock'",66,780724
Say She She - Fortune Teller [Soul] (2022),Say She She - Fortune Teller [OFFICIAL VIDEO],2023-02-04,0.94,406.0,Say She She,Fortune Teller,Say She She,Fortune Teller,soul,youtube,,https://www.youtube.com/watch?v=d5UH4CKRt1I,d5UH4CKRt1I,,,,,Fortune Teller,Say She She,2G01T828C7rQXDjn0v24Ku,,0.681,0.498,11.0,-8.491,0.0,0.0318,0.251,0.00066,0.0842,0.875,89.688,audio_features,spotify:track:2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/tracks/2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/audio-analysis/2G01T828C7rQXDjn0v24Ku,199578.0,4.0,https://i.scdn.co/image/ab67616d0000b273c643bcbaec728b040dfccbfa,2022-10-07,2022.0,False,41.0,https://p.scdn.co/mp3-preview/098a09057887f1fb3897ff2c8d4f6b9fba3c265f?cid=484c8fc1e0c54669ac770f80991a8280,,44,14426
"アンナ・バナナ Anna Banana - Follow Me I [Soul, Jazz, Citypop] (1991)",アンナ・バナナ Anna Banana - Follow Me I (1991),2023-02-03,0.94,383.0,アンナ・バナナ Anna Banana,Follow Me I,アンナ・バナナ Anna Banana,Follow Me I,"soul, jazz, citypop",youtube,,https://www.youtube.com/watch?v=tArx3qxidCA,tArx3qxidCA,,,,,I'm a Banana,Onision,315YiOWf8Yy7gOEOLpyWQs,,0.625,0.705,2.0,-3.444,1.0,0.122,0.0748,7.77e-06,0.493,0.48,129.875,audio_features,spotify:track:315YiOWf8Yy7gOEOLpyWQs,https://api.spotify.com/v1/tracks/315YiOWf8Yy7gOEOLpyWQs,https://api.spotify.com/v1/audio-analysis/315YiOWf8Yy7gOEOLpyWQs,90227.0,4.0,https://i.scdn.co/image/ab67616d0000b273287e1ea1aed899427489e0be,2010-10-01,2010.0,False,45.0,https://p.scdn.co/mp3-preview/d69564ed6ba773c43aa508cf62cfb0b9938b79bd?cid=484c8fc1e0c54669ac770f80991a8280,,39,29215
Bud Grant - Trouble in Mind [Blues] (1969),Bud Grant - Trouble In Mind,2023-02-05,0.94,286.0,Bud Grant,Trouble in Mind,Bud Grant,Trouble In Mind,blues,youtube,,https://www.youtube.com/watch?v=3bIbQXKpAbs,3bIbQXKpAbs,,,,,Trouble in Mind,Bud Grant,561pqz0fiS4ab7vThh6J1j,,0.668,0.153,8.0,-16.151,1.0,0.0422,0.906,0.0259,0.13,0.623,101.368,audio_features,spotify:track:561pqz0fiS4ab7vThh6J1j,https://api.spotify.com/v1/tracks/561pqz0fiS4ab7vThh6J1j,https://api.spotify.com/v1/audio-analysis/561pqz0fiS4ab7vThh6J1j,177440.0,4.0,https://i.scdn.co/image/ab67616d0000b273020d44ca31f176c50e81822a,2007-01-02,2007.0,False,1.0,https://p.scdn.co/mp3-preview/01d2c8cc8b5ebb67907b3b3ed06fcf58803f3c18?cid=484c8fc1e0c54669ac770f80991a8280,,0,77
Sufjan Stevens - Casimir Pulaski Day [Indie Folk],Casimir Pulaski Day,2023-02-07,0.96,281.0,Sufjan Stevens,Casimir Pulaski Day,,,indie folk,youtube,,https://www.youtube.com/watch?v=TfEkDqP34xo,TfEkDqP34xo,,,,,Casimir Pulaski Day,Sufjan Stevens,53TIOhzNpRpl8xKdscSQSv,,0.685,0.172,8.0,-14.979,1.0,0.0412,0.909,0.00154,0.286,0.563,133.902,audio_features,spotify:track:53TIOhzNpRpl8xKdscSQSv,https://api.spotify.com/v1/tracks/53TIOhzNpRpl8xKdscSQSv,https://api.spotify.com/v1/audio-analysis/53TIOhzNpRpl8xKdscSQSv,353947.0,4.0,https://i.scdn.co/image/ab67616d0000b273712c76b4152918fb8d37c53d,2005-07-05,2005.0,False,52.0,https://p.scdn.co/mp3-preview/6af2c87ae27a999019ca95759e331f0753715694?cid=484c8fc1e0c54669ac770f80991a8280,"'baroque pop', 'chamber pop', 'singer-songwriter'",73,1699234
Warumpi Band - Fitzroy Cossing [Aboriginal Country Rock] (1985),Fitzroy Crossing,2023-02-05,0.93,271.0,Warumpi Band,Fitzroy Cossing,,,aboriginal country rock,youtube,,https://www.youtube.com/watch?v=qKjKx78dTug,qKjKx78dTug,,,,,Pickin' up the Pieces,Fitz and The Tantrums,695W2j99IV98nTIbpJScPu,,0.77,0.948,2.0,-3.478,0.0,0.035,0.0398,0.0,0.303,0.87,109.789,audio_features,spotify:track:695W2j99IV98nTIbpJScPu,https://api.spotify.com/v1/tracks/695W2j99IV98nTIbpJScPu,https://api.spotify.com/v1/audio-analysis/695W2j99IV98nTIbpJScPu,189907.0,4.0,https://i.scdn.co/image/ab67616d0000b27330d3f9716967aba89f44afee,2010-08-24,2010.0,False,29.0,https://p.scdn.co/mp3-preview/5e4fea3a71dcc716b6ecfedeb214dfc205b9a285?cid=484c8fc1e0c54669ac770f80991a8280,"'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock'",68,815164
Stevie Wonder - Sir Duke [Soul],Sir Duke,2023-02-07,0.95,266.0,Stevie Wonder,Sir Duke,,,soul,youtube,,https://www.youtube.com/watch?v=EnNgASBdCeo,EnNgASBdCeo,,,,,Sir Duke,Stevie Wonder,4pNiE4LCVV74vfIBaUHm1b,,0.588,0.568,6.0,-9.766,1.0,0.0672,0.16,0.0,0.0792,0.952,106.938,audio_features,spotify:track:4pNiE4LCVV74vfIBaUHm1b,https://api.spotify.com/v1/tracks/4pNiE4LCVV74vfIBaUHm1b,https://api.spotify.com/v1/audio-analysis/4pNiE4LCVV74vfIBaUHm1b,232760.0,4.0,https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50,1976-09-28,1976.0,False,68.0,,"'adult standards', 'funk', 'motown', 'quiet storm', 'soul'",78,5976206
HEVEL - This Is Where We Died [Instrumental Metal] (2023),HEVEL - This Is Where We Died,2023-02-07,0.92,238.0,HEVEL,This Is Where We Died,HEVEL,This Is Where We Died,instrumental metal,youtube,,https://www.youtube.com/watch?v=Rx92aXYzZ7g,Rx92aXYzZ7g,,,,,Where We Come From,Lecrae,2IjthaptX4H9KQwEj52Bqx,,0.722,0.668,7.0,-11.16,1.0,0.222,0.199,0.0,0.209,0.901,178.069,audio_features,spotify:track:2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/tracks/2IjthaptX4H9KQwEj52Bqx,https://api.spotify.com/v1/audio-analysis/2IjthaptX4H9KQwEj52Bqx,149080.0,4.0,https://i.scdn.co/image/ab67616d0000b2738864e73df9d1d6b0294de04b,2020-11-06,2020.0,False,50.0,https://p.scdn.co/mp3-preview/ca921f25334687737db071b8a5f0974c0cb30041?cid=484c8fc1e0c54669ac770f80991a8280,"'ccm', 'christian hip hop', 'christian music', 'worship'",68,1104259
The Bobby Lees -- Monkey Mind [garage punk] (2022),"THE BOBBY LEES ""Monkey Mind""",2023-02-08,0.91,233.0,The Bobby Lees,Monkey Mind,THE BOBBY LEES,Monkey Mind,garage punk,youtube,,https://www.youtube.com/watch?v=2lmex1Nehn8,2lmex1Nehn8,,,,,Monkey Mind,THE BOBBY LEES,7qvwnde6QuoYGd0xUcevIQ,,0.656,0.764,1.0,-7.576,0.0,0.0717,0.044,4.22e-06,0.312,0.916,143.085,audio_features,spotify:track:7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/tracks/7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/audio-analysis/7qvwnde6QuoYGd0xUcevIQ,138704.0,4.0,https://i.scdn.co/image/ab67616d0000b273b2095d5afb84991da889b720,2022-10-07,2022.0,False,23.0,https://p.scdn.co/mp3-preview/ec516ae1881a76dba8358c1c864cc484065f18a7?cid=484c8fc1e0c54669ac770f80991a8280,,39,12287
The Cure - Fascination Street [Gothic Rock / Post-Punk],Fascination Street (2010 Remaster),2023-02-08,0.93,204.0,The Cure,Fascination Street,,,"gothic rock, post-punk",youtube,,https://www.youtube.com/watch?v=_Ru_pf1d96U,_Ru_pf1d96U,,,,,Fascination Street - 2010 Remaster,The Cure,23j7dlNIalftynH6fNllR9,,0.508,0.91,0.0,-5.743,0.0,0.0786,0.00134,0.465,0.15,0.491,100.058,audio_features,spotify:track:23j7dlNIalftynH6fNllR9,https://api.spotify.com/v1/tracks/23j7dlNIalftynH6fNllR9,https://api.spotify.com/v1/audio-analysis/23j7dlNIalftynH6fNllR9,316173.0,4.0,https://i.scdn.co/image/ab67616d0000b273c7ca2db25ad377e022bc3975,1989-05-02,1989.0,False,45.0,,"'new wave', 'permanent wave', 'rock', 'uk post-punk'",77,4268626
Leonard Cohen - You Want It Darker [Singer-songwriter],Leonard Cohen - You Want It Darker (Audio),2023-02-08,0.94,202.0,Leonard Cohen,You Want It Darker,Leonard Cohen,You Want It Darker,singer-songwriter,youtube,,https://www.youtube.com/watch?v=v0nmHymgM7Y,v0nmHymgM7Y,,,,,You Want It Darker,Leonard Cohen,5zb7npjQqoJ7Kcpq4yD9qn,,0.674,0.327,4.0,-16.986,0.0,0.0574,0.613,0.199,0.0756,0.494,108.995,audio_features,spotify:track:5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/tracks/5zb7npjQqoJ7Kcpq4yD9qn,https://api.spotify.com/v1/audio-analysis/5zb7npjQqoJ7Kcpq4yD9qn,284373.0,4.0,https://i.scdn.co/image/ab67616d0000b2738fc3f01275cae3d8ecb1c26b,2016-10-21,2016.0,False,58.0,https://p.scdn.co/mp3-preview/1ad3d1c7a2cca57bf1eefa0750c7da710d9e36d9?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian singer-songwriter', 'folk', 'folk rock', 'melancholia', 'permanent wave', 'singer-songwriter'",67,3003129
Fountains of Wayne - Stacy's Mom [Power Pop] (2003),Fountains of Wayne - Stacy's Mom (Official Music Video),2023-02-08,0.85,196.0,Fountains of Wayne,Stacys Mom,Fountains of Wayne,Stacys Mom,power pop,youtube,,https://www.youtube.com/watch?v=dZLfasMPOU4,dZLfasMPOU4,,,,,Stacy's Mom,Fountains Of Wayne,27L8sESb3KR79asDUBu8nW,,0.774,0.75,11.0,-4.927,0.0,0.0412,0.00207,1.78e-05,0.0808,0.927,118.015,audio_features,spotify:track:27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/tracks/27L8sESb3KR79asDUBu8nW,https://api.spotify.com/v1/audio-analysis/27L8sESb3KR79asDUBu8nW,197987.0,4.0,https://i.scdn.co/image/ab67616d0000b273079e826265dffc3a8a26bac5,2003-01-01,2003.0,False,71.0,,"'alternative rock', 'pop rock', 'power pop'",60,161794
The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,2023-02-06,0.9,190.0,The Teardrop Explodes,Like Leila Khaled Said,,,"rock, post punk",youtube,,https://www.youtube.com/watch?v=HTDR5SjLpaY,HTDR5SjLpaY,,,,,Like Leila Khaled Said,The Teardrop Explodes,4Ig6Pg4oqKSBnIq8gkkTld,,0.456,0.722,4.0,-8.021,0.0,0.0349,0.0198,8e-05,0.59,0.924,124.56,audio_features,spotify:track:4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/tracks/4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/audio-analysis/4Ig6Pg4oqKSBnIq8gkkTld,228440.0,4.0,https://i.scdn.co/image/ab67616d0000b273672eb09c6b075231d2fcae80,1981-01-01,1981.0,False,9.0,,"'art rock', 'c86', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'pub rock', 'uk post-punk'",41,74105
The Dillinger Escape Plan - We Are the Storm [Mathcore / Metalcore],We Are the Storm,2023-02-07,0.95,171.0,The Dillinger Escape Plan,We Are the Storm,,,"mathcore, metalcore",youtube,,https://www.youtube.com/watch?v=gFBy0NuKrSI,gFBy0NuKrSI,,,,,We Are the Storm,The Dillinger Escape Plan,6zkTYKCmx2YUzHwK8mARyL,,0.233,0.971,5.0,-5.031,1.0,0.418,0.00188,0.000285,0.191,0.0708,164.782,audio_features,spotify:track:6zkTYKCmx2YUzHwK8mARyL,https://api.spotify.com/v1/tracks/6zkTYKCmx2YUzHwK8mARyL,https://api.spotify.com/v1/audio-analysis/6zkTYKCmx2YUzHwK8mARyL,278760.0,3.0,https://i.scdn.co/image/ab67616d0000b2734688955962b5e267448efb95,2004-07-20,2004.0,False,21.0,https://p.scdn.co/mp3-preview/745e9ab01113da3cbb9b01c1aa852b169c730e47?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'american metalcore', 'mathcore', 'new jersey hardcore', 'new jersey punk'",47,226615
Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),Kim Sun - The Man Who Must Leave,2023-02-06,0.96,159.0,Kim Sun,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,psychedelic rock,youtube,,https://www.youtube.com/watch?v=RtRjgeHSa7M,RtRjgeHSa7M,,,,,The Man Who Must Leave,Kim Sun,7nxoYWuph5amXyFJG1T3KR,,0.308,0.513,7.0,-7.956,0.0,0.0385,0.164,0.543,0.0695,0.176,85.941,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,465227.0,4.0,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011.0,False,25.0,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280,'classic k-pop',41,3664
The Wallflowers - One Headlight [Roots Rock],The Wallflowers - One Headlight (Official Music Video),2023-02-08,0.84,159.0,The Wallflowers,One Headlight,The Wallflowers,One Headlight,roots rock,youtube,,https://www.youtube.com/watch?v=Zzyfcys1aLM,Zzyfcys1aLM,,,,,One Headlight,The Wallflowers,0z1b34WikhOH9ZxU8QDWcv,,0.701,0.539,2.0,-8.968,1.0,0.0277,0.000655,0.005,0.0589,0.752,107.531,audio_features,spotify:track:0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/tracks/0z1b34WikhOH9ZxU8QDWcv,https://api.spotify.com/v1/audio-analysis/0z1b34WikhOH9ZxU8QDWcv,312627.0,4.0,https://i.scdn.co/image/ab67616d0000b273e542fbcf1a83b7c726eb50a6,1996-01-01,1996.0,False,68.0,,"'alternative rock', 'mellow gold', 'neo mellow', 'pop rock', 'post-grunge', 'rock'",59,731655
