sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Feel the Pain,Dinosaur Jr.,Dinosaur Jr. - Feel The Pain [Alt Rock] (1994),Feel the Pain,Feel The Pain,Dinosaur Jr.,,,28c4nfBHdb3xviamRCEsIe,https://open.spotify.com/track/28c4nfBHdb3xviamRCEsIe,2121.0,0.34,0.804,0,-8.355,1,0.0516,0.00331,0.0191,0.0727,0.854,131.5,audio_features,spotify:track:28c4nfBHdb3xviamRCEsIe,https://api.spotify.com/v1/tracks/28c4nfBHdb3xviamRCEsIe,https://api.spotify.com/v1/audio-analysis/28c4nfBHdb3xviamRCEsIe,259600,4,https://i.scdn.co/image/ab67616d0000b2739603b77b234e8b1a8e9e8cb1,1994-08-23,1994,False,60,https://p.scdn.co/mp3-preview/726874dc3502be02cc637bac4978951c691e8c92?cid=484c8fc1e0c54669ac770f80991a8280
Ba Pahnai Shab Tera,Bashir Asem,"Bibars Appesh, Astemir Marshenkulov, Bashir Hatsuk, Shan Issac -- Si Paq [Circassian Folk Music] (2022)",Си Пакъ. Черкесская песня,Si Paq,"Bibars Appesh, Astemir Marshenkulov, Bashir Hatsuk, Shan Issac",,,2CQcRQ2KuTo7ZgZmhpF2MK,,640.0,0.587,0.762,1,-5.034,0,0.031,0.633,1.69e-06,0.211,0.646,132.022,audio_features,spotify:track:2CQcRQ2KuTo7ZgZmhpF2MK,https://api.spotify.com/v1/tracks/2CQcRQ2KuTo7ZgZmhpF2MK,https://api.spotify.com/v1/audio-analysis/2CQcRQ2KuTo7ZgZmhpF2MK,270184,3,https://i.scdn.co/image/ab67616d0000b273302981c027ad371344976ca3,2017-08-15,2017,False,0,https://p.scdn.co/mp3-preview/2d8c198996b69dfb7375318cb837edaebfab7225?cid=484c8fc1e0c54669ac770f80991a8280
"Don't Fight It Marsha, It's Bigger Than Both of Us",Blam Blam Blam,"Blam Blam Blam — Don't Fight It Marsha, It’s Bigger Than Both Of Us [college rock, new wave] (1981)",Blam Blam Blam - Don't Fight It Marsha,"Dont Fight It Marsha, It’s Bigger Than Both Of Us",Blam Blam Blam,Don't Fight It Marsha,Blam Blam Blam,30sMcGYOzftRFSZ7rcdJeP,,553.0,0.616,0.678,7,-7.535,1,0.0382,0.122,0.0171,0.287,0.717,139.176,audio_features,spotify:track:30sMcGYOzftRFSZ7rcdJeP,https://api.spotify.com/v1/tracks/30sMcGYOzftRFSZ7rcdJeP,https://api.spotify.com/v1/audio-analysis/30sMcGYOzftRFSZ7rcdJeP,284000,4,https://i.scdn.co/image/ab67616d0000b273b0dd8b42e0eb8047f82b44aa,2003-01-01,2003,False,21,https://p.scdn.co/mp3-preview/ababe85937997eb1bc0f846078e7203c6b1f2eb7?cid=484c8fc1e0c54669ac770f80991a8280
"Don't Fight It Marsha, It's Bigger Than Both of Us",Blam Blam Blam,"Blam Blam Blam — Don't Fight It Marsha, It’s Bigger Than Both Of Us [college rock, new wave] (1981)",Blam Blam Blam - Don't Fight It Marsha,"Dont Fight It Marsha, It’s Bigger Than Both Of Us",Blam Blam Blam,Don't Fight It Marsha,Blam Blam Blam,30sMcGYOzftRFSZ7rcdJeP,,553.0,0.616,0.678,7,-7.535,1,0.0382,0.122,0.0171,0.287,0.717,139.176,audio_features,spotify:track:30sMcGYOzftRFSZ7rcdJeP,https://api.spotify.com/v1/tracks/30sMcGYOzftRFSZ7rcdJeP,https://api.spotify.com/v1/audio-analysis/30sMcGYOzftRFSZ7rcdJeP,284000,4,https://i.scdn.co/image/ab67616d0000b273b0dd8b42e0eb8047f82b44aa,2003-01-01,2003,False,21,https://p.scdn.co/mp3-preview/ababe85937997eb1bc0f846078e7203c6b1f2eb7?cid=484c8fc1e0c54669ac770f80991a8280
Space Lord,Monster Magnet,Monster Magnet - Space Lord [postapocalyptic goth metal] (I honestly don't know what to call it but it jams),Monster Magnet - Space Lord (Official Video),Space Lord,Monster Magnet,Space Lord,Monster Magnet,3twKuUTPH239GCSPdRfmgY,,377.0,0.634,0.737,10,-7.104,1,0.0354,0.000186,0.635,0.119,0.379,95.811,audio_features,spotify:track:3twKuUTPH239GCSPdRfmgY,https://api.spotify.com/v1/tracks/3twKuUTPH239GCSPdRfmgY,https://api.spotify.com/v1/audio-analysis/3twKuUTPH239GCSPdRfmgY,355973,4,https://i.scdn.co/image/ab67616d0000b2733efddd0569bf17d5ef51f3ce,1998-01-01,1998,False,57,
Space Lord,Monster Magnet,Monster Magnet - Space Lord [postapocalyptic goth metal] (I honestly don't know what to call it but it jams),Monster Magnet - Space Lord (Official Video),Space Lord,Monster Magnet,Space Lord,Monster Magnet,3twKuUTPH239GCSPdRfmgY,,377.0,0.634,0.737,10,-7.104,1,0.0354,0.000186,0.635,0.119,0.379,95.811,audio_features,spotify:track:3twKuUTPH239GCSPdRfmgY,https://api.spotify.com/v1/tracks/3twKuUTPH239GCSPdRfmgY,https://api.spotify.com/v1/audio-analysis/3twKuUTPH239GCSPdRfmgY,355973,4,https://i.scdn.co/image/ab67616d0000b2733efddd0569bf17d5ef51f3ce,1998-01-01,1998,False,57,
Come Back,Garageland,"Garageland — Come Back [alternative rock, power pop] (1996)",Garageland - Comeback Special,Come Back,Garageland,Comeback Special,Garageland,5Q64wBRckClHw6xaJSPvwd,,295.0,0.536,0.803,4,-8.737,1,0.0405,0.00417,0.0035,0.376,0.817,137.735,audio_features,spotify:track:5Q64wBRckClHw6xaJSPvwd,https://api.spotify.com/v1/tracks/5Q64wBRckClHw6xaJSPvwd,https://api.spotify.com/v1/audio-analysis/5Q64wBRckClHw6xaJSPvwd,200627,4,https://i.scdn.co/image/ab67616d0000b2738d27c839da9bd69c5f2da6cd,1996-01-01,1996,False,21,https://p.scdn.co/mp3-preview/46abc4592baa79753521e619ad70eb953355c3ed?cid=484c8fc1e0c54669ac770f80991a8280
Comeback,Heard Right,"Garageland — Come Back [alternative rock, power pop] (1996)",Garageland - Comeback Special,Come Back,Garageland,Comeback Special,Garageland,6XHMaLHTDAt8QvcRagwfDT,,295.0,0.599,0.908,0,-7.125,1,0.0333,0.0286,0.864,0.357,0.0362,119.995,audio_features,spotify:track:6XHMaLHTDAt8QvcRagwfDT,https://api.spotify.com/v1/tracks/6XHMaLHTDAt8QvcRagwfDT,https://api.spotify.com/v1/audio-analysis/6XHMaLHTDAt8QvcRagwfDT,229000,4,https://i.scdn.co/image/ab67616d0000b273377d9a07b49203c998fa1502,2021-11-17,2021,False,17,https://p.scdn.co/mp3-preview/f1b4d94107e970688e51b4014dcea3cba67ac807?cid=484c8fc1e0c54669ac770f80991a8280
Teeth,Faye,Faye -- Teeth [indie rock] (2022),"Teeth, by FAYE",Teeth,Faye,,,0tlbc0q0LrXHQyRMg2mbPx,,271.0,0.417,0.84,10,-4.335,1,0.0463,4.03e-06,0.465,0.134,0.555,129.903,audio_features,spotify:track:0tlbc0q0LrXHQyRMg2mbPx,https://api.spotify.com/v1/tracks/0tlbc0q0LrXHQyRMg2mbPx,https://api.spotify.com/v1/audio-analysis/0tlbc0q0LrXHQyRMg2mbPx,127118,4,https://i.scdn.co/image/ab67616d0000b273adff9340efa0b7b77dd04cde,2022-08-12,2022,False,9,https://p.scdn.co/mp3-preview/dc295d8335a3d1a6d35c3df6ff2e28c3908ac512?cid=484c8fc1e0c54669ac770f80991a8280
Kandisa,Indian Ocean,Indian Ocean - Kandisa [Indie/Neo-Folk] (2000),Kandisa,Kandisa,Indian Ocean,,,0Dynr2pQ9wrBD05IWGnxBv,,232.0,0.691,0.55,2,-10.619,1,0.0376,0.346,0.0263,0.289,0.271,111.771,audio_features,spotify:track:0Dynr2pQ9wrBD05IWGnxBv,https://api.spotify.com/v1/tracks/0Dynr2pQ9wrBD05IWGnxBv,https://api.spotify.com/v1/audio-analysis/0Dynr2pQ9wrBD05IWGnxBv,460533,4,https://i.scdn.co/image/ab67616d0000b27332a500fc39940f0b0ae5494c,2000-01-01,2000,False,23,https://p.scdn.co/mp3-preview/5ff81475205e0ba1a0dba78f801e898efc9bf82a?cid=484c8fc1e0c54669ac770f80991a8280
