sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Codicia,Space Castorz,FLIPPENDO ! — Space Cartel [chiptune] (2022),FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY),Space Cartel,FLIPPENDO !,,,4XdlPRcZPewuyk2kHjFQIu,,406.0,0.756,0.779,0,-7.172,0,0.0523,0.0158,0.0131,0.0379,0.258,126.055,audio_features,spotify:track:4XdlPRcZPewuyk2kHjFQIu,https://api.spotify.com/v1/tracks/4XdlPRcZPewuyk2kHjFQIu,https://api.spotify.com/v1/audio-analysis/4XdlPRcZPewuyk2kHjFQIu,200476,4,https://i.scdn.co/image/ab67616d0000b273bca942085b545270b93ff039,2022-10-28,2022,False,24,https://p.scdn.co/mp3-preview/7d7e42a81a680fe743c188e28322437645c62a29?cid=484c8fc1e0c54669ac770f80991a8280
Salve,Gaerea,Gaerea - Salve [Black Metal] (2022),GAEREA - 'Salve' (official music video) 2022,Salve,Gaerea,Salve,GAEREA,3MV9rmFHKTu4LbHGwVA1lu,,345.0,0.163,0.932,4,-2.066,1,0.0926,2.88e-06,0.369,0.254,0.33,199.527,audio_features,spotify:track:3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/tracks/3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/audio-analysis/3MV9rmFHKTu4LbHGwVA1lu,325473,4,https://i.scdn.co/image/ab67616d0000b2735670d0a9e4bb4cc3eda4b9c6,2022-09-23,2022,False,40,https://p.scdn.co/mp3-preview/83bef29bf498a4d8bbff14be02c1a1ad7feab388?cid=484c8fc1e0c54669ac770f80991a8280
Salve,Gaerea,Gaerea - Salve [Black Metal] (2022),GAEREA - 'Salve' (official music video) 2022,Salve,Gaerea,Salve,GAEREA,3MV9rmFHKTu4LbHGwVA1lu,,345.0,0.163,0.932,4,-2.066,1,0.0926,2.88e-06,0.369,0.254,0.33,199.527,audio_features,spotify:track:3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/tracks/3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/audio-analysis/3MV9rmFHKTu4LbHGwVA1lu,325473,4,https://i.scdn.co/image/ab67616d0000b2735670d0a9e4bb4cc3eda4b9c6,2022-09-23,2022,False,40,https://p.scdn.co/mp3-preview/83bef29bf498a4d8bbff14be02c1a1ad7feab388?cid=484c8fc1e0c54669ac770f80991a8280
Bulrul,Bzaat,BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT - BZAAT (OFFICIAL AUDIO),BZAAT,BZAAT,BZAAT,BZAAT,2B9d8CA14E91o3cPOvO2q6,,326.0,0.313,0.984,2,-4.685,1,0.141,0.0003,0.851,0.0644,0.0847,140.939,audio_features,spotify:track:2B9d8CA14E91o3cPOvO2q6,https://api.spotify.com/v1/tracks/2B9d8CA14E91o3cPOvO2q6,https://api.spotify.com/v1/audio-analysis/2B9d8CA14E91o3cPOvO2q6,394750,4,https://i.scdn.co/image/ab67616d0000b2730249fa1d73085ed1f9400825,2022-06-03,2022,False,8,https://p.scdn.co/mp3-preview/2417ccd05b01771421ceec47c4fff9761a0aa55a?cid=484c8fc1e0c54669ac770f80991a8280
Bulrul,Bzaat,BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT - BZAAT (OFFICIAL AUDIO),BZAAT,BZAAT,BZAAT,BZAAT,2B9d8CA14E91o3cPOvO2q6,,326.0,0.313,0.984,2,-4.685,1,0.141,0.0003,0.851,0.0644,0.0847,140.939,audio_features,spotify:track:2B9d8CA14E91o3cPOvO2q6,https://api.spotify.com/v1/tracks/2B9d8CA14E91o3cPOvO2q6,https://api.spotify.com/v1/audio-analysis/2B9d8CA14E91o3cPOvO2q6,394750,4,https://i.scdn.co/image/ab67616d0000b2730249fa1d73085ed1f9400825,2022-06-03,2022,False,8,https://p.scdn.co/mp3-preview/2417ccd05b01771421ceec47c4fff9761a0aa55a?cid=484c8fc1e0c54669ac770f80991a8280
White Sun,JFDR,"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),"White Sun, live on kexp",JFDR,White Sun,JFDR,5ROW9ymB6dGoQzDRNxaJC6,,297.0,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.181,112.848,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,268098,5,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017,False,32,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280
White Sun,JFDR,"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),"White Sun, live on kexp",JFDR,White Sun,JFDR,5ROW9ymB6dGoQzDRNxaJC6,,297.0,0.488,0.239,9,-13.305,0,0.029,0.929,0.0012,0.107,0.181,112.848,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,268098,5,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017,False,32,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280
GDP,Bob Vylan,Bob Vylan - GDP [Grime Punk] (2021),Bob Vylan - GDP (Official Visual),GDP,Bob Vylan,GDP,Bob Vylan,0nQivvsZFERbPwGO6gp4KL,,265.0,0.68,0.76,9,-3.925,0,0.0414,0.00288,2.25e-06,0.221,0.505,105.025,audio_features,spotify:track:0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/tracks/0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/audio-analysis/0nQivvsZFERbPwGO6gp4KL,202098,4,https://i.scdn.co/image/ab67616d0000b273cd64c0a60474b6aba27813ca,2022-04-22,2022,True,37,https://p.scdn.co/mp3-preview/6d95029e230a783becedbd3f992f30c4fcbbdb6e?cid=484c8fc1e0c54669ac770f80991a8280
GDP,Bob Vylan,Bob Vylan - GDP [Grime Punk] (2021),Bob Vylan - GDP (Official Visual),GDP,Bob Vylan,GDP,Bob Vylan,0nQivvsZFERbPwGO6gp4KL,,265.0,0.68,0.76,9,-3.925,0,0.0414,0.00288,2.25e-06,0.221,0.505,105.025,audio_features,spotify:track:0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/tracks/0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/audio-analysis/0nQivvsZFERbPwGO6gp4KL,202098,4,https://i.scdn.co/image/ab67616d0000b273cd64c0a60474b6aba27813ca,2022-04-22,2022,True,37,https://p.scdn.co/mp3-preview/6d95029e230a783becedbd3f992f30c4fcbbdb6e?cid=484c8fc1e0c54669ac770f80991a8280
There Will Be Nights When I'm Lonely,Possessed by Paul James,Possessed By Paul James - There Will Be Nights When I Am Lonely [Alt Country] (2013),"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",There Will Be Nights When I Am Lonely,Possessed By Paul James,There Will Be Nights When I Am Lonely,Possessed by Paul,75Zk4L3RkFB8uQIZXZAKSq,,236.0,0.376,0.672,0,-7.677,1,0.0579,0.879,4.02e-05,0.221,0.705,126.843,audio_features,spotify:track:75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/tracks/75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/audio-analysis/75Zk4L3RkFB8uQIZXZAKSq,233160,3,https://i.scdn.co/image/ab67616d0000b273f418f58fc0aa70de6a8254bc,2013-10-29,2013,False,26,https://p.scdn.co/mp3-preview/2da73b96b1050bf59d2bc2734eba05caf293f43a?cid=484c8fc1e0c54669ac770f80991a8280
