r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Denzel Curry - Bulls On Parade (cover) [rock],Denzel Curry covers Rage Against The Machine 'Bulls On Parade' for Like A Version,2023-01-08,0.91,4679.0,Denzel Curry,Bulls On Parade,Denzel Curry covers Rage Against The Machine,Bulls On Parade,rock,youtube,,https://www.youtube.com/watch?v=ZY4ywyFXdik,ZY4ywyFXdik,,,,,Bulls on Parade - triple j Like A Version,Denzel Curry,6FCfj69zzQHnrx4fTukhfo,,0.364,0.917,5.0,-7.96,1.0,0.18,0.000486,2.52e-05,0.107,0.706,87.955,audio_features,spotify:track:6FCfj69zzQHnrx4fTukhfo,https://api.spotify.com/v1/tracks/6FCfj69zzQHnrx4fTukhfo,https://api.spotify.com/v1/audio-analysis/6FCfj69zzQHnrx4fTukhfo,269485.0,4.0,https://i.scdn.co/image/ab67616d0000b2736b470a1425fd95cc4ce4e991,2019-03-15,2019.0,True,51.0,https://p.scdn.co/mp3-preview/b423eefaeb088afcdbb5f47b72b640a2c8129849?cid=484c8fc1e0c54669ac770f80991a8280,"'dark trap', 'drill', 'hip hop', 'miami hip hop', 'rap', 'underground hip hop'",73,2013725
Misfits - Last Caress [Horror Punk/Pop Punk],Last Caress,2023-01-09,0.95,2024.0,Misfits,Last Caress,,,"horror punk, pop punk",youtube,,https://www.youtube.com/watch?v=UuzA4U1njO8,UuzA4U1njO8,,,,,Last Caress - C.I. Recording 1978,Misfits,5ALCHMO9Fmvn1Ly18Q3apL,,0.33,0.906,0.0,-9.607,1.0,0.0513,0.533,0.0208,0.15,0.418,91.186,audio_features,spotify:track:5ALCHMO9Fmvn1Ly18Q3apL,https://api.spotify.com/v1/tracks/5ALCHMO9Fmvn1Ly18Q3apL,https://api.spotify.com/v1/audio-analysis/5ALCHMO9Fmvn1Ly18Q3apL,117080.0,4.0,https://i.scdn.co/image/ab67616d0000b2730adf29d267ea9a7e149b2ae0,1996-02-27,1996.0,False,62.0,https://p.scdn.co/mp3-preview/819f2fbceb663f80a94b4d928f39a13fa7034beb?cid=484c8fc1e0c54669ac770f80991a8280,"'horror punk', 'new jersey hardcore', 'new jersey punk', 'punk'",64,1049093
"Andrew W.K. - Party Hard [Hard Rock, Power Rock]",Andrew W.K. - Party Hard,2023-01-08,0.91,1121.0,Andrew W.K.,Party Hard,Andrew W.K.,Party Hard,"hard rock, power rock",youtube,,https://www.youtube.com/watch?v=WccfbPQNMbg,WccfbPQNMbg,,,,,Party Hard,Andrew W.K.,0E0bZtTG39K95uRjqBo1Mx,,0.461,0.994,4.0,-3.413,1.0,0.0429,3.08e-05,9.92e-06,0.156,0.751,162.171,audio_features,spotify:track:0E0bZtTG39K95uRjqBo1Mx,https://api.spotify.com/v1/tracks/0E0bZtTG39K95uRjqBo1Mx,https://api.spotify.com/v1/audio-analysis/0E0bZtTG39K95uRjqBo1Mx,184907.0,4.0,https://i.scdn.co/image/ab67616d0000b273e4d5b8415d3861bba6572673,2001-01-01,2001.0,False,59.0,,,52,148822
French Class - Robot Tune [chip tune] (2019),French Class - Robot Tune (Official Music Video),2023-01-08,0.94,744.0,French Class,Robot Tune,French Class,Robot Tune,chip tune,youtube,,https://www.youtube.com/watch?v=a1rjVVcZvTY,a1rjVVcZvTY,,,,,Robot Tune,French Class,3FsDRPHGNj86hJwgszaIE2,,0.667,0.481,7.0,-9.703,1.0,0.111,0.154,0.803,0.0968,0.609,166.025,audio_features,spotify:track:3FsDRPHGNj86hJwgszaIE2,https://api.spotify.com/v1/tracks/3FsDRPHGNj86hJwgszaIE2,https://api.spotify.com/v1/audio-analysis/3FsDRPHGNj86hJwgszaIE2,130239.0,4.0,https://i.scdn.co/image/ab67616d0000b27372df66a7a3ea2550b47f9beb,2019-10-03,2019.0,False,33.0,https://p.scdn.co/mp3-preview/bb815e14139483cdfe7486e5ec35bb1e2113bd6d?cid=484c8fc1e0c54669ac770f80991a8280,,18,328
"The Cardigans w/ Tom Jones - Burning Down The House [Pop, Rock]","Tom Jones, The Cardigans - Burning Down The House (Official Video)",2023-01-10,0.94,396.0,The Cardigans w/ Tom Jones,Burning Down The House,"Tom Jones, The Cardigans",Burning Down The House,"pop, rock",youtube,,https://www.youtube.com/watch?v=iYuldgIOelY,iYuldgIOelY,,,,,Burning Down The House,Tom Jones,3v3EGRQ6bywgEaeBRYhpcN,,0.796,0.819,11.0,-5.806,1.0,0.043,0.0131,0.00138,0.0446,0.823,109.942,audio_features,spotify:track:3v3EGRQ6bywgEaeBRYhpcN,https://api.spotify.com/v1/tracks/3v3EGRQ6bywgEaeBRYhpcN,https://api.spotify.com/v1/audio-analysis/3v3EGRQ6bywgEaeBRYhpcN,219467.0,4.0,https://i.scdn.co/image/ab67616d0000b27313b37e7dd8f09d2e3c99c826,1999-01-01,1999.0,False,52.0,https://p.scdn.co/mp3-preview/eca4aaf4b60aad769c153df4f01b2f07c8ad75cb?cid=484c8fc1e0c54669ac770f80991a8280,"'adult standards', 'british invasion', 'mellow gold'",64,776105
"[Armenia] Katil Band - «Հաց կթխեմ» // ""Hats Ktkhem"" (I Bake Bread) [Acoustic Folk] (2022)",KATIL - I Bake Bread / Հաց Կթխեմ,2023-01-05,0.9,354.0,Katil Band,Hats Ktkhem,KATIL,I Bake Bread / Հաց Կթխեմ,"armenia, acoustic folk",youtube,,https://www.youtube.com/watch?v=IOBgR8nz6-w,IOBgR8nz6-w,,,,,Kuzim,Katil,7JaQUGwpvHZWwsQGOx924G,,0.422,0.711,9.0,-6.237,0.0,0.044,0.00668,0.00271,0.111,0.417,153.194,audio_features,spotify:track:7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/tracks/7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/audio-analysis/7JaQUGwpvHZWwsQGOx924G,354000.0,4.0,https://i.scdn.co/image/ab67616d0000b27322ccfb1a80ce064c9a9a1c85,2019-02-16,2019.0,False,21.0,https://p.scdn.co/mp3-preview/a0e74019b807f89702309fd1dfae0748eafbbce6?cid=484c8fc1e0c54669ac770f80991a8280,,62,1217
Eels - Novocaine For The Soul [Alt Rock],Eels - Novocaine For The Soul (Official Video),2023-01-11,0.97,263.0,Eels,Novocaine For The Soul,Eels,Novocaine For The Soul,alt rock,youtube,,https://www.youtube.com/watch?v=V2yy141q8HQ,V2yy141q8HQ,,,,,Novocaine For The Soul,Eels,4uPi47C1WcnhIbvCx4zCu6,,0.409,0.717,6.0,-7.75,1.0,0.0395,0.000578,0.0632,0.0827,0.311,169.212,audio_features,spotify:track:4uPi47C1WcnhIbvCx4zCu6,https://api.spotify.com/v1/tracks/4uPi47C1WcnhIbvCx4zCu6,https://api.spotify.com/v1/audio-analysis/4uPi47C1WcnhIbvCx4zCu6,188693.0,4.0,https://i.scdn.co/image/ab67616d0000b273a012f8d35d244400472d4966,1996-08-13,1996.0,True,57.0,https://p.scdn.co/mp3-preview/4b81734f8f474d5881047f27a3d577197bed14f9?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'melancholia', 'pop rock'",59,419245
Trash Puppets -- Rainy Cloudy [skate-punk] (2023),Trash Puppets - Rainy Cloudy,2023-01-07,0.92,252.0,Trash Puppets,Rainy Cloudy,Trash Puppets,Rainy Cloudy,skate-punk,youtube,,https://www.youtube.com/watch?v=POSgdQ-TGno,POSgdQ-TGno,,,,,Stucco,Trash Puppets,4Iu99etQijiZCS9Cd0vUPk,,0.458,0.587,9.0,-11.182,1.0,0.0626,0.166,0.0,0.298,0.331,155.075,audio_features,spotify:track:4Iu99etQijiZCS9Cd0vUPk,https://api.spotify.com/v1/tracks/4Iu99etQijiZCS9Cd0vUPk,https://api.spotify.com/v1/audio-analysis/4Iu99etQijiZCS9Cd0vUPk,152152.0,4.0,https://i.scdn.co/image/ab67616d0000b273d2c450f5fd98b76d5aab547c,2022-04-05,2022.0,False,2.0,https://p.scdn.co/mp3-preview/bb08e58deaf4f8c0751a3c4ed179f324d3e2e1e6?cid=484c8fc1e0c54669ac770f80991a8280,,1,68
Enumclaw -- Jimmy Neutron [Indie rock] (2023),Enumclaw - Jimmy Neutron (Live on KEXP),2023-01-10,0.75,237.0,Enumclaw,Jimmy Neutron,Enumclaw,Jimmy Neutron,indie rock,youtube,,https://www.youtube.com/watch?v=UCPG_eDfZh8,UCPG_eDfZh8,,,,,Jimmy Neutron,Enumclaw,0QQHnDejdUQbpnOhPgyYmE,,0.408,0.937,3.0,-6.198,1.0,0.0878,0.00286,0.0129,0.356,0.29,125.593,audio_features,spotify:track:0QQHnDejdUQbpnOhPgyYmE,https://api.spotify.com/v1/tracks/0QQHnDejdUQbpnOhPgyYmE,https://api.spotify.com/v1/audio-analysis/0QQHnDejdUQbpnOhPgyYmE,231203.0,4.0,https://i.scdn.co/image/ab67616d0000b2730c0dd4b8d9d6bcc1b0fa6b21,2022-06-14,2022.0,False,33.0,https://p.scdn.co/mp3-preview/8ec160f5445aea22cb3ae9f59055b080d0df90b1?cid=484c8fc1e0c54669ac770f80991a8280,'nu gaze',29,8395
Gordon Lightfoot - Wreck Of The Edmund Fitzgerald [Folk],Gordon Lightfoot - Wreck Of The Edmund Fitzgerald (Official Audio),2023-01-10,0.94,218.0,Gordon Lightfoot,Wreck Of The Edmund Fitzgerald,Gordon Lightfoot,Wreck Of The Edmund Fitzgerald,folk,youtube,,https://www.youtube.com/watch?v=FuzTkGyxkYI,FuzTkGyxkYI,,,,,The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,536L9C0N7vhYdibCJx3cI2,,0.308,0.376,4.0,-15.24,1.0,0.0626,0.116,2.52e-06,0.166,0.158,186.047,audio_features,spotify:track:536L9C0N7vhYdibCJx3cI2,https://api.spotify.com/v1/tracks/536L9C0N7vhYdibCJx3cI2,https://api.spotify.com/v1/audio-analysis/536L9C0N7vhYdibCJx3cI2,389280.0,3.0,https://i.scdn.co/image/ab67616d0000b273d9088b1e7d1f82db2a0f3d54,1976-01-01,1976.0,False,63.0,https://p.scdn.co/mp3-preview/2cb63fce61c70fa70ee3b96c0d93de6d79dfbd39?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian country', 'canadian singer-songwriter', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock'",61,701541
