sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Days Go By,Dirty Vegas,"Dirty Vegas - Days go By [House, Electronic Dance] official video",Dirty Vegas - Days Go By (Official Video),Days go By,Dirty Vegas,Days Go By,Dirty Vegas,2RLpFEf6d0708O7Bqhjyxg,,2147.0,0.786,0.853,9,-8.274,0,0.0688,0.0499,0.0872,0.35,0.309,126.99,audio_features,spotify:track:2RLpFEf6d0708O7Bqhjyxg,https://api.spotify.com/v1/tracks/2RLpFEf6d0708O7Bqhjyxg,https://api.spotify.com/v1/audio-analysis/2RLpFEf6d0708O7Bqhjyxg,432147,4,https://i.scdn.co/image/ab67616d0000b273d8868b0e78659c2b15bd0e40,2002-01-01,2002,False,46,https://p.scdn.co/mp3-preview/19d359a9bb3af584ef97c7258e221d122ecea031?cid=484c8fc1e0c54669ac770f80991a8280
Days Go By,Dirty Vegas,"Dirty Vegas - Days go By [House, Electronic Dance] official video",Dirty Vegas - Days Go By (Official Video),Days go By,Dirty Vegas,Days Go By,Dirty Vegas,2RLpFEf6d0708O7Bqhjyxg,,2147.0,0.786,0.853,9,-8.274,0,0.0688,0.0499,0.0872,0.35,0.309,126.99,audio_features,spotify:track:2RLpFEf6d0708O7Bqhjyxg,https://api.spotify.com/v1/tracks/2RLpFEf6d0708O7Bqhjyxg,https://api.spotify.com/v1/audio-analysis/2RLpFEf6d0708O7Bqhjyxg,432147,4,https://i.scdn.co/image/ab67616d0000b273d8868b0e78659c2b15bd0e40,2002-01-01,2002,False,46,https://p.scdn.co/mp3-preview/19d359a9bb3af584ef97c7258e221d122ecea031?cid=484c8fc1e0c54669ac770f80991a8280
Jungle,Tash Sultana,Tash Sultana - Jungle [Psychedelic Rock],TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),Jungle,Tash Sultana,JUNGLE,TASH SULTANA,3SkKLZFgKIY0DKX5Vro5jV,,900.0,0.59,0.697,1,-5.877,0,0.0291,0.269,9.86e-05,0.0881,0.497,146.059,audio_features,spotify:track:3SkKLZFgKIY0DKX5Vro5jV,https://api.spotify.com/v1/tracks/3SkKLZFgKIY0DKX5Vro5jV,https://api.spotify.com/v1/audio-analysis/3SkKLZFgKIY0DKX5Vro5jV,315599,4,https://i.scdn.co/image/ab67616d0000b273bb0944fb978c2ba2003c3f37,2016-12-19,2016,False,53,https://p.scdn.co/mp3-preview/c3dd3ecfb0d4ee5c56fbbc0d9709f0309620a0db?cid=484c8fc1e0c54669ac770f80991a8280
Jungle,Tash Sultana,Tash Sultana - Jungle [Psychedelic Rock],TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),Jungle,Tash Sultana,JUNGLE,TASH SULTANA,3SkKLZFgKIY0DKX5Vro5jV,,900.0,0.59,0.697,1,-5.877,0,0.0291,0.269,9.86e-05,0.0881,0.497,146.059,audio_features,spotify:track:3SkKLZFgKIY0DKX5Vro5jV,https://api.spotify.com/v1/tracks/3SkKLZFgKIY0DKX5Vro5jV,https://api.spotify.com/v1/audio-analysis/3SkKLZFgKIY0DKX5Vro5jV,315599,4,https://i.scdn.co/image/ab67616d0000b273bb0944fb978c2ba2003c3f37,2016-12-19,2016,False,53,https://p.scdn.co/mp3-preview/c3dd3ecfb0d4ee5c56fbbc0d9709f0309620a0db?cid=484c8fc1e0c54669ac770f80991a8280
Blood and Thunder,Mastodon,Mastodon - Blood and Thunder [Progressive Metal / Sludge Metal / Metalcore],Blood and Thunder,Blood and Thunder,Mastodon,,,3jagGO7eHHuaD53ibehkux,,897.0,0.364,0.935,2,-6.548,1,0.0724,8.58e-06,0.729,0.0317,0.478,92.717,audio_features,spotify:track:3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/tracks/3jagGO7eHHuaD53ibehkux,https://api.spotify.com/v1/audio-analysis/3jagGO7eHHuaD53ibehkux,228587,4,https://i.scdn.co/image/ab67616d0000b27300388d66c87c2c0033849bfd,2004-08-31,2004,False,60,https://p.scdn.co/mp3-preview/49a6997422ceac91964ad5686f1be00b0902606e?cid=484c8fc1e0c54669ac770f80991a8280
It's Oh So Quiet,Björk,Björk - It's Oh So Quiet [Pop],Björk - It's Oh So Quiet (Official 4K Music Video),Its Oh So Quiet,Björk,Its Oh So Quiet,Björk,0OMNQyneWmmZtTQpULYJcl,,525.0,0.474,0.136,3,-14.114,1,0.0595,0.631,0.0,0.0717,0.2,124.412,audio_features,spotify:track:0OMNQyneWmmZtTQpULYJcl,https://api.spotify.com/v1/tracks/0OMNQyneWmmZtTQpULYJcl,https://api.spotify.com/v1/audio-analysis/0OMNQyneWmmZtTQpULYJcl,217733,3,https://i.scdn.co/image/ab67616d0000b2736aba91ac61162caeeef14460,1995-06-13,1995,False,47,
It's Oh So Quiet,Björk,Björk - It's Oh So Quiet [Pop],Björk - It's Oh So Quiet (Official 4K Music Video),Its Oh So Quiet,Björk,Its Oh So Quiet,Björk,0OMNQyneWmmZtTQpULYJcl,,525.0,0.474,0.136,3,-14.114,1,0.0595,0.631,0.0,0.0717,0.2,124.412,audio_features,spotify:track:0OMNQyneWmmZtTQpULYJcl,https://api.spotify.com/v1/tracks/0OMNQyneWmmZtTQpULYJcl,https://api.spotify.com/v1/audio-analysis/0OMNQyneWmmZtTQpULYJcl,217733,3,https://i.scdn.co/image/ab67616d0000b2736aba91ac61162caeeef14460,1995-06-13,1995,False,47,
Fortune Teller,Say She She,Say She She - Fortune Teller [Soul] (2022),Say She She - Fortune Teller [OFFICIAL VIDEO],Fortune Teller,Say She She,Fortune Teller,Say She She,2G01T828C7rQXDjn0v24Ku,,410.0,0.681,0.498,11,-8.491,0,0.0318,0.251,0.00066,0.0842,0.875,89.688,audio_features,spotify:track:2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/tracks/2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/audio-analysis/2G01T828C7rQXDjn0v24Ku,199578,4,https://i.scdn.co/image/ab67616d0000b273c643bcbaec728b040dfccbfa,2022-10-07,2022,False,41,https://p.scdn.co/mp3-preview/098a09057887f1fb3897ff2c8d4f6b9fba3c265f?cid=484c8fc1e0c54669ac770f80991a8280
Fortune Teller,Say She She,Say She She - Fortune Teller [Soul] (2022),Say She She - Fortune Teller [OFFICIAL VIDEO],Fortune Teller,Say She She,Fortune Teller,Say She She,2G01T828C7rQXDjn0v24Ku,,410.0,0.681,0.498,11,-8.491,0,0.0318,0.251,0.00066,0.0842,0.875,89.688,audio_features,spotify:track:2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/tracks/2G01T828C7rQXDjn0v24Ku,https://api.spotify.com/v1/audio-analysis/2G01T828C7rQXDjn0v24Ku,199578,4,https://i.scdn.co/image/ab67616d0000b273c643bcbaec728b040dfccbfa,2022-10-07,2022,False,41,https://p.scdn.co/mp3-preview/098a09057887f1fb3897ff2c8d4f6b9fba3c265f?cid=484c8fc1e0c54669ac770f80991a8280
"Banana, Banana, Meatball",GoNoodle,"アンナ・バナナ Anna Banana - Follow Me I [Soul, Jazz, Citypop] (1991)",アンナ・バナナ Anna Banana - Follow Me I (1991),Follow Me I,アンナ・バナナ Anna Banana,Follow Me I,アンナ・バナナ Anna Banana,5nIXAjxnjP3j7MJmoH666C,,381.0,0.914,0.891,7,-6.171,1,0.303,0.165,0.0,0.0724,0.734,108.013,audio_features,spotify:track:5nIXAjxnjP3j7MJmoH666C,https://api.spotify.com/v1/tracks/5nIXAjxnjP3j7MJmoH666C,https://api.spotify.com/v1/audio-analysis/5nIXAjxnjP3j7MJmoH666C,237920,4,https://i.scdn.co/image/ab67616d0000b27361bc6bd0f3e47998f87dec8c,2017-09-29,2017,False,42,
