r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
The Dead South - In Hell I'll Be In Good Company (Official Music Video) [Bluegrass],The Dead South - In Hell I'll Be In Good Company [Official Music Video],2022-12-01,0.73,963.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""The Dead South - In Hell I'll Be In Good Company [Official Music Video]"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/B9FzVhw8_bY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Dead South - In Hell I&#39;ll Be In Good Company [Official Music Video]""></iframe>', 'author_name': 'The Dead South', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/B9FzVhw8_bY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@TheDeadSouth'}}",The Dead South,In Hell Ill Be In Good Company,The Dead South,In Hell Ill Be In Good Company,bluegrass,youtube,,https://www.youtube.com/watch?v=B9FzVhw8_bY,B9FzVhw8_bY,,,,The Dead South - In Hell I'll Be In Good Company [Official Music Video],The Dead South,2016-10-08T21:33:55Z,PT4M10S,334929133,https://i.ytimg.com/vi/B9FzVhw8_bY/hqdefault.jpg,2482247,57142,"['the dead south', ""in hell i'll be in good company"", 'good company', 'folk music', 'bluegrass', 'in hell', 'Nathaniel Rateliff', 'Old Crow Medicine Show', 'The Devil Makes Three', 'Trampled By Turtles', 'Red Rocks', 'Glastonbury', 'Colter Wall', 'Muscle Shoals', 'americana', 'Umbrella Academy', 'Netflix', 'Mumford & sons', 'Sister Sadie', 'Blue Highway', 'Special Consensus', 'Russell Moore and IIIrd Tyme Out', 'The Steeldrivers', 'Chris Stapleton', 'Billy Strings', 'Doyle Lawson and Quicksilver', 'netflix songs']",335M,2.48M,57.1K,04:10,2016-10-08,963
"MF DOOM - Hoe Cakes [Hip Hop, Rap]",Hoe Cakes,2022-11-29,0.95,872.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Hoe Cakes', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/rNB5eIiIsUc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Hoe Cakes""></iframe>', 'author_name': 'MF DOOM - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/rNB5eIiIsUc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCooTDYkIERWBwDC1JKyoElQ'}}",MF DOOM,Hoe Cakes,,,"hip hop, rap",youtube,,https://www.youtube.com/watch?v=rNB5eIiIsUc,rNB5eIiIsUc,,,,Hoe Cakes,MF DOOM - Topic,2020-06-03T22:24:01Z,PT3M55S,5674501,https://i.ytimg.com/vi/rNB5eIiIsUc/hqdefault.jpg,96057,92,"['MF DOOM', 'MM..FOOD', 'Hoe Cakes']",5.67M,96.1K,92,03:55,2020-06-03,872
Dead Kennedys - Nazi Punks Fuck Off [Punk] (1981) (Live),Dead Kennedys - Nazi Punks Fuck Off (Live),2022-12-02,0.95,729.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Dead Kennedys - Nazi Punks Fuck Off (Live)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/kTs_Q4hEqmA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Dead Kennedys - Nazi Punks Fuck Off (Live)""></iframe>', 'author_name': 'The Founder of Myself', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/kTs_Q4hEqmA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@NeonTiger666'}}",Dead Kennedys,Nazi Punks Fuck Off,Dead Kennedys,Nazi Punks Fuck Off,punk,youtube,,https://www.youtube.com/watch?v=kTs_Q4hEqmA,kTs_Q4hEqmA,,,,Dead Kennedys - Nazi Punks Fuck Off (Live),The Founder of Myself,2013-06-12T20:50:54Z,PT2M15S,448614,https://i.ytimg.com/vi/kTs_Q4hEqmA/hqdefault.jpg,9943,588,"['Dead Kennedys (Musical Group)', 'Nazi Punks Fuck Off (Composition)']",449K,9.94K,588,02:15,2013-06-12,729
Gabba -- Overcurrent [Post Rock] (2022),Gabba - Overcurrent (Official Music Video),2022-11-27,0.91,427.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Gabba - Overcurrent (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/cwDYRXDoW20?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Gabba - Overcurrent (Official Music Video)""></iframe>', 'author_name': 'Gabba', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/cwDYRXDoW20/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@GabbaSantiago'}}",Gabba,Overcurrent,Gabba,Overcurrent,post rock,youtube,,https://www.youtube.com/watch?v=cwDYRXDoW20,cwDYRXDoW20,,,,Gabba - Overcurrent (Official Music Video),Gabba,2022-11-27T13:00:10Z,PT3M43S,5683,https://i.ytimg.com/vi/cwDYRXDoW20/hqdefault.jpg,441,53,,5.68K,441,53,03:43,2022-11-27,427
Grim Fairies - Off With Her Head [Industrial/Goth] (2001),GRIM FAERIES- Off With Her Head!,2022-12-01,0.9,402.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'GRIM FAERIES- Off With Her Head!', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/AcsFOboloZE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""GRIM FAERIES- Off With Her Head!""></iframe>', 'author_name': 'Christina the Astonishing', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/AcsFOboloZE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ChristinaPetro'}}",Grim Fairies,Off With Her Head,GRIM FAERIES,Off With Her Head!,"industrial, goth",youtube,,https://www.youtube.com/watch?v=AcsFOboloZE,AcsFOboloZE,,,,GRIM FAERIES- Off With Her Head!,Christina the Astonishing,2019-06-21T23:03:20Z,PT5M33S,4315,https://i.ytimg.com/vi/AcsFOboloZE/hqdefault.jpg,84,22,"['Grim Faeries', 'Curse Mackey', 'Off With Her Head']",4.32K,84,22,05:33,2019-06-21,402
Spiritworld — Committee of Buzzards [Thrash Metal] (2022),Committee of Buzzards,2022-11-29,0.9,327.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Committee of Buzzards', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/yWRCMLXKkek?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Committee of Buzzards""></iframe>', 'author_name': 'SpiritWorld - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/yWRCMLXKkek/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UChTrUX70JdPYe7WiIgUN2oQ'}}",Spiritworld,Committee of Buzzards,,,thrash metal,youtube,,https://www.youtube.com/watch?v=yWRCMLXKkek,yWRCMLXKkek,,,,Committee of Buzzards,SpiritWorld - Topic,2022-11-24T10:06:04Z,PT4M54S,3147,https://i.ytimg.com/vi/yWRCMLXKkek/hqdefault.jpg,86,0,"['SpiritWorld', 'DEATHWESTERN', 'Committee of Buzzards']",3.15K,86,0,04:54,2022-11-24,327
Focus - Hocus Pocus [Psychedelic Rock] Live NBC's Midnight Special,Focus - Hocus Pocus Live '73,2022-11-30,0.94,310.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Focus - Hocus Pocus Live '73"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/g4ouPGGLI6Q?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Focus - Hocus Pocus Live &#39;73""></iframe>', 'author_name': 'Elvis Amadeus Jackson', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/g4ouPGGLI6Q/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@loerez'}}",Focus,Hocus Pocus,Focus,Hocus Pocus Live '73,psychedelic rock,youtube,,https://www.youtube.com/watch?v=g4ouPGGLI6Q,g4ouPGGLI6Q,,,,Focus - Hocus Pocus Live '73,Elvis Amadeus Jackson,2007-03-20T12:28:36Z,PT4M38S,14681121,https://i.ytimg.com/vi/g4ouPGGLI6Q/hqdefault.jpg,121406,10711,"['Focus', 'Hocus', 'Pocus', 'Live', '73', 'hq']",14.7M,121K,10.7K,04:38,2007-03-20,310
Eddie Grant - Electric Avenue [R&B/Reggae],Eddy Grant - Electric Avenue,2022-11-29,0.96,282.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Eddy Grant - Electric Avenue', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/Yxep-9BQ6Uo?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Eddy Grant - Electric Avenue""></iframe>', 'author_name': 'EddyGrantOfficial', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Yxep-9BQ6Uo/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@EddyGrantOfficial'}}",Eddie Grant,Electric Avenue,Eddy Grant,Electric Avenue,"r&b, reggae",youtube,,https://www.youtube.com/watch?v=Yxep-9BQ6Uo,Yxep-9BQ6Uo,,,,Eddy Grant - Electric Avenue,EddyGrantOfficial,2011-09-13T15:43:39Z,PT3M12S,8724440,https://i.ytimg.com/vi/Yxep-9BQ6Uo/hqdefault.jpg,98109,2050,,8.72M,98.1K,2.05K,03:12,2011-09-13,282
The French Tips -- Rearview [garage rock] (2022),The French Tips - Rearview (Official Music Video),2022-11-30,0.91,261.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The French Tips - Rearview (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/O8PrZlYLG2k?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The French Tips - Rearview (Official Music Video)""></iframe>', 'author_name': 'The French Tips', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/O8PrZlYLG2k/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@thefrenchtips3356'}}",The French Tips,Rearview,The French Tips,Rearview,garage rock,youtube,,https://www.youtube.com/watch?v=O8PrZlYLG2k,O8PrZlYLG2k,,,,The French Tips - Rearview (Official Music Video),The French Tips,2022-04-29T16:00:45Z,PT3M26S,19997,https://i.ytimg.com/vi/O8PrZlYLG2k/hqdefault.jpg,575,26,"['the french tips', 'french tips', 'rearview', 'all the rage', 'james reeves', 'boise music', 'boise', 'post punk', 'punk', 'indie rock', 'film noir', 'femme punk', 'retro', 'glam rock', 'record exchange', 'el camino', 'hot rod', 'alfred hitchcock', 'cinematography', 'music video', 'women music', 'women that rock', 'vintage', 'treefort', 'treefort music fest', 'vintage clothes', '50s', '50s hair', 'rocker hair', 'david lynch', 'sleater-kinney', 'disco', 'dance music', 'dance punk']",20K,575,26,03:26,2022-04-29,261
Drowners — Let Me Finish [Alternative/Indie Rock] (2014),Drowners - Let Me Finish,2022-11-28,0.89,217.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Drowners - Let Me Finish', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/thyWUjijBOI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Drowners - Let Me Finish""></iframe>', 'author_name': 'Whaleman', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/thyWUjijBOI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@Whaleman888'}}",Drowners,Let Me Finish,Drowners,Let Me Finish,"alternative, indie rock",youtube,,https://www.youtube.com/watch?v=thyWUjijBOI,thyWUjijBOI,,,,Drowners - Let Me Finish,Whaleman,2014-01-28T11:30:00Z,PT2M32S,39034,https://i.ytimg.com/vi/thyWUjijBOI/hqdefault.jpg,409,6,"['Drowners', 'Let Me Finish', 'Let', 'Me', 'Finish', 'New', 'Album', 'New Song', 'Song']",39K,409,6,02:32,2014-01-28,217
