r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Pelican - Australasia - Australasia,2022-11-06,0.95,639.0,Pelican,Australasia,Pelican,Australasia - Australasia,"post-rock, post-metal, stoner rock",youtube,,https://www.youtube.com/watch?v=LarwAMC_lNE,LarwAMC_lNE,,,,,Australasia,Pelican,7jZ9Xk8ktqEmOQERymM0A2,,0.222,0.537,4.0,-9.53,1.0,0.0382,0.0277,0.911,0.216,0.221,138.416,audio_features,spotify:track:7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/tracks/7jZ9Xk8ktqEmOQERymM0A2,https://api.spotify.com/v1/audio-analysis/7jZ9Xk8ktqEmOQERymM0A2,648480.0,4.0,https://i.scdn.co/image/ab67616d00004851639360127020831408b77a44,2003-01-01,2003.0,False,17.0,https://p.scdn.co/mp3-preview/6cb168bb43becfbf617f750eabc9c7d7572fbaf2?cid=484c8fc1e0c54669ac770f80991a8280,"'focus beats', 'lo-fi brasileiro'",46,1258
"The Raconteurs - Steady, as She Goes [Rock]","The Raconteurs – Steady, As She Goes (Official Music Video - Jim Jarmusch Version)",2022-11-08,0.92,538.0,The Raconteurs,"Steady, as She Goes",The Raconteurs,"Steady, As She Goes",rock,youtube,,https://www.youtube.com/watch?v=DXAidGQUuns,DXAidGQUuns,,,,,"Steady, As She Goes",The Raconteurs,4xlEKYv7HmC8zXoJIbpZKM,,0.525,0.578,9.0,-4.563,1.0,0.12,0.0132,0.00916,0.108,0.537,123.696,audio_features,spotify:track:4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/tracks/4xlEKYv7HmC8zXoJIbpZKM,https://api.spotify.com/v1/audio-analysis/4xlEKYv7HmC8zXoJIbpZKM,215267.0,4.0,https://i.scdn.co/image/ab67616d00004851aaafcdc8e35209dc99554017,2006-05-15,2006.0,False,68.0,https://p.scdn.co/mp3-preview/0509b59e7d57675a901c135cbee98f88357687af?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'garage rock', 'garage rock revival', 'indie rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock', 'supergroup'",57,825596
Nomeansno - Dark Ages[Post-Hardcore](1988),Dark Ages - Nomeansno,2022-11-09,0.93,367.0,Nomeansno,Dark Ages,Dark Ages,Nomeansno,post-hardcore,youtube,,https://www.youtube.com/watch?v=vmBDkYGVqGQ,vmBDkYGVqGQ,,,,,Dark Ages - Live,Nomeansno,0HpzKo5vRx40a6iEWw2oCf,,0.163,0.793,0.0,-12.406,1.0,0.0902,0.00011,0.0227,0.652,0.363,167.871,audio_features,spotify:track:0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/tracks/0HpzKo5vRx40a6iEWw2oCf,https://api.spotify.com/v1/audio-analysis/0HpzKo5vRx40a6iEWw2oCf,330293.0,4.0,https://i.scdn.co/image/ab67616d00004851d5d620743853b7a82aa863db,1991-06-17,1991.0,False,10.0,https://p.scdn.co/mp3-preview/95a40c52d934d64be401592e78bdc405f390130a?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian punk', 'hardcore punk', 'jazzcore', 'post-hardcore', 'punk', 'vancouver punk'",27,33447
Interpol - Obstacle 1 [Post-punk revival],Obstacle 1,2022-11-07,0.96,363.0,Interpol,Obstacle 1,,,post-punk revival,youtube,,https://www.youtube.com/watch?v=E7dDkcFo3R8,E7dDkcFo3R8,,,,,Obstacle 1,Interpol,1ZBqJilDGBVYktvlCEo9jC,,0.377,0.938,5.0,-4.9,1.0,0.0618,5.18e-05,0.58,0.0705,0.385,120.514,audio_features,spotify:track:1ZBqJilDGBVYktvlCEo9jC,https://api.spotify.com/v1/tracks/1ZBqJilDGBVYktvlCEo9jC,https://api.spotify.com/v1/audio-analysis/1ZBqJilDGBVYktvlCEo9jC,251293.0,4.0,https://i.scdn.co/image/ab67616d0000485114f8df9fb9c2d3056a994390,2002-08-20,2002.0,False,63.0,https://p.scdn.co/mp3-preview/45dd1ce5e2a5b35daddf6c9ca8cecece7a77ebe8?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'indie rock', 'modern rock', 'rock'",63,1465111
KILLWHITNEYDEAD - Let Me Give You a Hand Throwing Yourself Out [Metal] (2007),Let Me Give You a Hand Throwing Yourself Out,2022-11-05,0.88,344.0,KILLWHITNEYDEAD,Let Me Give You a Hand Throwing Yourself Out,,,metal,spotify,https://open.spotify.com/track/4AsKoofTOAE3LrkIcMnV20,,,,,,4AsKoofTOAE3LrkIcMnV20,Let Me Give You a Hand Throwing Yourself Out,Killwhitneydead,4AsKoofTOAE3LrkIcMnV20,https://open.spotify.com/track/4AsKoofTOAE3LrkIcMnV20,0.517,0.915,1.0,-5.959,1.0,0.205,0.000128,0.00104,0.139,0.396,135.054,audio_features,spotify:track:4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/tracks/4AsKoofTOAE3LrkIcMnV20,https://api.spotify.com/v1/audio-analysis/4AsKoofTOAE3LrkIcMnV20,180227.0,4.0,https://i.scdn.co/image/ab67616d000048512849c61834a4aa9e2078de6c,2007-01-01,2007.0,False,22.0,https://p.scdn.co/mp3-preview/1b3276d03abe869be4de5d97ac036073b151f59a?cid=484c8fc1e0c54669ac770f80991a8280,"'deathcore', 'melodic deathcore', 'melodic metalcore', 'north carolina metal'",23,20344
H.G. Williams -- Sweet Marie [Ballad] (1893),"""Sweet Marie"" H. G. Williams = brown wax cylinder from Ohio Phonograph Company, 1890s James L. Andem",2022-11-07,0.94,322.0,H.G. Williams,Sweet Marie,,Sweet Marie,ballad,youtube,,https://www.youtube.com/watch?v=c0dJc7kP4pM,c0dJc7kP4pM,,,,,By the River Sainte Marie,Joe Williams,5K4GLVkY4C55XNMxzbxPRZ,,0.74,0.28,8.0,-10.902,1.0,0.062,0.926,0.0,0.0822,0.815,78.31,audio_features,spotify:track:5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/tracks/5K4GLVkY4C55XNMxzbxPRZ,https://api.spotify.com/v1/audio-analysis/5K4GLVkY4C55XNMxzbxPRZ,119693.0,4.0,https://i.scdn.co/image/ab67616d000048512a454647acc77ed66711566b,2001-09-11,2001.0,False,1.0,https://p.scdn.co/mp3-preview/ae66d86bc26c326ad2b2895399e7462e49100321?cid=484c8fc1e0c54669ac770f80991a8280,"'adult standards', 'contemporary vocal jazz', 'vocal jazz'",38,45722
Regina Spektor - Ballad of a Politician [antifolk],"Regina Spektor - ""Ballad Of A Politician"" LIVE Studio Session",2022-11-07,0.9,308.0,Regina Spektor,Ballad of a Politician,Regina Spektor,Ballad Of A Politician,antifolk,youtube,,https://www.youtube.com/watch?v=Mr3RaL3dXOA,Mr3RaL3dXOA,,,,,Ballad of a Politician,Regina Spektor,0KtMmvqSo5Bvy3bVsxNGwD,,0.471,0.287,0.0,-9.539,0.0,0.0524,0.926,4.71e-05,0.169,0.125,131.695,audio_features,spotify:track:0KtMmvqSo5Bvy3bVsxNGwD,https://api.spotify.com/v1/tracks/0KtMmvqSo5Bvy3bVsxNGwD,https://api.spotify.com/v1/audio-analysis/0KtMmvqSo5Bvy3bVsxNGwD,133347.0,4.0,https://i.scdn.co/image/ab67616d000048519de7177a5d65ecbfa8bc3109,2012-05-25,2012.0,False,26.0,https://p.scdn.co/mp3-preview/42f7af1d801138bcebd163259b20c3a9718c7fdd?cid=484c8fc1e0c54669ac770f80991a8280,"'indie pop', 'lilith', 'piano rock'",60,1302513
"Live - Lightning Crashes (Live on 2 Meter Sessions, 1995) [Alternative rock]","Live - Lightning Crashes (Live on 2 Meter Sessions, 1995)",2022-11-09,0.94,255.0,Live,Lightning Crashes,Live,Lightning Crashes,alternative rock,youtube,,https://www.youtube.com/watch?v=4try6D9PBrw,4try6D9PBrw,,,,,Lightning Crashes,Live,48iWbsOaBUAGzMdoSmqyg1,,0.385,0.433,11.0,-9.256,1.0,0.0435,0.241,7.07e-06,0.11,0.427,89.974,audio_features,spotify:track:48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/tracks/48iWbsOaBUAGzMdoSmqyg1,https://api.spotify.com/v1/audio-analysis/48iWbsOaBUAGzMdoSmqyg1,325600.0,4.0,https://i.scdn.co/image/ab67616d0000485123d8d82a798baa960fdb5070,1994-01-01,1994.0,False,67.0,,"'alternative metal', 'alternative rock', 'pop rock', 'post-grunge', 'rock'",60,691544
N'Gou Bagayoko - Kulu [World / African] (2002),Kulu,2022-11-05,0.9,239.0,NGou Bagayoko,Kulu,,,"world, african",youtube,,https://www.youtube.com/watch?v=rbULF2nrix0,rbULF2nrix0,,,,,Kulu,N'Gou Bagayoko,4Z1SwrQ2E9mOrXDTuP1bTD,,0.48,0.255,9.0,-16.579,1.0,0.0385,0.846,0.00978,0.148,0.68,155.732,audio_features,spotify:track:4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/tracks/4Z1SwrQ2E9mOrXDTuP1bTD,https://api.spotify.com/v1/audio-analysis/4Z1SwrQ2E9mOrXDTuP1bTD,225053.0,3.0,https://i.scdn.co/image/ab67616d00004851003d05a95e060baa41a67590,2005-10-01,2005.0,False,48.0,https://p.scdn.co/mp3-preview/6d4a215d35834ea8816008692499b669382a2649?cid=484c8fc1e0c54669ac770f80991a8280,"'desert blues', 'mande pop', 'wassoulou'",34,1865
JW Francis - Dream House [lofi rock jangle pop] (2022),JW Francis - Dream House (Official Music Video),2022-11-09,0.91,214.0,JW Francis,Dream House,JW Francis,Dream House,lofi rock jangle pop,youtube,,https://www.youtube.com/watch?v=I8i7MQbowwM,I8i7MQbowwM,,,,,Dream House,JW Francis,75aYxwaCImRGfJVdwFijpI,,0.575,0.616,6.0,-7.68,1.0,0.0264,0.26,0.269,0.179,0.769,150.089,audio_features,spotify:track:75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/tracks/75aYxwaCImRGfJVdwFijpI,https://api.spotify.com/v1/audio-analysis/75aYxwaCImRGfJVdwFijpI,176783.0,4.0,https://i.scdn.co/image/ab67616d000048511343c9847f87f8430393fdf1,2022-11-09,2022.0,False,0.0,https://p.scdn.co/mp3-preview/7878825a25acc07aed2c84de7e080012a0727412?cid=484c8fc1e0c54669ac770f80991a8280,"'bedroom pop', 'indie garage rock'",37,12877
