r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Beastie Boys (ft.Q-tip) - Get It Together [East Coast Hip-Hop],Get It Together,2023-01-01,0.96,776.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Get It Together', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/0bkMtWL-5vM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Get It Together""></iframe>', 'author_name': 'Beastie Boys - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0bkMtWL-5vM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCe6E2f1FNQZ0XuCJ4GlONwQ'}}",,,,,east coast hip hop,youtube,,https://www.youtube.com/watch?v=0bkMtWL-5vM,0bkMtWL-5vM,,,,Get It Together,Beastie Boys - Topic,2017-05-24T14:13:23Z,PT4M6S,1575935,https://i.ytimg.com/vi/0bkMtWL-5vM/hqdefault.jpg,21513,66,"['Beastie Boys', 'ビースティボーイズ', 'ビースティ・ボーイズ', 'Q-Tip', 'Q-Tips', 'キューティップ', 'Qティップ', 'Ill Communication', 'Get It Together', 'ゲットイットトゥギャザー', 'ゲット・イット・トゥギャザー']",1.58M,21.5K,66,04:06,2017-05-24,776
"R.E.M. - What's The Frequency, Kenneth? [Rock]","R.E.M. - What's The Frequency, Kenneth? (Official Music Video)",2023-01-03,0.94,723.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""R.E.M. - What's The Frequency, Kenneth? (Official Music Video)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/jWkMhCLkVOg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""R.E.M. - What&#39;s The Frequency, Kenneth? (Official Music Video)""></iframe>', 'author_name': 'remhq', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jWkMhCLkVOg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@remhq'}}",R.E.M.,"Whats The Frequency, Kenneth?",R.E.M.,"Whats The Frequency, Kenneth?",rock,youtube,,https://www.youtube.com/watch?v=jWkMhCLkVOg,jWkMhCLkVOg,,,,"R.E.M. - What's The Frequency, Kenneth? (Official Music Video)",remhq,2011-07-06T15:15:43Z,PT4M2S,18652808,https://i.ytimg.com/vi/jWkMhCLkVOg/hqdefault.jpg,74060,6541,"['alternative rock', 'Michael Stipe', ""Music From MTV's Golden Age"", 'Dad Rock', 'Essential Rock', 'College Rock', 'Mike Mills', 'REM', 'The World of R.E.M.', 'Peter Buck', '120 Minutes', 'R.E.M.', 'Alt Rock', 'greatest hits']",18.7M,74.1K,6.54K,04:02,2011-07-06,723
FLIPPENDO ! — Space Cartel [chiptune] (2022),FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY),2022-12-29,0.93,403.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/_bfzAr7m5CM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY)""></iframe>', 'author_name': 'FLIPPENDO !', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/_bfzAr7m5CM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@flippendo_chiptune'}}",FLIPPENDO !,Space Cartel,,,chiptune,youtube,,https://www.youtube.com/watch?v=_bfzAr7m5CM,_bfzAr7m5CM,,,,FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY),FLIPPENDO !,2022-12-02T17:03:16Z,PT2M14S,4434,https://i.ytimg.com/vi/_bfzAr7m5CM/hqdefault.jpg,310,46,"['LSDJ', 'chiptune', 'retro', 'cyberpunk', 'videogame', 'gameboy', 'nintendo', 'music', 'electro', 'dance', 'mod']",4.43K,310,46,02:14,2022-12-02,403
Possessed By Paul James - There Will Be Nights When I Am Lonely [Alt Country] (2013),"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",2023-01-02,0.91,356.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Possessed by Paul -  ""There Will Be Nights When I Am Lonely""', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/WjKwcDKe988?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Possessed by Paul -  &quot;There Will Be Nights When I Am Lonely&quot;""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'KUTX Austin', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/WjKwcDKe988/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kutxaustin'}, 'type': 'youtube.com'}",Possessed By Paul James,There Will Be Nights When I Am Lonely,Possessed by Paul,There Will Be Nights When I Am Lonely,alt country,youtube,,https://www.youtube.com/watch?v=WjKwcDKe988,WjKwcDKe988,,,,"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",KUTX Austin,2013-08-16T22:13:12Z,PT3M44S,135644,https://i.ytimg.com/vi/WjKwcDKe988/hqdefault.jpg,998,20,,136K,998,20,03:44,2013-08-16,356
BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT - BZAAT (OFFICIAL AUDIO),2023-01-01,0.87,320.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'BZAAT - BZAAT (OFFICIAL AUDIO)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/zYs2-G4Ojjw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""BZAAT - BZAAT (OFFICIAL AUDIO)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Bzaat Gagi', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/zYs2-G4Ojjw/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@bzaatgagi2440'}, 'type': 'youtube.com'}",BZAAT,BZAAT,BZAAT,BZAAT,instrumental psychogagi metal,youtube,,https://www.youtube.com/watch?v=zYs2-G4Ojjw,zYs2-G4Ojjw,,,,BZAAT - BZAAT (OFFICIAL AUDIO),Bzaat Gagi,2022-05-06T07:52:02Z,PT7M5S,6240,https://i.ytimg.com/vi/zYs2-G4Ojjw/hqdefault.jpg,116,12,,6.24K,116,12,07:05,2022-05-06,320
Flobots - Handlebars [hip hop],Flobots - Handlebars (Official Video),2023-01-03,0.88,302.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Flobots - Handlebars (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/HLUX0y4EptA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Flobots - Handlebars (Official Video)""></iframe>', 'author_name': 'FlobotsVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/HLUX0y4EptA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@FlobotsVEVO'}}",Flobots,Handlebars,Flobots,Handlebars,hip hop,youtube,,https://www.youtube.com/watch?v=HLUX0y4EptA,HLUX0y4EptA,,,,Flobots - Handlebars (Official Video),FlobotsVEVO,2009-11-30T07:47:37Z,PT3M29S,67786270,https://i.ytimg.com/vi/HLUX0y4EptA/hqdefault.jpg,636517,71221,"['Flobots', 'UNIVERSAL', '(UC)', 'Hip', 'Hop', 'Flobots Vevo', 'Flobots Handlebars', 'Flobots Handlebars Vevo', 'Vevo']",67.8M,637K,71.2K,03:29,2009-11-30,302
"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)",JFDR - White Sun (Live on KEXP),2022-12-27,0.92,296.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'JFDR - White Sun (Live on KEXP)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/DXluz_6sewE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""JFDR - White Sun (Live on KEXP)""></iframe>', 'author_name': 'KEXP', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/DXluz_6sewE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kexp'}}",JFDR,"White Sun, live on kexp",JFDR,White Sun,"electronic, indie, low fi",youtube,,https://www.youtube.com/watch?v=DXluz_6sewE,DXluz_6sewE,,,,JFDR - White Sun (Live on KEXP),KEXP,2016-10-07T17:00:00Z,PT6M14S,19468,https://i.ytimg.com/vi/DXluz_6sewE/hqdefault.jpg,403,26,"['Seattle', 'find new music', 'Jófríður', 'music discovery', 'Iceland', 'Sundlaugin', 'KEXP-FM (Radio Station)', 'latest bands', 'new hip music', 'Iceland Airwaves', 'White Sun', 'KEXP', 'JFDR']",19.5K,403,26,06:14,2016-10-07,296
Bob Vylan - GDP [Grime Punk] (2021),Bob Vylan - GDP (Official Visual),2023-01-01,0.8,255.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Bob Vylan - GDP (Official Visual)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/st6qnWeePDY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Bob Vylan - GDP (Official Visual)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Bob Vylan', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/st6qnWeePDY/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@BobVylan'}, 'type': 'youtube.com'}",Bob Vylan,GDP,Bob Vylan,GDP,grime punk,youtube,,https://www.youtube.com/watch?v=st6qnWeePDY,st6qnWeePDY,,,,Bob Vylan - GDP (Official Visual),Bob Vylan,2021-11-19T09:56:25Z,PT3M23S,126224,https://i.ytimg.com/vi/st6qnWeePDY/hqdefault.jpg,,260,,126K,,,03:23,2021-11-19,255
Liam Kyle Sullivan - Shoes (2006) [Comedy],Shoes the Full Version,2023-01-04,0.89,245.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Shoes the Full Version', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/wCF3ywukQYA?start=6&feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Shoes the Full Version""></iframe>', 'author_name': 'LiamKyleSullivan', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wCF3ywukQYA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@liamkylesullivan'}}",Liam Kyle Sullivan,Shoes,,,comedy,youtube,,https://www.youtube.com/watch?v=wCF3ywukQYA,wCF3ywukQYA,,,,Shoes the Full Version,LiamKyleSullivan,2007-02-06T04:34:11Z,PT4M1S,68811508,https://i.ytimg.com/vi/wCF3ywukQYA/hqdefault.jpg,423590,52204,"['kelly', 'omg', 'shoes', 'shooz', 'shoe', 'liamshow', 'liam', 'sullivan', 'liamkylesullivan', 'original', 'betch', 'gay', 'comedy', 'music', 'shetbag', 'betchslap', 'these', 'rule', 'suck', 'video', 'muffins', 'text', 'message', 'breakup', 'funny', 'lol', 'high', 'heels', 'rotfl', 'ninja', 'clip', 'cho', 'fire', 'dancers', 'hoops', 'hula', 'hoop', 'glasses', 'ridiculous', 'legend', 'youtube', 'humor', 'sketch', 'laughs', 'laughing', 'feet', 'shopping', 'store', 'omg shoes', 'omgshoes', 'betches', ""let's get some shoes"", 'shoes song', 'let me borrow that top', 'no booty calls', 'song', 'music video', 'lets get some shoes']",68.8M,424K,52.2K,04:01,2007-02-06,245
Earth Radio - Stop Calling Me [Future Soul] (2021),Stop Calling Me - Earth Radio (Live from Third Coast Recording Company),2022-12-31,0.88,216.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Stop Calling Me - Earth Radio (Live from Third Coast Recording Company)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0K11MtIiN04?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Stop Calling Me - Earth Radio (Live from Third Coast Recording Company)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Earth Radio', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0K11MtIiN04/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@EarthRadio'}, 'type': 'youtube.com'}",Earth Radio,Stop Calling Me,Stop Calling Me,Earth Radio,future soul,youtube,,https://www.youtube.com/watch?v=0K11MtIiN04,0K11MtIiN04,,,,Stop Calling Me - Earth Radio (Live from Third Coast Recording Company),Earth Radio,2021-12-25T15:00:01Z,PT6M17S,3256,https://i.ytimg.com/vi/0K11MtIiN04/hqdefault.jpg,73,6,"['dogtown studio', 'stop calling me', 'new single', 'earth radio', 'earth radio music', 'midwest', 'grand rapids', 'grand haven', 'muskegon', 'west michigan', 'hannah laine', 'david ward', 'eli kahn', 'justin avdek', 'kevin koezel', 'third coast recording company', 'michigan musicians', 'band', 'future soul', 'funk', 'fusion', 'comedy', 'telemarketers', 'artist', '2021', 'live music', 'performance', 'single release party', 'bass', 'guitar', 'keys', 'keyboards', 'drums', 'percussion', 'congas', 'bongos', 'nord', 'organ']",3.26K,73,6,06:17,2021-12-25,216
