r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Bloodhound Gang - The Bad Touch [Alterative/Indie] - One of those old songs that hit different when you get old enough to understand the lyrics,Bloodhound Gang - The Bad Touch (Official Video),2022-10-30,0.76,6047.0,Bloodhound Gang,The Bad Touch,Bloodhound Gang,The Bad Touch,"alterative, indie",youtube,,https://www.youtube.com/watch?v=xat1GVnl8-k,xat1GVnl8-k,,,,,The Bad Touch,Bloodhound Gang,5EYdTPdJD74r9EVZBztqGG,,0.831,0.735,0.0,-6.254,0.0,0.0384,0.00397,0.0205,0.123,0.97,122.979,audio_features,spotify:track:5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/tracks/5EYdTPdJD74r9EVZBztqGG,https://api.spotify.com/v1/audio-analysis/5EYdTPdJD74r9EVZBztqGG,260507.0,4.0,https://i.scdn.co/image/ab67616d0000b273d6d86be2779b5b6b4980feb9,1999-10-04,1999.0,True,70.0,,"'alternative metal', 'comic', 'funk metal', 'funk rock', 'nu metal', 'punk', 'rap rock'",61,825860
The Used - The Taste Of Ink [Emo],The Used - The Taste Of Ink Lyrics (HD),2022-10-29,0.93,648.0,The Used,The Taste Of Ink,The Used,The Taste Of Ink,emo,youtube,,https://www.youtube.com/watch?v=2_J2HmI48N4,2_J2HmI48N4,,,,,The Taste of Ink,The Used,5jZ1Z2GFTf2gwmFc3qiUxs,,0.541,0.904,7.0,-3.001,1.0,0.0435,0.00143,0.0,0.193,0.541,98.122,audio_features,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/tracks/5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/audio-analysis/5jZ1Z2GFTf2gwmFc3qiUxs,208693.0,4.0,https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0,2002-06-25,2002.0,True,67.0,https://p.scdn.co/mp3-preview/0c53486da3edc2324b7627be685ded563f20bcde?cid=484c8fc1e0c54669ac770f80991a8280,"'post-hardcore', 'screamo'",62,1035160
Tracy Chapman - Fast Car [Folk],Tracy Chapman - Fast Car - 12/4/1988 - Oakland Coliseum Arena (Official),2022-10-29,0.91,628.0,Tracy Chapman,Fast Car,Tracy Chapman,Fast Car - 12/4/1988 - Oakland Coliseum Arena,folk,youtube,,https://www.youtube.com/watch?v=IxXO2ybSvfg,IxXO2ybSvfg,,,,,Fast Car,Tracy Chapman,2M9ro2krNb7nr7HSprkEgo,,0.711,0.292,4.0,-15.523,0.0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800.0,4.0,https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff,1988-04-05,1988.0,False,77.0,https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=484c8fc1e0c54669ac770f80991a8280,"'folk', 'lilith', 'singer-songwriter', ""women's music""",68,1364876
Ratatat - Cherry [Electronic],Cherry,2022-10-29,0.94,431.0,Ratatat,Cherry,,,electronic,youtube,,https://www.youtube.com/watch?v=GNO7jTa--io,GNO7jTa--io,,,,,Cherry,Ratatat,6zgCycfVETCfk2TNY7Othq,,0.529,0.348,5.0,-11.249,1.0,0.0315,0.596,0.918,0.136,0.0492,125.009,audio_features,spotify:track:6zgCycfVETCfk2TNY7Othq,https://api.spotify.com/v1/tracks/6zgCycfVETCfk2TNY7Othq,https://api.spotify.com/v1/audio-analysis/6zgCycfVETCfk2TNY7Othq,338333.0,4.0,https://i.scdn.co/image/ab67616d0000b2733654a914bf3689f6bc7ea123,2004-04-19,2004.0,False,41.0,https://p.scdn.co/mp3-preview/c55c289c5628c6615e33a0450fab7057f2f4cdb6?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative dance', 'indietronica', 'new rave'",67,577439
Audioslave - Show Me How To Live [alt rock],"Audioslave - ""Show Me How to Live"" - Final Performance Live at the Anti-Inaugural Ball 1/22/17",2022-10-29,0.91,360.0,Audioslave,Show Me How To,Audioslave,Show Me How to Live,alt rock,youtube,,https://www.youtube.com/watch?v=WyHAzfqkV5M,WyHAzfqkV5M,,,,,Show Me How to Live,Audioslave,1Qdnvn4XlmZANCVy3XjrQo,,0.433,0.854,9.0,-3.868,1.0,0.0483,0.000336,0.000177,0.162,0.368,89.4,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,277840.0,4.0,https://i.scdn.co/image/ab67616d0000b273a7292b6863258e889b78d787,2002-11-17,2002.0,False,70.0,https://p.scdn.co/mp3-preview/981c598cce48ce205f3dedecf3be226bde547f2a?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",67,3907238
CKY - Disengage the Simulator [punk],Disengage the Simulator,2022-10-29,0.92,309.0,CKY,Disengage the Simulator,,,punk,youtube,,https://www.youtube.com/watch?v=U7hO3zMYKfY,U7hO3zMYKfY,,,,,Disengage the Simulator,CKY,28QFCUPIySUkuGHE7C5rlw,,0.324,0.846,4.0,-8.883,1.0,0.0596,0.000187,9.11e-05,0.093,0.558,151.256,audio_features,spotify:track:28QFCUPIySUkuGHE7C5rlw,https://api.spotify.com/v1/tracks/28QFCUPIySUkuGHE7C5rlw,https://api.spotify.com/v1/audio-analysis/28QFCUPIySUkuGHE7C5rlw,183653.0,4.0,https://i.scdn.co/image/ab67616d0000b2730f53a197220e069351f208ce,1999-01-01,1999.0,False,45.0,https://p.scdn.co/mp3-preview/0ac3f6535ab3bfb32399045b42b27d0d0c4b38e2?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'industrial metal', 'nu metal', 'rap rock'",50,214135
"Dave Dee, Dozy, Beaky, Mick & Tich -- She's So Good [Rock/Mod] (1966)","Dave Dee,Dozy,Beaky,Mick & Titch -She`s So Good",2022-10-30,0.91,288.0,"Dave Dee, Dozy, Beaky, Mick & Tich",Shes So Good,"Dave Dee,Dozy,Beaky,Mick & Titch",She`s So Good,"rock, mod",youtube,,https://www.youtube.com/watch?v=HBpeVevpefg,HBpeVevpefg,,,,,Hold Tight!,"Dave Dee, Dozy, Beaky, Mick & Tich",4yv0ZpeKujOZW0UUYj2SZv,,0.595,0.805,4.0,-4.858,1.0,0.0311,0.0555,2.42e-06,0.0992,0.773,124.919,audio_features,spotify:track:4yv0ZpeKujOZW0UUYj2SZv,https://api.spotify.com/v1/tracks/4yv0ZpeKujOZW0UUYj2SZv,https://api.spotify.com/v1/audio-analysis/4yv0ZpeKujOZW0UUYj2SZv,166093.0,4.0,https://i.scdn.co/image/ab67616d0000b273335b3eb132272802d73b766c,2007-01-01,2007.0,False,21.0,,"'british invasion', 'bubblegum pop', 'classic uk pop', 'merseybeat', 'nederpop', 'rock-and-roll'",37,19945
Amber Arcades - Just Like Me [indie pop] (2022),Just Like Me,2022-10-26,0.9,276.0,Amber Arcades,Just Like Me,,,indie pop,youtube,,https://www.youtube.com/watch?v=jV-K2GBeyXM,jV-K2GBeyXM,,,,,Just Like Me,Amber Arcades,6wFq01ZyreydHfP8OWGNbs,,0.464,0.573,2.0,-8.966,1.0,0.038,0.183,0.0048,0.0422,0.317,149.992,audio_features,spotify:track:6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/tracks/6wFq01ZyreydHfP8OWGNbs,https://api.spotify.com/v1/audio-analysis/6wFq01ZyreydHfP8OWGNbs,232688.0,4.0,https://i.scdn.co/image/ab67616d0000b273b137c36a00be704e5e00bb8a,2022-10-25,2022.0,False,27.0,https://p.scdn.co/mp3-preview/855a9988807bf80b7884d9eeec73fdd1809dc43b?cid=484c8fc1e0c54669ac770f80991a8280,"'chamber psych', 'dutch indie', 'dutch indie rock'",23,11694
"The Verve - Lucky Man [Britpop, 1997]",The Verve - Lucky Man (Official Music Video),2022-10-31,0.93,212.0,The Verve,Lucky Man,The Verve,Lucky Man,"britpop, 1997",youtube,,https://www.youtube.com/watch?v=MH6TJU0qWoY,MH6TJU0qWoY,,,,,Lucky Man,The Verve,2mxPSHEwjJWOQS7lGw6btF,,0.407,0.663,2.0,-7.591,1.0,0.0305,0.255,0.000166,0.0913,0.211,75.989,audio_features,spotify:track:2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/tracks/2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/audio-analysis/2mxPSHEwjJWOQS7lGw6btF,293587.0,4.0,https://i.scdn.co/image/ab67616d0000b273c038b03e66fb6de76a5b3904,1997-09-29,1997.0,False,66.0,,"'alternative rock', 'britpop', 'neo mellow', 'permanent wave', 'pop rock', 'rock', 'shoegaze'",65,1974565
Makaha Sons -- Sailors of Fortune [Hawaiian](1992),Sailors of Fortune - The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,2022-10-28,0.94,188.0,Makaha Sons,Sailors of Fortune,Sailors of Fortune,The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,hawaiian,youtube,,https://www.youtube.com/watch?v=L0PwyTGGSt8,L0PwyTGGSt8,,,,,Kaho'olawe,Makaha Sons of Ni'ihau,54ZHWmd2mmBnBq4Uxiones,,0.427,0.478,2.0,-11.589,1.0,0.0311,0.72,1.69e-06,0.0898,0.56,77.385,audio_features,spotify:track:54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/tracks/54ZHWmd2mmBnBq4Uxiones,https://api.spotify.com/v1/audio-analysis/54ZHWmd2mmBnBq4Uxiones,139453.0,4.0,https://i.scdn.co/image/ab67616d0000b27337a6a51651c95c253c94ebcc,2008-12-03,2008.0,False,33.0,https://p.scdn.co/mp3-preview/b9a9f1ad22d8690c266e0c613b153b21791d389d?cid=484c8fc1e0c54669ac770f80991a8280,'hawaiian',28,12298
