r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Bo Burnham - All Eyes On Me (Song Only) [Comedy hip hop],All Eyes On Me (Song Only),2022-10-02,0.9,3248.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'All Eyes On Me (Song Only)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/fBgKxsvl6M8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""All Eyes On Me (Song Only)""></iframe>', 'author_name': 'Bo Burnham - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/fBgKxsvl6M8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCTs6Ak3sevCzPx0Nlcsa9_A'}}",Bo Burnham,All Eyes On Me,,,comedy hip hop,youtube,,https://www.youtube.com/watch?v=fBgKxsvl6M8,fBgKxsvl6M8,,,,All Eyes On Me (Song Only),Bo Burnham - Topic,2021-07-01T10:09:58Z,PT3M33S,4589889,https://i.ytimg.com/vi/fBgKxsvl6M8/hqdefault.jpg,82715,0,"['Bo Burnham', 'INSIDE', 'All Eyes On Me']",4.59M,82.7K,0,03:33,2021-07-01,3.25K
Loretta Lynn - Coal Miner’s Daughter [Country] RIP to a legend,"Loretta Lynn ""Coal Miner's Daughter"" on The Ed Sullivan Show",2022-10-04,0.95,1139.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Loretta Lynn ""Coal Miner\'s Daughter"" on The Ed Sullivan Show', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/cnJykoFrSHI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Loretta Lynn &quot;Coal Miner&#39;s Daughter&quot; on The Ed Sullivan Show""></iframe>', 'author_name': 'The Ed Sullivan Show', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/cnJykoFrSHI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/TheEdSullivanShow'}}",Loretta Lynn,Coal Miner’s Daughter,Loretta Lynn,Coal Miner's Daughter,country,youtube,,https://www.youtube.com/watch?v=cnJykoFrSHI,cnJykoFrSHI,,,,"Loretta Lynn ""Coal Miner's Daughter"" on The Ed Sullivan Show",The Ed Sullivan Show,2020-11-28T21:00:05Z,PT3M,85209,https://i.ytimg.com/vi/cnJykoFrSHI/hqdefault.jpg,1273,152,"['ed sullivan', 'ed sullivan show', 'ed sullivan youtube channel', 'country', 'country music ed sullivan', 'ed sullivan show 1971', 'loretta lynn', 'loretta lynn live', 'loretta lynn ed sullivan', 'loretta lynn ed sullivan show', ""loretta lynn coal miner's daughter"", ""coal miner's daughter"", ""coal miner's daughter live"", ""coal miner's daughter loretta lynn"", ""loretta lynn coal miner's daughter live"", 'country music', 'classic country', 'loretta lynn classic country', 'loretta lynn greatest hits']",85.2K,1.27K,152,03:,2020-11-28,1.14K
Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),bread & butter - pink shadow,2022-10-01,0.95,585.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'bread & butter - pink shadow', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/VcYTaiBolIg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""bread &amp; butter - pink shadow""></iframe>', 'author_name': 'pingu87', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/VcYTaiBolIg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/pingu87'}}",Bread and Butter,Pink Shadow,bread & butter,pink shadow,japanese city pop jazz,youtube,,https://www.youtube.com/watch?v=VcYTaiBolIg,VcYTaiBolIg,,,,bread & butter - pink shadow,pingu87,2018-06-30T16:15:47Z,PT4M18S,14923,https://i.ytimg.com/vi/VcYTaiBolIg/hqdefault.jpg,342,7,"['city pop', 'japanese funk', 'funk', 'synth pop', 'shibuya kei', 'japanese synth pop', 'japanese pop', 'bossa nova', 'brazil pop', 'j pop']",14.9K,342,7,04:18,2018-06-30,585
"The Offspring - ""What Happened To You"" [Skate Punk]","The Offspring - ""What Happened To You"" (Full Album Stream)",2022-10-02,0.91,399.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Offspring - ""What Happened To You"" (Full Album Stream)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/zPa0ewqwpSY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Offspring - &quot;What Happened To You&quot; (Full Album Stream)""></iframe>', 'author_name': 'Epitaph Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/zPa0ewqwpSY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/epitaph'}}",The Offspring,What Happened To You,The Offspring,What Happened To You,skate punk,youtube,,https://www.youtube.com/watch?v=zPa0ewqwpSY,zPa0ewqwpSY,,,,"The Offspring - ""What Happened To You"" (Full Album Stream)",Epitaph Records,2013-08-13T00:07:11Z,PT2M13S,2165291,https://i.ytimg.com/vi/zPa0ewqwpSY/hqdefault.jpg,7084,142,"['the offspring', 'what happened to you', 'smash', 'full album', 'album stream', 'epitaph', 'official']",2.17M,7.08K,142,02:13,2013-08-13,399
Night School -- Tunnel Vision [indie rock] (2022),"Night School ""Tunnel Vision"" Music Video",2022-10-03,0.86,354.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Night School ""Tunnel Vision"" Music Video', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/T98MH4WFsUw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Night School &quot;Tunnel Vision&quot; Music Video""></iframe>', 'author_name': 'Graveface Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/T98MH4WFsUw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/graveface'}}",Night School,Tunnel Vision,Night School,Tunnel Vision,indie rock,youtube,,https://www.youtube.com/watch?v=T98MH4WFsUw,T98MH4WFsUw,,,,"Night School ""Tunnel Vision"" Music Video",Graveface Records,2022-08-11T19:31:37Z,PT3M50S,4328,https://i.ytimg.com/vi/T98MH4WFsUw/hqdefault.jpg,85,9,,4.33K,85,9,03:50,2022-08-11,354
Pere Ubu — Drive [post punk/rock] (2021),Drive (2021 Remix and Master),2022-10-04,0.89,234.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Drive (2021 Remix and Master)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/a8Qd3RaZ9ms?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Drive (2021 Remix and Master)""></iframe>', 'author_name': 'Pere Ubu - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/a8Qd3RaZ9ms/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UClI4yC6yDClyUOGF-Gt2ccw'}}",Pere Ubu,Drive,,,"post punk, rock",youtube,,https://www.youtube.com/watch?v=a8Qd3RaZ9ms,a8Qd3RaZ9ms,,,,Drive (2021 Remix and Master),Pere Ubu - Topic,2021-09-10T13:39:10Z,PT4M37S,933,https://i.ytimg.com/vi/a8Qd3RaZ9ms/hqdefault.jpg,16,0,"['Pere Ubu', 'Pennsylvania', 'Drive']",933,16,0,04:37,2021-09-10,234
The Connecting Dots -- Move On [indie pop] (2022),The Connecting Dots - Move On,2022-10-02,0.89,202.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Connecting Dots - Move On', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/hmxy72wY-ds?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Connecting Dots - Move On""></iframe>', 'author_name': 'Direct Lines Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/hmxy72wY-ds/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCIDWFgWMiGgGJIyWB0v_Z5g'}}",The Connecting Dots,Move On,The Connecting Dots,Move On,indie pop,youtube,,https://www.youtube.com/watch?v=hmxy72wY-ds,hmxy72wY-ds,,,,The Connecting Dots - Move On,Direct Lines Records,2022-02-21T23:06:12Z,PT3M29S,27200,https://i.ytimg.com/vi/hmxy72wY-ds/hqdefault.jpg,111,2,,27.2K,111,2,03:29,2022-02-21,202
Transcending Bizarre? - The Misanthrope's Fable [Symphonic Black Metal] (2010),Transcending Bizarre? - The Misanthrope's Fable (Full Album),2022-10-02,0.89,196.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Transcending Bizarre? - The Misanthrope's Fable (Full Album)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/9mDde4fDQZA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Transcending Bizarre? - The Misanthrope&#39;s Fable (Full Album)""></iframe>', 'author_name': 'Metal Uprising', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/9mDde4fDQZA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCaxb1Bo58cpm3kTeKD0FaUA'}}",Transcending Bizarre?,The Misanthropes Fable,Transcending Bizarre?,The Misanthropes Fable,symphonic black metal,youtube,,https://www.youtube.com/watch?v=9mDde4fDQZA,9mDde4fDQZA,,,,Transcending Bizarre? - The Misanthrope's Fable (Full Album),Metal Uprising,2022-10-02T05:31:32Z,PT46M13S,794,https://i.ytimg.com/vi/9mDde4fDQZA/hqdefault.jpg,16,1,"['transcending bizarre', 'the misanthropes fable', 'full album', 'symphonic black metal']",794,16,1,46:13,2022-10-02,196
Oré - Des Chiffres [French Pop / Nouvelle Chanson] (2022),Oré - Des Chiffres (Clip officiel),2022-10-02,0.87,142.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Oré - Des Chiffres (Clip officiel)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/RZrsPzu5LCE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Oré - Des Chiffres (Clip officiel)""></iframe>', 'author_name': 'Orē', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/RZrsPzu5LCE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCp-TO3d-bVBUXNw741Jpoag'}}",Oré,Des Chiffres,Oré,Des Chiffres,"french pop, nouvelle chanson",youtube,,https://www.youtube.com/watch?v=RZrsPzu5LCE,RZrsPzu5LCE,,,,Oré - Des Chiffres (Clip officiel),Orē,2022-09-30T15:53:29Z,PT2M48S,13746,https://i.ytimg.com/vi/RZrsPzu5LCE/hqdefault.jpg,176,45,,13.7K,176,45,02:48,2022-09-30,142
LeBrock - See Me [Synth Rock] (2022),LEBROCK - See Me,2022-10-04,0.92,142.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LEBROCK - See Me', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/aXSsV3SY2lM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LEBROCK - See Me""></iframe>', 'author_name': 'LEBROCK MUSIC', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/aXSsV3SY2lM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/LEBROCKMUSIC'}}",LeBrock,See Me,LEBROCK,See Me,synth rock,youtube,,https://www.youtube.com/watch?v=aXSsV3SY2lM,aXSsV3SY2lM,,,,LEBROCK - See Me,LEBROCK MUSIC,2022-09-30T04:05:25Z,PT2M44S,7097,https://i.ytimg.com/vi/aXSsV3SY2lM/hqdefault.jpg,673,104,"['lebrock', 'rock music', 'synth wave', 'retro wave', '1980s', '1990s', 'music', 'pop', 'new music', 'uk music', 'synth']",7.1K,673,104,02:44,2022-09-30,142
