r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Audioslave - Like A Stone [rock],Audioslave - Like a Stone (Official Video),2022-10-17,0.93,6719.0,Audioslave,Like A Stone,Audioslave,Like a Stone,rock,youtube,,https://www.youtube.com/watch?v=7QU1nvuxaMA,7QU1nvuxaMA,,,,,Like a Stone,Audioslave,3YuaBvuZqcwN3CEAyyoaei,,0.614,0.568,7.0,-5.477,0.0,0.0276,0.00797,0.0,0.0997,0.516,107.849,audio_features,spotify:track:3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,293960.0,4.0,https://i.scdn.co/image/ab67616d00004851a7292b6863258e889b78d787,2002-11-17,2002.0,False,78.0,https://p.scdn.co/mp3-preview/c47c2b44a1a72c8d083b662a09b05a7b211cd614?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup'",68,3894904
The Surfrajettes - Britney Spears Toxic [Surf Pop Cover],The Surfrajettes - Britney Spears Toxic Surf Cover,2022-10-19,0.93,4176.0,The Surfrajettes,Britney Spears Toxic,The Surfrajettes,Britney Spears Toxic Surf Cover,surf pop cover,youtube,,https://www.youtube.com/watch?v=ZAyeVjnJg9E,ZAyeVjnJg9E,,,,,Toxic,Britney Spears,717TY4sfgKQm4kFbYQIzgo,,0.774,0.847,5.0,-3.925,0.0,0.121,0.0279,0.0183,0.241,0.923,143.011,audio_features,spotify:track:717TY4sfgKQm4kFbYQIzgo,https://api.spotify.com/v1/tracks/717TY4sfgKQm4kFbYQIzgo,https://api.spotify.com/v1/audio-analysis/717TY4sfgKQm4kFbYQIzgo,198813.0,4.0,https://i.scdn.co/image/ab67616d000048515028c2ac460025bffa43057e,2004-01-01,2004.0,False,60.0,https://p.scdn.co/mp3-preview/7e3699a5a8b20b5847234627839a1c68bfaf5fb4?cid=484c8fc1e0c54669ac770f80991a8280,"'dance pop', 'pop'",82,11402930
Allanis Morissette - You Oughta Know [Rock],Alanis Morissette - You Oughta Know (Official 4K Music Video),2022-10-19,0.9,963.0,Allanis Morissette,You Oughta Know,Alanis Morissette,You Oughta Know,rock,youtube,,https://www.youtube.com/watch?v=NPcyTyilmYY,NPcyTyilmYY,,,,,You Oughta Know - 2015 Remaster,Alanis Morissette,3jS7bB0oXVOwGFZn3aE5NV,,0.665,0.834,4.0,-7.737,1.0,0.0576,0.21,0.0,0.452,0.411,105.292,audio_features,spotify:track:3jS7bB0oXVOwGFZn3aE5NV,https://api.spotify.com/v1/tracks/3jS7bB0oXVOwGFZn3aE5NV,https://api.spotify.com/v1/audio-analysis/3jS7bB0oXVOwGFZn3aE5NV,249493.0,4.0,https://i.scdn.co/image/ab67616d00004851242e643ea07118ecf677a6ef,1995-01-01,1995.0,True,68.0,https://p.scdn.co/mp3-preview/15b9ad60b67ab80f469ff0df3ff3470ac2f3924b?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian pop', 'canadian singer-songwriter', 'pop rock', 'singer-songwriter'",67,2346726
"Prince - 1+1+1=3 [Funk] If you want to know what made this guy great watch him direct his band, the audience, even the audio techs all while laying down a groove that has everyone in the house on their feet.","Prince - 1+1+1=3 (Live At The Aladdin, Las Vegas, 12/15/2002)",2022-10-19,0.94,719.0,Prince,1+1+1=3,Prince,1+1+1=3,funk,youtube,,https://www.youtube.com/watch?v=i-JFq1aJNRM,i-JFq1aJNRM,,,,,1+1+1 is 3 - Live from One Nite Alone Tour 2002,Prince,7w0qo3yQoAuiBK4C0Aw7ir,,0.757,0.833,10.0,-7.631,1.0,0.317,0.346,0.00111,0.747,0.67,120.252,audio_features,spotify:track:7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/tracks/7w0qo3yQoAuiBK4C0Aw7ir,https://api.spotify.com/v1/audio-analysis/7w0qo3yQoAuiBK4C0Aw7ir,365973.0,4.0,https://i.scdn.co/image/ab67616d000048519e8e0df48ff95de8d014f0b1,2002-12-17,2002.0,False,24.0,https://p.scdn.co/mp3-preview/3d4c9122109f09665a7078dc018ed59ac8af1d1e?cid=484c8fc1e0c54669ac770f80991a8280,"'funk', 'funk rock', 'minneapolis sound', 'synth funk'",71,6353446
Placebo - Pure Morning [Alt Rock],Placebo - Pure Morning HD (Official),2022-10-18,0.96,685.0,Placebo,Pure Morning,Placebo,Pure Morning,alt rock,youtube,,https://www.youtube.com/watch?v=a4JhtoR39M0,a4JhtoR39M0,,,,,Pure Morning,Placebo,32F0zqsDgqpIEYApk2b8sr,,0.348,0.898,8.0,-6.835,1.0,0.0701,0.0367,3.73e-05,0.11,0.2,81.268,audio_features,spotify:track:32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/tracks/32F0zqsDgqpIEYApk2b8sr,https://api.spotify.com/v1/audio-analysis/32F0zqsDgqpIEYApk2b8sr,254760.0,4.0,https://i.scdn.co/image/ab67616d00004851f05be6e0f6c59b1563b4e35e,1998-10-12,1998.0,False,41.0,https://p.scdn.co/mp3-preview/452649ddf4b15a41a0892cb8277d690e7993ca59?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'britpop', 'permanent wave', 'pop rock', 'rock'",67,1662506
Ellie Dixon -- CEO of Watching Television [Alt pop] (2022),Ellie Dixon - CEO of Watching Television (Official Music Video),2022-10-18,0.89,386.0,Ellie Dixon,CEO of Watching Television,Ellie Dixon,CEO of Watching Television,alt pop,youtube,,https://www.youtube.com/watch?v=-uQv-2tJ4ew,-uQv-2tJ4ew,,,,,CEO of Watching Television,Ellie Dixon,17gWuupmHFGwJurct6ZncA,,0.853,0.439,0.0,-8.255,1.0,0.161,0.543,0.0,0.109,0.693,109.862,audio_features,spotify:track:17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/tracks/17gWuupmHFGwJurct6ZncA,https://api.spotify.com/v1/audio-analysis/17gWuupmHFGwJurct6ZncA,215787.0,4.0,https://i.scdn.co/image/ab67616d00004851a50fc2b79d090e5bb043e821,2022-04-07,2022.0,False,39.0,,'uk alternative pop',42,38932
Eminem - Space Bound [Hip-Hop/Rap],Space Bound,2022-10-18,0.84,336.0,Eminem,Space Bound,,,"hip hop, rap",spotify,https://open.spotify.com/track/0sHW1jXe6Sou3437gJQNGA,,,,,,0sHW1jXe6Sou3437gJQNGA,Space Bound,Eminem,0sHW1jXe6Sou3437gJQNGA,https://open.spotify.com/track/0sHW1jXe6Sou3437gJQNGA,0.668,0.886,0.0,-3.474,1.0,0.117,0.0417,0.0,0.459,0.503,142.002,audio_features,spotify:track:0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/tracks/0sHW1jXe6Sou3437gJQNGA,https://api.spotify.com/v1/audio-analysis/0sHW1jXe6Sou3437gJQNGA,278640.0,4.0,https://i.scdn.co/image/ab67616d00004851c08d5fa5c0f1a834acef5100,2010-06-18,2010.0,True,70.0,,"'detroit hip hop', 'hip hop', 'rap'",91,60354050
Alex Melton — Autumnal [pop-punk] (2022),Did I Make The New Official Autumn Pop Punk Anthem???,2022-10-19,0.84,319.0,Alex Melton,Autumnal,,,pop-punk,youtube,,https://www.youtube.com/watch?v=CwvxmECgXII,CwvxmECgXII,,,,,Downfall of Us All - Country Version,Alex Melton,4PwBxIDA0Qfkj1Xt9I0w1E,,0.533,0.677,7.0,-7.653,1.0,0.0292,0.00179,0.0,0.259,0.435,131.963,audio_features,spotify:track:4PwBxIDA0Qfkj1Xt9I0w1E,https://api.spotify.com/v1/tracks/4PwBxIDA0Qfkj1Xt9I0w1E,https://api.spotify.com/v1/audio-analysis/4PwBxIDA0Qfkj1Xt9I0w1E,202727.0,4.0,https://i.scdn.co/image/ab67616d000048512c575f4f106d7636ec6612b6,2022-08-19,2022.0,False,34.0,https://p.scdn.co/mp3-preview/de8cf2762e9862e20a401bc65506a0ea635b099a?cid=484c8fc1e0c54669ac770f80991a8280,,42,60229
Kristin Hersch -- Your Ghost [alternative rock/folk rock] (1994),Kristin Hersh  feat. Michael Stipe - Your Ghost [& Lyrics]HQ,2022-10-15,0.95,310.0,Kristin Hersch,Your Ghost,Kristin Hersh  feat. Michael Stipe,Your Ghost,"alternative rock, folk rock",youtube,,https://www.youtube.com/watch?v=0-2cSeyZOBw,0-2cSeyZOBw,,,,,Your Ghost,Kristin Hersh,7flhYNX52JINLLIcJ4BTBH,,0.439,0.275,7.0,-12.016,1.0,0.0339,0.841,0.0,0.253,0.327,144.357,audio_features,spotify:track:7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/tracks/7flhYNX52JINLLIcJ4BTBH,https://api.spotify.com/v1/audio-analysis/7flhYNX52JINLLIcJ4BTBH,197333.0,4.0,https://i.scdn.co/image/ab67616d00004851bfe86c8a822c42ec9f69386e,1994-01-28,1994.0,False,23.0,https://p.scdn.co/mp3-preview/9f7523ad72778b4e5c7166a091d84b1aa0da145b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative pop', 'boston rock', 'lilith', 'melancholia', 'rhode island indie'",33,28767
A Wizard Called Beer - Back To The Past [stoner rock/metal] (2022),A Wizard Called Beer -Back To The Past - Lyric video,2022-10-17,0.88,266.0,A Wizard Called Beer,Back To The Past,A Wizard Called Beer -Back To The Past,Lyric,"stoner rock, metal",youtube,,https://www.youtube.com/watch?v=0xG51mhqB3Q,0xG51mhqB3Q,,,,,Spell Beer,A Wizard Called Beer,6U5mkqJFSzSFb4eTdaT8AJ,,0.336,0.708,4.0,-11.211,1.0,0.0791,0.0246,0.000419,0.0789,0.21,172.304,audio_features,spotify:track:6U5mkqJFSzSFb4eTdaT8AJ,https://api.spotify.com/v1/tracks/6U5mkqJFSzSFb4eTdaT8AJ,https://api.spotify.com/v1/audio-analysis/6U5mkqJFSzSFb4eTdaT8AJ,240000.0,3.0,https://i.scdn.co/image/ab67616d000048519e8b831489cdc5edfe6bbf67,2022-06-03,2022.0,False,2.0,https://p.scdn.co/mp3-preview/ddc9d3b28cce9c3ae813ce874eb25350cb220317?cid=484c8fc1e0c54669ac770f80991a8280,,0,20
