r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Alice in Chains - Got Me Wrong (MTV Unplugged) [Grunge],Got Me Wrong,Alice in Chains,Got Me Wrong,Alice In Chains,Got Me Wrong,Alice In Chains,grunge,"'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock'",Alice In Chains - Got Me Wrong (From MTV Unplugged),2023-03-08,23.5,1510.0,,youtube,,,,https://www.youtube.com/watch?v=jmtRHsriJTQ,jmtRHsriJTQ,2lBqGHtGLD5FGeJJYNKbGS,77.1,-1002.3,Ab,-10.023,1.0,50.6,4.42,10.4,0.33,21.5,83,audio_features,spotify:track:2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/tracks/2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/audio-analysis/2lBqGHtGLD5FGeJJYNKbGS,04:09,4.0,https://i.scdn.co/image/ab67616d0000b2738047e76ac2d48c96104e8ffc,1992-02-04,1992.0,False,51.0,https://p.scdn.co/mp3-preview/c5a579b87dfed50e4b7a0066db7cb1e9b61622d0?cid=484c8fc1e0c54669ac770f80991a8280,74,4406832
The Toadies - Possum Kingdom [Grunge],Possum Kingdom,The Toadies,Possum Kingdom,The Toadies,Possum Kingdom,Toadies,grunge,"'alternative metal', 'alternative rock', 'grunge', 'pop rock', 'post-grunge', 'rock'",The Toadies - Possum Kingdom (Official Music Video),2023-03-08,92.5,996.0,,youtube,,,,https://www.youtube.com/watch?v=EkwD5rQ-_d4,EkwD5rQ-_d4,56SkdBKyR2zOkjk6wVFI9s,72.6,-931.4,A,-9.314,1.0,64.3,2.55,0.08,0.97,7.0,100,audio_features,spotify:track:56SkdBKyR2zOkjk6wVFI9s,https://api.spotify.com/v1/tracks/56SkdBKyR2zOkjk6wVFI9s,https://api.spotify.com/v1/audio-analysis/56SkdBKyR2zOkjk6wVFI9s,05:08,4.0,https://i.scdn.co/image/ab67616d0000b27385fb885d41591752340eeccc,1994-01-01,1994.0,False,61.0,,54,263622
THE CHATS - SMOKO [Alternative],SMOKO,THE CHATS,SMOKO,THE CHATS,Smoko,The Chats,alternative,"'australian garage punk', 'brisbane punk'",THE CHATS - SMOKO  (OFFICIAL VIDEO),2023-03-08,25.0,440.0,,youtube,,,,https://www.youtube.com/watch?v=j58V2vC9EPc,j58V2vC9EPc,5nw2rQXAjfpZNaMzAJ8qTX,61.5,-1067.4,B/Cb,-10.674,1.0,67.5,5.38,0.4,0.41,16.6,86,audio_features,spotify:track:5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/tracks/5nw2rQXAjfpZNaMzAJ8qTX,https://api.spotify.com/v1/audio-analysis/5nw2rQXAjfpZNaMzAJ8qTX,02:59,4.0,https://i.scdn.co/image/ab67616d0000b273df53bbc68be612f70b5ef004,2017-07-31,2017.0,False,53.0,https://p.scdn.co/mp3-preview/2c758c78e4d1237275ae3dfa5db8ef2499e8ebc6?cid=484c8fc1e0c54669ac770f80991a8280,54,228214
The Anti-Queens - Worse Than Death [Punk] (2019),Worse Than Death,The Anti-Queens,Worse Than Death,The Anti-Queens,Worse Than Death,The Anti-Queens,punk,'toronto indie',The Anti-Queens - Worse Than Death (official video),2023-03-08,45.0,434.0,,youtube,,,,https://www.youtube.com/watch?v=rW_oxZBQDfk,rW_oxZBQDfk,1LxPR3S76DPrNdCuIzWzVh,93.5,-389.9,E,-3.899,0.0,38.4,7.5,0.01,0.0,22.3,189,audio_features,spotify:track:1LxPR3S76DPrNdCuIzWzVh,https://api.spotify.com/v1/tracks/1LxPR3S76DPrNdCuIzWzVh,https://api.spotify.com/v1/audio-analysis/1LxPR3S76DPrNdCuIzWzVh,02:40,4.0,https://i.scdn.co/image/ab67616d0000b273a49ea7197ee16c400f93e527,2019-09-13,2019.0,False,29.0,https://p.scdn.co/mp3-preview/baee7915c4a7934014a565a1a47dd8cb8f2320ea?cid=484c8fc1e0c54669ac770f80991a8280,26,6440
Hollow Hand - All My Love [Indie/Psych Rock] (2023),All My Love,Hollow Hand,All My Love,Hollow Hand,All My Love,Hollow Hand,"indie, psych rock",,Hollow Hand - All My Love (Official Video),2023-03-05,46.8,428.0,,youtube,,,,https://www.youtube.com/watch?v=nWVySi586Rk,nWVySi586Rk,0WePsb5Qhu6zapgiS9bqy1,54.1,-778.1,B/Cb,-7.781,0.0,67.0,2.94,37.8,0.56,8.21,125,audio_features,spotify:track:0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/tracks/0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/audio-analysis/0WePsb5Qhu6zapgiS9bqy1,03:59,4.0,https://i.scdn.co/image/ab67616d0000b2732b8504781641a133d4251956,2023-01-17,2023.0,False,18.0,https://p.scdn.co/mp3-preview/f148b84fc27473851bc74734a2bbc44696b14976?cid=484c8fc1e0c54669ac770f80991a8280,21,1798
Worlds End Girlfriend -- Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊 [Breakcore] (2007),Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,Worlds End Girlfriend,,,Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,World's End Girlfriend,breakcore,"'j-ambient', 'japanese post-rock', 'post-rock'",Ghost of a Horse Under the Chandelier シャンデリアの下の馬の幽霊,2023-03-08,13.1,334.0,,youtube,,,,https://www.youtube.com/watch?v=Zp_e2O1at90,Zp_e2O1at90,7aeYPaxBgqS0nzSSvjg9Mk,52.5,-1017.6,A,-10.176,0.0,62.2,3.28,84.9,89.9,8.35,97,audio_features,spotify:track:7aeYPaxBgqS0nzSSvjg9Mk,https://api.spotify.com/v1/tracks/7aeYPaxBgqS0nzSSvjg9Mk,https://api.spotify.com/v1/audio-analysis/7aeYPaxBgqS0nzSSvjg9Mk,08:00,3.0,https://i.scdn.co/image/ab67616d0000b27350260830ce1d788aa3ba78c2,2007-03-23,2007.0,False,17.0,https://p.scdn.co/mp3-preview/8856640f06085e3e0334c2f96a65d2c783558fc3?cid=484c8fc1e0c54669ac770f80991a8280,34,47256
"Death - Born Dead [death metal, USA] (1988)",Born Dead,Death,,,Born Dead,Death,"death metal, usa","'indie pop', 'indie rock', 'modern rock', 'washington indie'",Born Dead,2023-03-07,6.51,325.0,,youtube,,,,https://www.youtube.com/watch?v=TC7PKKKglfg,TC7PKKKglfg,5sD3j721OW2zLYi7NSWzIa,99.6,-535.1,Bb,-5.351,1.0,20.1,15.9,0.0,30.0,26.6,108,audio_features,spotify:track:5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/tracks/5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/audio-analysis/5sD3j721OW2zLYi7NSWzIa,03:27,4.0,https://i.scdn.co/image/ab67616d0000b273437e65ee8c9a1aa35ed36b90,2014-04-29,2014.0,False,38.0,https://p.scdn.co/mp3-preview/6d0a0358d679e3a33cab43952505231a0504bafc?cid=484c8fc1e0c54669ac770f80991a8280,67,1449092
Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,thrash metal,"'comic metal', 'funk metal', 'funk rock'",Scatterbrain - Don't Call Me Dude,2023-03-06,45.4,319.0,,youtube,,,,https://www.youtube.com/watch?v=M3S-r4Mzvu8,M3S-r4Mzvu8,0QeA61BO0LvvgsjwoFEM3p,82.1,-597.7,B/Cb,-5.977,0.0,45.0,9.09,0.11,0.0,25.8,119,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,05:13,4.0,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990.0,False,26.0,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280,20,6271
Faith No More - Last Cup of Sorrow [Alternative Metal],Last Cup of Sorrow,Faith No More,,,Last Cup of Sorrow - 2016 Remaster,Faith No More,alternative metal,"'alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock'",Last Cup of Sorrow,2023-03-08,64.5,292.0,,youtube,,,,https://www.youtube.com/watch?v=tx72qy4qkhw,tx72qy4qkhw,0igpADygusN3CM5nkJfmis,91.0,-674.6,E,-6.746,0.0,48.9,5.45,0.0,9.0,17.0,76,audio_features,spotify:track:0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/tracks/0igpADygusN3CM5nkJfmis,https://api.spotify.com/v1/audio-analysis/0igpADygusN3CM5nkJfmis,04:17,4.0,https://i.scdn.co/image/ab67616d0000b273464b3661ebe755ff3117c7e8,1997-01-01,1997.0,False,43.0,https://p.scdn.co/mp3-preview/5d72dddfa5c6cfcfe40b43c474f8d34a15d3b3ea?cid=484c8fc1e0c54669ac770f80991a8280,64,1646139
Howard Jones - Things Can Only Get Better [Synth Pop],Things Can Only Get Better,Howard Jones,Things Can Only Get Better,Howard Jones,Things Can Only Get Better,Howard Jones,synth pop,"'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop'",Howard Jones - Things Can Only Get Better,2023-03-07,83.2,199.0,,youtube,,,,https://www.youtube.com/watch?v=-OO9LloDSJo,-OO9LloDSJo,1RbOObDFn7GOseR1w529Zj,74.3,-608.3,G,-6.083,1.0,75.2,3.31,3.14,0.01,12.8,108,audio_features,spotify:track:1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/tracks/1RbOObDFn7GOseR1w529Zj,https://api.spotify.com/v1/audio-analysis/1RbOObDFn7GOseR1w529Zj,03:55,4.0,https://i.scdn.co/image/ab67616d0000b2734b230178ff0f22cba27d7092,1985-01-01,1985.0,False,55.0,https://p.scdn.co/mp3-preview/be76f98fa320b11c9a053e934c763c7d54b07b76?cid=484c8fc1e0c54669ac770f80991a8280,53,378502
