r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Built To Spill - Carry the Zero [Indie Rock] (1999),Carry the Zero,Built To Spill,,,Carry the Zero,Built To Spill,indie rock,"'alternative pop', 'alternative rock', 'anti-folk', 'idaho indie', 'indie rock', 'lo-fi', 'modern rock'",Carry the Zero,2023-01-07,45.8,2823.0,,youtube,,,,https://www.youtube.com/watch?v=eZ7MFTBjJS8,eZ7MFTBjJS8,3HMOMdRPywfouYx5B4PvaH,81.2,-565.1,E,-5.651,1.0,26.4,3.1,0.0,10.8,9.62,94,audio_features,spotify:track:3HMOMdRPywfouYx5B4PvaH,https://api.spotify.com/v1/tracks/3HMOMdRPywfouYx5B4PvaH,https://api.spotify.com/v1/audio-analysis/3HMOMdRPywfouYx5B4PvaH,05:43,4.0,https://i.scdn.co/image/ab67616d0000b273c8603de6a76c77b5330ec96d,1999-01-22,1999.0,False,56.0,https://p.scdn.co/mp3-preview/b3b06d4d6093fb70b0da4c455c8e7c71a8249348?cid=484c8fc1e0c54669ac770f80991a8280,51,266895
Stone Temple Pilots - Plush [Rock/Grunge],Plush,Stone Temple Pilots,Plush,Stone Temple Pilots,Plush - 2017 Remaster,Stone Temple Pilots,"rock, grunge","'alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock'",Stone Temple Pilots - Plush (Official Music Video),2023-01-06,46.6,1054.0,,youtube,,,,https://www.youtube.com/watch?v=V5UOC0C0x8Q,V5UOC0C0x8Q,0CkspLl535ZxdwCRs8AdZ4,94.0,-527.9,G,-5.279,0.0,42.6,4.23,0.67,0.0,14.0,144,audio_features,spotify:track:0CkspLl535ZxdwCRs8AdZ4,https://api.spotify.com/v1/tracks/0CkspLl535ZxdwCRs8AdZ4,https://api.spotify.com/v1/audio-analysis/0CkspLl535ZxdwCRs8AdZ4,05:13,4.0,https://i.scdn.co/image/ab67616d0000b2732f7a3093d59b6137d927a5d4,1992-09-29,1992.0,False,64.0,https://p.scdn.co/mp3-preview/eb12eeb126d76422420ae5e261349d7a02ec6dca?cid=484c8fc1e0c54669ac770f80991a8280,67,3076873
"[Armenia] Katil Band - «Հաց կթխեմ» // ""Hats Ktkhem"" (I Bake Bread) [Acoustic Folk] (2022)",Hats Ktkhem,Katil Band,I Bake Bread / Հաց Կթխեմ,KATIL,Kuzim,Katil,"armenia, acoustic folk",,KATIL - I Bake Bread / Հաց Կթխեմ,2023-01-05,41.7,351.0,,youtube,,,,https://www.youtube.com/watch?v=IOBgR8nz6-w,IOBgR8nz6-w,7JaQUGwpvHZWwsQGOx924G,71.1,-623.7,A,-6.237,0.0,42.2,4.4,0.67,0.27,11.1,153,audio_features,spotify:track:7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/tracks/7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/audio-analysis/7JaQUGwpvHZWwsQGOx924G,05:54,4.0,https://i.scdn.co/image/ab67616d0000b27322ccfb1a80ce064c9a9a1c85,2019-02-16,2019.0,False,21.0,https://p.scdn.co/mp3-preview/a0e74019b807f89702309fd1dfae0748eafbbce6?cid=484c8fc1e0c54669ac770f80991a8280,62,1189
"The Cure - A Forest [ gothic rock ] after being told to cut short their set, go on to do the best extended version of the forest",A Forest,The Cure,A Forest,The Cure,A Forest - 2006 Remaster,The Cure, gothic rock ,"'new wave', 'permanent wave', 'rock', 'uk post-punk'","The Cure - ""A Forest"" @ Werchter Festival, july 1981",2023-01-07,42.1,290.0,,youtube,,,,https://www.youtube.com/watch?v=SXgN-7A1MXM,SXgN-7A1MXM,3O4TPMOgChXOerSdB5WENH,62.0,-1127.1,C,-11.271,1.0,63.3,6.48,34.0,60.5,9.77,81,audio_features,spotify:track:3O4TPMOgChXOerSdB5WENH,https://api.spotify.com/v1/tracks/3O4TPMOgChXOerSdB5WENH,https://api.spotify.com/v1/audio-analysis/3O4TPMOgChXOerSdB5WENH,05:54,4.0,https://i.scdn.co/image/ab67616d0000b27399027d2948260fdb37436d5d,1980-04-18,1980.0,False,57.0,https://p.scdn.co/mp3-preview/f19642fad455a40e22a8fab9ce58a3a307714272?cid=484c8fc1e0c54669ac770f80991a8280,76,4184569
Fleet Foxes - White Winter Hymnal [Indie folk],White Winter Hymnal,Fleet Foxes,White Winter Hymnal,Fleet Foxes,White Winter Hymnal (Fleet Foxes Cover),Pentatonix,indie folk,'a cappella',Fleet Foxes - White Winter Hymnal (OFFICIAL VIDEO),2023-01-07,47.9,262.0,,youtube,,,,https://www.youtube.com/watch?v=DrQRS40OKNE,DrQRS40OKNE,0qEFmBL2k8pb2OWgW490X8,41.4,-1247.8,Db/C#,-12.478,1.0,81.7,5.33,13.0,0.0,6.78,125,audio_features,spotify:track:0qEFmBL2k8pb2OWgW490X8,https://api.spotify.com/v1/tracks/0qEFmBL2k8pb2OWgW490X8,https://api.spotify.com/v1/audio-analysis/0qEFmBL2k8pb2OWgW490X8,02:47,4.0,https://i.scdn.co/image/ab67616d0000b273e0283afa7dd6c6ac806fb67c,2015-10-30,2015.0,False,66.0,https://p.scdn.co/mp3-preview/5778bf7eafc6a7e678e8563693a9b37567fac54f?cid=484c8fc1e0c54669ac770f80991a8280,81,3493309
Trash Puppets -- Rainy Cloudy [skate-punk] (2023),Rainy Cloudy,Trash Puppets,Rainy Cloudy,Trash Puppets,Hand Solo - Live,Trash Puppets,skate-punk,,Trash Puppets - Rainy Cloudy,2023-01-07,20.4,242.0,,youtube,,,,https://www.youtube.com/watch?v=POSgdQ-TGno,POSgdQ-TGno,1uOnumHVj1NtoaMlN82ALU,97.6,-715.2,Db/C#,-7.152,1.0,47.8,6.2,0.35,2.3,27.3,108,audio_features,spotify:track:1uOnumHVj1NtoaMlN82ALU,https://api.spotify.com/v1/tracks/1uOnumHVj1NtoaMlN82ALU,https://api.spotify.com/v1/audio-analysis/1uOnumHVj1NtoaMlN82ALU,03:09,4.0,https://i.scdn.co/image/ab67616d0000b2734e5db77a9aebb88a8b4d2ca4,2022-08-01,2022.0,True,0.0,https://p.scdn.co/mp3-preview/3658a33cc4673dfbed32bba44b3f4e367c681c4a?cid=484c8fc1e0c54669ac770f80991a8280,0,59
poolfire - Hope You Find [indie rock] (2022),Hope You Find,poolfire,Hope You Find,poolfire,Hope You Find,poolfire,indie rock,,poolfire - Hope You Find (Official Audio),2023-01-06,74.1,207.0,,youtube,,,,https://www.youtube.com/watch?v=dkQQ81VDVME,dkQQ81VDVME,11PSFesZ2yeHgHphclwh2F,66.6,-609.5,G,-6.095,1.0,82.6,8.25,1.04,27.7,10.9,111,audio_features,spotify:track:11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/tracks/11PSFesZ2yeHgHphclwh2F,https://api.spotify.com/v1/audio-analysis/11PSFesZ2yeHgHphclwh2F,03:15,4.0,https://i.scdn.co/image/ab67616d0000b2732904e4b6d1a56cc7c6979622,2022-07-27,2022.0,True,13.0,https://p.scdn.co/mp3-preview/5f5b5cf7af9a9d40667924f6a61a0a3c651f2aea?cid=484c8fc1e0c54669ac770f80991a8280,30,1564
Clyde McGee — Wood Chipped Chins [folk/blues] (2023),Wood Chipped Chins,Clyde McGee,Wood Chipped Chins || BackWhenFM,Clyde McGee,Lover Please,Clyde McPhatter,"folk, blues","'doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly'",Clyde McGee - “Wood Chipped Chins” || BackWhenFM,2023-01-06,96.1,193.0,,youtube,,,,https://www.youtube.com/watch?v=yOwJ8g4PU7Q,yOwJ8g4PU7Q,6xAKCAHwaAvw9rlwAv3lkD,76.3,-534.1,A,-5.341,1.0,71.4,22.2,76.6,0.0,14.7,84,audio_features,spotify:track:6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/tracks/6xAKCAHwaAvw9rlwAv3lkD,https://api.spotify.com/v1/audio-analysis/6xAKCAHwaAvw9rlwAv3lkD,01:56,4.0,https://i.scdn.co/image/ab67616d0000b273140ecdc59c9f4d0fc03e0b90,2010-01-01,2010.0,False,48.0,https://p.scdn.co/mp3-preview/d6657d371bdfe4e46da50fd1c38d68148e776ceb?cid=484c8fc1e0c54669ac770f80991a8280,50,31831
Gitkin -- Whaya [Psychedelic Cumbia] (2022),Whaya,Gitkin,Whaya,Gitkin,Whaya,Gitkin,psychedelic cumbia,'instrumental funk',Gitkin - 'Whaya' - Official Music Video,2023-01-03,72.7,183.0,,youtube,,,,https://www.youtube.com/watch?v=nt9Ny1IR1zA,nt9Ny1IR1zA,7rbtfZPksHs4rl5cZTgU7s,94.5,-785.3,Gb/F#,-7.853,0.0,65.9,4.21,0.9,91.4,23.6,100,audio_features,spotify:track:7rbtfZPksHs4rl5cZTgU7s,https://api.spotify.com/v1/tracks/7rbtfZPksHs4rl5cZTgU7s,https://api.spotify.com/v1/audio-analysis/7rbtfZPksHs4rl5cZTgU7s,03:46,4.0,https://i.scdn.co/image/ab67616d0000b273f66d4c00e1152e92adadb849,2022-10-21,2022.0,False,47.0,https://p.scdn.co/mp3-preview/d6ce61ec04cdfca06c1a7a3a786602564d7665bc?cid=484c8fc1e0c54669ac770f80991a8280,42,9044
Iseo & Dodosound - Dance Forever [dub/reggae] (2022) Music from the Basque country,Dance Forever,Iseo & Dodosound,Dance Forever,Iseo & Dodosound,Dance Forever,Iseo & Dodosound,"dub, reggae",'reggae en espanol',Iseo & Dodosound - Dance Forever (Official Video),2023-01-03,75.4,171.0,,youtube,,,,https://www.youtube.com/watch?v=0wa1HzC7OY8,0wa1HzC7OY8,7giwWyKAz4UTduCgnrQxSx,61.5,-505.1,E,-5.051,1.0,75.9,7.62,17.0,0.14,9.37,151,audio_features,spotify:track:7giwWyKAz4UTduCgnrQxSx,https://api.spotify.com/v1/tracks/7giwWyKAz4UTduCgnrQxSx,https://api.spotify.com/v1/audio-analysis/7giwWyKAz4UTduCgnrQxSx,02:37,4.0,https://i.scdn.co/image/ab67616d0000b273d57b5bcb03283dda6ab1ec2e,2022-10-07,2022.0,False,49.0,https://p.scdn.co/mp3-preview/e1ad6d3973f8d7e484faffe73d554939c4fb0607?cid=484c8fc1e0c54669ac770f80991a8280,50,155693
