r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
"Dirty Vegas - Days go By [House, Electronic Dance] official video",Dirty Vegas - Days Go By (Official Video),2023-02-04,0.95,2137.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Dirty Vegas - Days Go By (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/gLCduDJVksc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Dirty Vegas - Days Go By (Official Video)""></iframe>', 'author_name': 'DirtyVegasVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/gLCduDJVksc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@DirtyVegasVEVO'}}",Dirty Vegas,Days go By,Dirty Vegas,Days Go By,"house, electronic dance",youtube,,https://www.youtube.com/watch?v=gLCduDJVksc,gLCduDJVksc,,,,Dirty Vegas - Days Go By (Official Video),DirtyVegasVEVO,2018-11-21T12:00:07Z,PT4M4S,9370898,https://i.ytimg.com/vi/gLCduDJVksc/hqdefault.jpg,141741,7070,"['dirty', 'vegas days', 'go', 'by dance electronic Mitsubishi cars camelphat remix 00s classic throwback gta']",9.37M,142K,7.07K,04:04,2018-11-21,2.14K
Prince & The Revolution - Raspberry Beret [Psychedelic Pop],Prince & The Revolution - Raspberry Beret (Official Music Video),2023-02-04,0.94,953.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Prince & The Revolution - Raspberry Beret (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/l7vRSu_wsNc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Prince &amp; The Revolution - Raspberry Beret (Official Music Video)""></iframe>', 'author_name': 'Prince', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/l7vRSu_wsNc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@prince'}}",Prince & The Revolution,Raspberry Beret,Prince & The Revolution,Raspberry Beret,psychedelic pop,youtube,,https://www.youtube.com/watch?v=l7vRSu_wsNc,l7vRSu_wsNc,,,,Prince & The Revolution - Raspberry Beret (Official Music Video),Prince,2017-07-28T16:38:54Z,PT4M22S,57516506,https://i.ytimg.com/vi/l7vRSu_wsNc/hqdefault.jpg,348798,17669,"['prince', 'prince Music Videos', 'prince Videos', 'prince Songs', 'prince music', 'prince artist', 'prince live', 'prince lyrics', 'prince playlist', 'Raspberry Beret', 'Raspberry Beret video', 'Raspberry Beret prince', 'prince Raspberry Beret']",57.5M,349K,17.7K,04:22,2017-07-28,953
Mastodon - Blood and Thunder [Progressive Metal / Sludge Metal / Metalcore],Blood and Thunder,2023-02-04,0.95,896.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Blood and Thunder', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/fnwZca8z9II?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Blood and Thunder""></iframe>', 'author_name': 'Mastodon - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCk_XWyHOD2ynJb3ekJBwdew'}}",Mastodon,Blood and Thunder,,,"progressive metal, sludge metal, metalcore",youtube,,https://www.youtube.com/watch?v=fnwZca8z9II,fnwZca8z9II,,,,Blood and Thunder,Mastodon - Topic,2017-02-19T10:58:07Z,PT3M49S,3590049,https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg,51288,242,"['Mastodon', 'Leviathan', 'Blood and Thunder']",3.59M,51.3K,242,03:49,2017-02-19,896
Tash Sultana - Jungle [Psychedelic Rock],TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),2023-02-04,0.92,892.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Vn8phH0k5HI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING)""></iframe>', 'author_name': 'Tash Sultana', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Vn8phH0k5HI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@TashSultanaMusic'}}",Tash Sultana,Jungle,TASH SULTANA,JUNGLE,psychedelic rock,youtube,,https://www.youtube.com/watch?v=Vn8phH0k5HI,Vn8phH0k5HI,,,,TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),Tash Sultana,2016-05-05T04:11:37Z,PT7M55S,159559914,https://i.ytimg.com/vi/Vn8phH0k5HI/hqdefault.jpg,1257155,33024,"['Tash Sultana', 'Jungle', 'Australian Music', 'triple j', 'Melbourne', 'Busker', 'Live Music', 'Looping', 'Tash', 'Sultana']",160M,1.26M,33K,07:55,2016-05-05,892
NiNi Music -- WuKong [Asian Folk Metal] (2023),NiNi Music - WuKong (AI Music Video),2023-02-01,0.93,507.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'NiNi Music - WuKong (AI Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/kl3A4GT3N0Q?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""NiNi Music - WuKong (AI Music Video)""></iframe>', 'author_name': 'Nini Music', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/kl3A4GT3N0Q/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@NiniMusic'}}",NiNi Music,WuKong,NiNi Music,WuKong,asian folk metal,youtube,,https://www.youtube.com/watch?v=kl3A4GT3N0Q,kl3A4GT3N0Q,,,,NiNi Music - WuKong (AI Music Video),Nini Music,2023-02-01T15:00:09Z,PT2M38S,7872,https://i.ytimg.com/vi/kl3A4GT3N0Q/hqdefault.jpg,1052,186,"['nini music longma folk metal', 'Mongolian metal', 'the hu band', 'war horse song', 'wolf totem', 'asian metal', 'chinese folk metal', 'shamisen', 'traditional chinese folk instruments', 'ninimusic1001', 'longma', 'nine treasures', 'napalm records', 'alestorm', 'BABYMETAL', 'baby metal japan', 'asian girl band', 'cosplay band', 'BAND MAID', 'erhu', 'pipa', 'GUAN YU', 'wukong', 'LEGENDS', 'cinematic metal', 'instrumental', 'Wagakki Band 和楽器バンド', 'nini music', 'AI', 'sun wukong the monkey king', 'ai art', 'AI music video', 'trippy', 'otyken storm']",7.87K,1.05K,186,02:38,2023-02-01,507
Björk - It's Oh So Quiet [Pop],Björk - It's Oh So Quiet (Official 4K Music Video),2023-02-05,0.92,502.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Björk - It's Oh So Quiet (Official 4K Music Video)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/BjxVeyhjp1U?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Björk - It&#39;s Oh So Quiet (Official 4K Music Video)""></iframe>', 'author_name': 'Björk: 4K Music Video', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/BjxVeyhjp1U/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@bjorkmusicvideo'}}",Björk,Its Oh So Quiet,Björk,Its Oh So Quiet,pop,youtube,,https://www.youtube.com/watch?v=BjxVeyhjp1U,BjxVeyhjp1U,,,,Björk - It's Oh So Quiet (Official 4K Music Video),Björk: 4K Music Video,2022-05-24T01:30:03Z,PT4M1S,173112,https://i.ytimg.com/vi/BjxVeyhjp1U/hqdefault.jpg,4198,130,"['#björk', '#bjork', '#itsohsoquiet', '#vevomusicvideo', '#vevomusic', '#vevo', '#officialmusicvideo', '#vh1classic', '#mtv', '#musictelevisionvideo', '#indiealternative', '#4k', '#hd', '#musicvideo']",173K,4.2K,130,04:01,2022-05-24,502
Say She She - Fortune Teller [Soul] (2022),Say She She - Fortune Teller [OFFICIAL VIDEO],2023-02-04,0.94,400.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Say She She - Fortune Teller [OFFICIAL VIDEO]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/d5UH4CKRt1I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Say She She - Fortune Teller [OFFICIAL VIDEO]""></iframe>', 'author_name': 'Colemine Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ColemineRecords'}}",Say She She,Fortune Teller,Say She She,Fortune Teller,soul,youtube,,https://www.youtube.com/watch?v=d5UH4CKRt1I,d5UH4CKRt1I,,,,Say She She - Fortune Teller [OFFICIAL VIDEO],Colemine Records,2022-10-25T12:34:28Z,PT3M19S,23545,https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg,690,79,,23.5K,690,79,03:19,2022-10-25,400
"アンナ・バナナ Anna Banana - Follow Me I [Soul, Jazz, Citypop] (1991)",アンナ・バナナ Anna Banana - Follow Me I (1991),2023-02-03,0.94,377.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'アンナ・バナナ Anna Banana - Follow Me I (1991)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/tArx3qxidCA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""アンナ・バナナ Anna Banana - Follow Me I (1991)""></iframe>', 'author_name': 'Music for empty rooms II ', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/tArx3qxidCA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@musicforemptyrooms2'}}",アンナ・バナナ Anna Banana,Follow Me I,アンナ・バナナ Anna Banana,Follow Me I,"soul, jazz, citypop",youtube,,https://www.youtube.com/watch?v=tArx3qxidCA,tArx3qxidCA,,,,アンナ・バナナ Anna Banana - Follow Me I (1991),Music for empty rooms II ,2023-02-03T19:30:07Z,PT2M24S,3095,https://i.ytimg.com/vi/tArx3qxidCA/hqdefault.jpg,149,4,"['Music for empty rooms', 'musicforemptyrooms', 'back up channel', 'andrenavarroii', 'Andre navarro ii', 'samples', 'digging', 'jazz samples', '#musicforemptyrooms', 'adventure in sound', 'crate digging', 'beat samples', 'beat tape', 'funk samples', 'breaks samples', 'vintage obscura', 'ambient', 'city-pop', 'Japanese samples', 'lofi samples', 'lofi hiphop', 'musicforemptyroomsii', 'soul', 'drums', 'pysch', 'prog', 'sample', 'best samples']",3.1K,149,4,02:24,2023-02-03,377
Ollie Chanin -- Hold Me When I Think I'm Going Crazy [Art Pop] (2023),HOLD ME WHEN I THINK IM GOING CRAZY (Official Video),2023-02-02,0.92,318.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'HOLD ME WHEN I THINK IM GOING CRAZY (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/H06TDbkHtAA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""HOLD ME WHEN I THINK IM GOING CRAZY (Official Video)""></iframe>', 'author_name': 'Ollie Chanin', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/H06TDbkHtAA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@OllieChaninmusic'}}",Ollie Chanin,Hold Me When I Think Im Going Crazy,,,art pop,youtube,,https://www.youtube.com/watch?v=H06TDbkHtAA,H06TDbkHtAA,,,,HOLD ME WHEN I THINK IM GOING CRAZY (Official Video),Ollie Chanin,2023-01-19T05:11:17Z,PT3M13S,1406,https://i.ytimg.com/vi/H06TDbkHtAA/hqdefault.jpg,51,5,,1.41K,51,5,03:13,2023-01-19,318
Melechesh -- Rebirth of the Nemesis [Assyrian black metal] (2006),Rebirth of the Nemesis (Enuma Elish Rewritten),2023-02-03,0.92,288.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Rebirth of the Nemesis (Enuma Elish Rewritten)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/xQNvqbN8GVA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Rebirth of the Nemesis (Enuma Elish Rewritten)""></iframe>', 'author_name': 'Melechesh - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xQNvqbN8GVA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCXnaV6aydmsChYnKNEOXyDg'}}",Melechesh,Rebirth of the Nemesis,,,assyrian black metal,youtube,,https://www.youtube.com/watch?v=xQNvqbN8GVA,xQNvqbN8GVA,,,,Rebirth of the Nemesis (Enuma Elish Rewritten),Melechesh - Topic,2015-01-28T22:35:34Z,PT6M38S,52473,https://i.ytimg.com/vi/xQNvqbN8GVA/hqdefault.jpg,996,13,"['Melechesh', 'Murat Cenan', 'Nadim Khoury', 'Emissaries', 'Rebirth of the Nemesis (Enuma Elish Rewritten)']",52.5K,996,13,06:38,2015-01-28,288
