r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Mastodon - Blood and Thunder [Sludge Metal],Blood and Thunder,2023-02-15,0.95,2118.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Blood and Thunder', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/fnwZca8z9II?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Blood and Thunder""></iframe>', 'author_name': 'Mastodon - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCk_XWyHOD2ynJb3ekJBwdew'}}",Mastodon,Blood and Thunder,,,sludge metal,youtube,,https://www.youtube.com/watch?v=fnwZca8z9II,fnwZca8z9II,,,,Blood and Thunder,Mastodon - Topic,2017-02-19T10:58:07Z,PT3M49S,3661050,https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg,52453,253,"['Mastodon', 'Leviathan', 'Blood and Thunder']",3.66M,52.5K,253,03:49,2017-02-19,2.12K
SENZO - Tsugaru Burst [Shamisen] (2022),Tsugaru Burst,2023-02-16,0.92,491.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Tsugaru Burst', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/QFxhbsBsY8U?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Tsugaru Burst""></iframe>', 'author_name': 'SENZO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/QFxhbsBsY8U/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@SENZO_JPN'}}",SENZO,Tsugaru Burst,,,shamisen,youtube,,https://www.youtube.com/watch?v=QFxhbsBsY8U,QFxhbsBsY8U,,,,Tsugaru Burst,SENZO,2022-08-27T19:41:02Z,PT2M17S,36703,https://i.ytimg.com/vi/QFxhbsBsY8U/hqdefault.jpg,778,9,,36.7K,778,9,02:17,2022-08-27,491
Golden Earring - Twilight Zone Acoustic [Rock],"Golden Earring - Twilight Zone - Live Acoustic, September 9, 1992",2023-02-16,0.93,400.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Golden Earring - Twilight Zone - Live Acoustic, September 9, 1992', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/m2MFNbNzNsE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Golden Earring - Twilight Zone - Live Acoustic, September 9, 1992""></iframe>', 'author_name': 'IJzebrand', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/m2MFNbNzNsE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ijzebrand58'}}",Golden Earring,Twilight Zone Acoustic,Golden Earring,"Twilight Zone - Live Acoustic, September 9, 1992",rock,youtube,,https://www.youtube.com/watch?v=m2MFNbNzNsE,m2MFNbNzNsE,,,,"Golden Earring - Twilight Zone - Live Acoustic, September 9, 1992",IJzebrand,2017-07-12T18:32:04Z,PT9M16S,78505,https://i.ytimg.com/vi/m2MFNbNzNsE/hqdefault.jpg,1214,114,,78.5K,1.21K,114,09:16,2017-07-12,400
Fake Plastic Trees - Radiohead [Alternative],Radiohead - Fake Plastic Trees [HQ],2023-02-16,0.92,353.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Radiohead - Fake Plastic Trees [HQ]', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/TsvL2poCHug?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Radiohead - Fake Plastic Trees [HQ]""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'SalvaMuñox', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TsvL2poCHug/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@salvamunox3154'}, 'type': 'youtube.com'}",Fake Plastic Trees,Radiohead,Radiohead,Fake Plastic Trees,alternative,youtube,,https://www.youtube.com/watch?v=TsvL2poCHug,TsvL2poCHug,,,,Radiohead - Fake Plastic Trees [HQ],SalvaMuñox,2020-03-21T02:00:15Z,PT4M51S,180065,https://i.ytimg.com/vi/TsvL2poCHug/hqdefault.jpg,2329,133,,180K,2.33K,133,04:51,2020-03-21,353
Aqua - Roses Are Red [Europop] 1997 went No.1 in Japan before being No.1 everywhere,Aqua - Roses Are Red (With lyrics),2023-02-16,0.87,291.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Aqua - Roses Are Red (With lyrics)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0w3e8F9o8z4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Aqua - Roses Are Red (With lyrics)""></iframe>', 'author_name': 'EuroTranceMaster', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0w3e8F9o8z4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@EuroTranceMaster'}}",Aqua,Roses Are Red,Aqua,Roses Are Red,europop,youtube,,https://www.youtube.com/watch?v=0w3e8F9o8z4,0w3e8F9o8z4,,,,Aqua - Roses Are Red (With lyrics),EuroTranceMaster,2010-02-27T21:29:03Z,PT3M55S,2369310,https://i.ytimg.com/vi/0w3e8F9o8z4/hqdefault.jpg,15659,1010,"['Aqua', 'Roses', 'Are', 'Red', 'lyrics']",2.37M,15.7K,1.01K,03:55,2010-02-27,291
Midnight Oil - Beds Are Burning [Rock] 1987 Inspired by the living conditions and displacement of Australia's indigenous aboriginal peoples. I've always loved the songs simple bass line and intro.,Midnight Oil - Beds Are Burning,2023-02-16,0.94,263.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Midnight Oil - Beds Are Burning', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/ejorQVy3m8E?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Midnight Oil - Beds Are Burning""></iframe>', 'author_name': 'MidnightOilVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ejorQVy3m8E/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@MidnightOilVEVO'}}",Midnight Oil,Beds Are Burning,Midnight Oil,Beds Are Burning,rock,youtube,,https://www.youtube.com/watch?v=ejorQVy3m8E,ejorQVy3m8E,,,,Midnight Oil - Beds Are Burning,MidnightOilVEVO,2009-10-03T19:44:48Z,PT4M37S,212952440,https://i.ytimg.com/vi/ejorQVy3m8E/hqdefault.jpg,998547,35077,"['Midnight Oil', 'acoustic', 'MidnightOilvevo', 'beds are burning karaoke', 'music', 'beds are burning cover', 'video', 'midnight oil live', 'music video', 'beds are burning live', 'single', 'beds are burning olympics 2000', 'album', 'vevo', 'Beds Are Burning', 'official', 'Diesel and Dust', 'dead heart', 'pop', 'download', 'king of the mountain', 'remix', 'lyrics', 'forgotten years', 'official video', 'cover', 'beds are burning', 'extended version', 'Sony', 'midnight oil', 'beds', 'are', 'burning']",213M,999K,35.1K,04:37,2009-10-03,263
Jake Miller — Cut My Teeth [Folk/Singer Songwriter] (2023),Jacob Miller - “Cut my Teeth” || BackWhenFM,2023-02-10,0.86,233.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Jacob Miller - “Cut my Teeth” || BackWhenFM', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/TRbQKi1apo0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Jacob Miller - “Cut my Teeth” || BackWhenFM""></iframe>', 'author_name': 'BackWhenFM', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TRbQKi1apo0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@BackWhenFM'}}",Jake Miller,Cut My Teeth,Jacob Miller,Cut my Teeth || BackWhenFM,"folk, singer songwriter",youtube,,https://www.youtube.com/watch?v=TRbQKi1apo0,TRbQKi1apo0,,,,Jacob Miller - “Cut my Teeth” || BackWhenFM,BackWhenFM,2023-02-10T20:00:09Z,PT3M54S,2581,https://i.ytimg.com/vi/TRbQKi1apo0/hqdefault.jpg,57,8,,2.58K,57,8,03:54,2023-02-10,233
Sleeping Village - For A Brief Moment [ Doom / Experimental Rock ] (2022),Sleeping Village - For A Brief Moment (Official Music Video),2023-02-17,0.89,231.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sleeping Village - For A Brief Moment (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/RAZ8qWPSeYw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Sleeping Village - For A Brief Moment (Official Music Video)""></iframe>', 'author_name': 'Eric Studios', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/RAZ8qWPSeYw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ericstudios3276'}}",Sleeping Village,For A Brief Moment,Sleeping Village,For A Brief Moment," doom, experimental rock ",youtube,,https://www.youtube.com/watch?v=RAZ8qWPSeYw,RAZ8qWPSeYw,,,,Sleeping Village - For A Brief Moment (Official Music Video),Eric Studios,2022-10-25T19:00:20Z,PT5M47S,1337,https://i.ytimg.com/vi/RAZ8qWPSeYw/hqdefault.jpg,58,4,,1.34K,58,4,05:47,2022-10-25,231
Bedemon - Enslaver of Humanity [Doom Metal] (1974),Bedemon - Enslavers of Humanity (Circa 1973),2023-02-15,0.89,186.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bedemon - Enslavers of Humanity (Circa 1973)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/3ZgWz07-uqs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Bedemon - Enslavers of Humanity (Circa 1973)""></iframe>', 'author_name': 'realityfrominsanity', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3ZgWz07-uqs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@realityfrominsanity'}}",Bedemon,Enslaver of Humanity,Bedemon,Enslavers of Humanity,doom metal,youtube,,https://www.youtube.com/watch?v=3ZgWz07-uqs,3ZgWz07-uqs,,,,Bedemon - Enslavers of Humanity (Circa 1973),realityfrominsanity,2012-09-24T20:53:28Z,PT2M55S,10566,https://i.ytimg.com/vi/3ZgWz07-uqs/hqdefault.jpg,158,10,"['bedemon', 'humanity']",10.6K,158,10,02:55,2012-09-24,186
The Family Rain - - Triumph & Disaster [Rock] (2022),The Family Rain - Triumph & Disaster,2023-02-12,0.88,170.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Family Rain - Triumph & Disaster', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/FcEOI4CyitU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""The Family Rain - Triumph &amp; Disaster""></iframe>', 'author_name': 'The Family Rain', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/FcEOI4CyitU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@thefamilyrain'}}",The Family Rain,Triumph & Disaster,The Family Rain,Triumph & Disaster,rock,youtube,,https://www.youtube.com/watch?v=FcEOI4CyitU,FcEOI4CyitU,,,,The Family Rain - Triumph & Disaster,The Family Rain,2020-05-01T19:00:11Z,PT3M52S,5353,https://i.ytimg.com/vi/FcEOI4CyitU/hqdefault.jpg,253,30,,5.35K,253,30,03:52,2020-05-01,170
