sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Anemone,The Brian Jonestown Massacre,Brian Jonestown Massacre - Anemone [Shoegaze],The Brian Jonestown Massacre - Anemone,Anemone,Brian Jonestown Massacre,Anemone,The Brian Jonestown Massacre,70WSr32oW4jC1na5I0j0D6,,658.0,0.527,0.636,5,-12.888,0,0.0347,0.0599,0.843,0.204,0.607,83.101,audio_features,spotify:track:70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/tracks/70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/audio-analysis/70WSr32oW4jC1na5I0j0D6,334467,4,https://i.scdn.co/image/ab67616d0000b2732557f5ed1ca07d5111d49b93,2008-06-09,2008,False,61,https://p.scdn.co/mp3-preview/e48e808203dbf4496872a7c409d1d9455936aaa1?cid=484c8fc1e0c54669ac770f80991a8280
Anemone,The Brian Jonestown Massacre,Brian Jonestown Massacre - Anemone [Shoegaze],The Brian Jonestown Massacre - Anemone,Anemone,Brian Jonestown Massacre,Anemone,The Brian Jonestown Massacre,70WSr32oW4jC1na5I0j0D6,,658.0,0.527,0.636,5,-12.888,0,0.0347,0.0599,0.843,0.204,0.607,83.101,audio_features,spotify:track:70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/tracks/70WSr32oW4jC1na5I0j0D6,https://api.spotify.com/v1/audio-analysis/70WSr32oW4jC1na5I0j0D6,334467,4,https://i.scdn.co/image/ab67616d0000b2732557f5ed1ca07d5111d49b93,2008-06-09,2008,False,61,https://p.scdn.co/mp3-preview/e48e808203dbf4496872a7c409d1d9455936aaa1?cid=484c8fc1e0c54669ac770f80991a8280
Walk This Land,E-Z Rollers,E-Z Rollers - Walk this Land [Jungle] (1998),E-Z Rollers - Walk this Land,Walk this Land,E-Z Rollers,Walk this Land,E-Z Rollers,6tW3U7obAotfcyPruXdpM4,,479.0,0.669,0.851,1,-5.075,1,0.0473,0.0106,0.862,0.308,0.945,163.389,audio_features,spotify:track:6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/tracks/6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/audio-analysis/6tW3U7obAotfcyPruXdpM4,230333,4,https://i.scdn.co/image/ab67616d0000b2731482b9376e50c5f8f6f65112,1998-01-01,1998,False,43,https://p.scdn.co/mp3-preview/1f09d0e99edef58e2e69247e96b14d9eba2ca513?cid=484c8fc1e0c54669ac770f80991a8280
Walk This Land,E-Z Rollers,E-Z Rollers - Walk this Land [Jungle] (1998),E-Z Rollers - Walk this Land,Walk this Land,E-Z Rollers,Walk this Land,E-Z Rollers,6tW3U7obAotfcyPruXdpM4,,479.0,0.669,0.851,1,-5.075,1,0.0473,0.0106,0.862,0.308,0.945,163.389,audio_features,spotify:track:6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/tracks/6tW3U7obAotfcyPruXdpM4,https://api.spotify.com/v1/audio-analysis/6tW3U7obAotfcyPruXdpM4,230333,4,https://i.scdn.co/image/ab67616d0000b2731482b9376e50c5f8f6f65112,1998-01-01,1998,False,43,https://p.scdn.co/mp3-preview/1f09d0e99edef58e2e69247e96b14d9eba2ca513?cid=484c8fc1e0c54669ac770f80991a8280
Night Light,Aesop Rock,Aesop Rock - DayLight / NightLight [Hip hop],Aesop Rock- DayLight / NightLight,DayLight / NightLight,Aesop Rock,DayLight / NightLight,Aesop Rock,7xnbKYIBPBxtKCqho6ELxy,,381.0,0.779,0.688,4,-7.077,0,0.353,0.292,0.000278,0.645,0.836,86.008,audio_features,spotify:track:7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/tracks/7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/audio-analysis/7xnbKYIBPBxtKCqho6ELxy,256200,4,https://i.scdn.co/image/ab67616d0000b2734ccf586aba03b78483ab8747,2002-02-05,2002,True,35,https://p.scdn.co/mp3-preview/5bbe622322bda2949839ed2f3a8a32b0e6a24097?cid=484c8fc1e0c54669ac770f80991a8280
Night Light,Aesop Rock,Aesop Rock - DayLight / NightLight [Hip hop],Aesop Rock- DayLight / NightLight,DayLight / NightLight,Aesop Rock,DayLight / NightLight,Aesop Rock,7xnbKYIBPBxtKCqho6ELxy,,381.0,0.779,0.688,4,-7.077,0,0.353,0.292,0.000278,0.645,0.836,86.008,audio_features,spotify:track:7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/tracks/7xnbKYIBPBxtKCqho6ELxy,https://api.spotify.com/v1/audio-analysis/7xnbKYIBPBxtKCqho6ELxy,256200,4,https://i.scdn.co/image/ab67616d0000b2734ccf586aba03b78483ab8747,2002-02-05,2002,True,35,https://p.scdn.co/mp3-preview/5bbe622322bda2949839ed2f3a8a32b0e6a24097?cid=484c8fc1e0c54669ac770f80991a8280
cenizas,Los Diablos Rojos,Los Diablos Rojos -- Cenizas [Peruvian cumbia] (1983),LOS DIABLOS ROJOS - cenizas,Cenizas,Los Diablos Rojos,cenizas,LOS DIABLOS ROJOS,1Z2oI3XDxBmuV1FsaIk8oI,,361.0,0.588,0.716,0,-7.824,1,0.0543,0.435,3.73e-06,0.152,0.909,104.27,audio_features,spotify:track:1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/tracks/1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/audio-analysis/1Z2oI3XDxBmuV1FsaIk8oI,254000,4,https://i.scdn.co/image/ab67616d0000b273f1cebce649924ac97e9cfca6,2013-02-15,2013,False,10,https://p.scdn.co/mp3-preview/dfa438ec28d1e13f57d19eb98d992640cbf188bf?cid=484c8fc1e0c54669ac770f80991a8280
cenizas,Los Diablos Rojos,Los Diablos Rojos -- Cenizas [Peruvian cumbia] (1983),LOS DIABLOS ROJOS - cenizas,Cenizas,Los Diablos Rojos,cenizas,LOS DIABLOS ROJOS,1Z2oI3XDxBmuV1FsaIk8oI,,361.0,0.588,0.716,0,-7.824,1,0.0543,0.435,3.73e-06,0.152,0.909,104.27,audio_features,spotify:track:1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/tracks/1Z2oI3XDxBmuV1FsaIk8oI,https://api.spotify.com/v1/audio-analysis/1Z2oI3XDxBmuV1FsaIk8oI,254000,4,https://i.scdn.co/image/ab67616d0000b273f1cebce649924ac97e9cfca6,2013-02-15,2013,False,10,https://p.scdn.co/mp3-preview/dfa438ec28d1e13f57d19eb98d992640cbf188bf?cid=484c8fc1e0c54669ac770f80991a8280
Little Monster,Royal Blood,Royal Blood - Little Monster [Hard Rock],Royal Blood - Little Monster (Reading 2015),Little Monster,Royal Blood,Little Monster,Royal Blood,3cuxZTcxBj7AL3bgSCIuWL,,347.0,0.454,0.882,5,-4.251,1,0.06,0.00122,0.00156,0.138,0.497,95.999,audio_features,spotify:track:3cuxZTcxBj7AL3bgSCIuWL,https://api.spotify.com/v1/tracks/3cuxZTcxBj7AL3bgSCIuWL,https://api.spotify.com/v1/audio-analysis/3cuxZTcxBj7AL3bgSCIuWL,212310,4,https://i.scdn.co/image/ab67616d0000b273eaa9562cf4d41f869c9e9379,2014-08-25,2014,False,52,https://p.scdn.co/mp3-preview/8b96dd8939cfe73194a64054099858814a06a53b?cid=484c8fc1e0c54669ac770f80991a8280
Little Monster,Royal Blood,Royal Blood - Little Monster [Hard Rock],Royal Blood - Little Monster (Reading 2015),Little Monster,Royal Blood,Little Monster,Royal Blood,3cuxZTcxBj7AL3bgSCIuWL,,347.0,0.454,0.882,5,-4.251,1,0.06,0.00122,0.00156,0.138,0.497,95.999,audio_features,spotify:track:3cuxZTcxBj7AL3bgSCIuWL,https://api.spotify.com/v1/tracks/3cuxZTcxBj7AL3bgSCIuWL,https://api.spotify.com/v1/audio-analysis/3cuxZTcxBj7AL3bgSCIuWL,212310,4,https://i.scdn.co/image/ab67616d0000b273eaa9562cf4d41f869c9e9379,2014-08-25,2014,False,52,https://p.scdn.co/mp3-preview/8b96dd8939cfe73194a64054099858814a06a53b?cid=484c8fc1e0c54669ac770f80991a8280
I Got The... - 2006 Remaster,Labi Siffre,Labi Siffre - I Got The... [Funk],Labi Siffre - I Got The... (1975),I Got The...,Labi Siffre,I Got The...,Labi Siffre,20VuO95A8RxUPlShnfYArW,,310.0,0.476,0.604,0,-10.85,0,0.117,0.11,4.15e-05,0.134,0.583,87.304,audio_features,spotify:track:20VuO95A8RxUPlShnfYArW,https://api.spotify.com/v1/tracks/20VuO95A8RxUPlShnfYArW,https://api.spotify.com/v1/audio-analysis/20VuO95A8RxUPlShnfYArW,395373,4,https://i.scdn.co/image/ab67616d0000b273604d736ae6a7ef91ff0f2564,1975-01-01,1975,False,57,https://p.scdn.co/mp3-preview/8d17517a0583f5f81b9c56500a54f36592b2b6b2?cid=484c8fc1e0c54669ac770f80991a8280
I Got The... - 2006 Remaster,Labi Siffre,Labi Siffre - I Got The... [Funk],Labi Siffre - I Got The... (1975),I Got The...,Labi Siffre,I Got The...,Labi Siffre,20VuO95A8RxUPlShnfYArW,,310.0,0.476,0.604,0,-10.85,0,0.117,0.11,4.15e-05,0.134,0.583,87.304,audio_features,spotify:track:20VuO95A8RxUPlShnfYArW,https://api.spotify.com/v1/tracks/20VuO95A8RxUPlShnfYArW,https://api.spotify.com/v1/audio-analysis/20VuO95A8RxUPlShnfYArW,395373,4,https://i.scdn.co/image/ab67616d0000b273604d736ae6a7ef91ff0f2564,1975-01-01,1975,False,57,https://p.scdn.co/mp3-preview/8d17517a0583f5f81b9c56500a54f36592b2b6b2?cid=484c8fc1e0c54669ac770f80991a8280
FREEDOM,Jon Batiste,Jon Batiste - FREEDOM [RnB Soul],Jon Batiste - FREEDOM,FREEDOM,Jon Batiste,FREEDOM,Jon Batiste,2QOB5UiRKggr2j9uMD3GYK,,299.0,0.873,0.651,1,-4.179,1,0.0374,0.0251,0.000107,0.213,0.828,115.002,audio_features,spotify:track:2QOB5UiRKggr2j9uMD3GYK,https://api.spotify.com/v1/tracks/2QOB5UiRKggr2j9uMD3GYK,https://api.spotify.com/v1/audio-analysis/2QOB5UiRKggr2j9uMD3GYK,178290,4,https://i.scdn.co/image/ab67616d0000b273185c1d65f3b51465282c1a68,2021-03-19,2021,False,60,https://p.scdn.co/mp3-preview/6f9b5b2f5aab380207d367e9946113a211ade65b?cid=484c8fc1e0c54669ac770f80991a8280
FREEDOM,Jon Batiste,Jon Batiste - FREEDOM [RnB Soul],Jon Batiste - FREEDOM,FREEDOM,Jon Batiste,FREEDOM,Jon Batiste,2QOB5UiRKggr2j9uMD3GYK,,299.0,0.873,0.651,1,-4.179,1,0.0374,0.0251,0.000107,0.213,0.828,115.002,audio_features,spotify:track:2QOB5UiRKggr2j9uMD3GYK,https://api.spotify.com/v1/tracks/2QOB5UiRKggr2j9uMD3GYK,https://api.spotify.com/v1/audio-analysis/2QOB5UiRKggr2j9uMD3GYK,178290,4,https://i.scdn.co/image/ab67616d0000b273185c1d65f3b51465282c1a68,2021-03-19,2021,False,60,https://p.scdn.co/mp3-preview/6f9b5b2f5aab380207d367e9946113a211ade65b?cid=484c8fc1e0c54669ac770f80991a8280
Soroode Zan,Mehdi Yarrahi,Mehdi Yarrahi -- Women's Anthem [Iranian Protest Music] (2022),Soroode Zan (Woman's Anthem) - With English Translation | سرود زن - مهدی یراحی,Womens Anthem,Mehdi Yarrahi,,,0Fahe1o8CJtj89L2NhVkji,,260.0,0.76,0.631,6,-8.427,0,0.0487,0.82,0.0,0.104,0.659,116.07,audio_features,spotify:track:0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/tracks/0Fahe1o8CJtj89L2NhVkji,https://api.spotify.com/v1/audio-analysis/0Fahe1o8CJtj89L2NhVkji,120000,4,https://i.scdn.co/image/ab67616d0000b273443c163efdabe5fdfa4dadcb,2022-10-04,2022,False,51,https://p.scdn.co/mp3-preview/4d7f3b579d68f07c1aa840ebbf1cefe6896f62cb?cid=484c8fc1e0c54669ac770f80991a8280
Vieux-port,Thaïs,thaïs - Vieux-Port [Indie / Pop] (2022),thaïs - Vieux-Port [vidéoclip officiel],Vieux-Port,thaïs,Vieux-Port,thaïs,2wkudQJBWks0uzciXuIJNF,,236.0,0.559,0.829,4,-5.611,1,0.0798,0.514,6.29e-05,0.213,0.692,161.903,audio_features,spotify:track:2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/tracks/2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/audio-analysis/2wkudQJBWks0uzciXuIJNF,214587,4,https://i.scdn.co/image/ab67616d0000b2730c84409a9c7ffda133482d04,2022-10-07,2022,False,14,https://p.scdn.co/mp3-preview/07a16cf5bbccf2e3766144c20014d47049361ef2?cid=484c8fc1e0c54669ac770f80991a8280
Vieux-port,Thaïs,thaïs - Vieux-Port [Indie / Pop] (2022),thaïs - Vieux-Port [vidéoclip officiel],Vieux-Port,thaïs,Vieux-Port,thaïs,2wkudQJBWks0uzciXuIJNF,,236.0,0.559,0.829,4,-5.611,1,0.0798,0.514,6.29e-05,0.213,0.692,161.903,audio_features,spotify:track:2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/tracks/2wkudQJBWks0uzciXuIJNF,https://api.spotify.com/v1/audio-analysis/2wkudQJBWks0uzciXuIJNF,214587,4,https://i.scdn.co/image/ab67616d0000b2730c84409a9c7ffda133482d04,2022-10-07,2022,False,14,https://p.scdn.co/mp3-preview/07a16cf5bbccf2e3766144c20014d47049361ef2?cid=484c8fc1e0c54669ac770f80991a8280
