r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Sneaker Pimps - 6 Underground [Alternative/Indie],6 Underground,Sneaker Pimps,6 Underground,Sneaker Pimps,6 Underground,Sneaker Pimps,"alternative, indie","'electronica', 'trip hop'",Sneaker Pimps - 6 Underground (Official Music Video),2022-12-26,40.2,5045.0,,youtube,,,,https://www.youtube.com/watch?v=Wuwfe3DRJzE,Wuwfe3DRJzE,7KvSuH86lIT2aTl9PBCAfd,68.7,-863.5,D,-8.635,0.0,58.7,5.09,2.81,14.0,12.1,169,audio_features,spotify:track:7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/tracks/7KvSuH86lIT2aTl9PBCAfd,https://api.spotify.com/v1/audio-analysis/7KvSuH86lIT2aTl9PBCAfd,03:48,4.0,https://i.scdn.co/image/ab67616d0000b273332e80447a4ddc2843ea332a,1996-08-18,1996.0,False,54.0,,48,218837
Less Than Jake - The Science of Selling Yourself Short [Ska Punk],The Science of Selling Yourself Short,Less Than Jake,,,The Science of Selling Yourself Short,Less Than Jake,ska punk,"'modern ska punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk'",The Science Of Selling Yourself Short (Video),2022-12-27,93.7,4617.0,,youtube,,,,https://www.youtube.com/watch?v=krXG307d4k8,krXG307d4k8,1iD0a0plhO55cWEJa5UGcZ,81.5,-354.6,F,-3.546,1.0,71.9,3.05,16.0,0.0,3.67,93,audio_features,spotify:track:1iD0a0plhO55cWEJa5UGcZ,https://api.spotify.com/v1/tracks/1iD0a0plhO55cWEJa5UGcZ,https://api.spotify.com/v1/audio-analysis/1iD0a0plhO55cWEJa5UGcZ,03:06,4.0,https://i.scdn.co/image/ab67616d0000b27346b71e44bcda9ea6eba4182e,2003-05-19,2003.0,False,55.0,https://p.scdn.co/mp3-preview/f614ae76b4c9e0ac6e3afe7d7636968e8b9fcc9c?cid=484c8fc1e0c54669ac770f80991a8280,54,339203
ZYNE - Rift Apart [Spacecore] (2022),Rift Apart,ZYNE,Rift Apart,ZYNE,Rift Apart,ZYNE,spacecore,'white noise',ZYNE - Rift Apart,2022-12-28,18.9,1281.0,,youtube,,,,https://www.youtube.com/watch?v=UtYBnKiSilE,UtYBnKiSilE,27Kdm74d1zIHTUc2wSLe3r,89.4,-758.9,Db/C#,-7.589,0.0,52.4,7.15,0.2,0.2,9.35,140,audio_features,spotify:track:27Kdm74d1zIHTUc2wSLe3r,https://api.spotify.com/v1/tracks/27Kdm74d1zIHTUc2wSLe3r,https://api.spotify.com/v1/audio-analysis/27Kdm74d1zIHTUc2wSLe3r,02:27,4.0,https://i.scdn.co/image/ab67616d0000b273987af9838c7150a9cabe721a,2022-12-23,2022.0,False,9.0,https://p.scdn.co/mp3-preview/ef4cd3611593289d5be63768aeaeb403f6609b29?cid=484c8fc1e0c54669ac770f80991a8280,48,172
Lady Flash - アストロちっく・アラスカ [Japanese indie] (2022),アストロちっく・アラスカ,Lady Flash,アストロちっく・アラスカ,LADY FLASH,*〜アスタリスク〜,ORANGE RANGE,japanese indie,"'j-pop', 'j-poprock', 'j-rock', 'okinawan pop'",LADY FLASH / アストロちっく・アラスカ (Official Music Video),2022-12-24,67.7,501.0,,youtube,,,,https://www.youtube.com/watch?v=bCqzq6e_OdY,bCqzq6e_OdY,6MKOd8KDFzwpu8Vz6ccZU5,93.1,-398.3,F,-3.983,1.0,57.0,4.08,2.6,0.02,31.2,127,audio_features,spotify:track:6MKOd8KDFzwpu8Vz6ccZU5,https://api.spotify.com/v1/tracks/6MKOd8KDFzwpu8Vz6ccZU5,https://api.spotify.com/v1/audio-analysis/6MKOd8KDFzwpu8Vz6ccZU5,04:15,4.0,https://i.scdn.co/image/ab67616d0000b273bb6fec67ceac6cc0f584f7af,2005-01-01,2005.0,False,60.0,https://p.scdn.co/mp3-preview/27057e8cd1ef27d62392302c2ac031d8cdb281ea?cid=484c8fc1e0c54669ac770f80991a8280,56,456106
Dead Kennedys - Holiday in Cambodia (1980) [punk],Holiday in Cambodia,Dead Kennedys,,,Holiday in Cambodia,Dead Kennedys,punk,"'early us punk', 'hardcore punk', 'punk', 'skate punk'",Holiday in Cambodia,2022-12-27,50.0,438.0,,youtube,,,,https://www.youtube.com/watch?v=nrm2B0lhvYc,nrm2B0lhvYc,2OuNnwnNQyWrF47pthWxNb,92.7,-537.1,G,-5.371,1.0,13.3,7.41,0.34,0.04,9.15,197,audio_features,spotify:track:2OuNnwnNQyWrF47pthWxNb,https://api.spotify.com/v1/tracks/2OuNnwnNQyWrF47pthWxNb,https://api.spotify.com/v1/audio-analysis/2OuNnwnNQyWrF47pthWxNb,03:44,4.0,https://i.scdn.co/image/ab67616d0000b2731184b5e2bb68648a847550d5,1987-12-21,1987.0,False,55.0,https://p.scdn.co/mp3-preview/f2945c0ca557be4c486aba49fc1eee51ab2ca008?cid=484c8fc1e0c54669ac770f80991a8280,56,706507
Gaerea - Salve [Black Metal] (2022),Salve,Gaerea,Salve,GAEREA,Salve,Gaerea,black metal,"'portuguese metal', 'post-black metal', 'voidgaze'",GAEREA - 'Salve' (official music video) 2022,2022-12-26,33.0,349.0,,youtube,,,,https://www.youtube.com/watch?v=kIAoJxmRFQc,kIAoJxmRFQc,3MV9rmFHKTu4LbHGwVA1lu,93.2,-206.6,E,-2.066,1.0,16.3,9.26,0.0,36.9,25.4,199,audio_features,spotify:track:3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/tracks/3MV9rmFHKTu4LbHGwVA1lu,https://api.spotify.com/v1/audio-analysis/3MV9rmFHKTu4LbHGwVA1lu,05:25,4.0,https://i.scdn.co/image/ab67616d0000b2735670d0a9e4bb4cc3eda4b9c6,2022-09-23,2022.0,False,38.0,https://p.scdn.co/mp3-preview/83bef29bf498a4d8bbff14be02c1a1ad7feab388?cid=484c8fc1e0c54669ac770f80991a8280,36,31373
"JFDR -- White Sun, live on kexp [electronic / indie / low fi] (2016)","White Sun, live on kexp",JFDR,White Sun,JFDR,White Sun,JFDR,"electronic, indie, low fi",'icelandic indie',JFDR - White Sun (Live on KEXP),2022-12-27,18.1,291.0,,youtube,,,,https://www.youtube.com/watch?v=DXluz_6sewE,DXluz_6sewE,5ROW9ymB6dGoQzDRNxaJC6,23.9,-1330.5,A,-13.305,0.0,48.8,2.9,92.9,0.12,10.7,112,audio_features,spotify:track:5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/tracks/5ROW9ymB6dGoQzDRNxaJC6,https://api.spotify.com/v1/audio-analysis/5ROW9ymB6dGoQzDRNxaJC6,04:28,5.0,https://i.scdn.co/image/ab67616d0000b2737cb9e0da360e780099d72692,2017-03-17,2017.0,False,30.0,https://p.scdn.co/mp3-preview/849625d143b3695ccf5950f456778ce0552f067a?cid=484c8fc1e0c54669ac770f80991a8280,37,21533
Supertramp - The Logical Song [Rock] (Live In Paris 1979),The Logical Song,Supertramp,The Logical Song,Supertramp,The Logical Song - Remastered 2010,Supertramp,rock,"'album rock', 'art rock', 'classic rock', 'glam rock', 'mellow gold', 'piano rock', 'progressive rock', 'rock', 'soft rock'",Supertramp - The Logical Song (Live In Paris 1979),2022-12-27,69.5,277.0,,youtube,,,,https://www.youtube.com/watch?v=nT9WUWTPQrs,nT9WUWTPQrs,6mHOcVtsHLMuesJkswc0GZ,75.8,-621.3,F,-6.213,0.0,62.5,4.63,51.2,0.02,15.3,119,audio_features,spotify:track:6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/tracks/6mHOcVtsHLMuesJkswc0GZ,https://api.spotify.com/v1/audio-analysis/6mHOcVtsHLMuesJkswc0GZ,04:11,4.0,https://i.scdn.co/image/ab67616d0000b2735405ef9e393f5f1e53b4b42e,1979-03-29,1979.0,False,73.0,https://p.scdn.co/mp3-preview/0a13d61c7247ea79b8cab759f10487d4900d4a57?cid=484c8fc1e0c54669ac770f80991a8280,69,2903539
Esthero - Superheroes [Trip-Hop] (1998),Superheroes,Esthero,,,Superheroes,Esthero,trip-hop,"'electronica', 'trip hop'",Superheroes,2022-12-25,61.2,261.0,,youtube,,,,https://www.youtube.com/watch?v=IZ9KUs0QRmw,IZ9KUs0QRmw,2akoq472I49TzrFSJjjf47,35.8,-1139.5,D,-11.395,1.0,68.6,2.97,82.8,45.2,11.0,79,audio_features,spotify:track:2akoq472I49TzrFSJjjf47,https://api.spotify.com/v1/tracks/2akoq472I49TzrFSJjjf47,https://api.spotify.com/v1/audio-analysis/2akoq472I49TzrFSJjjf47,03:58,4.0,https://i.scdn.co/image/ab67616d0000b273456b5c223b220f3bbbe9fa9f,1998-04-14,1998.0,False,37.0,https://p.scdn.co/mp3-preview/ebc6e7eea3c2959066e413b5f1958c6f813a1ec3?cid=484c8fc1e0c54669ac770f80991a8280,39,36681
Job Creators - Waverunner [Psychedelic Math Rock](2022),Waverunner,Job Creators,,,Waverunner,Job Creators,psychedelic math rock,,Waverunner,2022-12-21,8.38,244.0,,spotify,,,,,,75DxBpf5vHIQ8am4z8skIh,75.0,-811.4,A,-8.114,1.0,23.5,3.6,3.31,29.1,33.8,72,audio_features,spotify:track:75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/tracks/75DxBpf5vHIQ8am4z8skIh,https://api.spotify.com/v1/audio-analysis/75DxBpf5vHIQ8am4z8skIh,06:19,4.0,https://i.scdn.co/image/ab67616d0000b27337cee3be6d637a4be084b3a0,2022-12-15,2022.0,False,11.0,https://p.scdn.co/mp3-preview/76cfb46228b7ed138968b592135409029ee866b4?cid=484c8fc1e0c54669ac770f80991a8280,4,263
Mazhar & Fuat -- Seni Seviyorum Canim [Anatolian Rock] (1973),Seni Seviyorum Canim,Mazhar & Fuat,Seviyorum Seni Canım,Mazhar & Fuat,Seviyorum Seni,İzmirli Necati,anatolian rock,,Mazhar & Fuat - Seviyorum Seni Canım (1973),2022-12-27,65.8,241.0,,youtube,,,,https://www.youtube.com/watch?v=XAQXEoa9ptY,XAQXEoa9ptY,63wJ33CHG1aI65qbxCz1fB,90.9,-436.7,C,-4.367,1.0,56.1,22.3,11.8,0.04,8.94,156,audio_features,spotify:track:63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/tracks/63wJ33CHG1aI65qbxCz1fB,https://api.spotify.com/v1/audio-analysis/63wJ33CHG1aI65qbxCz1fB,04:24,3.0,https://i.scdn.co/image/ab67616d0000b2732562b63b12d27116dddc3045,2022-03-22,2022.0,False,5.0,https://p.scdn.co/mp3-preview/3dc24eb83bbee0c1124538cdc5590ef5a313f7b6?cid=484c8fc1e0c54669ac770f80991a8280,19,42
Faith No More - From Out of Nowhere [Alternative Rock],From Out of Nowhere,Faith No More,From Out Of Nowhere,Faith No More,From out of Nowhere,Faith No More,alternative rock,"'alternative metal', 'alternative rock', 'funk metal', 'funk rock', 'hard rock', 'nu metal', 'rap metal', 'rap rock', 'rock'",Faith No More - From Out Of Nowhere [Official Music Video],2022-12-27,8.62,209.0,,youtube,,,,https://www.youtube.com/watch?v=7KiPgPm1Eyk,7KiPgPm1Eyk,1UBqvQDlcfRL0BaknLvn1J,98.9,-537.0,C,-5.37,0.0,27.6,7.7,0.1,0.6,26.4,161,audio_features,spotify:track:1UBqvQDlcfRL0BaknLvn1J,https://api.spotify.com/v1/tracks/1UBqvQDlcfRL0BaknLvn1J,https://api.spotify.com/v1/audio-analysis/1UBqvQDlcfRL0BaknLvn1J,03:21,4.0,https://i.scdn.co/image/ab67616d0000b273e081ef6de656ee714788ea0d,1989-01-01,1989.0,False,51.0,https://p.scdn.co/mp3-preview/401190140511369c4a7ceb3e3cc5fc9c55d53bad?cid=484c8fc1e0c54669ac770f80991a8280,62,1608319
Mini Trees - Moments In Between [Indie Rock / Alternative / Dream Pop] (2021),Moments In Between,Mini Trees,,,Moments In Between,Mini Trees,"indie rock, alternative, dream pop",,Moments In Between,2022-12-22,28.9,206.0,,youtube,,,,https://www.youtube.com/watch?v=hu8dJm6I-j4,hu8dJm6I-j4,7nY0B3u1AfX9tIAki2Xuxe,62.8,-883.3,Bb,-8.833,1.0,45.9,3.25,21.2,0.29,17.2,77,audio_features,spotify:track:7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/tracks/7nY0B3u1AfX9tIAki2Xuxe,https://api.spotify.com/v1/audio-analysis/7nY0B3u1AfX9tIAki2Xuxe,02:50,4.0,https://i.scdn.co/image/ab67616d0000b273ff91cd32cce5e4cf909b20bc,2021-09-17,2021.0,False,41.0,https://p.scdn.co/mp3-preview/70e311335544b6d3c0b3dcf08dd93e655eb012ed?cid=484c8fc1e0c54669ac770f80991a8280,31,8622
"Filter - Hey Man, Nice Shot [Rock]","Hey Man, Nice Shot",Filter,"Hey Man, Nice Shot",Filter,"Hey Man, Nice Shot - Remastered Version",Filter,rock,"'alternative metal', 'alternative rock', 'grunge', 'industrial metal', 'industrial rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock'","Filter - Hey Man, Nice Shot (Official Music Video)",2022-12-29,30.5,167.0,,youtube,,,,https://www.youtube.com/watch?v=o9mJ82x_l-E,o9mJ82x_l-E,1IyHPt3b6BrhdMwNyk0VM0,58.8,-1077.3,Db/C#,-10.773,1.0,48.0,3.39,0.21,71.2,31.9,177,audio_features,spotify:track:1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/tracks/1IyHPt3b6BrhdMwNyk0VM0,https://api.spotify.com/v1/audio-analysis/1IyHPt3b6BrhdMwNyk0VM0,05:14,4.0,https://i.scdn.co/image/ab67616d0000b273528903c46e4426b95a2c6d36,1995-04-11,1995.0,False,64.0,,56,464921
Albina -- Tek Sen [pop] (2019),Tek Sen,Albina,Tək Sən,Albina,Tək Sən,Albina,pop,"'etherpop', 'pop', 'r&b'",Albina  - Tək Sən,2022-12-23,36.3,127.0,,youtube,,,,https://www.youtube.com/watch?v=8iOR7u0B03E,8iOR7u0B03E,34e4wwh8XPjDlL3G9iwkG1,45.1,-832.7,Ab,-8.327,0.0,49.2,4.29,29.2,0.03,17.0,125,audio_features,spotify:track:34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/tracks/34e4wwh8XPjDlL3G9iwkG1,https://api.spotify.com/v1/audio-analysis/34e4wwh8XPjDlL3G9iwkG1,03:59,4.0,https://i.scdn.co/image/ab67616d0000b273a997ee8bbaf95230131a1ede,2018-10-22,2018.0,False,8.0,https://p.scdn.co/mp3-preview/0fda70c2ce40d7fc8d0156067c4d942482beca01?cid=484c8fc1e0c54669ac770f80991a8280,67,1222186
"Tears for Fears - Head Over Heels [synth-pop, new wave]",Head Over Heels,Tears for Fears,Head Over Heels,Tears For Fears,Head Over Heels,Tears For Fears,"synth-pop, new wave","'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'rock', 'sophisti-pop', 'synthpop'",Tears For Fears - Head Over Heels (Official Music Video),2022-12-27,65.3,119.0,,youtube,,,,https://www.youtube.com/watch?v=CsHiG-43Fzg,CsHiG-43Fzg,748yv6bb3l3CcKS45a6SZ8,83.9,-425.1,E,-4.251,0.0,60.2,2.55,50.2,0.13,9.5,95,audio_features,spotify:track:748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/tracks/748yv6bb3l3CcKS45a6SZ8,https://api.spotify.com/v1/audio-analysis/748yv6bb3l3CcKS45a6SZ8,04:16,4.0,https://i.scdn.co/image/ab67616d0000b273a9fac36898dc1302b5f642b3,2017-11-10,2017.0,False,66.0,,74,2644770
FLIPPENDO ! — Space Cartel [chiptune] (2022),Space Cartel,FLIPPENDO !,,,Space Cadet,Flume,chiptune,"'australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm'",FLIPPENDO !   Space Cartel (CHIPTUNE / CBRPNK / GAME BOY),2022-12-29,15.9,110.0,,youtube,,,,https://www.youtube.com/watch?v=_bfzAr7m5CM,_bfzAr7m5CM,0szGPqpcRA4jmWlmgoJrYS,72.0,-661.5,F,-6.615,0.0,61.9,15.0,5.99,0.0,68.9,98,audio_features,spotify:track:0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/tracks/0szGPqpcRA4jmWlmgoJrYS,https://api.spotify.com/v1/audio-analysis/0szGPqpcRA4jmWlmgoJrYS,01:57,4.0,https://i.scdn.co/image/ab67616d0000b27354a01535b21aed50a7bcb8d4,2012-11-09,2012.0,False,26.0,https://p.scdn.co/mp3-preview/3c052479d3d2c623c75accd846315aab2665e4c0?cid=484c8fc1e0c54669ac770f80991a8280,73,2337517
Blue Sky Boys - - On the Banks of the Ohio [bluegrass] (1936),On the Banks of the Ohio,Blue Sky Boys,,,On the Banks of the Ohio - From Paper Moon,The Blue Sky Boys,bluegrass,"'appalachian folk', 'country gospel', 'old-time', 'traditional folk'",On the Banks of the Ohio,2022-12-28,50.0,107.0,,youtube,,,,https://www.youtube.com/watch?v=N9jhkGhggAQ,N9jhkGhggAQ,1fcOUdhqaeLyH8ERDakBFU,5.42,-1643.3,D,-16.433,1.0,47.1,5.55,92.6,0.0,10.6,169,audio_features,spotify:track:1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/tracks/1fcOUdhqaeLyH8ERDakBFU,https://api.spotify.com/v1/audio-analysis/1fcOUdhqaeLyH8ERDakBFU,03:20,4.0,https://i.scdn.co/image/ab67616d0000b273170178f8ab37491ea4ef6549,1973-01-01,1973.0,False,8.0,https://p.scdn.co/mp3-preview/daa370e3c33c0728af02339f18f9581d71b946ba?cid=484c8fc1e0c54669ac770f80991a8280,12,2911
New Found Glory - My Friends Over You [Pop Punk],My Friends Over You,New Found Glory,My Friends Over You,New Found Glory,My Friends Over You,New Found Glory,pop punk,"'easycore', 'emo', 'pop punk'",New Found Glory - My Friends Over You (Official Video),2022-12-28,43.3,95.0,,youtube,,,,https://www.youtube.com/watch?v=QfcLcDBII78,QfcLcDBII78,4pImG3RdbaGfanzQOTFgyr,98.0,-403.8,Db/C#,-4.038,1.0,40.4,10.7,0.02,0.0,7.42,177,audio_features,spotify:track:4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/tracks/4pImG3RdbaGfanzQOTFgyr,https://api.spotify.com/v1/audio-analysis/4pImG3RdbaGfanzQOTFgyr,03:40,4.0,https://i.scdn.co/image/ab67616d0000b273aa831d81facaf2712f90970d,2002-06-11,2002.0,False,64.0,,60,758663
Nightbass DJ Team - Some Bass (Pro-ject Remix) [Hardtrance] (2002),Some Bass,Nightbass DJ Team,,,Dash,Night Bass,hardtrance,'bass house',Some Bass (Pro-ject Remix),2022-12-28,89.2,81.0,,youtube,,,,https://www.youtube.com/watch?v=BbCwlDBWhO0,BbCwlDBWhO0,4zZDPbj5mIZ8CO5fjVPySN,85.7,-517.5,B/Cb,-5.175,0.0,90.0,23.1,1.19,48.2,4.03,130,audio_features,spotify:track:4zZDPbj5mIZ8CO5fjVPySN,https://api.spotify.com/v1/tracks/4zZDPbj5mIZ8CO5fjVPySN,https://api.spotify.com/v1/audio-analysis/4zZDPbj5mIZ8CO5fjVPySN,03:28,4.0,https://i.scdn.co/image/ab67616d0000b273f1b1394cefc94521174e8925,2019-11-15,2019.0,False,35.0,https://p.scdn.co/mp3-preview/bd2788b06e6df20c4597f8b48405bb1e17b63217?cid=484c8fc1e0c54669ac770f80991a8280,25,11778
