r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Liam Kyle Sullivan - Shoes (2006) [Comedy],Shoes,Liam Kyle Sullivan,,,Shoes,Kymberly Stewart,comedy,,Shoes the Full Version,2023-01-04,96.6,6748.0,,youtube,,,,https://www.youtube.com/watch?v=wCF3ywukQYA,wCF3ywukQYA,1uoTFTGA44qfAgrOikAiXZ,79.4,-745.5,Ab,-7.455,1.0,67.8,2.83,1.23,0.03,18.3,97,audio_features,spotify:track:1uoTFTGA44qfAgrOikAiXZ,https://api.spotify.com/v1/tracks/1uoTFTGA44qfAgrOikAiXZ,https://api.spotify.com/v1/audio-analysis/1uoTFTGA44qfAgrOikAiXZ,01:24,4.0,https://i.scdn.co/image/ab67616d0000b27370d7820c06658689b82172b6,2020-03-13,2020.0,False,7.0,https://p.scdn.co/mp3-preview/1a13620e3e0698bfd22d9af359bbbe9b3487a28e?cid=484c8fc1e0c54669ac770f80991a8280,19,176
Kylie Minogue - Can't Get You Out Of My Head [Pop],Cant Get You Out Of My Head,Kylie Minogue,Cant Get You Out Of My Head,Kylie Minogue,Can't Get You out of My Head,Kylie Minogue,pop,"'australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop'",Kylie Minogue - Can't Get You Out Of My Head (Official Video),2023-01-05,96.4,5300.0,,youtube,,,,https://www.youtube.com/watch?v=c18441Eh_WE,c18441Eh_WE,3E7ZwUMJFqpsDOJzEkBrQ7,56.3,-751.6,A,-7.516,0.0,76.6,3.39,2.63,68.3,11.5,126,audio_features,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,03:50,4.0,https://i.scdn.co/image/ab67616d0000b2735d6121285c42ea4535e59048,2001-10-01,2001.0,False,76.0,https://p.scdn.co/mp3-preview/89d6aaabd131a8d52568cc9bc628f01230390efe?cid=484c8fc1e0c54669ac770f80991a8280,75,1604227
Depeche Mode - Enjoy The Silence [Synth-pop],Enjoy The Silence,Depeche Mode,Enjoy The Silence,Depeche Mode,Enjoy the Silence,Depeche Mode,synth-pop,"'dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop'",Depeche Mode - Enjoy The Silence (Official Video),2023-01-04,83.0,1677.0,,youtube,,,,https://www.youtube.com/watch?v=aGSKrC7dGcY,aGSKrC7dGcY,4wGSg2Qqpt2sGCWuAZj6EN,66.7,-1181.7,C,-11.817,0.0,62.6,2.83,20.9,0.03,7.79,112,audio_features,spotify:track:4wGSg2Qqpt2sGCWuAZj6EN,https://api.spotify.com/v1/tracks/4wGSg2Qqpt2sGCWuAZj6EN,https://api.spotify.com/v1/audio-analysis/4wGSg2Qqpt2sGCWuAZj6EN,04:17,4.0,https://i.scdn.co/image/ab67616d0000b2735952c4782caf4283105f2120,2020-07-17,2020.0,False,66.0,https://p.scdn.co/mp3-preview/17eb48a93f2b4437751ff8632474bedc67546249?cid=484c8fc1e0c54669ac770f80991a8280,74,4963135
Massive Attack - Angel [Trip Hop],Angel,Massive Attack,,,Angel,Massive Attack,trip hop,"'downtempo', 'electronica', 'trip hop'",Angel (Remastered 2019),2023-01-05,6.71,484.0,,youtube,,,,https://www.youtube.com/watch?v=66A_3uwuZ_I,66A_3uwuZ_I,7uv632EkfwYhXoqf8rhYrg,30.9,-1079.6,G,-10.796,1.0,71.4,2.91,1.57,80.7,7.77,107,audio_features,spotify:track:7uv632EkfwYhXoqf8rhYrg,https://api.spotify.com/v1/tracks/7uv632EkfwYhXoqf8rhYrg,https://api.spotify.com/v1/audio-analysis/7uv632EkfwYhXoqf8rhYrg,06:19,4.0,https://i.scdn.co/image/ab67616d0000b2732fcb0a3c7a66e516b11cd26e,1998-01-01,1998.0,False,63.0,,64,1921671
Possessed By Paul James - There Will Be Nights When I Am Lonely [Alt Country] (2013),There Will Be Nights When I Am Lonely,Possessed By Paul James,There Will Be Nights When I Am Lonely,Possessed by Paul,There Will Be Nights When I'm Lonely,Possessed by Paul James,alt country,"'deathgrass', 'deep new americana', 'garage punk blues', 'new americana', 'one-person band', 'stomp and holler'","Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",2023-01-02,70.5,364.0,,youtube,,,,https://www.youtube.com/watch?v=WjKwcDKe988,WjKwcDKe988,75Zk4L3RkFB8uQIZXZAKSq,67.2,-767.7,C,-7.677,1.0,37.6,5.79,87.9,0.0,22.1,126,audio_features,spotify:track:75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/tracks/75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/audio-analysis/75Zk4L3RkFB8uQIZXZAKSq,03:53,3.0,https://i.scdn.co/image/ab67616d0000b273f418f58fc0aa70de6a8254bc,2013-10-29,2013.0,False,27.0,https://p.scdn.co/mp3-preview/2da73b96b1050bf59d2bc2734eba05caf293f43a?cid=484c8fc1e0c54669ac770f80991a8280,31,19871
BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT,BZAAT,BZAAT,BZAAT,Bzaat,Bzaat,instrumental psychogagi metal,,BZAAT - BZAAT (OFFICIAL AUDIO),2023-01-01,14.3,330.0,,youtube,,,,https://www.youtube.com/watch?v=zYs2-G4Ojjw,zYs2-G4Ojjw,0jf6teQfKN9TAf1LswL1gw,99.5,-408.7,B/Cb,-4.087,1.0,32.8,11.3,0.01,80.0,15.0,128,audio_features,spotify:track:0jf6teQfKN9TAf1LswL1gw,https://api.spotify.com/v1/tracks/0jf6teQfKN9TAf1LswL1gw,https://api.spotify.com/v1/audio-analysis/0jf6teQfKN9TAf1LswL1gw,07:02,4.0,https://i.scdn.co/image/ab67616d0000b2730249fa1d73085ed1f9400825,2022-06-03,2022.0,False,15.0,https://p.scdn.co/mp3-preview/e23fba0100ad9350f7c92f35343b99fddee4756f?cid=484c8fc1e0c54669ac770f80991a8280,10,1152
Metric - Gimme Sympathy [alternative],Gimme Sympathy,Metric,,,Gimme Sympathy,Metric,alternative,"'alternative dance', 'canadian indie', 'canadian rock', 'electropop', 'indie rock', 'metropopolis', 'modern rock', 'neo-synthpop'",Gimme Sympathy [Official Music Video] - METRIC,2023-01-04,11.4,329.0,,youtube,,,,https://www.youtube.com/watch?v=LqldwoDXHKg,LqldwoDXHKg,4z2xy1UYMu70xCkWudeL96,88.5,-615.9,A,-6.159,1.0,45.2,8.06,0.93,0.09,11.3,139,audio_features,spotify:track:4z2xy1UYMu70xCkWudeL96,https://api.spotify.com/v1/tracks/4z2xy1UYMu70xCkWudeL96,https://api.spotify.com/v1/audio-analysis/4z2xy1UYMu70xCkWudeL96,03:54,4.0,https://i.scdn.co/image/ab67616d0000b27380b25efe77045baa9bffd7e1,2009-05-02,2009.0,False,53.0,,61,721435
"[Armenia] Katil Band - «Հաց կթխեմ» // ""Hats Ktkhem"" (I Bake Bread) [Acoustic Folk] (2022)",Hats Ktkhem,Katil Band,I Bake Bread / Հաց Կթխեմ,KATIL,Kuzim,Katil,"armenia, acoustic folk",,KATIL - I Bake Bread / Հաց Կթխեմ,2023-01-05,41.7,308.0,,youtube,,,,https://www.youtube.com/watch?v=IOBgR8nz6-w,IOBgR8nz6-w,7JaQUGwpvHZWwsQGOx924G,71.1,-623.7,A,-6.237,0.0,42.2,4.4,0.67,0.27,11.1,153,audio_features,spotify:track:7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/tracks/7JaQUGwpvHZWwsQGOx924G,https://api.spotify.com/v1/audio-analysis/7JaQUGwpvHZWwsQGOx924G,05:54,4.0,https://i.scdn.co/image/ab67616d0000b27322ccfb1a80ce064c9a9a1c85,2019-02-16,2019.0,False,21.0,https://p.scdn.co/mp3-preview/a0e74019b807f89702309fd1dfae0748eafbbce6?cid=484c8fc1e0c54669ac770f80991a8280,62,1175
Bob Vylan - GDP [Grime Punk] (2021),GDP,Bob Vylan,GDP,Bob Vylan,GDP,Bob Vylan,grime punk,'black punk',Bob Vylan - GDP (Official Visual),2023-01-01,50.5,265.0,,youtube,,,,https://www.youtube.com/watch?v=st6qnWeePDY,st6qnWeePDY,0nQivvsZFERbPwGO6gp4KL,76.0,-392.5,A,-3.925,0.0,68.0,4.14,0.29,0.0,22.1,105,audio_features,spotify:track:0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/tracks/0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/audio-analysis/0nQivvsZFERbPwGO6gp4KL,03:22,4.0,https://i.scdn.co/image/ab67616d0000b273cd64c0a60474b6aba27813ca,2022-04-22,2022.0,True,37.0,https://p.scdn.co/mp3-preview/6d95029e230a783becedbd3f992f30c4fcbbdb6e?cid=484c8fc1e0c54669ac770f80991a8280,43,36940
The Band - The Weight [Country rock] 1968,The Weight,The Band,The Weight,The Band,The Weight - Remastered 2000,The Band,country rock,"'album rock', 'blues rock', 'classic canadian rock', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'swamp rock'",The Band - The Weight,2023-01-05,51.8,246.0,,youtube,,,,https://www.youtube.com/watch?v=q-w9OclUnns,q-w9OclUnns,0P7DoyGrr4Wp9w5TotEtUC,55.1,-928.0,A,-9.28,1.0,63.0,5.49,37.3,0.01,10.3,143,audio_features,spotify:track:0P7DoyGrr4Wp9w5TotEtUC,https://api.spotify.com/v1/tracks/0P7DoyGrr4Wp9w5TotEtUC,https://api.spotify.com/v1/audio-analysis/0P7DoyGrr4Wp9w5TotEtUC,04:34,4.0,https://i.scdn.co/image/ab67616d0000b27320bbceac6950d3fe13fa13c3,1968-07-01,1968.0,False,73.0,,62,969834
