r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Liam Kyle Sullivan - Shoes (2006) [Comedy],Shoes the Full Version,2023-01-04,0.93,6734.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Shoes the Full Version', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/wCF3ywukQYA?start=6&feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Shoes the Full Version""></iframe>', 'author_name': 'LiamKyleSullivan', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wCF3ywukQYA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@liamkylesullivan'}}",Liam Kyle Sullivan,Shoes,,,comedy,youtube,,https://www.youtube.com/watch?v=wCF3ywukQYA,wCF3ywukQYA,,,,Shoes the Full Version,LiamKyleSullivan,2007-02-06T04:34:11Z,PT4M1S,68823242,https://i.ytimg.com/vi/wCF3ywukQYA/hqdefault.jpg,423752,52207,"['kelly', 'omg', 'shoes', 'shooz', 'shoe', 'liamshow', 'liam', 'sullivan', 'liamkylesullivan', 'original', 'betch', 'gay', 'comedy', 'music', 'shetbag', 'betchslap', 'these', 'rule', 'suck', 'video', 'muffins', 'text', 'message', 'breakup', 'funny', 'lol', 'high', 'heels', 'rotfl', 'ninja', 'clip', 'cho', 'fire', 'dancers', 'hoops', 'hula', 'hoop', 'glasses', 'ridiculous', 'legend', 'youtube', 'humor', 'sketch', 'laughs', 'laughing', 'feet', 'shopping', 'store', 'omg shoes', 'omgshoes', 'betches', ""let's get some shoes"", 'shoes song', 'let me borrow that top', 'no booty calls', 'song', 'music video', 'lets get some shoes']",68.8M,424K,52.2K,04:01,2007-02-06,6.73K
Kylie Minogue - Can't Get You Out Of My Head [Pop],Kylie Minogue - Can't Get You Out Of My Head (Official Video),2023-01-05,0.91,1848.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': ""Kylie Minogue - Can't Get You Out Of My Head (Official Video)"", 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/c18441Eh_WE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Kylie Minogue - Can&#39;t Get You Out Of My Head (Official Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Kylie Minogue', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/c18441Eh_WE/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kylieminogue'}, 'type': 'youtube.com'}",Kylie Minogue,Cant Get You Out Of My Head,Kylie Minogue,Cant Get You Out Of My Head,pop,youtube,,https://www.youtube.com/watch?v=c18441Eh_WE,c18441Eh_WE,,,,Kylie Minogue - Can't Get You Out Of My Head (Official Video),Kylie Minogue,2009-03-06T19:34:09Z,PT3M51S,316265071,https://i.ytimg.com/vi/c18441Eh_WE/hqdefault.jpg,2207176,48056,"['Kylie Minogue', ""Can't"", 'Get', 'You', 'Out', 'Of', 'My', 'Head', 'Kylie', 'Minogue', 'Aphrodite', 'All the Lovers', 'Lovers', 'Fever', 'Neighbours', 'Pop', 'Disco', 'Locomotion', 'I should be so lucky', 'Spinning Around', 'Roc Nation']",316M,2.21M,48.1K,03:51,2009-03-06,1.85K
Depeche Mode - Enjoy The Silence [Synth-pop],Depeche Mode - Enjoy The Silence (Official Video),2023-01-04,0.95,1234.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Depeche Mode - Enjoy The Silence (Official Video)', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/aGSKrC7dGcY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Depeche Mode - Enjoy The Silence (Official Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'Depeche Mode', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/aGSKrC7dGcY/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@depechemode'}, 'type': 'youtube.com'}",Depeche Mode,Enjoy The Silence,Depeche Mode,Enjoy The Silence,synth-pop,youtube,,https://www.youtube.com/watch?v=aGSKrC7dGcY,aGSKrC7dGcY,,,,Depeche Mode - Enjoy The Silence (Official Video),Depeche Mode,2009-02-26T05:32:28Z,PT4M40S,332517724,https://i.ytimg.com/vi/aGSKrC7dGcY/hqdefault.jpg,1932889,52133,"['Depeche Mode', 'Enjoy The Silence', 'Alternative', 'Depeche Mode Music Videos', 'Depeche Mode Videos', 'Depeche Mode Songs', 'Depeche Mode 80s', '80s Music', 'electro-pop', 'depeche mode playlist', ""80's playlist"", 'enjoy the silence video', 'depeche mode enjoy the silence', 'enjoy the silence depeche mode']",333M,1.93M,52.1K,04:40,2009-02-26,1.23K
"R.E.M. - What's The Frequency, Kenneth? [Rock]","R.E.M. - What's The Frequency, Kenneth? (Official Music Video)",2023-01-03,0.94,728.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""R.E.M. - What's The Frequency, Kenneth? (Official Music Video)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/jWkMhCLkVOg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""R.E.M. - What&#39;s The Frequency, Kenneth? (Official Music Video)""></iframe>', 'author_name': 'remhq', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jWkMhCLkVOg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@remhq'}}",R.E.M.,"Whats The Frequency, Kenneth?",R.E.M.,"Whats The Frequency, Kenneth?",rock,youtube,,https://www.youtube.com/watch?v=jWkMhCLkVOg,jWkMhCLkVOg,,,,"R.E.M. - What's The Frequency, Kenneth? (Official Music Video)",remhq,2011-07-06T15:15:43Z,PT4M2S,18657762,https://i.ytimg.com/vi/jWkMhCLkVOg/hqdefault.jpg,74093,6546,"['alternative rock', 'Michael Stipe', ""Music From MTV's Golden Age"", 'Dad Rock', 'Essential Rock', 'College Rock', 'Mike Mills', 'REM', 'The World of R.E.M.', 'Peter Buck', '120 Minutes', 'R.E.M.', 'Alt Rock', 'greatest hits']",18.7M,74.1K,6.55K,04:02,2011-07-06,728
Possessed By Paul James - There Will Be Nights When I Am Lonely [Alt Country] (2013),"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",2023-01-02,0.91,364.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Possessed by Paul -  ""There Will Be Nights When I Am Lonely""', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/WjKwcDKe988?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Possessed by Paul -  &quot;There Will Be Nights When I Am Lonely&quot;""></iframe>', 'author_name': 'KUTX Austin', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/WjKwcDKe988/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@kutxaustin'}}",Possessed By Paul James,There Will Be Nights When I Am Lonely,Possessed by Paul,There Will Be Nights When I Am Lonely,alt country,youtube,,https://www.youtube.com/watch?v=WjKwcDKe988,WjKwcDKe988,,,,"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",KUTX Austin,2013-08-16T22:13:12Z,PT3M44S,135718,https://i.ytimg.com/vi/WjKwcDKe988/hqdefault.jpg,999,20,,136K,999,20,03:44,2013-08-16,364
BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT - BZAAT (OFFICIAL AUDIO),2023-01-01,0.87,323.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'BZAAT - BZAAT (OFFICIAL AUDIO)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/zYs2-G4Ojjw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""BZAAT - BZAAT (OFFICIAL AUDIO)""></iframe>', 'author_name': 'Bzaat Gagi', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/zYs2-G4Ojjw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@bzaatgagi2440'}}",BZAAT,BZAAT,BZAAT,BZAAT,instrumental psychogagi metal,youtube,,https://www.youtube.com/watch?v=zYs2-G4Ojjw,zYs2-G4Ojjw,,,,BZAAT - BZAAT (OFFICIAL AUDIO),Bzaat Gagi,2022-05-06T07:52:02Z,PT7M5S,6291,https://i.ytimg.com/vi/zYs2-G4Ojjw/hqdefault.jpg,117,12,,6.29K,117,12,07:05,2022-05-06,323
Metric - Gimme Sympathy [alternative],Gimme Sympathy [Official Music Video] - METRIC,2023-01-04,0.94,321.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Gimme Sympathy [Official Music Video] - METRIC', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/LqldwoDXHKg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Gimme Sympathy [Official Music Video] - METRIC""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'metricmusic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/LqldwoDXHKg/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@metricmusic'}, 'type': 'youtube.com'}",Metric,Gimme Sympathy,,,alternative,youtube,,https://www.youtube.com/watch?v=LqldwoDXHKg,LqldwoDXHKg,,,,Gimme Sympathy [Official Music Video] - METRIC,metricmusic,2009-03-23T17:38:35Z,PT3M48S,8738850,https://i.ytimg.com/vi/LqldwoDXHKg/hqdefault.jpg,45854,3557,"['metric', 'sympathy', 'Emily Haines', 'Metric Band', 'metric lyrics', 'metric video', 'metric music video', 'metric youtube', 'metric official music videos', 'metric music', 'metric group', 'metric singles', 'metric album', 'metric fantasies album', 'metric gimme sympathy', 'gimme sympathy video', 'gimme sympathy fantasies', 'gimme sympathy lyrics', 'gimme sympathy metric', 'gimme sympathy music video', 'nikki glasser', 'nikki glaser', 'nikki glaser intro song', 'nikki glaser opening song', 'good clean filth intro', 'hbo']",8.74M,45.9K,3.56K,03:48,2009-03-23,321
Flobots - Handlebars [hip hop],Flobots - Handlebars (Official Video),2023-01-03,0.88,313.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Flobots - Handlebars (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/HLUX0y4EptA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Flobots - Handlebars (Official Video)""></iframe>', 'author_name': 'FlobotsVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/HLUX0y4EptA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@FlobotsVEVO'}}",Flobots,Handlebars,Flobots,Handlebars,hip hop,youtube,,https://www.youtube.com/watch?v=HLUX0y4EptA,HLUX0y4EptA,,,,Flobots - Handlebars (Official Video),FlobotsVEVO,2009-11-30T07:47:37Z,PT3M29S,67795116,https://i.ytimg.com/vi/HLUX0y4EptA/hqdefault.jpg,636585,71212,"['Flobots', 'UNIVERSAL', '(UC)', 'Hip', 'Hop', 'Flobots Vevo', 'Flobots Handlebars', 'Flobots Handlebars Vevo', 'Vevo']",67.8M,637K,71.2K,03:29,2009-11-30,313
Bob Vylan - GDP [Grime Punk] (2021),Bob Vylan - GDP (Official Visual),2023-01-01,0.8,262.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bob Vylan - GDP (Official Visual)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/st6qnWeePDY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Bob Vylan - GDP (Official Visual)""></iframe>', 'author_name': 'Bob Vylan', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/st6qnWeePDY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@BobVylan'}}",Bob Vylan,GDP,Bob Vylan,GDP,grime punk,youtube,,https://www.youtube.com/watch?v=st6qnWeePDY,st6qnWeePDY,,,,Bob Vylan - GDP (Official Visual),Bob Vylan,2021-11-19T09:56:25Z,PT3M23S,126401,https://i.ytimg.com/vi/st6qnWeePDY/hqdefault.jpg,,260,,126K,,,03:23,2021-11-19,262
Earth Radio - Stop Calling Me [Future Soul] (2021),Stop Calling Me - Earth Radio (Live from Third Coast Recording Company),2022-12-31,0.88,215.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Stop Calling Me - Earth Radio (Live from Third Coast Recording Company)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0K11MtIiN04?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Stop Calling Me - Earth Radio (Live from Third Coast Recording Company)""></iframe>', 'author_name': 'Earth Radio', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0K11MtIiN04/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@EarthRadio'}}",Earth Radio,Stop Calling Me,Stop Calling Me,Earth Radio,future soul,youtube,,https://www.youtube.com/watch?v=0K11MtIiN04,0K11MtIiN04,,,,Stop Calling Me - Earth Radio (Live from Third Coast Recording Company),Earth Radio,2021-12-25T15:00:01Z,PT6M17S,3290,https://i.ytimg.com/vi/0K11MtIiN04/hqdefault.jpg,74,6,"['dogtown studio', 'stop calling me', 'new single', 'earth radio', 'earth radio music', 'midwest', 'grand rapids', 'grand haven', 'muskegon', 'west michigan', 'hannah laine', 'david ward', 'eli kahn', 'justin avdek', 'kevin koezel', 'third coast recording company', 'michigan musicians', 'band', 'future soul', 'funk', 'fusion', 'comedy', 'telemarketers', 'artist', '2021', 'live music', 'performance', 'single release party', 'bass', 'guitar', 'keys', 'keyboards', 'drums', 'percussion', 'congas', 'bongos', 'nord', 'organ']",3.29K,74,6,06:17,2021-12-25,215
