r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
"Dirty Vegas - Days go By [House, Electronic Dance] official video",Dirty Vegas - Days Go By (Official Video),2023-02-04,0.95,1461.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Dirty Vegas - Days Go By (Official Video)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/gLCduDJVksc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Dirty Vegas - Days Go By (Official Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'DirtyVegasVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/gLCduDJVksc/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@DirtyVegasVEVO'}, 'type': 'youtube.com'}",Dirty Vegas,Days go By,Dirty Vegas,Days Go By,"house, electronic dance",youtube,,https://www.youtube.com/watch?v=gLCduDJVksc,gLCduDJVksc,,,,Dirty Vegas - Days Go By (Official Video),DirtyVegasVEVO,2018-11-21T12:00:07Z,PT4M4S,9364598,https://i.ytimg.com/vi/gLCduDJVksc/hqdefault.jpg,141633,7054,"['dirty', 'vegas days', 'go', 'by dance electronic Mitsubishi cars camelphat remix 00s classic throwback gta']",9.36M,142K,7.05K,04:04,2018-11-21,1.46K
Prince & The Revolution - Raspberry Beret [Psychedelic Pop],Prince & The Revolution - Raspberry Beret (Official Music Video),2023-02-04,0.94,943.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Prince & The Revolution - Raspberry Beret (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/l7vRSu_wsNc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Prince &amp; The Revolution - Raspberry Beret (Official Music Video)""></iframe>', 'author_name': 'Prince', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/l7vRSu_wsNc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@prince'}}",Prince & The Revolution,Raspberry Beret,Prince & The Revolution,Raspberry Beret,psychedelic pop,youtube,,https://www.youtube.com/watch?v=l7vRSu_wsNc,l7vRSu_wsNc,,,,Prince & The Revolution - Raspberry Beret (Official Music Video),Prince,2017-07-28T16:38:54Z,PT4M22S,57496865,https://i.ytimg.com/vi/l7vRSu_wsNc/hqdefault.jpg,348673,17662,"['prince', 'prince Music Videos', 'prince Videos', 'prince Songs', 'prince music', 'prince artist', 'prince live', 'prince lyrics', 'prince playlist', 'Raspberry Beret', 'Raspberry Beret video', 'Raspberry Beret prince', 'prince Raspberry Beret']",57.5M,349K,17.7K,04:22,2017-07-28,943
Lankum -- Go Dig My Grave [Irish doom folk] (2023),Lankum - Go Dig My Grave (Official Video),2023-01-31,0.94,914.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Lankum - Go Dig My Grave (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/qhqpQiXnFx0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Lankum - Go Dig My Grave (Official Video)""></iframe>', 'author_name': 'LankumDublin', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/qhqpQiXnFx0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@Lankum'}}",Lankum,Go Dig My Grave,Lankum,Go Dig My Grave,irish doom folk,youtube,,https://www.youtube.com/watch?v=qhqpQiXnFx0,qhqpQiXnFx0,,,,Lankum - Go Dig My Grave (Official Video),LankumDublin,2023-01-31T11:00:10Z,PT8M49S,51872,https://i.ytimg.com/vi/qhqpQiXnFx0/hqdefault.jpg,2363,225,,51.9K,2.36K,225,08:49,2023-01-31,914
Mastodon - Blood and Thunder [Progressive Metal / Sludge Metal / Metalcore],Blood and Thunder,2023-02-04,0.95,760.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Blood and Thunder', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/fnwZca8z9II?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Blood and Thunder""></iframe>', 'author_name': 'Mastodon - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCk_XWyHOD2ynJb3ekJBwdew'}}",Mastodon,Blood and Thunder,,,"progressive metal, sludge metal, metalcore",youtube,,https://www.youtube.com/watch?v=fnwZca8z9II,fnwZca8z9II,,,,Blood and Thunder,Mastodon - Topic,2017-02-19T10:58:07Z,PT3M49S,3585736,https://i.ytimg.com/vi/fnwZca8z9II/hqdefault.jpg,51224,242,"['Mastodon', 'Leviathan', 'Blood and Thunder']",3.59M,51.2K,242,03:49,2017-02-19,760
Tash Sultana - Jungle [Psychedelic Rock],TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),2023-02-04,0.91,573.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Vn8phH0k5HI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING)""></iframe>', 'author_name': 'Tash Sultana', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Vn8phH0k5HI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@TashSultanaMusic'}}",Tash Sultana,Jungle,TASH SULTANA,JUNGLE,psychedelic rock,youtube,,https://www.youtube.com/watch?v=Vn8phH0k5HI,Vn8phH0k5HI,,,,TASH SULTANA - JUNGLE (LIVE BEDROOM RECORDING),Tash Sultana,2016-05-05T04:11:37Z,PT7M55S,159507637,https://i.ytimg.com/vi/Vn8phH0k5HI/hqdefault.jpg,1256821,33020,"['Tash Sultana', 'Jungle', 'Australian Music', 'triple j', 'Melbourne', 'Busker', 'Live Music', 'Looping', 'Tash', 'Sultana']",160M,1.26M,33K,07:55,2016-05-05,573
NiNi Music -- WuKong [Asian Folk Metal] (2023),NiNi Music - WuKong (AI Music Video),2023-02-01,0.93,507.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'NiNi Music - WuKong (AI Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/kl3A4GT3N0Q?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""NiNi Music - WuKong (AI Music Video)""></iframe>', 'author_name': 'Nini Music', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/kl3A4GT3N0Q/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@NiniMusic'}}",NiNi Music,WuKong,NiNi Music,WuKong,asian folk metal,youtube,,https://www.youtube.com/watch?v=kl3A4GT3N0Q,kl3A4GT3N0Q,,,,NiNi Music - WuKong (AI Music Video),Nini Music,2023-02-01T15:00:09Z,PT2M38S,7449,https://i.ytimg.com/vi/kl3A4GT3N0Q/hqdefault.jpg,1025,184,"['nini music longma folk metal', 'Mongolian metal', 'the hu band', 'war horse song', 'wolf totem', 'asian metal', 'chinese folk metal', 'shamisen', 'traditional chinese folk instruments', 'ninimusic1001', 'longma', 'nine treasures', 'napalm records', 'alestorm', 'BABYMETAL', 'baby metal japan', 'asian girl band', 'cosplay band', 'BAND MAID', 'erhu', 'pipa', 'GUAN YU', 'wukong', 'LEGENDS', 'cinematic metal', 'instrumental', 'Wagakki Band 和楽器バンド', 'nini music', 'AI', 'sun wukong the monkey king', 'ai art', 'AI music video', 'trippy', 'otyken storm']",7.45K,1.02K,184,02:38,2023-02-01,507
Nena - 99 Luftballons [New Wave/German Pop/Rock],NENA | 99 Luftballons [1983] [Offizielles HD Musikvideo],2023-02-03,0.92,411.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'NENA | 99 Luftballons [1983] [Offizielles HD Musikvideo]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/Fpu5a0Bl8eY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""NENA | 99 Luftballons [1983] [Offizielles HD Musikvideo]""></iframe>', 'author_name': 'NENA', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Fpu5a0Bl8eY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@nena'}}",Nena,99 Luftballons,NENA,99 Luftballons,"new wave, german pop, rock",youtube,,https://www.youtube.com/watch?v=Fpu5a0Bl8eY,Fpu5a0Bl8eY,,,,NENA | 99 Luftballons [1983] [Offizielles HD Musikvideo],NENA,2021-04-24T13:53:52Z,PT3M55S,22848000,https://i.ytimg.com/vi/Fpu5a0Bl8eY/hqdefault.jpg,253891,17643,"['nena', '99 luftballons', 'nena 99 luftballons', '99 luftballons lyrics', 'nena 99 luftballons lyrics', '99 luftballons musikvideo', '99 luftballons original video', '99 luftballons 80er', 'nena 80er', '80er', 'neue deutsche welle', 'deutschpop', 'uwe fahrenkrog-petersen', 'nena band', 'nena musikvideo', 'nena nur geträumt', 'gabriele kerner', 'nena 1983', '99 red balloons', 'red balloons', 'dark soundtrack', 'dark', 'dark serie', 'neunundneunzig luftballons', 'luftballons', 'luftballon', '80er party', '99 luftballons cover']",22.8M,254K,17.6K,03:55,2021-04-24,411
"アンナ・バナナ Anna Banana - Follow Me I [Soul, Jazz, Citypop] (1991)",アンナ・バナナ Anna Banana - Follow Me I (1991),2023-02-03,0.94,374.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'アンナ・バナナ Anna Banana - Follow Me I (1991)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/tArx3qxidCA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""アンナ・バナナ Anna Banana - Follow Me I (1991)""></iframe>', 'author_name': 'Music for empty rooms II ', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/tArx3qxidCA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@musicforemptyrooms2'}}",アンナ・バナナ Anna Banana,Follow Me I,アンナ・バナナ Anna Banana,Follow Me I,"soul, jazz, citypop",youtube,,https://www.youtube.com/watch?v=tArx3qxidCA,tArx3qxidCA,,,,アンナ・バナナ Anna Banana - Follow Me I (1991),Music for empty rooms II ,2023-02-03T19:30:07Z,PT2M24S,2918,https://i.ytimg.com/vi/tArx3qxidCA/hqdefault.jpg,140,4,"['Music for empty rooms', 'musicforemptyrooms', 'back up channel', 'andrenavarroii', 'Andre navarro ii', 'samples', 'digging', 'jazz samples', '#musicforemptyrooms', 'adventure in sound', 'crate digging', 'beat samples', 'beat tape', 'funk samples', 'breaks samples', 'vintage obscura', 'ambient', 'city-pop', 'Japanese samples', 'lofi samples', 'lofi hiphop', 'musicforemptyroomsii', 'soul', 'drums', 'pysch', 'prog', 'sample', 'best samples']",2.92K,140,4,02:24,2023-02-03,374
Catherine Wheel -- Fripp [Alternative Rock/Indie] (1993),Fripp,2023-01-30,0.94,356.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Fripp', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/SKTFNTXWuoU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Fripp""></iframe>', 'author_name': 'Catherine Wheel - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/SKTFNTXWuoU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCdzBRAr_ud0M8BXJTpOV8Jw'}}",Catherine Wheel,Fripp,,,"alternative rock, indie",youtube,,https://www.youtube.com/watch?v=SKTFNTXWuoU,SKTFNTXWuoU,,,,Fripp,Catherine Wheel - Topic,2018-07-30T15:29:11Z,PT7M35S,37320,https://i.ytimg.com/vi/SKTFNTXWuoU/hqdefault.jpg,692,6,"['Catherine Wheel', 'キャサリンホイール', 'キャサリン・ホイール', 'Chrome', 'Fripp']",37.3K,692,6,07:35,2018-07-30,356
Say She She - Fortune Teller [Soul] (2022),Say She She - Fortune Teller [OFFICIAL VIDEO],2023-02-04,0.94,334.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Say She She - Fortune Teller [OFFICIAL VIDEO]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/d5UH4CKRt1I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Say She She - Fortune Teller [OFFICIAL VIDEO]""></iframe>', 'author_name': 'Colemine Records', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@ColemineRecords'}}",Say She She,Fortune Teller,Say She She,Fortune Teller,soul,youtube,,https://www.youtube.com/watch?v=d5UH4CKRt1I,d5UH4CKRt1I,,,,Say She She - Fortune Teller [OFFICIAL VIDEO],Colemine Records,2022-10-25T12:34:28Z,PT3M19S,22318,https://i.ytimg.com/vi/d5UH4CKRt1I/hqdefault.jpg,665,80,,22.3K,665,80,03:19,2022-10-25,334
