r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Lost - Linkin Park [Alternative Rock],Linkin Park,Lost,,,Lost,Linkin Park,alternative rock,"'alternative metal', 'nu metal', 'post-grunge', 'rap metal'",Lost [Official Music Video] - Linkin Park,2023-02-10,45.9,4744.0,,youtube,,,,https://www.youtube.com/watch?v=7NK_JOkuSVY,7NK_JOkuSVY,373gDROnujxNTFa1FojYIl,79.8,-463.0,C,-4.63,1.0,59.6,2.85,0.41,0.0,33.8,105,audio_features,spotify:track:373gDROnujxNTFa1FojYIl,https://api.spotify.com/v1/tracks/373gDROnujxNTFa1FojYIl,https://api.spotify.com/v1/audio-analysis/373gDROnujxNTFa1FojYIl,03:19,4.0,https://i.scdn.co/image/ab67616d0000b2738542fd936fb29c16b4a9df86,2023-02-10,2023.0,False,41.0,https://p.scdn.co/mp3-preview/94ecce736afb1d39b32355dabcbe2680d302c2ae?cid=484c8fc1e0c54669ac770f80991a8280,86,22622389
Mack Allen Smith — She Broke My Heart at Walgreens [Country / Rockabilly] (2019),She Broke My Heart at Walgreens,Mack Allen Smith,,,She Broke My Heart at Walgreens,Mack Allen Smith,"country, rockabilly",,She Broke My Heart at Walgreens,2023-02-09,80.6,348.0,,youtube,,,,https://www.youtube.com/watch?v=NeJ_ww7RcwI,NeJ_ww7RcwI,5Fj1VG8fzpaKRJKWEUM1ub,57.8,-891.1,B/Cb,-8.911,0.0,52.9,23.2,25.3,0.0,7.95,204,audio_features,spotify:track:5Fj1VG8fzpaKRJKWEUM1ub,https://api.spotify.com/v1/tracks/5Fj1VG8fzpaKRJKWEUM1ub,https://api.spotify.com/v1/audio-analysis/5Fj1VG8fzpaKRJKWEUM1ub,02:28,5.0,https://i.scdn.co/image/ab67616d0000b27310dd56b4a3f8293f9d414047,2019-10-01,2019.0,False,5.0,https://p.scdn.co/mp3-preview/010643fe68c7109750345adce334fff8c5f0c7f1?cid=484c8fc1e0c54669ac770f80991a8280,31,1667
Bud Grant - Trouble in Mind [Blues] (1969),Trouble in Mind,Bud Grant,Trouble In Mind,Bud Grant,Trouble in Mind,Bud Grant,blues,,Bud Grant - Trouble In Mind,2023-02-05,62.3,290.0,,youtube,,,,https://www.youtube.com/watch?v=3bIbQXKpAbs,3bIbQXKpAbs,561pqz0fiS4ab7vThh6J1j,15.3,-1615.1,Ab,-16.151,1.0,66.8,4.22,90.6,2.59,13.0,101,audio_features,spotify:track:561pqz0fiS4ab7vThh6J1j,https://api.spotify.com/v1/tracks/561pqz0fiS4ab7vThh6J1j,https://api.spotify.com/v1/audio-analysis/561pqz0fiS4ab7vThh6J1j,02:57,4.0,https://i.scdn.co/image/ab67616d0000b273020d44ca31f176c50e81822a,2007-01-02,2007.0,False,1.0,https://p.scdn.co/mp3-preview/01d2c8cc8b5ebb67907b3b3ed06fcf58803f3c18?cid=484c8fc1e0c54669ac770f80991a8280,1,77
The Bobby Lees -- Monkey Mind [garage punk] (2022),Monkey Mind,The Bobby Lees,Monkey Mind,THE BOBBY LEES,Monkey Mind,THE BOBBY LEES,garage punk,,"THE BOBBY LEES ""Monkey Mind""",2023-02-08,91.6,278.0,,youtube,,,,https://www.youtube.com/watch?v=2lmex1Nehn8,2lmex1Nehn8,7qvwnde6QuoYGd0xUcevIQ,76.4,-757.6,D,-7.576,0.0,65.6,7.17,4.4,0.0,31.2,143,audio_features,spotify:track:7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/tracks/7qvwnde6QuoYGd0xUcevIQ,https://api.spotify.com/v1/audio-analysis/7qvwnde6QuoYGd0xUcevIQ,02:18,4.0,https://i.scdn.co/image/ab67616d0000b273b2095d5afb84991da889b720,2022-10-07,2022.0,False,23.0,https://p.scdn.co/mp3-preview/ec516ae1881a76dba8358c1c864cc484065f18a7?cid=484c8fc1e0c54669ac770f80991a8280,40,12361
Akalé Wubé - Anbessa (feat Manu Dibango) [Ethiopian Jazz] (2014),Anbessa,Akalé Wubé,Anbessa,Akalé Wubé,Anbessa,Akalé Wubé,ethiopian jazz,"'afrobeat', 'afropop', 'ethio-jazz', 'indie jazz', 'world'",Akalé Wubé - Anbessa (feat  Manu Dibango),2023-02-10,64.5,264.0,,youtube,,,,https://www.youtube.com/watch?v=TT6O4bDioAE,TT6O4bDioAE,4Ic3yQiH5UmyyevTsp08tY,47.3,-730.0,Bb,-7.3,0.0,82.0,4.54,29.3,86.1,13.6,120,audio_features,spotify:track:4Ic3yQiH5UmyyevTsp08tY,https://api.spotify.com/v1/tracks/4Ic3yQiH5UmyyevTsp08tY,https://api.spotify.com/v1/audio-analysis/4Ic3yQiH5UmyyevTsp08tY,03:41,4.0,https://i.scdn.co/image/ab67616d0000b273282590a44baa089f3c3d4812,2014-09-22,2014.0,False,46.0,https://p.scdn.co/mp3-preview/042bb892d70ad9660b6414fb5807ddfe8f571778?cid=484c8fc1e0c54669ac770f80991a8280,44,14484
3 Melancholy Gypsys - The 3 [Hip Hop] (2021),The 3,3 Melancholy Gypsys,The 3,3 Melancholy Gypsys,The 3,3 Melancholy Gypsys,hip hop,,"3 Melancholy Gypsys - The 3 - Official Music Video (Murs, Eligh, Scarub)",2023-02-10,9.94,241.0,,youtube,,,,https://www.youtube.com/watch?v=bD1lkdXHPkE,bD1lkdXHPkE,6giD2A87haOvdcQ9cP8Blb,72.7,-707.6,D,-7.076,1.0,66.4,26.2,10.6,0.01,52.5,88,audio_features,spotify:track:6giD2A87haOvdcQ9cP8Blb,https://api.spotify.com/v1/tracks/6giD2A87haOvdcQ9cP8Blb,https://api.spotify.com/v1/audio-analysis/6giD2A87haOvdcQ9cP8Blb,03:25,4.0,https://i.scdn.co/image/ab67616d0000b2730c6706db0a8f0e3f5edf641d,2020-10-16,2020.0,True,10.0,https://p.scdn.co/mp3-preview/cb8f5141c808d985e6b84fe9ac6c2989464f8bc9?cid=484c8fc1e0c54669ac770f80991a8280,9,6913
Jim Croce - Time in a Bottle. [70s],Time in a Bottle.,Jim Croce,,,Time in a Bottle,Jim Croce,70s,"'album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock'",Time in a Bottle,2023-02-10,70.0,240.0,,youtube,,,,https://www.youtube.com/watch?v=9h1davKgBYM,9h1davKgBYM,561F1zqRwGPCTMRsLsXVtL,26.5,-1195.2,Db/C#,-11.952,1.0,54.4,3.5,84.8,0.0,19.6,133,audio_features,spotify:track:561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/tracks/561F1zqRwGPCTMRsLsXVtL,https://api.spotify.com/v1/audio-analysis/561F1zqRwGPCTMRsLsXVtL,02:26,3.0,https://i.scdn.co/image/ab67616d0000b27398078d325c25a5ac4081cfba,1972-04-01,1972.0,False,68.0,https://p.scdn.co/mp3-preview/a062beb9ecbf43fd664171ed92181ebd656df5e2?cid=484c8fc1e0c54669ac770f80991a8280,67,1168204
HEVEL - This Is Where We Died [Instrumental Metal] (2023),This Is Where We Died,HEVEL,This Is Where We Died,HEVEL,This Is Where We Died,Hevel,instrumental metal,,HEVEL - This Is Where We Died,2023-02-07,15.4,235.0,,youtube,,,,https://www.youtube.com/watch?v=Rx92aXYzZ7g,Rx92aXYzZ7g,6PbKQHgXmUx9F25dE5Yacl,94.6,-593.2,D,-5.932,1.0,32.3,6.33,0.0,92.5,39.0,156,audio_features,spotify:track:6PbKQHgXmUx9F25dE5Yacl,https://api.spotify.com/v1/tracks/6PbKQHgXmUx9F25dE5Yacl,https://api.spotify.com/v1/audio-analysis/6PbKQHgXmUx9F25dE5Yacl,06:57,4.0,https://i.scdn.co/image/ab67616d0000b273dcbf5bf47266f18bb2ce65dc,2023-02-10,2023.0,False,0.0,https://p.scdn.co/mp3-preview/281b28beeba59eee8781cfc0c0aee95b8b0c58ca?cid=484c8fc1e0c54669ac770f80991a8280,43,9775
The Teardrop Explodes -- Like Leila Khaled Said [Rock/Post Punk] (1981),Like Leila Khaled Said,The Teardrop Explodes,,,Like Leila Khaled Said,The Teardrop Explodes,"rock, post punk","'art rock', 'c86', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'pub rock', 'uk post-punk'",Like Leila Khaled Said,2023-02-06,92.4,193.0,,youtube,,,,https://www.youtube.com/watch?v=HTDR5SjLpaY,HTDR5SjLpaY,4Ig6Pg4oqKSBnIq8gkkTld,72.2,-802.1,E,-8.021,0.0,45.6,3.49,1.98,0.01,59.0,124,audio_features,spotify:track:4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/tracks/4Ig6Pg4oqKSBnIq8gkkTld,https://api.spotify.com/v1/audio-analysis/4Ig6Pg4oqKSBnIq8gkkTld,03:48,4.0,https://i.scdn.co/image/ab67616d0000b273672eb09c6b075231d2fcae80,1981-01-01,1981.0,False,9.0,,41,74162
Jake Miller — Cut My Teeth [Folk/Singer Songwriter] (2023),Cut My Teeth,Jake Miller,Cut my Teeth || BackWhenFM,Jacob Miller,cut my hair,MICO,"folk, singer songwriter",'chill r&b',Jacob Miller - “Cut my Teeth” || BackWhenFM,2023-02-10,86.6,184.0,,youtube,,,,https://www.youtube.com/watch?v=TRbQKi1apo0,TRbQKi1apo0,3PY9Ox9fKPqZJCzPjUQ0I6,56.9,-809.6,D,-8.096,1.0,70.5,5.34,4.76,0.0,12.9,142,audio_features,spotify:track:3PY9Ox9fKPqZJCzPjUQ0I6,https://api.spotify.com/v1/tracks/3PY9Ox9fKPqZJCzPjUQ0I6,https://api.spotify.com/v1/audio-analysis/3PY9Ox9fKPqZJCzPjUQ0I6,02:56,4.0,https://i.scdn.co/image/ab67616d0000b2737e5ce140da4b87cc12987748,2022-11-21,2022.0,False,59.0,https://p.scdn.co/mp3-preview/c92f6f30ba8ca6b707731d8f833e5f8d574d0f25?cid=484c8fc1e0c54669ac770f80991a8280,52,70973
"Technotronic - Pump Up the Jam [Belgian Techno, Historical Landmark, Canada’s National Anthem]",Pump Up the Jam,Technotronic,Pump Up The Jam,Technotronic,Pump Up The Jam,Technotronic,"belgian techno, historical landmark, canada’s national anthem","'eurodance', 'europop', 'hip house', 'new beat'",Technotronic - Pump Up The Jam (Official Music Video),2023-02-11,71.5,176.0,,youtube,,,,https://www.youtube.com/watch?v=9EcjWd-O4jI,9EcjWd-O4jI,21qnJAMtzC6S5SESuqQLEK,84.4,-922.5,Bb,-9.225,0.0,88.5,7.33,1.47,0.0,4.94,124,audio_features,spotify:track:21qnJAMtzC6S5SESuqQLEK,https://api.spotify.com/v1/tracks/21qnJAMtzC6S5SESuqQLEK,https://api.spotify.com/v1/audio-analysis/21qnJAMtzC6S5SESuqQLEK,05:20,4.0,https://i.scdn.co/image/ab67616d0000b27391f442ef24b8410ec1e68003,1989-11-28,1989.0,False,64.0,,59,241026
Tears For Fears - Shout [Post Disco],Shout,Tears For Fears,Shout,Tears For Fears,Shout,Tears For Fears,post disco,"'new romantic', 'new wave', 'new wave pop', 'permanent wave', 'sophisti-pop', 'synthpop'",Tears For Fears - Shout (Official Music Video),2023-02-10,49.8,172.0,,youtube,,,,https://www.youtube.com/watch?v=Ye7FKc1JQe4,Ye7FKc1JQe4,2gQaQUhDCNGfBVXTvxAmXQ,94.2,-1040.7,C,-10.407,1.0,51.1,4.29,17.4,0.0,13.9,97,audio_features,spotify:track:2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/tracks/2gQaQUhDCNGfBVXTvxAmXQ,https://api.spotify.com/v1/audio-analysis/2gQaQUhDCNGfBVXTvxAmXQ,06:33,4.0,https://i.scdn.co/image/ab67616d0000b2739565c4df27be4aee5edc8009,1985-02-25,1985.0,False,68.0,,75,2698005
Kim Sun - The Man Who Must Leave [Psychedelic Rock] (1969),The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,The Man Who Must Leave,Kim Sun,psychedelic rock,'classic k-pop',Kim Sun - The Man Who Must Leave,2023-02-06,17.6,160.0,,youtube,,,,https://www.youtube.com/watch?v=RtRjgeHSa7M,RtRjgeHSa7M,7nxoYWuph5amXyFJG1T3KR,51.3,-795.6,G,-7.956,0.0,30.8,3.85,16.4,54.3,6.95,85,audio_features,spotify:track:7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/tracks/7nxoYWuph5amXyFJG1T3KR,https://api.spotify.com/v1/audio-analysis/7nxoYWuph5amXyFJG1T3KR,07:45,4.0,https://i.scdn.co/image/ab67616d0000b2733a6355141c5fa7e57d0af8d7,2011-09-12,2011.0,False,25.0,https://p.scdn.co/mp3-preview/c2dc373992a2cc6bd5c3d38b4e775390337abb01?cid=484c8fc1e0c54669ac770f80991a8280,41,3688
"Carole King - It's Too Late [Soft Rock] Happy 81st, Carole!",Its Too Late,Carole King,Its Too Late,Carole King,It's Too Late,Carole King,soft rock,"'adult standards', 'brill building pop', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock'",Carole King - It's Too Late (Official Audio),2023-02-10,81.2,157.0,,youtube,,,,https://www.youtube.com/watch?v=VkKxmnrRVHo,VkKxmnrRVHo,12q3V8ShACq2PSWINMc2rC,44.2,-1271.8,A,-12.718,0.0,45.0,3.53,49.3,0.56,13.4,208,audio_features,spotify:track:12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/tracks/12q3V8ShACq2PSWINMc2rC,https://api.spotify.com/v1/audio-analysis/12q3V8ShACq2PSWINMc2rC,03:53,4.0,https://i.scdn.co/image/ab67616d0000b27323350feac07f56d8b96f33d5,1971-01-01,1971.0,False,66.0,https://p.scdn.co/mp3-preview/a6edf362592fd87fc51e53f1219f1549f56bf8ab?cid=484c8fc1e0c54669ac770f80991a8280,64,1331984
