sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
That's Not My Name,The Ting Tings,The Ting Tings - That's Not My Name [Indie Pop],The Ting Tings - That's Not My Name (Official Video),Thats Not My Name,The Ting Tings,Thats Not My Name,The Ting Tings,2DNdEpV9UnsYjL6w1Dp1aS,,5167.0,0.755,0.901,9,-3.152,1,0.0893,0.0451,0.0373,0.363,0.959,145.042,audio_features,spotify:track:2DNdEpV9UnsYjL6w1Dp1aS,https://api.spotify.com/v1/tracks/2DNdEpV9UnsYjL6w1Dp1aS,https://api.spotify.com/v1/audio-analysis/2DNdEpV9UnsYjL6w1Dp1aS,310573,4,https://i.scdn.co/image/ab67616d0000b273ec6fe061998b64d43e81987c,2008-07-29,2008,False,45,https://p.scdn.co/mp3-preview/7581d37ad411cfa1c671605798429c2adc0c3052?cid=484c8fc1e0c54669ac770f80991a8280
That's Not My Name,The Ting Tings,The Ting Tings - That's Not My Name [Indie Pop],The Ting Tings - That's Not My Name (Official Video),Thats Not My Name,The Ting Tings,Thats Not My Name,The Ting Tings,2DNdEpV9UnsYjL6w1Dp1aS,,5167.0,0.755,0.901,9,-3.152,1,0.0893,0.0451,0.0373,0.363,0.959,145.042,audio_features,spotify:track:2DNdEpV9UnsYjL6w1Dp1aS,https://api.spotify.com/v1/tracks/2DNdEpV9UnsYjL6w1Dp1aS,https://api.spotify.com/v1/audio-analysis/2DNdEpV9UnsYjL6w1Dp1aS,310573,4,https://i.scdn.co/image/ab67616d0000b273ec6fe061998b64d43e81987c,2008-07-29,2008,False,45,https://p.scdn.co/mp3-preview/7581d37ad411cfa1c671605798429c2adc0c3052?cid=484c8fc1e0c54669ac770f80991a8280
Sharks,BROCKHOFF,Brockhoff -- Sharks [indie rock] (2022),BROCKHOFF - Sharks [Official Video],Sharks,Brockhoff,Sharks,BROCKHOFF,4QZa3y2uKeSl92MkYKZLlf,,1116.0,0.499,0.806,2,-7.753,1,0.0285,7.76e-05,0.679,0.0665,0.61,141.966,audio_features,spotify:track:4QZa3y2uKeSl92MkYKZLlf,https://api.spotify.com/v1/tracks/4QZa3y2uKeSl92MkYKZLlf,https://api.spotify.com/v1/audio-analysis/4QZa3y2uKeSl92MkYKZLlf,168970,4,https://i.scdn.co/image/ab67616d0000b273eae32dd89705e30e93adea46,2022-04-22,2022,False,30,https://p.scdn.co/mp3-preview/7d01575314d72a0402d2c8cb00948bf7a1be6fab?cid=484c8fc1e0c54669ac770f80991a8280
Sharks,BROCKHOFF,Brockhoff -- Sharks [indie rock] (2022),BROCKHOFF - Sharks [Official Video],Sharks,Brockhoff,Sharks,BROCKHOFF,4QZa3y2uKeSl92MkYKZLlf,,1116.0,0.499,0.806,2,-7.753,1,0.0285,7.76e-05,0.679,0.0665,0.61,141.966,audio_features,spotify:track:4QZa3y2uKeSl92MkYKZLlf,https://api.spotify.com/v1/tracks/4QZa3y2uKeSl92MkYKZLlf,https://api.spotify.com/v1/audio-analysis/4QZa3y2uKeSl92MkYKZLlf,168970,4,https://i.scdn.co/image/ab67616d0000b273eae32dd89705e30e93adea46,2022-04-22,2022,False,30,https://p.scdn.co/mp3-preview/7d01575314d72a0402d2c8cb00948bf7a1be6fab?cid=484c8fc1e0c54669ac770f80991a8280
Way Downtown,Billy Strings,Billy Strings - Ain't Nothing to Me [Bluegrass],Ain't Nothing to Me - Billy Strings,Aint Nothing to Me,Billy Strings,,,6sXXLZRRKvblCsVPQGg0Se,,345.0,0.512,0.783,4,-7.437,1,0.0306,0.477,0.00047,0.275,0.952,138.128,audio_features,spotify:track:6sXXLZRRKvblCsVPQGg0Se,https://api.spotify.com/v1/tracks/6sXXLZRRKvblCsVPQGg0Se,https://api.spotify.com/v1/audio-analysis/6sXXLZRRKvblCsVPQGg0Se,187013,4,https://i.scdn.co/image/ab67616d0000b273f7cd8ba9fe341b6afa6f49c8,2022-11-18,2022,False,41,
Come Out and Play,The Offspring,The Offspring - Come Out And Play [Alternative/Punk],"The Offspring - ""Come Out And Play""",Come Out And Play,The Offspring,Come Out And Play,The Offspring,5JJDu0Z5DKe7mR31MGksSg,,235.0,0.519,0.77,7,-8.788,1,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,audio_features,spotify:track:5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/tracks/5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/audio-analysis/5JJDu0Z5DKe7mR31MGksSg,197800,4,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,1994-04-08,1994,False,69,https://p.scdn.co/mp3-preview/03dbbaa0e6d23eb0009d40f5896f67873132ff0f?cid=484c8fc1e0c54669ac770f80991a8280
Come Out and Play,The Offspring,The Offspring - Come Out And Play [Alternative/Punk],"The Offspring - ""Come Out And Play""",Come Out And Play,The Offspring,Come Out And Play,The Offspring,5JJDu0Z5DKe7mR31MGksSg,,235.0,0.519,0.77,7,-8.788,1,0.0809,0.0675,3.48e-06,0.0762,0.921,158.29,audio_features,spotify:track:5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/tracks/5JJDu0Z5DKe7mR31MGksSg,https://api.spotify.com/v1/audio-analysis/5JJDu0Z5DKe7mR31MGksSg,197800,4,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,1994-04-08,1994,False,69,https://p.scdn.co/mp3-preview/03dbbaa0e6d23eb0009d40f5896f67873132ff0f?cid=484c8fc1e0c54669ac770f80991a8280
Purple Rain,Prince,Prince and The Revolution - Purple Rain [Pop],"Prince and The Revolution - Purple Rain (Live in Syracuse, March 30, 1985)",Purple Rain,Prince and The Revolution,Purple Rain,Prince and The Revolution,54X78diSLoUDI3joC2bjMz,,227.0,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,audio_features,spotify:track:54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/tracks/54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/audio-analysis/54X78diSLoUDI3joC2bjMz,520787,4,https://i.scdn.co/image/ab67616d0000b273d52bfb90ee8dfeda8378b99b,1984-06-25,1984,False,72,https://p.scdn.co/mp3-preview/0f35470724b760a0d96d34e7be3fe8ddb6dcd6f4?cid=484c8fc1e0c54669ac770f80991a8280
Purple Rain,Prince,Prince and The Revolution - Purple Rain [Pop],"Prince and The Revolution - Purple Rain (Live in Syracuse, March 30, 1985)",Purple Rain,Prince and The Revolution,Purple Rain,Prince and The Revolution,54X78diSLoUDI3joC2bjMz,,227.0,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,audio_features,spotify:track:54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/tracks/54X78diSLoUDI3joC2bjMz,https://api.spotify.com/v1/audio-analysis/54X78diSLoUDI3joC2bjMz,520787,4,https://i.scdn.co/image/ab67616d0000b273d52bfb90ee8dfeda8378b99b,1984-06-25,1984,False,72,https://p.scdn.co/mp3-preview/0f35470724b760a0d96d34e7be3fe8ddb6dcd6f4?cid=484c8fc1e0c54669ac770f80991a8280
Aluna,Sol Althea,Sol Althea -- Aluna [electro pop] (2020),Sol Althea - Aluna,Aluna,Sol Althea,Aluna,Sol Althea,0ityftvFzPVMrY1xqyrooH,,213.0,0.686,0.751,8,-8.999,1,0.0556,0.149,0.0102,0.315,0.216,95.009,audio_features,spotify:track:0ityftvFzPVMrY1xqyrooH,https://api.spotify.com/v1/tracks/0ityftvFzPVMrY1xqyrooH,https://api.spotify.com/v1/audio-analysis/0ityftvFzPVMrY1xqyrooH,212000,4,https://i.scdn.co/image/ab67616d0000b27360d39dbe0d1c3bdb7df80893,2020-06-26,2020,False,0,https://p.scdn.co/mp3-preview/404fb4334cf809b9b835baf96fcb5cdffd612fa3?cid=484c8fc1e0c54669ac770f80991a8280
