r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
The Offspring - The Kids Aren't Alright [punk rock] (1998),The Kids Arent Alright,The Offspring,The Kids Arent Alright,The Offspring,The Kids Aren't Alright,The Offspring,punk rock,"'alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk'",The Offspring - The Kids Aren't Alright (Official Music Video),2023-01-31,76.6,2740.0,,youtube,,,,https://www.youtube.com/watch?v=7iNbnineUCI,7iNbnineUCI,4EchqUKQ3qAQuRNKmeIpnf,94.3,-420.3,D,-4.203,1.0,52.3,3.37,0.7,0.0,5.79,99,audio_features,spotify:track:4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/tracks/4EchqUKQ3qAQuRNKmeIpnf,https://api.spotify.com/v1/audio-analysis/4EchqUKQ3qAQuRNKmeIpnf,03:00,4.0,https://i.scdn.co/image/ab67616d0000b273cbd2ee7dff77bfb2b5f0af52,1998-11-16,1998.0,False,78.0,,77,4880204
Megadeth - Tornado of Souls [Thrash Metal],Tornado of Souls,Megadeth,,,Tornado Of Souls - Remastered 2004,Megadeth,thrash metal,"'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal'",Tornado Of Souls,2023-01-30,36.1,1170.0,,youtube,,,,https://www.youtube.com/watch?v=L8HhOMNrulE,L8HhOMNrulE,4E5xVW505akJX0wcKj8Mpd,98.2,-354.7,G,-3.547,1.0,51.9,10.8,0.2,0.06,9.71,97,audio_features,spotify:track:4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/tracks/4E5xVW505akJX0wcKj8Mpd,https://api.spotify.com/v1/audio-analysis/4E5xVW505akJX0wcKj8Mpd,05:19,4.0,https://i.scdn.co/image/ab67616d0000b273be9fa5a89479b6af481938a0,1990-10-04,1990.0,False,65.0,,72,4470454
Lankum -- Go Dig My Grave [Irish doom folk] (2023),Go Dig My Grave,Lankum,Go Dig My Grave,Lankum,Go Dig My Grave,Lankum,irish doom folk,"'irish folk', 'irish neo-traditional', 'uilleann pipes'",Lankum - Go Dig My Grave (Official Video),2023-01-31,3.26,871.0,,youtube,,,,https://www.youtube.com/watch?v=qhqpQiXnFx0,qhqpQiXnFx0,5FBto2Mh2gVkGWV0mRh0hg,14.8,-908.0,C,-9.08,1.0,24.6,3.75,3.52,0.18,16.4,138,audio_features,spotify:track:5FBto2Mh2gVkGWV0mRh0hg,https://api.spotify.com/v1/tracks/5FBto2Mh2gVkGWV0mRh0hg,https://api.spotify.com/v1/audio-analysis/5FBto2Mh2gVkGWV0mRh0hg,08:38,4.0,https://i.scdn.co/image/ab67616d0000b27329130a4a0249f801b5a7dcc7,2023-01-31,2023.0,False,0.0,https://p.scdn.co/mp3-preview/c64bdf962e386e6919d0d9210f7b2ca205530819?cid=484c8fc1e0c54669ac770f80991a8280,34,33552
Milk for the Angry - Doors of Dismay [Psychedelic Pop/Garage Pop] (2023),Doors of Dismay,Milk for the Angry,Doors of Dismay,Milk For The Angry,Doors of Dismay,Milk for the Angry,"psychedelic pop, garage pop",,Milk For The Angry - Doors of Dismay (OFFICIAL VIDEO),2023-01-27,30.8,474.0,,youtube,,,,https://www.youtube.com/watch?v=0xhaFFgN-GQ,0xhaFFgN-GQ,6cEIDN0AXM2DbVByEyyYPY,61.3,-710.1,G,-7.101,1.0,39.6,3.1,33.6,0.0,11.1,174,audio_features,spotify:track:6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/tracks/6cEIDN0AXM2DbVByEyyYPY,https://api.spotify.com/v1/audio-analysis/6cEIDN0AXM2DbVByEyyYPY,03:28,4.0,https://i.scdn.co/image/ab67616d0000b27386ae7c9cab8ae8feb9434f54,2023-01-27,2023.0,False,9.0,https://p.scdn.co/mp3-preview/11083f758efaba36bcd99494abba0f941c223d10?cid=484c8fc1e0c54669ac770f80991a8280,7,551
PUP - DVP [Post-Hardcore],DVP,PUP,DVP,PUP,DVP,PUP,post-hardcore,"'alternative emo', 'bubblegrunge', 'canadian indie', 'canadian pop punk', 'canadian punk', 'emo', 'indie punk', 'toronto indie'",PUP - DVP (Official Video),2023-01-31,22.8,431.0,,youtube,,,,https://www.youtube.com/watch?v=iVuB1ZASrGw,iVuB1ZASrGw,0QpST3fcy7z1xcdFGFTk3D,99.7,-122.5,Gb/F#,-1.225,1.0,36.2,9.97,0.44,0.0,32.8,147,audio_features,spotify:track:0QpST3fcy7z1xcdFGFTk3D,https://api.spotify.com/v1/tracks/0QpST3fcy7z1xcdFGFTk3D,https://api.spotify.com/v1/audio-analysis/0QpST3fcy7z1xcdFGFTk3D,02:28,4.0,https://i.scdn.co/image/ab67616d0000b273b76979e6f2a0eb34cb0f3e8a,2016-05-27,2016.0,False,53.0,https://p.scdn.co/mp3-preview/6cc73d0e8d94977c60709cf1709734bb142f6498?cid=484c8fc1e0c54669ac770f80991a8280,54,233012
"Baiuca, Xosé Lois Romero and Aliboria - Caroi [ Galician Folk ] (2021)",Caroi,"Baiuca, Xosé Lois Romero and Aliboria",Caroi,"Baiuca, Xosé Lois Romero y Aliboria",Caroi,Baiuca, galician folk ,'galician rock',"Baiuca, Xosé Lois Romero y Aliboria - ""Caroi"" (Un país para escucharlo)",2023-01-28,32.4,384.0,,youtube,,,,https://www.youtube.com/watch?v=EVNoYWdNs50,EVNoYWdNs50,0exn03hPekaqYqmwSMmcIr,87.1,-731.6,Db/C#,-7.316,1.0,68.5,3.87,0.48,49.3,9.16,123,audio_features,spotify:track:0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/tracks/0exn03hPekaqYqmwSMmcIr,https://api.spotify.com/v1/audio-analysis/0exn03hPekaqYqmwSMmcIr,03:35,3.0,https://i.scdn.co/image/ab67616d0000b273799692e2d1811090579cf5d8,2019-02-13,2019.0,False,26.0,https://p.scdn.co/mp3-preview/994751fea7b79acde726cd3963743106a69ffab6?cid=484c8fc1e0c54669ac770f80991a8280,47,49465
Catherine Wheel -- Fripp [Alternative Rock/Indie] (1993),Fripp,Catherine Wheel,,,Fripp,Catherine Wheel,"alternative rock, indie","'alternative pop', 'alternative rock', 'dream pop', 'grungegaze', 'nu gaze', 'shoegaze', 'spacegrunge'",Fripp,2023-01-30,8.79,346.0,,youtube,,,,https://www.youtube.com/watch?v=SKTFNTXWuoU,SKTFNTXWuoU,38WfEwJBUEemNNSkp1xBvD,32.7,-1424.7,E,-14.247,1.0,41.6,2.96,2.13,2.18,31.0,98,audio_features,spotify:track:38WfEwJBUEemNNSkp1xBvD,https://api.spotify.com/v1/tracks/38WfEwJBUEemNNSkp1xBvD,https://api.spotify.com/v1/audio-analysis/38WfEwJBUEemNNSkp1xBvD,07:34,4.0,https://i.scdn.co/image/ab67616d0000b273f95c8e87258659244f236d69,1993-07-20,1993.0,False,26.0,,37,48832
Sum 41 - In Too Deep (2001) [Pop Punk],In Too Deep,Sum 41,In Too Deep,Sum 41,In Too Deep,Sum 41,pop punk,"'canadian pop punk', 'canadian punk', 'punk'",Sum 41 - In Too Deep (Official Music Video),2023-01-30,76.6,284.0,,youtube,,,,https://www.youtube.com/watch?v=emGri7i8Y2Y,emGri7i8Y2Y,1HNE2PX70ztbEl6MLxrpNL,84.4,-587.5,A,-5.875,1.0,56.8,5.05,0.02,0.0,6.07,116,audio_features,spotify:track:1HNE2PX70ztbEl6MLxrpNL,https://api.spotify.com/v1/tracks/1HNE2PX70ztbEl6MLxrpNL,https://api.spotify.com/v1/audio-analysis/1HNE2PX70ztbEl6MLxrpNL,03:27,4.0,https://i.scdn.co/image/ab67616d0000b2739a482180e6a306229bff49dc,2001-01-01,2001.0,False,72.0,,72,3471482
Chipped Nail Polish -- Rut [Indie Rock/Pop] (2023),Rut,Chipped Nail Polish,Rut,Chipped Nail Polish,Rut,Chipped Nail Polish,"indie rock, pop",,Chipped Nail Polish - Rut (Official Video),2023-01-29,64.4,282.0,,youtube,,,,https://www.youtube.com/watch?v=Sa9IZy9D7wI,Sa9IZy9D7wI,4E1SRXCS59rrMiG2KbT9FQ,65.5,-942.3,Db/C#,-9.423,1.0,58.4,3.86,50.3,38.5,7.7,76,audio_features,spotify:track:4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/tracks/4E1SRXCS59rrMiG2KbT9FQ,https://api.spotify.com/v1/audio-analysis/4E1SRXCS59rrMiG2KbT9FQ,03:11,4.0,https://i.scdn.co/image/ab67616d0000b273960f9afc86ea1899971c0996,2023-01-13,2023.0,True,23.0,https://p.scdn.co/mp3-preview/b88e9a69baca7893b82afc3517ac32739ee9c573?cid=484c8fc1e0c54669ac770f80991a8280,13,294
Maha - We Mesheet [arabic pop] (1980),We Mesheet,Maha,,,We Mesheet,Maha,arabic pop,"'alternative r&b', 'indie anthem-folk', 'indie r&b', 'neo soul', 'pop', 'r&b', 'uk contemporary r&b'",We Mesheet,2023-01-26,45.4,275.0,,youtube,,,,https://www.youtube.com/watch?v=4mlxanx0Kbk,4mlxanx0Kbk,6C58oNRePNZkBYDnY7kgNP,62.9,-732.5,D,-7.325,1.0,33.1,3.21,23.9,0.0,51.0,96,audio_features,spotify:track:6C58oNRePNZkBYDnY7kgNP,https://api.spotify.com/v1/tracks/6C58oNRePNZkBYDnY7kgNP,https://api.spotify.com/v1/audio-analysis/6C58oNRePNZkBYDnY7kgNP,04:21,4.0,https://i.scdn.co/image/ab67616d0000b273c4d48c6d9c2bdcc5f379f4ff,2022-10-10,2022.0,False,18.0,https://p.scdn.co/mp3-preview/9a2f47a2603e0c5c46a316501e0bf5e4aca27e49?cid=484c8fc1e0c54669ac770f80991a8280,67,842495
