r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
The Presidents Of The United States Of America - Lump [Alt Rock] (1995),Lump,2022-09-21,0.93,3793.0,The Presidents Of The United States Of America,Lump,,,alt rock,spotify,https://open.spotify.com/track/2JdzB67NvIa90K4gEZPLeX,,,,,,2JdzB67NvIa90K4gEZPLeX,Lump,The Presidents Of The United States Of America,2JdzB67NvIa90K4gEZPLeX,https://open.spotify.com/track/2JdzB67NvIa90K4gEZPLeX,0.499,0.873,6.0,-3.902,1.0,0.0386,0.00468,0.0,0.165,0.864,142.726,audio_features,spotify:track:2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/tracks/2JdzB67NvIa90K4gEZPLeX,https://api.spotify.com/v1/audio-analysis/2JdzB67NvIa90K4gEZPLeX,134200.0,4.0,https://i.scdn.co/image/ab67616d0000b273a82d10a00b1821ce323645c0,1995-01-01,1995.0,False,68.0,https://p.scdn.co/mp3-preview/b6f31966484cfbc599f908ac151e656a3343b439?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'alternative rock', 'grunge', 'pop rock', 'rap rock', 'rock'",58,520987
Souls Of Mischief - 93’ Til Infinity [90s hip-hop],93 'Til Infinity,2022-09-23,0.96,1210.0,Souls Of Mischief,93’ Til Infinity,,,90s hip hop,youtube,,https://www.youtube.com/watch?v=b9bKj69a2ss,b9bKj69a2ss,,,,,93 'Til Infinity,Souls Of Mischief,0PV1TFUMTBrDETzW6KQulB,,0.59,0.672,1.0,-11.792,1.0,0.412,0.125,1.04e-06,0.147,0.688,206.247,audio_features,spotify:track:0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/tracks/0PV1TFUMTBrDETzW6KQulB,https://api.spotify.com/v1/audio-analysis/0PV1TFUMTBrDETzW6KQulB,286440.0,4.0,https://i.scdn.co/image/ab67616d0000b27343969ecfe687484121805478,1993-02-13,1993.0,False,70.0,https://p.scdn.co/mp3-preview/2dfe3962b972754876f6a054cacff108e52923ae?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap'",53,242816
"Mone Kamishiraishi -- Choice [Bluegrass, J-pop] (2022)",チョイス,2022-09-20,0.94,499.0,Mone Kamishiraishi,Choice,,,"bluegrass, j-pop",youtube,,https://www.youtube.com/watch?v=uEFq-mgVNCA,uEFq-mgVNCA,,,,,チョイス,Mone Kamishiraishi,6PXpgjdHRWQUTdmSQNvGkg,,0.444,0.582,2.0,-6.562,1.0,0.0269,0.751,0.00117,0.313,0.605,180.048,audio_features,spotify:track:6PXpgjdHRWQUTdmSQNvGkg,https://api.spotify.com/v1/tracks/6PXpgjdHRWQUTdmSQNvGkg,https://api.spotify.com/v1/audio-analysis/6PXpgjdHRWQUTdmSQNvGkg,210707.0,4.0,https://i.scdn.co/image/ab67616d0000b273cbdf78423725e5cf744fa0b2,2022-07-13,2022.0,False,27.0,,"'j-acoustic', 'j-pop'",45,173733
"Bibars Appesh, Astemir Marshenkulov, Bashir Hatsuk, Shan Issac -- Si Paq [Circassian Folk Music] (2022)",Си Пакъ. Черкесская песня,2022-09-23,0.94,490.0,"Bibars Appesh, Astemir Marshenkulov, Bashir Hatsuk, Shan Issac",Si Paq,,,circassian folk music,youtube,,https://www.youtube.com/watch?v=efh2PIDFMRc,efh2PIDFMRc,,,,,Ba Pahnai Shab Tera,Bashir Asem,2CQcRQ2KuTo7ZgZmhpF2MK,,0.587,0.762,1.0,-5.034,0.0,0.031,0.633,1.69e-06,0.211,0.646,132.022,audio_features,spotify:track:2CQcRQ2KuTo7ZgZmhpF2MK,https://api.spotify.com/v1/tracks/2CQcRQ2KuTo7ZgZmhpF2MK,https://api.spotify.com/v1/audio-analysis/2CQcRQ2KuTo7ZgZmhpF2MK,270184.0,3.0,https://i.scdn.co/image/ab67616d0000b273302981c027ad371344976ca3,2017-08-15,2017.0,False,0.0,https://p.scdn.co/mp3-preview/2d8c198996b69dfb7375318cb837edaebfab7225?cid=484c8fc1e0c54669ac770f80991a8280,,8,85
"柏木玲子 Reiko Kashiwagi - Rain In The City [Jazz, Fusion, Synth-Pop] (1984)","柏木玲子 Reiko Kashiwagi - Rain In The City [Japan] Jazz, Fusion, Synth-Pop (1984)",2022-09-19,0.94,389.0,柏木玲子 Reiko Kashiwagi,Rain In The City,柏木玲子 Reiko Kashiwagi,Rain In The City,"jazz, fusion, synth-pop",youtube,,https://www.youtube.com/watch?v=elFR0iCQxZE,elFR0iCQxZE,,,,,Rain In The City,Imber Levis,54AMBJCCT4TuLsEFTgbnC8,,0.189,0.948,9.0,-24.869,1.0,0.0423,0.89,0.823,0.951,1e-05,83.508,audio_features,spotify:track:54AMBJCCT4TuLsEFTgbnC8,https://api.spotify.com/v1/tracks/54AMBJCCT4TuLsEFTgbnC8,https://api.spotify.com/v1/audio-analysis/54AMBJCCT4TuLsEFTgbnC8,208000.0,4.0,https://i.scdn.co/image/ab67616d0000b2733be0a84390439c38f3d15660,2021-09-03,2021.0,False,30.0,https://p.scdn.co/mp3-preview/befbfed0812361a5431cd1df9289ca9c8a7a7f08?cid=484c8fc1e0c54669ac770f80991a8280,"'ocean', 'rain'",43,92
"Earth, Wind & Fire - September [R&B] (Live - Japan 1990)","Earth, Wind & Fire - September (Live)",2022-09-21,0.95,320.0,"Earth, Wind & Fire",September,"Earth, Wind & Fire",September,r&b,youtube,,https://www.youtube.com/watch?v=Rm_9mxZV10U,Rm_9mxZV10U,,,,,September,"Earth, Wind & Fire",2grjqo0Frpf2okIBiifQKs,,0.697,0.832,9.0,-7.264,1.0,0.0298,0.168,0.00131,0.269,0.979,125.926,audio_features,spotify:track:2grjqo0Frpf2okIBiifQKs,https://api.spotify.com/v1/tracks/2grjqo0Frpf2okIBiifQKs,https://api.spotify.com/v1/audio-analysis/2grjqo0Frpf2okIBiifQKs,215093.0,4.0,https://i.scdn.co/image/ab67616d0000b2734dd033f4cf3a0a58059cde69,1978-11-23,1978.0,False,82.0,https://p.scdn.co/mp3-preview/0537091c76250e4c5909f088134788a5c4101985?cid=484c8fc1e0c54669ac770f80991a8280,"'disco', 'funk', 'jazz funk', 'quiet storm', 'soul'",73,3600465
Monty Python - Always Look on the Bright Side of Life [Funny],Monty Python - Always Look on the Bright Side of Life,2022-09-22,0.89,273.0,Monty Python,Always Look on the Bright Side of Life,Monty Python,Always Look on the Bright Side of Life,funny,youtube,,https://www.youtube.com/watch?v=jHPOzQzk9Qo,jHPOzQzk9Qo,,,,,Always Look On The Bright Side Of Life - The Unofficial England Football Anthem,Monty Python,6eHuj3HhZ4jS9nyNVV03ET,,0.74,0.32,7.0,-17.453,1.0,0.0501,0.0119,0.000105,0.178,0.643,121.237,audio_features,spotify:track:6eHuj3HhZ4jS9nyNVV03ET,https://api.spotify.com/v1/tracks/6eHuj3HhZ4jS9nyNVV03ET,https://api.spotify.com/v1/audio-analysis/6eHuj3HhZ4jS9nyNVV03ET,181454.0,4.0,https://i.scdn.co/image/ab67616d0000b273c0e3609ec09bd302030fb6e0,2014-07-08,2014.0,True,48.0,,"'british comedy', 'comic'",46,116312
"Lonnie Johnson - ""Mr. Johnson's Blues No. 2"" [Prewar Urban Blues] (1929)",Mr Johnson's Blues No. 2,2022-09-19,0.94,266.0,Lonnie Johnson,Mr. Johnsons Blues No. 2,,,prewar urban blues,youtube,,https://www.youtube.com/watch?v=Ork5lOoyxnI,Ork5lOoyxnI,,,,,Mr Johnson's Blues No. 2,Lonnie Johnson,3Rygskf8lMZSgFbAIdb5Rn,,0.644,0.281,2.0,-11.585,1.0,0.0479,0.988,0.0,0.291,0.635,115.116,audio_features,spotify:track:3Rygskf8lMZSgFbAIdb5Rn,https://api.spotify.com/v1/tracks/3Rygskf8lMZSgFbAIdb5Rn,https://api.spotify.com/v1/audio-analysis/3Rygskf8lMZSgFbAIdb5Rn,177920.0,4.0,https://i.scdn.co/image/ab67616d0000b273a7ff3c6b53921008d0fe98ec,1991-01-01,1991.0,False,0.0,https://p.scdn.co/mp3-preview/ea82be52ba2aaecdd4a5c0299f85f234aa511c87?cid=484c8fc1e0c54669ac770f80991a8280,"'acoustic blues', 'blues', 'country blues', 'jazz blues', 'louisiana blues', 'memphis blues', 'new orleans blues', 'traditional blues'",29,25798
Daytoner -- Shout Love [funk / soul] (2022),"Shout Love, by Daytoner",2022-09-21,0.93,251.0,Daytoner,Shout Love,,,"funk, soul",bandcamp,,,,,,https://cdn.embedly.com/widgets/media.html?src=https://bandcamp.com/EmbeddedPlayer/v=2/track=434868682/size=large/linkcol=0084B4/notracklist=true/twittercard=true/&display_name=BandCamp&url=https://daytoner.bandcamp.com/track/shout-love-3&image=https://f4.bcbits.com/img/a1331867373_5.jpg&key=2aa3c4d5f3de4f5b9120b660ad850dc9&type=text/html&schema=bandcamp,,Shout Love,Daytoner,1CmC4vsgIHm4dfbwNky4PY,,0.594,0.788,10.0,-7.645,0.0,0.0693,0.104,0.0969,0.0927,0.748,199.664,audio_features,spotify:track:1CmC4vsgIHm4dfbwNky4PY,https://api.spotify.com/v1/tracks/1CmC4vsgIHm4dfbwNky4PY,https://api.spotify.com/v1/audio-analysis/1CmC4vsgIHm4dfbwNky4PY,245250.0,4.0,https://i.scdn.co/image/ab67616d0000b27379bdc1e9061b22b88e3e7ffb,2019-05-31,2019.0,False,3.0,https://p.scdn.co/mp3-preview/7d9d6996f1d739f44f583c4fa5ba85dda7ae4f73?cid=484c8fc1e0c54669ac770f80991a8280,'cornwall indie',7,870
Broken Glass Kids -- Spit N' Blood [folk punk] (2017),"Spit n' Blood, by Broken Glass Kids",2022-09-22,0.91,243.0,Broken Glass Kids,Spit N Blood,,,folk punk,bandcamp,,,,,,https://cdn.embedly.com/widgets/media.html?src=https://bandcamp.com/EmbeddedPlayer/v=2/track=284241269/size=large/linkcol=0084B4/notracklist=true/twittercard=true/&display_name=BandCamp&url=https://brokenglasskids.bandcamp.com/track/spit-n-blood&image=https://f4.bcbits.com/img/a3200515101_5.jpg&key=2aa3c4d5f3de4f5b9120b660ad850dc9&type=text/html&schema=bandcamp,,Broken Glass Complexion,Vein.fm,4I9B9rRBgrlpoft51PVSAk,,0.182,0.981,5.0,-2.429,0.0,0.225,1.75e-05,0.0103,0.376,0.328,184.847,audio_features,spotify:track:4I9B9rRBgrlpoft51PVSAk,https://api.spotify.com/v1/tracks/4I9B9rRBgrlpoft51PVSAk,https://api.spotify.com/v1/audio-analysis/4I9B9rRBgrlpoft51PVSAk,146916.0,4.0,https://i.scdn.co/image/ab67616d0000b273af89ca043be8fd7637b54df5,2018-06-22,2018.0,False,30.0,https://p.scdn.co/mp3-preview/b9e8d3cd8eeaf45711b5c94411bdd02265095db6?cid=484c8fc1e0c54669ac770f80991a8280,"'dreamo', 'mathcore', 'metallic hardcore'",40,55098
