r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Tank! - Seatbelts [Jazz/Blues Anime OST],Tank!,2022-12-14,0.95,485.0,Tank!,Seatbelts,,,"jazz, blues anime ost",youtube,,https://www.youtube.com/watch?v=UFFa0QoHWvE,UFFa0QoHWvE,,,,,Tank!,SEATBELTS,2Wi5ubKr8zSk8L3CLemyS4,,0.401,0.902,0.0,-6.814,1.0,0.154,0.0296,0.918,0.614,0.58,137.363,audio_features,spotify:track:2Wi5ubKr8zSk8L3CLemyS4,https://api.spotify.com/v1/tracks/2Wi5ubKr8zSk8L3CLemyS4,https://api.spotify.com/v1/audio-analysis/2Wi5ubKr8zSk8L3CLemyS4,210333.0,4.0,https://i.scdn.co/image/ab67616d0000b273e90a54d6e31d9ff3f1d566fa,1998-05-21,1998.0,False,62.0,https://p.scdn.co/mp3-preview/de3473afa15c739702f57f3d85e1149e4511579a?cid=484c8fc1e0c54669ac770f80991a8280,,54,86074
Subhumans - 'Til The Pigs Come Round [Anarcho-punk](1983),Subhumans // 'Til The Pigs Come Round,2022-12-11,0.92,474.0,Subhumans,Til The Pigs Come Round,Subhumans,'Til The Pigs Come Round,anarcho-punk,youtube,,https://www.youtube.com/watch?v=tKyAUwdQeHo,tKyAUwdQeHo,,,,,'Til the Pigs Come Round,Subhumans,4raAtGD6JeOsVlK9wmE0N9,,0.303,0.932,11.0,-12.191,0.0,0.109,0.0024,0.000157,0.17,0.472,141.682,audio_features,spotify:track:4raAtGD6JeOsVlK9wmE0N9,https://api.spotify.com/v1/tracks/4raAtGD6JeOsVlK9wmE0N9,https://api.spotify.com/v1/audio-analysis/4raAtGD6JeOsVlK9wmE0N9,121693.0,4.0,https://i.scdn.co/image/ab67616d0000b273f0e718bf57dea72adabf141d,1983-01-01,1983.0,False,25.0,https://p.scdn.co/mp3-preview/311f94e9da5ae6b51d2fd23796b86ecbe7ae1c8e?cid=484c8fc1e0c54669ac770f80991a8280,"'anarcho-punk', 'crust punk', 'dub punk', 'hardcore punk', 'oi', 'punk', 'thrash core', 'uk82'",39,112138
Pan Amerikan Native Front -- Indigenous Blood Revival [Black metal] (2022),Pan Amerikan Native Front - Indigenous Blood Revival (Live on KEXP),2022-12-12,0.92,465.0,Pan Amerikan Native Front,Indigenous Blood Revival,Pan Amerikan Native Front,Indigenous Blood Revival,black metal,youtube,,https://www.youtube.com/watch?v=v7KbuWiK1f0,v7KbuWiK1f0,,,,,Indigenous Blood Revival,Pan-Amerikan Native Front,3bp1v7br43x43j4XxTrgTw,,0.325,0.914,8.0,-7.643,1.0,0.0605,1.29e-05,0.926,0.381,0.132,130.061,audio_features,spotify:track:3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/tracks/3bp1v7br43x43j4XxTrgTw,https://api.spotify.com/v1/audio-analysis/3bp1v7br43x43j4XxTrgTw,350471.0,4.0,https://i.scdn.co/image/ab67616d0000b2739ccb25952b1c0d3e7ebf6fc0,2016-10-06,2016.0,False,10.0,https://p.scdn.co/mp3-preview/1fbc498199467f5845da2c197a450866f32eb764?cid=484c8fc1e0c54669ac770f80991a8280,,12,2138
Mouse on the Keys -- Forgotten Children [instrumental jazz rock] (2009),forgotten children,2022-12-12,0.93,453.0,Mouse on the Keys,Forgotten Children,,,instrumental jazz rock,youtube,,https://www.youtube.com/watch?v=dT67I4t_8Eo,dT67I4t_8Eo,,,,,forgotten children,mouse on the keys,7LOiJvlFubjiQoW8rflOmC,,0.466,0.807,8.0,-8.076,1.0,0.0389,0.622,0.952,0.313,0.283,126.448,audio_features,spotify:track:7LOiJvlFubjiQoW8rflOmC,https://api.spotify.com/v1/tracks/7LOiJvlFubjiQoW8rflOmC,https://api.spotify.com/v1/audio-analysis/7LOiJvlFubjiQoW8rflOmC,258107.0,4.0,https://i.scdn.co/image/ab67616d0000b273dd43bf787c5e91e21d89d5a4,2009-01-01,2009.0,False,25.0,https://p.scdn.co/mp3-preview/825c7f91fb4599cc892114746a6d59592d1300c5?cid=484c8fc1e0c54669ac770f80991a8280,"'instrumental math rock', 'japanese jazz fusion', 'japanese post-rock', 'math rock', 'modern jazz trio'",40,55656
Moozy — Most Any Drug [indie rock] (2022),Moozy - Most Any Drug,2022-12-13,0.88,371.0,Moozy,Most Any Drug,Moozy,Most Any Drug,indie rock,youtube,,https://www.youtube.com/watch?v=yT790lh3iIs,yT790lh3iIs,,,,,Most Any Drug,Moozy,3JgDeCsCx6lGbveYodRyzG,,0.711,0.617,9.0,-7.184,1.0,0.0334,0.0175,5.14e-06,0.077,0.925,139.918,audio_features,spotify:track:3JgDeCsCx6lGbveYodRyzG,https://api.spotify.com/v1/tracks/3JgDeCsCx6lGbveYodRyzG,https://api.spotify.com/v1/audio-analysis/3JgDeCsCx6lGbveYodRyzG,202058.0,4.0,https://i.scdn.co/image/ab67616d0000b27319ff7170a4e8000c99192bbf,2022-09-29,2022.0,False,6.0,https://p.scdn.co/mp3-preview/70b71db06750852587b182a5c190ec0061f9b6aa?cid=484c8fc1e0c54669ac770f80991a8280,"'cali rap', 'pop rap', 'sacramento hip hop', 'southern hip hop', 'trap'",66,679881
Springbok Nude Girls -- Blue Eyes [Alt Rock] (1998),"Springbok Nude Girls - ""Blue Eyes""",2022-12-09,0.9,362.0,Springbok Nude Girls,Blue Eyes,Springbok Nude Girls,Blue Eyes,alt rock,youtube,,https://www.youtube.com/watch?v=bG26JatZWr0,bG26JatZWr0,,,,,Blue Eyes,Springbok Nude Girls,7DirY6NZx5zbsNChNHUZNb,,0.475,0.819,9.0,-4.122,1.0,0.0316,0.000697,0.0566,0.151,0.255,86.102,audio_features,spotify:track:7DirY6NZx5zbsNChNHUZNb,https://api.spotify.com/v1/tracks/7DirY6NZx5zbsNChNHUZNb,https://api.spotify.com/v1/audio-analysis/7DirY6NZx5zbsNChNHUZNb,233200.0,4.0,https://i.scdn.co/image/ab67616d0000b273bd334838d289e0154d39ab02,1999-05-13,1999.0,False,35.0,https://p.scdn.co/mp3-preview/6ea29a3320c02eecc14730e32c5713c22485edbd?cid=484c8fc1e0c54669ac770f80991a8280,"'african rock', 'afrikaans', 'south african alternative', 'south african pop', 'south african rock'",27,27305
AFI - This Celluloid Dream [Rock],This Celluloid Dream,2022-12-13,0.93,277.0,AFI,This Celluloid Dream,,,rock,youtube,,https://www.youtube.com/watch?v=vVZKbIOJIJw,vVZKbIOJIJw,,,,,This Celluloid Dream,AFI,46Y9yh2KxmtodypW4bCp6v,,0.532,0.906,10.0,-4.725,0.0,0.0748,0.00126,5.63e-06,0.0826,0.613,123.273,audio_features,spotify:track:46Y9yh2KxmtodypW4bCp6v,https://api.spotify.com/v1/tracks/46Y9yh2KxmtodypW4bCp6v,https://api.spotify.com/v1/audio-analysis/46Y9yh2KxmtodypW4bCp6v,250360.0,4.0,https://i.scdn.co/image/ab67616d0000b2739e57b6a85a91b3d08d20cc3a,2003-01-01,2003.0,False,47.0,,"'alternative metal', 'pop punk', 'punk', 'screamo', 'skate punk'",62,813530
Bend the Future - Desert Eagle [Rock],Bend the Future - Desert Eagle,2022-12-13,0.89,202.0,Bend the Future,Desert Eagle,Bend the Future,Desert Eagle,rock,youtube,,https://www.youtube.com/watch?v=is6PpB5DFMY,is6PpB5DFMY,,,,,Desert Eagle,Bend the Future,3glr3UryzELYCL3U4px53q,,0.483,0.704,10.0,-8.434,0.0,0.0307,0.00703,0.584,0.0947,0.544,150.029,audio_features,spotify:track:3glr3UryzELYCL3U4px53q,https://api.spotify.com/v1/tracks/3glr3UryzELYCL3U4px53q,https://api.spotify.com/v1/audio-analysis/3glr3UryzELYCL3U4px53q,333279.0,4.0,https://i.scdn.co/image/ab67616d0000b27328bf0a8b5598132c7ede8920,2022-12-09,2022.0,False,7.0,https://p.scdn.co/mp3-preview/e493e2d40864f98504446dcb0d8647b866430ce2?cid=484c8fc1e0c54669ac770f80991a8280,'deep progressive rock',4,903
Nada Surf - Popular [Alternative],Nada Surf – Popular (Official Video) [Remastered in HD],2022-12-14,0.93,196.0,Nada Surf,Popular,Nada Surf,Popular,alternative,youtube,,https://www.youtube.com/watch?v=hAFuD-S-e_E,hAFuD-S-e_E,,,,,Popular,Nada Surf,48sJGpBLqQTs0sZ2ImHJof,,0.444,0.884,7.0,-6.104,1.0,0.119,0.00751,8.94e-05,0.116,0.296,94.82,audio_features,spotify:track:48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/tracks/48sJGpBLqQTs0sZ2ImHJof,https://api.spotify.com/v1/audio-analysis/48sJGpBLqQTs0sZ2ImHJof,220587.0,4.0,https://i.scdn.co/image/ab67616d0000b273a46129f913a7293b208dcc7b,1996-06-18,1996.0,False,56.0,https://p.scdn.co/mp3-preview/473aeae47f3735071723b9005720b8277140d5f1?cid=484c8fc1e0c54669ac770f80991a8280,"'pop rock', 'power pop'",48,169144
The Cramps - Tear It Up [Psychobilly] (1980),The Cramps - Tear It Up (Live - Urgh! A Music War) 1980,2022-12-12,0.91,144.0,The Cramps,Tear It Up,The Cramps,Tear It Up,psychobilly,youtube,,https://www.youtube.com/watch?v=YIQR_3TPtJw,YIQR_3TPtJw,,,,,Tear It Up - Remastered,The Cramps,1I7YQGe75fJmnRlCiJWj8R,,0.48,0.967,9.0,-8.647,1.0,0.114,0.158,0.789,0.159,0.216,112.799,audio_features,spotify:track:1I7YQGe75fJmnRlCiJWj8R,https://api.spotify.com/v1/tracks/1I7YQGe75fJmnRlCiJWj8R,https://api.spotify.com/v1/audio-analysis/1I7YQGe75fJmnRlCiJWj8R,152160.0,4.0,https://i.scdn.co/image/ab67616d0000b273d2c32a4c277f8cd46f89f700,1980-01-01,1980.0,False,34.0,,"'gothabilly', 'psychobilly', 'punk'",64,331868
