r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
Bo Burnham - All Eyes On Me (Song Only) [Comedy hip hop],All Eyes On Me,Bo Burnham,,,All Eyes On Me,Bo Burnham,comedy hip hop,'comic',All Eyes On Me (Song Only),2022-10-02,14.1,3252.0,,youtube,,,,https://www.youtube.com/watch?v=fBgKxsvl6M8,fBgKxsvl6M8,2Q6RiCAKOrxRYtvl9pcpjY,42.4,-1013.1,Gb/F#,-10.131,1.0,35.2,3.94,73.3,0.0,6.64,127,audio_features,spotify:track:2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/tracks/2Q6RiCAKOrxRYtvl9pcpjY,https://api.spotify.com/v1/audio-analysis/2Q6RiCAKOrxRYtvl9pcpjY,05:02,4.0,https://i.scdn.co/image/ab67616d0000b27388fed14b936c38007a302413,2021-06-10,2021.0,True,67.0,https://p.scdn.co/mp3-preview/4d21927b873605dcb49fa28dc142f74d16773f84?cid=484c8fc1e0c54669ac770f80991a8280,72,1586769
Natalie Imbruglia - Torn [Pop],Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,Torn,Natalie Imbruglia,pop,"'australian pop', 'dance pop', 'europop', 'lilith', 'new wave pop', 'pop rock'",Natalie Imbruglia - Torn (Official Video),2022-10-01,60.9,1390.0,,youtube,,,,https://www.youtube.com/watch?v=VV1XWJN3nJo,VV1XWJN3nJo,1Jaah2tmN9Hv81A87KZ1MU,88.6,-518.2,F,-5.182,1.0,57.5,3.4,6.47,0.02,70.9,96,audio_features,spotify:track:1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/tracks/1Jaah2tmN9Hv81A87KZ1MU,https://api.spotify.com/v1/audio-analysis/1Jaah2tmN9Hv81A87KZ1MU,04:04,4.0,https://i.scdn.co/image/ab67616d0000b27384bb2b1e87d5ba0bac8871a2,1997-11-10,1997.0,False,76.0,https://p.scdn.co/mp3-preview/0ea552243a6585720876c6c9caa1f49175a3ff10?cid=484c8fc1e0c54669ac770f80991a8280,61,816748
Bread and Butter - Pink Shadow [Japanese city pop jazz] (1981),Pink Shadow,Bread and Butter,pink shadow,bread & butter,ピンク・シャドウ,Bread And Butter,japanese city pop jazz,'classic city pop',bread & butter - pink shadow,2022-10-01,89.0,589.0,,youtube,,,,https://www.youtube.com/watch?v=VcYTaiBolIg,VcYTaiBolIg,1lnWb1e7XWFBnwiKmBq9ZS,72.3,-540.7,Db/C#,-5.407,1.0,66.4,3.5,44.8,0.0,28.4,81,audio_features,spotify:track:1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/tracks/1lnWb1e7XWFBnwiKmBq9ZS,https://api.spotify.com/v1/audio-analysis/1lnWb1e7XWFBnwiKmBq9ZS,04:41,4.0,https://i.scdn.co/image/ab67616d0000b273f41dc041e5feca2d06f5a739,2004-03-10,2004.0,False,29.0,https://p.scdn.co/mp3-preview/352b854326fa37ca8995b3e76f02a345fbfdba4b?cid=484c8fc1e0c54669ac770f80991a8280,35,13626
AkaHendy - Tribulations [Electronic],Tribulations,AkaHendy,,,Tribulations,AkaHendy,electronic,'vapor twitch',Tribulations,2022-10-02,22.7,562.0,,spotify,,,,,,0x7PtLfCdPLzr2b3pqYGDR,56.4,-982.8,B/Cb,-9.828,0.0,72.1,13.2,28.6,9.47,7.94,133,audio_features,spotify:track:0x7PtLfCdPLzr2b3pqYGDR,https://api.spotify.com/v1/tracks/0x7PtLfCdPLzr2b3pqYGDR,https://api.spotify.com/v1/audio-analysis/0x7PtLfCdPLzr2b3pqYGDR,05:24,4.0,https://i.scdn.co/image/ab67616d0000b273c0cd9d3be58d8a5842cca108,2022-09-30,2022.0,False,7.0,https://p.scdn.co/mp3-preview/07ddc057872ca0d72ab669f4db1c65b5eff7aa67?cid=484c8fc1e0c54669ac770f80991a8280,29,4141
"The Offspring - ""What Happened To You"" [Skate Punk]",What Happened To You,The Offspring,What Happened To You,The Offspring,What Happened to You?,The Offspring,skate punk,"'alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk'","The Offspring - ""What Happened To You"" (Full Album Stream)",2022-10-02,92.5,402.0,,youtube,,,,https://www.youtube.com/watch?v=zPa0ewqwpSY,zPa0ewqwpSY,3U8LpjEbSlUQusIifQ3yBp,94.3,-709.5,F,-7.095,1.0,46.9,4.93,14.0,0.0,15.5,182,audio_features,spotify:track:3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/tracks/3U8LpjEbSlUQusIifQ3yBp,https://api.spotify.com/v1/audio-analysis/3U8LpjEbSlUQusIifQ3yBp,02:12,4.0,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,1994-04-08,1994.0,False,52.0,https://p.scdn.co/mp3-preview/4dc4fcabd9d2efc0f9a0766b042110d930e627a9?cid=484c8fc1e0c54669ac770f80991a8280,75,4707842
Night School -- Tunnel Vision [indie rock] (2022),Tunnel Vision,Night School,Tunnel Vision,Night School,Tunnel Vision,Night School,indie rock,"'bay area indie', 'indie punk', 'oakland indie'","Night School ""Tunnel Vision"" Music Video",2022-10-03,44.7,296.0,,youtube,,,,https://www.youtube.com/watch?v=T98MH4WFsUw,T98MH4WFsUw,1rMZQk7ksMNgjNGNtFcOtn,78.0,-733.7,D,-7.337,1.0,43.3,3.08,0.08,9.54,13.7,92,audio_features,spotify:track:1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/tracks/1rMZQk7ksMNgjNGNtFcOtn,https://api.spotify.com/v1/audio-analysis/1rMZQk7ksMNgjNGNtFcOtn,03:27,4.0,https://i.scdn.co/image/ab67616d0000b273924139524a9f35bd23232303,2022-07-28,2022.0,False,5.0,https://p.scdn.co/mp3-preview/0469de785a44fee78c26821e7c813084e6a7b6b9?cid=484c8fc1e0c54669ac770f80991a8280,6,1527
The Connecting Dots -- Move On [indie pop] (2022),Move On,The Connecting Dots,Move On,The Connecting Dots,Move On,The Connecting Dots,indie pop,,The Connecting Dots - Move On,2022-10-02,60.7,200.0,,youtube,,,,https://www.youtube.com/watch?v=hmxy72wY-ds,hmxy72wY-ds,1TyrTSIQsVcNzvALurtw9p,80.8,-583.7,B/Cb,-5.837,0.0,70.0,3.08,8.22,0.11,6.48,123,audio_features,spotify:track:1TyrTSIQsVcNzvALurtw9p,https://api.spotify.com/v1/tracks/1TyrTSIQsVcNzvALurtw9p,https://api.spotify.com/v1/audio-analysis/1TyrTSIQsVcNzvALurtw9p,03:28,4.0,https://i.scdn.co/image/ab67616d0000b273f6f1ef72bea29322423b7878,2022-09-23,2022.0,False,4.0,https://p.scdn.co/mp3-preview/6b66ec69d3db5f90d909eb7c7c408c07fda43156?cid=484c8fc1e0c54669ac770f80991a8280,11,73
Transcending Bizarre? - The Misanthrope's Fable [Symphonic Black Metal] (2010),The Misanthropes Fable,Transcending Bizarre?,The Misanthropes Fable,Transcending Bizarre?,The Misanthrope's Fable,Transcending Bizarre?,symphonic black metal,"'avant-garde black metal', 'avant-garde metal', 'greek black metal', 'greek metal'",Transcending Bizarre? - The Misanthrope's Fable (Full Album),2022-10-02,4.95,193.0,,youtube,,,,https://www.youtube.com/watch?v=9mDde4fDQZA,9mDde4fDQZA,6U5kuTlqwVhOR5b9fk7wgV,55.6,-774.1,C,-7.741,0.0,21.1,3.93,13.7,1.89,7.8,107,audio_features,spotify:track:6U5kuTlqwVhOR5b9fk7wgV,https://api.spotify.com/v1/tracks/6U5kuTlqwVhOR5b9fk7wgV,https://api.spotify.com/v1/audio-analysis/6U5kuTlqwVhOR5b9fk7wgV,01:25,1.0,https://i.scdn.co/image/ab67616d0000b273c94d73b3008e21214fed2e7f,2010-10-25,2010.0,False,1.0,https://p.scdn.co/mp3-preview/8430d918fc2d1aaedf35a7133c68669a9932ec3c?cid=484c8fc1e0c54669ac770f80991a8280,2,1291
The Gimps – Conn of 100 Battles [Alternative/Ska] (2006),Conn of 100 Battles,The Gimps,,,Conn of 100 Battles,The Gimps,"alternative, ska",,Conn of 100 Battles,2022-09-29,44.9,172.0,,youtube,,,,https://www.youtube.com/watch?v=9RiUpYe8L2c,9RiUpYe8L2c,0fJrUjYl220cG1YgS77uvr,46.9,-1253.1,C,-12.531,1.0,40.9,4.03,1.7,0.0,8.33,90,audio_features,spotify:track:0fJrUjYl220cG1YgS77uvr,https://api.spotify.com/v1/tracks/0fJrUjYl220cG1YgS77uvr,https://api.spotify.com/v1/audio-analysis/0fJrUjYl220cG1YgS77uvr,02:06,4.0,https://i.scdn.co/image/ab67616d0000b273d129ccdac4ad3feb5f13b181,2020-05-03,2020.0,False,1.0,https://p.scdn.co/mp3-preview/1800df91e9d4ac9909ce2b75af2cefa4c3ec76bc?cid=484c8fc1e0c54669ac770f80991a8280,0,25
Oré - Des Chiffres [French Pop / Nouvelle Chanson] (2022),Des Chiffres,Oré,Des Chiffres,Oré,Des chiffres,Oré,"french pop, nouvelle chanson","'french hip hop', 'old school rap francais', 'rap conscient'",Oré - Des Chiffres (Clip officiel),2022-10-02,88.9,140.0,,youtube,,,,https://www.youtube.com/watch?v=RZrsPzu5LCE,RZrsPzu5LCE,3P3XSkJkFbdEom2Hbc7A9z,64.6,-739.3,B/Cb,-7.393,0.0,76.1,5.5,34.8,0.02,14.0,76,audio_features,spotify:track:3P3XSkJkFbdEom2Hbc7A9z,https://api.spotify.com/v1/tracks/3P3XSkJkFbdEom2Hbc7A9z,https://api.spotify.com/v1/audio-analysis/3P3XSkJkFbdEom2Hbc7A9z,02:43,4.0,https://i.scdn.co/image/ab67616d0000b273917560ef409139f92fe07e82,2022-09-30,2022.0,False,11.0,https://p.scdn.co/mp3-preview/177607a23efbee446d7e740f3ab9dc0f18d5cacc?cid=484c8fc1e0c54669ac770f80991a8280,68,1945175
