r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Outkast - B.O.B. (Bombs Over Baghdad) [Hip-Hop] (2000),B.O.B. (Bombs Over Baghdad),2022-09-24,0.96,785.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'B.O.B. (Bombs Over Baghdad)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/YMR6xoAufU0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""B.O.B. (Bombs Over Baghdad)""></iframe>', 'author_name': 'Outkast - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/YMR6xoAufU0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCpJG35xsNdMgxsXn7kqG4Ew'}}",Outkast,B.O.B.,,,hip hop,youtube,,https://www.youtube.com/watch?v=YMR6xoAufU0,YMR6xoAufU0,,,,B.O.B. (Bombs Over Baghdad),Outkast - Topic,2020-10-29T10:07:23Z,PT5M5S,344331,https://i.ytimg.com/vi/YMR6xoAufU0/hqdefault.jpg,6570,0,"['Outkast', 'アウトキャスト', '流浪者', 'Stankonia', 'B.O.B.']",344K,6.57K,0,05:05,2020-10-29,785
"Bibars Appesh, Astemir Marshenkulov, Bashir Hatsuk, Shan Issac -- Si Paq [Circassian Folk Music] (2022)",Си Пакъ. Черкесская песня,2022-09-23,0.95,631.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Си Пакъ. Черкесская песня', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/efh2PIDFMRc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Си Пакъ. Черкесская песня""></iframe>', 'author_name': 'ВЕК', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/efh2PIDFMRc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/vekchannel'}}","Bibars Appesh, Astemir Marshenkulov, Bashir Hatsuk, Shan Issac",Si Paq,,,circassian folk music,youtube,,https://www.youtube.com/watch?v=efh2PIDFMRc,efh2PIDFMRc,,,,Си Пакъ. Черкесская песня,ВЕК,2022-09-22T11:35:45Z,PT3M17S,13172,https://i.ytimg.com/vi/efh2PIDFMRc/hqdefault.jpg,1313,168,"['си пак', 'черкесская песня', 'си пакъ', 'Si Paq', 'Siy Paq', 'черкесские песни', 'circassian music', 'circassian song', 'адыгейские песни', 'черкесы', 'adiga music', 'çerkez', 'çerkes', 'Çerkes müziği', 'Çerkes şarkısı', 'circassian folk', 'кавказская песня', 'suriye müziği', 'Syrian music', 'caucasian song', 'Kafkas şarkısı', 'Щхьэгуащэ', 'اغنية شركسية', 'الموسيقى الشركسية', 'еуэри', 'Yewari']",13.2K,1.31K,168,03:17,2022-09-22,631
"Blam Blam Blam — Don't Fight It Marsha, It’s Bigger Than Both Of Us [college rock, new wave] (1981)",Blam Blam Blam - Don't Fight It Marsha,2022-09-25,0.94,555.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Blam Blam Blam - Don't Fight It Marsha"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/91Dt_0bPOTI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Blam Blam Blam - Don\'t Fight It Marsha""></iframe>', 'author_name': 'chillblue07', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/91Dt_0bPOTI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/chillblue07'}}",Blam Blam Blam,"Dont Fight It Marsha, It’s Bigger Than Both Of Us",Blam Blam Blam,Don't Fight It Marsha,"college rock, new wave",youtube,,https://www.youtube.com/watch?v=91Dt_0bPOTI,91Dt_0bPOTI,,,,Blam Blam Blam - Don't Fight It Marsha,chillblue07,2011-01-31T08:50:41Z,PT4M17S,92876,https://i.ytimg.com/vi/91Dt_0bPOTI/hqdefault.jpg,900,66,"['blam', 'marsha', 'don', 'mcglashan', 'the', 'mutton', 'birds', 'new', 'zealand', 'music']",92.9K,900,66,04:17,2011-01-31,555
Heavy Metal • Theme Song • Sammy Hagar,Heavy Metal • Theme Song • Sammy Hagar,2022-09-25,0.92,390.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Heavy Metal • Theme Song • Sammy Hagar', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/lE3XGcb3VdM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Heavy Metal • Theme Song • Sammy Hagar""></iframe>', 'author_name': 'HD Film Tributes', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/lE3XGcb3VdM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/HDFilmTributes'}}",,,,,,youtube,,https://www.youtube.com/watch?v=lE3XGcb3VdM,lE3XGcb3VdM,,,,Heavy Metal • Theme Song • Sammy Hagar,HD Film Tributes,2021-06-20T03:00:13Z,PT3M55S,35104,https://i.ytimg.com/vi/lE3XGcb3VdM/hqdefault.jpg,925,2,,35.1K,925,2,03:55,2021-06-20,390
Indian Ocean - Kandisa [Indie/Neo-Folk] (2000),Kandisa,2022-09-25,0.94,236.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Kandisa', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/FIdyvT8n1nE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Kandisa""></iframe>', 'author_name': 'Various Artists - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/FIdyvT8n1nE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCxd_OJHCFtrkobwfy828c2Q'}}",Indian Ocean,Kandisa,,,"indie, neo-folk",youtube,,https://www.youtube.com/watch?v=FIdyvT8n1nE,FIdyvT8n1nE,,,,Kandisa,Various Artists - Topic,2018-10-19T23:18:36Z,PT7M41S,257461,https://i.ytimg.com/vi/FIdyvT8n1nE/hqdefault.jpg,2884,10,"['Various', 'Artist', 'Kandisa']",257K,2.88K,10,07:41,2018-10-19,236
Crows -- Slowly Separate [Post punk](2022),Crows - Slowly Separate (Official Video),2022-09-23,0.91,200.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Crows - Slowly Separate (Official Video)', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/vineOp5iiGY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Crows - Slowly Separate (Official Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'CROWS', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/vineOp5iiGY/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/CROWSband'}, 'type': 'youtube.com'}",Crows,Slowly Separate,Crows,Slowly Separate,post punk,youtube,,https://www.youtube.com/watch?v=vineOp5iiGY,vineOp5iiGY,,,,Crows - Slowly Separate (Official Video),CROWS,2022-01-13T09:35:11Z,PT3M42S,21690,https://i.ytimg.com/vi/vineOp5iiGY/hqdefault.jpg,495,38,['CROWS'],21.7K,495,38,03:42,2022-01-13,200
Robot God - Ready To Launch [Heavy Psych/Stoner Rock] (2022),Robot God - Ready To Launch (Official Video),2022-09-24,0.9,200.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Robot God - Ready To Launch (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/e9VaJFJL1dE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Robot God - Ready To Launch (Official Video)""></iframe>', 'author_name': 'Robot God', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/e9VaJFJL1dE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCSeX7ZBRhSMts33-XsqE_WQ'}}",Robot God,Ready To Launch,Robot God,Ready To Launch,"heavy psych, stoner rock",youtube,,https://www.youtube.com/watch?v=e9VaJFJL1dE,e9VaJFJL1dE,,,,Robot God - Ready To Launch (Official Video),Robot God,2022-08-24T21:31:13Z,PT7M4S,2369,https://i.ytimg.com/vi/e9VaJFJL1dE/hqdefault.jpg,91,9,,2.37K,91,9,07:04,2022-08-24,200
Jim Croce - Time In a Bottle [Pop] (2014) from X-Men : Days of Future Past - my absolute favorite scene from the entire movie.,"X - Men Days of Future Past (2014) - ""Time in a Bottle"" song by Jim Croce 1080p FHD",2022-09-26,0.84,184.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'X - Men Days of Future Past (2014) - ""Time in a Bottle"" song by Jim Croce 1080p FHD', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Is7maCcAdmk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""X - Men Days of Future Past (2014) - ""Time in a Bottle"" song by Jim Croce 1080p FHD""></iframe>', 'author_name': 'Shisui D Luffy', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Is7maCcAdmk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/ShisuiEternal'}}",Jim Croce,Time In a Bottle,X,Men Days of Future Past,pop,youtube,,https://www.youtube.com/watch?v=Is7maCcAdmk,Is7maCcAdmk,,,,"X - Men Days of Future Past (2014) - ""Time in a Bottle"" song by Jim Croce 1080p FHD",Shisui D Luffy,2022-04-26T07:47:26Z,PT2M17S,1186,https://i.ytimg.com/vi/Is7maCcAdmk/hqdefault.jpg,9,0,,1.19K,9,0,02:17,2022-04-26,184
Monster Magnet - Space Lord [postapocalyptic goth metal] (I honestly don't know what to call it but it jams),Monster Magnet - Space Lord (Official Video),2022-09-27,0.9,170.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Monster Magnet - Space Lord (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/dscfeQOMuGw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Monster Magnet - Space Lord (Official Video)""></iframe>', 'author_name': 'MonsterMagnetVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/dscfeQOMuGw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/MonsterMagnetVEVO'}}",Monster Magnet,Space Lord,Monster Magnet,Space Lord,postapocalyptic goth metal,youtube,,https://www.youtube.com/watch?v=dscfeQOMuGw,dscfeQOMuGw,,,,Monster Magnet - Space Lord (Official Video),MonsterMagnetVEVO,2009-06-16T23:00:14Z,PT4M30S,26985293,https://i.ytimg.com/vi/dscfeQOMuGw/hqdefault.jpg,164798,7321,"['Monster', 'Magnet', 'A&M', 'Rock', 'Monster Magnet Vevo', 'Monster Magnet Space Lord']",27M,165K,7.32K,04:30,2009-06-16,170
Ozzie Wright - Mumma Wants To Go Surfing [Folk Punk] (2011),Mumma Wants To Go Surfing,2022-09-24,0.87,163.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mumma Wants To Go Surfing', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/Ih5qBRDg11w?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mumma Wants To Go Surfing""></iframe>', 'author_name': 'Ozzie Wright - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Ih5qBRDg11w/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC6RAEMo3ewIM6HtWCwc06fg'}}",Ozzie Wright,Mumma Wants To Go Surfing,,,folk punk,youtube,,https://www.youtube.com/watch?v=Ih5qBRDg11w,Ih5qBRDg11w,,,,Mumma Wants To Go Surfing,Ozzie Wright - Topic,2015-02-25T13:27:11Z,PT2M51S,1964,https://i.ytimg.com/vi/Ih5qBRDg11w/hqdefault.jpg,27,0,"['Ozzie', 'Wright', 'Ozzy', 'Wrongs', 'Ukulele', 'Songs', 'Mumma', 'Wants', 'To', 'Go', 'Surfing']",1.96K,27,0,02:51,2015-02-25,163
