r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Pelican -- Australasia [post-rock / post-metal / stoner rock] (2003),Pelican - Australasia - Australasia,2022-11-06,0.95,636.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Pelican - Australasia - Australasia', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/LarwAMC_lNE?start=290&feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Pelican - Australasia - Australasia""></iframe>', 'author_name': 'MechanicalRainWolf', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/LarwAMC_lNE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/MechanicalRainWolf'}}",Pelican,Australasia,Pelican,Australasia - Australasia,"post-rock, post-metal, stoner rock",youtube,,https://www.youtube.com/watch?v=LarwAMC_lNE,LarwAMC_lNE,,,,Pelican - Australasia - Australasia,MechanicalRainWolf,2009-08-30T07:53:28Z,PT10M49S,61598,https://i.ytimg.com/vi/LarwAMC_lNE/hqdefault.jpg,421,32,"['Pelican', 'Australasia', 'Metal', 'Post-Metal', 'Post-Rock', 'Instrumental', 'Music', 'Hydra', 'Head', 'Records']",61.6K,421,32,10:49,2009-08-30,636
Joe Hertler & The Rainbow Seekers - What I Want [Dance Pop / Indie] (2022),Joe Hertler & The Rainbow Seekers - What I Want [Official Music Video],2022-11-03,0.92,413.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Joe Hertler & The Rainbow Seekers - What I Want [Official Music Video]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/SQ8s_YK_WjA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Joe Hertler &amp; The Rainbow Seekers - What I Want [Official Music Video]""></iframe>', 'author_name': 'Joe Hertler', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/SQ8s_YK_WjA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/JoeHertler'}}",Joe Hertler & The Rainbow Seekers,What I Want,Joe Hertler & The Rainbow Seekers,What I Want,"dance pop, indie",youtube,,https://www.youtube.com/watch?v=SQ8s_YK_WjA,SQ8s_YK_WjA,,,,Joe Hertler & The Rainbow Seekers - What I Want [Official Music Video],Joe Hertler,2022-11-03T13:00:08Z,PT3M53S,4155,https://i.ytimg.com/vi/SQ8s_YK_WjA/hqdefault.jpg,83,22,"['joe hertler', 'rainbow seekers', 'old love', 'music video', 'joe hertler & the rainbow seekers', 'joe hertler and the rainbow seekers', 'the rainbow seekers', 'soul', 'funk', 'new music', 'new song', 'motown', 'ripe goon squad', 'lawrence the band', 'magic city hippies', 'indie music', 'indie pop', 'happy', 'official music video', 'What I Want', 'Unicorn', 'Terrinteno', 'Action']",4.16K,83,22,03:53,2022-11-03,413
Interpol - Obstacle 1 [Post-punk revival],Obstacle 1,2022-11-07,0.96,339.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Obstacle 1', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/E7dDkcFo3R8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Obstacle 1""></iframe>', 'author_name': 'Interpol - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/E7dDkcFo3R8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCTz1LbApOPI1byhP61ktXdw'}}",Interpol,Obstacle 1,,,post-punk revival,youtube,,https://www.youtube.com/watch?v=E7dDkcFo3R8,E7dDkcFo3R8,,,,Obstacle 1,Interpol - Topic,2020-01-03T11:15:35Z,PT4M12S,1630379,https://i.ytimg.com/vi/E7dDkcFo3R8/hqdefault.jpg,30097,91,"['Interpol', 'Turn On The Bright Lights', 'Obstacle 1']",1.63M,30.1K,91,04:12,2020-01-03,339
Ted Hawkins - Peace & Happiness [Folk] (1982),Ted Hawkins - Peace & Happiness,2022-11-04,0.94,299.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ted Hawkins - Peace & Happiness', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/vHU5b-Jbr9k?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ted Hawkins - Peace &amp; Happiness""></iframe>', 'author_name': 'osmosis', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/vHU5b-Jbr9k/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCPJcUO6_k6gdpynAYj9CZfQ'}}",Ted Hawkins,Peace & Happiness,Ted Hawkins,Peace & Happiness,folk,youtube,,https://www.youtube.com/watch?v=vHU5b-Jbr9k,vHU5b-Jbr9k,,,,Ted Hawkins - Peace & Happiness,osmosis,2022-09-30T18:30:48Z,PT2M36S,756,https://i.ytimg.com/vi/vHU5b-Jbr9k/hqdefault.jpg,9,0,,756,9,0,02:36,2022-09-30,299
Regina Spektor - Ballad of a Politician [antifolk],"Regina Spektor - ""Ballad Of A Politician"" LIVE Studio Session",2022-11-07,0.91,293.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Regina Spektor - ""Ballad Of A Politician"" LIVE Studio Session', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Mr3RaL3dXOA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Regina Spektor - &quot;Ballad Of A Politician&quot; LIVE Studio Session""></iframe>', 'author_name': 'Billboard', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Mr3RaL3dXOA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/Billboard'}}",Regina Spektor,Ballad of a Politician,Regina Spektor,Ballad Of A Politician,antifolk,youtube,,https://www.youtube.com/watch?v=Mr3RaL3dXOA,Mr3RaL3dXOA,,,,"Regina Spektor - ""Ballad Of A Politician"" LIVE Studio Session",Billboard,2012-09-11T22:40:34Z,PT2M29S,100198,https://i.ytimg.com/vi/Mr3RaL3dXOA/hqdefault.jpg,1757,65,"['Regina Spektor', 'regina', 'spektor', 'piano', 'Regina Spektor (Singer)', 'Ballad of a politician', 'The party', 'how', 'mophonics nyc', 'billboard', 'billboardtv', 'concert', 'studio', 'acoustic session', 'studio session']",100K,1.76K,65,02:29,2012-09-11,293
Klaus Nomi - Lightning Strikes [New Wave] (1981),Klaus Nomi - Lightning Strikes,2022-11-06,0.95,238.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Klaus Nomi - Lightning Strikes', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/gma5IUNMTn0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Klaus Nomi - Lightning Strikes""></iframe>', 'author_name': 'skunkman62', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/gma5IUNMTn0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/skunkman62'}}",Klaus Nomi,Lightning Strikes,Klaus Nomi,Lightning Strikes,new wave,youtube,,https://www.youtube.com/watch?v=gma5IUNMTn0,gma5IUNMTn0,,,,Klaus Nomi - Lightning Strikes,skunkman62,2007-09-30T19:00:30Z,PT2M37S,3249564,https://i.ytimg.com/vi/gma5IUNMTn0/hqdefault.jpg,22256,3170,"['Klaus', 'Nomi', 'Lightning', 'Strikes', ""Roll'd"", 'rick']",3.25M,22.3K,3.17K,02:37,2007-09-30,238
N'Gou Bagayoko - Kulu [World / African] (2002),Kulu,2022-11-05,0.9,234.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Kulu', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/rbULF2nrix0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Kulu""></iframe>', 'author_name': ""N'Gou Bagayoko - Topic"", 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/rbULF2nrix0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCiL4S2krZX_NJgbVhjvCzNA'}}",NGou Bagayoko,Kulu,,,"world, african",youtube,,https://www.youtube.com/watch?v=rbULF2nrix0,rbULF2nrix0,,,,Kulu,N'Gou Bagayoko - Topic,2015-01-28T20:18:38Z,PT3M46S,21635,https://i.ytimg.com/vi/rbULF2nrix0/hqdefault.jpg,399,1,"[""N'Gou"", 'Bagayoko', 'Kulu']",21.6K,399,1,03:46,2015-01-28,234
"Jane's Addiction - Been Caught Stealing [Alternative rock, 1990]",Jane's Addiction - Been Caught Stealing (Official Music Video) | Warner Vault,2022-11-07,0.92,226.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Jane's Addiction - Been Caught Stealing (Official Music Video) | Warner Vault"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/jrwjiO1MCVs?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Jane&#39;s Addiction - Been Caught Stealing (Official Music Video) | Warner Vault""></iframe>', 'author_name': 'Warner Records Vault', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jrwjiO1MCVs/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/WarnerRecordsVault'}}",Janes Addiction,Been Caught Stealing,Janes Addiction,Been Caught Stealing,"alternative rock, 1990",youtube,,https://www.youtube.com/watch?v=jrwjiO1MCVs,jrwjiO1MCVs,,,,Jane's Addiction - Been Caught Stealing (Official Music Video) | Warner Vault,Warner Records Vault,2009-10-27T02:02:40Z,PT3M38S,11271741,https://i.ytimg.com/vi/jrwjiO1MCVs/hqdefault.jpg,76590,4310,"[""Jane's Addiction"", 'Been Caught Stealing', 'Rock', 'Alternative Rock', ""Jane's Addiction Been Caught Stealing"", ""Jane's"", 'Addiction', 'Been', 'Caught', 'Stealing', 'Music', 'Lyrics', 'Metal', 'Warner Records', 'Warner Music', 'Warner Music Group', 'Warner Records Vault', 'Warner', 'Pop', 'Hip Hop', 'Classics', 'Playlist', '1990’s', '2000’s', 'Best Of']",11.3M,76.6K,4.31K,03:38,2009-10-27,226
Mairead Nesbitt - Irish Tunes [Irish Folk],Mairead Nesbitt Irish Fiddle Tunes,2022-11-07,0.89,198.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mairead Nesbitt Irish Fiddle Tunes', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/25pbGfo7OvM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mairead Nesbitt Irish Fiddle Tunes""></iframe>', 'author_name': 'Bio Sp', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/25pbGfo7OvM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC0ckEH1SuQMAsMOQytRYcVg'}}",Mairead Nesbitt,Irish Tunes,,,irish folk,youtube,,https://www.youtube.com/watch?v=25pbGfo7OvM,25pbGfo7OvM,,,,Mairead Nesbitt Irish Fiddle Tunes,Bio Sp,2022-11-07T03:16:52Z,PT15M28S,477,https://i.ytimg.com/vi/25pbGfo7OvM/hqdefault.jpg,10,0,"['Mairead Nesbitt', 'Mairead', 'Nesbitt', 'Celtic Woman', 'Irish', 'Tunes', 'Folk', 'Traditional', 'Music', 'Compilation']",477,10,0,15:28,2022-11-07,198
As Everything Unfolds -- On The Inside [post-hardcore] (2021),As Everything Unfolds - On The Inside (Official Video),2022-11-07,0.89,140.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'As Everything Unfolds - On The Inside (Official Video)', 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/ZIR9QXRmzAY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""As Everything Unfolds - On The Inside (Official Video)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'SPV Entertainment', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ZIR9QXRmzAY/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/spventertainment'}, 'type': 'youtube.com'}",As Everything Unfolds,On The Inside,As Everything Unfolds,On The Inside,post-hardcore,youtube,,https://www.youtube.com/watch?v=ZIR9QXRmzAY,ZIR9QXRmzAY,,,,As Everything Unfolds - On The Inside (Official Video),SPV Entertainment,2021-03-05T07:15:57Z,PT3M13S,506599,https://i.ytimg.com/vi/ZIR9QXRmzAY/hqdefault.jpg,13354,624,"['spventertainment', 'official video', 'new music friday', 'new single', 'Music Video', 'Official Content', 'Long Branch Records', 'SPV', 'Official Single', 'Official Album', 'as everything unfolds', 'hiding from myself', 'pvris', 'paramore', 'posthardcore', 'metalcore', 'melodic metal', 'metal', 'Within Each Lies The Other', 'halflives', 'annisokay', 'our hollow our home', 'venues', 'new metal tracks', 'closure', 'within each lies the other', 'take me there', 'dreamstate', 'stranger in the mirror', 'Wallow', 'grayscale', 'greyscale', 'on the inside']",507K,13.4K,624,03:13,2021-03-05,140
