r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Harvey Danger - Flagpole Sitta [alternative/rock],Harvey Danger - Flagpole Sitta (Official Music Video),2022-10-31,0.91,866.0,Harvey Danger,Flagpole Sitta,Harvey Danger,Flagpole Sitta,"alternative, rock",youtube,,https://www.youtube.com/watch?v=wYsMjEeEg4g,wYsMjEeEg4g,,,,,Flagpole Sitta,Harvey Danger,7cz70nyRXlCJOE85whEkgU,,0.361,0.901,4.0,-4.133,0.0,0.0443,0.00152,0.000263,0.286,0.482,144.97,audio_features,spotify:track:7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/tracks/7cz70nyRXlCJOE85whEkgU,https://api.spotify.com/v1/audio-analysis/7cz70nyRXlCJOE85whEkgU,217267.0,4.0,https://i.scdn.co/image/ab67616d0000b273868d99be4de6929eeac899ba,1997-01-01,1997.0,False,65.0,,"'alternative rock', 'pop rock'",49,98994
The Used - The Taste Of Ink [Emo],The Used - The Taste Of Ink Lyrics (HD),2022-10-29,0.93,645.0,The Used,The Taste Of Ink,The Used,The Taste Of Ink,emo,youtube,,https://www.youtube.com/watch?v=2_J2HmI48N4,2_J2HmI48N4,,,,,The Taste of Ink,The Used,5jZ1Z2GFTf2gwmFc3qiUxs,,0.541,0.904,7.0,-3.001,1.0,0.0435,0.00143,0.0,0.193,0.541,98.122,audio_features,spotify:track:5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/tracks/5jZ1Z2GFTf2gwmFc3qiUxs,https://api.spotify.com/v1/audio-analysis/5jZ1Z2GFTf2gwmFc3qiUxs,208693.0,4.0,https://i.scdn.co/image/ab67616d0000b273e0827a6cec3f1574249ec8c0,2002-06-25,2002.0,True,67.0,https://p.scdn.co/mp3-preview/0c53486da3edc2324b7627be685ded563f20bcde?cid=484c8fc1e0c54669ac770f80991a8280,"'post-hardcore', 'screamo'",62,1035429
"The Verve - Lucky Man [Britpop, 1997]",The Verve - Lucky Man (Official Music Video),2022-10-31,0.93,642.0,The Verve,Lucky Man,The Verve,Lucky Man,"britpop, 1997",youtube,,https://www.youtube.com/watch?v=MH6TJU0qWoY,MH6TJU0qWoY,,,,,Lucky Man,The Verve,2mxPSHEwjJWOQS7lGw6btF,,0.407,0.663,2.0,-7.591,1.0,0.0305,0.255,0.000166,0.0913,0.211,75.989,audio_features,spotify:track:2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/tracks/2mxPSHEwjJWOQS7lGw6btF,https://api.spotify.com/v1/audio-analysis/2mxPSHEwjJWOQS7lGw6btF,293587.0,4.0,https://i.scdn.co/image/ab67616d0000b273c038b03e66fb6de76a5b3904,1997-09-29,1997.0,False,66.0,,"'alternative rock', 'britpop', 'neo mellow', 'permanent wave', 'pop rock', 'rock', 'shoegaze'",65,1975154
"Alexandra Viloteau & Elizabeth Boardman — ""I'll Fly Away"" [American folk] (2022)","""I'll Fly Away"" - Alexandra Viloteau & Elizabeth Boardman",2022-10-31,0.87,439.0,Alexandra Viloteau & Elizabeth Boardman,Ill Fly Away,,I'll Fly Away,american folk,youtube,,https://www.youtube.com/watch?v=EZKLNeaP7g0,EZKLNeaP7g0,,,,,I'll Fly Away,Albert E. Brumley Jr.,46qyUICQQZUpByabqkmxfZ,,0.62,0.707,0.0,-8.647,1.0,0.0327,0.583,2.34e-06,0.284,0.897,119.604,audio_features,spotify:track:46qyUICQQZUpByabqkmxfZ,https://api.spotify.com/v1/tracks/46qyUICQQZUpByabqkmxfZ,https://api.spotify.com/v1/audio-analysis/46qyUICQQZUpByabqkmxfZ,120867.0,3.0,https://i.scdn.co/image/ab67616d0000b273c995c6fc0035a6bafccb5e0c,1986-10-11,1986.0,False,7.0,https://p.scdn.co/mp3-preview/bb54a07445e62e02292f744e8391f6d126f77bf9?cid=484c8fc1e0c54669ac770f80991a8280,,3,118
John Carpenter - Halloween Theme [Electronic] - Happy Halloween everybody!,John Carpenter - Halloween 1978  (main Theme),2022-10-31,0.94,369.0,John Carpenter,Halloween Theme,John Carpenter,Halloween 1978,electronic,youtube,,https://www.youtube.com/watch?v=pT4FY3NrhGg,pT4FY3NrhGg,,,,,Halloween Theme - Main Title,John Carpenter,7swocJUCUWTCiRUAU9oerC,,0.636,0.466,4.0,-15.534,1.0,0.0317,0.134,0.942,0.156,0.296,136.206,audio_features,spotify:track:7swocJUCUWTCiRUAU9oerC,https://api.spotify.com/v1/tracks/7swocJUCUWTCiRUAU9oerC,https://api.spotify.com/v1/audio-analysis/7swocJUCUWTCiRUAU9oerC,175334.0,4.0,https://i.scdn.co/image/ab67616d0000b273fa935f7c028206c47706775a,2010-09-17,2010.0,False,64.0,https://p.scdn.co/mp3-preview/12d518567ed2e6eba7444a7b2faf24c7552017bb?cid=484c8fc1e0c54669ac770f80991a8280,"'horror synth', 'soundtrack'",57,112048
"Dave Dee, Dozy, Beaky, Mick & Tich -- She's So Good [Rock/Mod] (1966)","Dave Dee,Dozy,Beaky,Mick & Titch -She`s So Good",2022-10-30,0.91,284.0,"Dave Dee, Dozy, Beaky, Mick & Tich",Shes So Good,"Dave Dee,Dozy,Beaky,Mick & Titch",She`s So Good,"rock, mod",youtube,,https://www.youtube.com/watch?v=HBpeVevpefg,HBpeVevpefg,,,,,Hold Tight,"Dave Dee, Dozy, Beaky, Mick & Tich",3vTuQfPlHGgu7IyK3RoSsI,,0.743,0.714,4.0,-10.696,1.0,0.0332,0.0361,0.0,0.064,0.819,124.118,audio_features,spotify:track:3vTuQfPlHGgu7IyK3RoSsI,https://api.spotify.com/v1/tracks/3vTuQfPlHGgu7IyK3RoSsI,https://api.spotify.com/v1/audio-analysis/3vTuQfPlHGgu7IyK3RoSsI,173333.0,4.0,https://i.scdn.co/image/ab67616d0000b273e67dc67dcf25c0c46efa7e6e,2006-02-27,2006.0,False,28.0,https://p.scdn.co/mp3-preview/9e45a55c4d7394a0530ffa198921fdeaf3912804?cid=484c8fc1e0c54669ac770f80991a8280,"'british invasion', 'bubblegum pop', 'classic uk pop', 'merseybeat', 'nederpop', 'rock-and-roll'",37,19955
Good Funk Shui - Not the Droid You're Looking For [Funk] (2022),Good Funk Shui - 'Not the Droid You're Looking For' Official Music Video,2022-11-01,0.89,231.0,Good Funk Shui,Not the Droid Youre Looking For,Good Funk Shui,Not the Droid You're Looking For,funk,youtube,,https://www.youtube.com/watch?v=KtO2pqM6DvI,KtO2pqM6DvI,,,,,Not The Droid You're Looking For,Good Funk Shui,1H4M8f7591JjC47me0XquH,,0.656,0.74,7.0,-7.458,1.0,0.035,0.0369,0.000607,0.199,0.593,108.014,audio_features,spotify:track:1H4M8f7591JjC47me0XquH,https://api.spotify.com/v1/tracks/1H4M8f7591JjC47me0XquH,https://api.spotify.com/v1/audio-analysis/1H4M8f7591JjC47me0XquH,307053.0,4.0,https://i.scdn.co/image/ab67616d0000b2730b086f62ccbd82fa38bd80b7,2022-10-23,2022.0,False,1.0,https://p.scdn.co/mp3-preview/aac3bda2895f84613d7d145078bf1c2ba14093e4?cid=484c8fc1e0c54669ac770f80991a8280,,1,72
Makaha Sons -- Sailors of Fortune [Hawaiian](1992),Sailors of Fortune - The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,2022-10-28,0.94,188.0,Makaha Sons,Sailors of Fortune,Sailors of Fortune,The Makaha Sons of Ni'ihau - Live 1992 - マカハサンズ,hawaiian,youtube,,https://www.youtube.com/watch?v=L0PwyTGGSt8,L0PwyTGGSt8,,,,,Waipahe'e Falls,Makaha Sons of Ni'ihau,4Fxe6RfCWPcD9HhkW51jid,,0.483,0.348,4.0,-15.379,1.0,0.0308,0.741,0.0,0.0865,0.606,76.927,audio_features,spotify:track:4Fxe6RfCWPcD9HhkW51jid,https://api.spotify.com/v1/tracks/4Fxe6RfCWPcD9HhkW51jid,https://api.spotify.com/v1/audio-analysis/4Fxe6RfCWPcD9HhkW51jid,159653.0,4.0,https://i.scdn.co/image/ab67616d0000b27337a6a51651c95c253c94ebcc,2008-12-03,2008.0,False,29.0,https://p.scdn.co/mp3-preview/590e349ee8abb3fdd1c10d0c3d76a9cb9ee10823?cid=484c8fc1e0c54669ac770f80991a8280,'hawaiian',28,12304
Fly My Pretties - Quiet Girl [Folk/Roots] (2019),Quiet Girl,2022-10-31,0.89,160.0,Fly My Pretties,Quiet Girl,,,"folk, roots",youtube,,https://www.youtube.com/watch?v=Bj1DJcT4uoA,Bj1DJcT4uoA,,,,,Quiet Girl,Fly My Pretties,3ehU3iQ4cUdYpDJlg0ENn3,,0.726,0.42,5.0,-12.91,1.0,0.0242,0.322,0.16,0.118,0.757,106.057,audio_features,spotify:track:3ehU3iQ4cUdYpDJlg0ENn3,https://api.spotify.com/v1/tracks/3ehU3iQ4cUdYpDJlg0ENn3,https://api.spotify.com/v1/audio-analysis/3ehU3iQ4cUdYpDJlg0ENn3,243563.0,4.0,https://i.scdn.co/image/ab67616d0000b273ac0c93369f6bee48a7085acd,2019-10-25,2019.0,False,36.0,https://p.scdn.co/mp3-preview/a866d3460e3b924cc004d4db94f64c74f48850a0?cid=484c8fc1e0c54669ac770f80991a8280,"'kiwi rock', 'nz reggae'",33,29510
Misfits - Halloween [Horror Punk] (1985),Halloween,2022-10-31,0.94,142.0,Misfits,Halloween,,,horror punk,spotify,https://open.spotify.com/track/79AMvY0C6jzgB70fs2ctRc,,,,,,79AMvY0C6jzgB70fs2ctRc,Halloween,Misfits,79AMvY0C6jzgB70fs2ctRc,https://open.spotify.com/track/79AMvY0C6jzgB70fs2ctRc,0.418,0.845,0.0,-12.182,1.0,0.0416,0.584,0.15,0.115,0.203,113.798,audio_features,spotify:track:79AMvY0C6jzgB70fs2ctRc,https://api.spotify.com/v1/tracks/79AMvY0C6jzgB70fs2ctRc,https://api.spotify.com/v1/audio-analysis/79AMvY0C6jzgB70fs2ctRc,106667.0,3.0,https://i.scdn.co/image/ab67616d0000b2730972e18b91cd3c232ec49912,1985-01-01,1985.0,False,37.0,,"'horror punk', 'new jersey hardcore', 'new jersey punk', 'punk'",64,1009274
Radost Moja -- Unyvaj dusa moja [Electronic/Witch House] (2014),Radost Moja - Unyvaj dusa moja (REMASTERED VIDEO),2022-10-30,0.87,76.0,Radost Moja,Unyvaj dusa moja,Radost Moja,Unyvaj dusa moja,"electronic, witch house",youtube,,https://www.youtube.com/watch?v=Wms2ZVoK0Sw,Wms2ZVoK0Sw,,,,,Dunjo Moja,Halid Muslimovic,7hEelk1dtOIUAimbiJXAbD,,0.323,0.609,7.0,-5.475,0.0,0.0532,0.451,0.0,0.243,0.466,163.841,audio_features,spotify:track:7hEelk1dtOIUAimbiJXAbD,https://api.spotify.com/v1/tracks/7hEelk1dtOIUAimbiJXAbD,https://api.spotify.com/v1/audio-analysis/7hEelk1dtOIUAimbiJXAbD,220213.0,4.0,https://i.scdn.co/image/ab67616d0000b2736baa6505b26e1c265f451f44,2018-02-05,2018.0,False,40.0,https://p.scdn.co/mp3-preview/4514f9e5e91cf2e0abd07f0c21cca725adff5c10?cid=484c8fc1e0c54669ac770f80991a8280,"'bosnian pop', 'narodna muzika', 'sevdah', 'turbo folk'",41,38070
The Midnight - Comet [synthwave/futuresynth/electronic/chillwave],The Midnight - Comet,2022-10-30,0.92,70.0,The Midnight,Comet,The Midnight,Comet,"synthwave, futuresynth, electronic, chillwave",youtube,,https://www.youtube.com/watch?v=5glqYsL5elo,5glqYsL5elo,,,,,Comet (Bonus Track),The Midnight,4HHOLKcCb52sm5FCJWGU6u,,0.655,0.345,5.0,-12.984,1.0,0.0297,0.00787,4.01e-05,0.0964,0.134,128.043,audio_features,spotify:track:4HHOLKcCb52sm5FCJWGU6u,https://api.spotify.com/v1/tracks/4HHOLKcCb52sm5FCJWGU6u,https://api.spotify.com/v1/audio-analysis/4HHOLKcCb52sm5FCJWGU6u,317109.0,4.0,https://i.scdn.co/image/ab67616d0000b273754d3d1e18d6deedd3f5dc3b,2021-06-25,2021.0,False,41.0,https://p.scdn.co/mp3-preview/023c835a0f06a9e3f109617beb41f15208f52d53?cid=484c8fc1e0c54669ac770f80991a8280,"'nightrun', 'popwave'",60,379126
Fighter Jets — Not Being Dead Is Pretty Sweet [Pop/Electronic] (2022),Not Being Dead Is Pretty Sweet,2022-10-28,0.94,61.0,Fighter Jets,Not Being Dead Is Pretty Sweet,,,"pop, electronic",spotify,https://open.spotify.com/track/2WxQy0YIK4HrfDb79qNha9,,,,,,2WxQy0YIK4HrfDb79qNha9,Not Being Dead Is Pretty Sweet,Fighter Jets,2WxQy0YIK4HrfDb79qNha9,https://open.spotify.com/track/2WxQy0YIK4HrfDb79qNha9,0.749,0.599,1.0,-6.73,1.0,0.0807,0.00579,0.665,0.116,0.341,120.079,audio_features,spotify:track:2WxQy0YIK4HrfDb79qNha9,https://api.spotify.com/v1/tracks/2WxQy0YIK4HrfDb79qNha9,https://api.spotify.com/v1/audio-analysis/2WxQy0YIK4HrfDb79qNha9,164264.0,4.0,https://i.scdn.co/image/ab67616d0000b273dacda61b556f7e8cb9031394,2022-10-28,2022.0,False,2.0,https://p.scdn.co/mp3-preview/88a5f42df2f3e3a3cc7d53b8475ea7aa2d2ae83b?cid=484c8fc1e0c54669ac770f80991a8280,,1,164
Envy - Seimei [Japanese post screamo] (2022),envy - Seimei,2022-10-28,0.86,58.0,Envy,Seimei,envy,Seimei,japanese post screamo,youtube,,https://www.youtube.com/watch?v=EOKV_eQxHu0,EOKV_eQxHu0,,,,,Seimei,envy,4mPsXOFIDiZYZfgHW2zXQQ,,0.317,0.842,11.0,-3.91,0.0,0.0604,4.86e-05,0.00123,0.154,0.157,129.906,audio_features,spotify:track:4mPsXOFIDiZYZfgHW2zXQQ,https://api.spotify.com/v1/tracks/4mPsXOFIDiZYZfgHW2zXQQ,https://api.spotify.com/v1/audio-analysis/4mPsXOFIDiZYZfgHW2zXQQ,346907.0,3.0,https://i.scdn.co/image/ab67616d0000b27387918dd4dca7e99a0ed886e6,2022-10-12,2022.0,False,23.0,https://p.scdn.co/mp3-preview/4ed22c8e0df7b965239f64a453bd617e437bb8ae?cid=484c8fc1e0c54669ac770f80991a8280,'pop rap',61,501173
Kerry Clark — “Pass It On” [Folk] (2010),Kerry Patrick Clark - Pass It On,2022-11-01,0.77,56.0,Kerry Clark,Pass It On,Kerry Patrick Clark,Pass It On,folk,youtube,,https://www.youtube.com/watch?v=6guvvvTBkT4,6guvvvTBkT4,,,,,Pass It On (feat. Amy Clark),Kerry Patrick Clark,0PTHdPMNnMBLACBaQZhMOV,,0.583,0.425,2.0,-8.969,1.0,0.0264,0.366,1.89e-05,0.0964,0.307,140.027,audio_features,spotify:track:0PTHdPMNnMBLACBaQZhMOV,https://api.spotify.com/v1/tracks/0PTHdPMNnMBLACBaQZhMOV,https://api.spotify.com/v1/audio-analysis/0PTHdPMNnMBLACBaQZhMOV,238853.0,4.0,https://i.scdn.co/image/ab67616d0000b273fc35b5177f48af18bda9c582,2010-05-01,2010.0,False,0.0,https://p.scdn.co/mp3-preview/59bcfda229480231a6d2c10b5108065b617c9c96?cid=484c8fc1e0c54669ac770f80991a8280,,0,69
Jim Jones and the Kool-Aid Jammers - They're Coming to Get You Barbara [Punk] (2018),"Jim Jones and the Kool-Aid Jammers -  ""They're Coming for You Barbara""",2022-10-29,0.78,50.0,Jim Jones and the Kool-Aid Jammers,Theyre Coming to Get You Barbara,Jim Jones and the Kool-Aid Jammers,They're Coming for You Barbara,punk,youtube,,https://www.youtube.com/watch?v=JcXlhJDZCGU,JcXlhJDZCGU,,,,,They're Coming for You Barbara,Jim Jones & the Kool-Aid Jammers,7jpVFQwRFgvkX5T2B3ReM4,,0.525,0.962,9.0,-4.147,1.0,0.0627,1.23e-05,4.33e-05,0.282,0.851,117.456,audio_features,spotify:track:7jpVFQwRFgvkX5T2B3ReM4,https://api.spotify.com/v1/tracks/7jpVFQwRFgvkX5T2B3ReM4,https://api.spotify.com/v1/audio-analysis/7jpVFQwRFgvkX5T2B3ReM4,147664.0,4.0,https://i.scdn.co/image/ab67616d0000b27374d618e7bb66bd793351cd9b,2018-03-04,2018.0,False,2.0,https://p.scdn.co/mp3-preview/e138b1477a7aea8d97a33277a275652778efc324?cid=484c8fc1e0c54669ac770f80991a8280,,1,173
Earnest Jackson / Sugar Daddy and the Gumbo Roux — Inflation [R&B/Soul] (1975),Inflation,2022-10-30,0.92,49.0,Earnest Jackson / Sugar Daddy and the Gumbo Roux,Inflation,,,"r&b, soul",spotify,https://open.spotify.com/track/0PUWmPna5P0hKtSwXWin9o,,,,,,0PUWmPna5P0hKtSwXWin9o,Inflation,Earnest Jackson,0PUWmPna5P0hKtSwXWin9o,https://open.spotify.com/track/0PUWmPna5P0hKtSwXWin9o,0.706,0.539,4.0,-15.047,1.0,0.122,0.829,0.000169,0.419,0.89,125.127,audio_features,spotify:track:0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/tracks/0PUWmPna5P0hKtSwXWin9o,https://api.spotify.com/v1/audio-analysis/0PUWmPna5P0hKtSwXWin9o,199734.0,4.0,https://i.scdn.co/image/ab67616d0000b2737b2685f030bd31ad093d0ad7,2022-10-28,2022.0,False,39.0,https://p.scdn.co/mp3-preview/10dca96146ec4d46b12a8fd01cdccb3a3357d456?cid=484c8fc1e0c54669ac770f80991a8280,,22,588
