sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Bistro,Abstract Orchestra,Abstract Orchestra - Bistro [Jazz/Hip-Hop] (2018),Bistro,Bistro,Abstract Orchestra,,,0zd2Kl6o5sGSrNkenXGPJG,,741.0,0.68,0.561,5,-6.459,0,0.0365,0.596,0.577,0.0917,0.725,93.288,audio_features,spotify:track:0zd2Kl6o5sGSrNkenXGPJG,https://api.spotify.com/v1/tracks/0zd2Kl6o5sGSrNkenXGPJG,https://api.spotify.com/v1/audio-analysis/0zd2Kl6o5sGSrNkenXGPJG,145091,4,https://i.scdn.co/image/ab67616d0000b2730d2196f10bd75a662560ab3d,2018-11-02,2018,False,34,https://p.scdn.co/mp3-preview/8a7faa4f270a27458df566f0eedfa648bacf1223?cid=484c8fc1e0c54669ac770f80991a8280
Trailer Trash,Modest Mouse,"Trailer Trash - Modest Mouse [Indie Rock] Happy 25th Anniversary to the album the Lonesome Crowded West, released November 18th 1997",Modest Mouse - Trailer Trash,Modest Mouse,Trailer Trash,Trailer Trash,Modest Mouse,3GcRZ1Q9Q6NIeDNw3MVAWS,,610.0,0.488,0.628,7,-4.579,1,0.0348,0.0783,0.00519,0.0618,0.715,164.011,audio_features,spotify:track:3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/tracks/3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/audio-analysis/3GcRZ1Q9Q6NIeDNw3MVAWS,349600,4,https://i.scdn.co/image/ab67616d0000b2736d36f5f881bb591a529e259b,1997-11-18,1997,False,47,
Trailer Trash,Modest Mouse,"Trailer Trash - Modest Mouse [Indie Rock] Happy 25th Anniversary to the album the Lonesome Crowded West, released November 18th 1997",Modest Mouse - Trailer Trash,Modest Mouse,Trailer Trash,Trailer Trash,Modest Mouse,3GcRZ1Q9Q6NIeDNw3MVAWS,,610.0,0.488,0.628,7,-4.579,1,0.0348,0.0783,0.00519,0.0618,0.715,164.011,audio_features,spotify:track:3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/tracks/3GcRZ1Q9Q6NIeDNw3MVAWS,https://api.spotify.com/v1/audio-analysis/3GcRZ1Q9Q6NIeDNw3MVAWS,349600,4,https://i.scdn.co/image/ab67616d0000b2736d36f5f881bb591a529e259b,1997-11-18,1997,False,47,
Koyaanisqatsi,Philip Glass,Philip Glass - Koyaanisqatsi [Classical],Koyaanisqatsi - Ending Scene (Best Quality),Koyaanisqatsi,Philip Glass,Ending Scene,Koyaanisqatsi,7kz5wYuP7kULlvZ9xfsI59,,460.0,0.206,0.0367,10,-26.213,1,0.0413,0.68,0.967,0.112,0.0373,65.308,audio_features,spotify:track:7kz5wYuP7kULlvZ9xfsI59,https://api.spotify.com/v1/tracks/7kz5wYuP7kULlvZ9xfsI59,https://api.spotify.com/v1/audio-analysis/7kz5wYuP7kULlvZ9xfsI59,209840,4,https://i.scdn.co/image/ab67616d0000b273e483871760c2d905c966ce07,1983-01-01,1983,False,43,
Koyaanisqatsi,Cavern Deep,Philip Glass - Koyaanisqatsi [Classical],Koyaanisqatsi - Ending Scene (Best Quality),Koyaanisqatsi,Philip Glass,Ending Scene,Koyaanisqatsi,72A9L3X0q9HsnnZGXHiHqp,,460.0,0.214,0.628,3,-9.265,0,0.0462,0.00254,0.888,0.122,0.0564,124.509,audio_features,spotify:track:72A9L3X0q9HsnnZGXHiHqp,https://api.spotify.com/v1/tracks/72A9L3X0q9HsnnZGXHiHqp,https://api.spotify.com/v1/audio-analysis/72A9L3X0q9HsnnZGXHiHqp,376805,4,https://i.scdn.co/image/ab67616d0000b273b9ea176454ade6156487c6c8,2022-10-14,2022,False,7,https://p.scdn.co/mp3-preview/71719852505b4cb87f7c98a21208b504e7cedfce?cid=484c8fc1e0c54669ac770f80991a8280
Behind Closed Doors,Wormrot,Wormrot - Behind Closed Doors [Grindcore] (2022),Wormrot - Behind Closed Doors (Official Video),Behind Closed Doors,Wormrot,Behind Closed Doors,Wormrot,5iVgRNeNZI1XKdbJMhRiCK,,329.0,0.278,0.946,1,-4.901,1,0.143,1.9e-05,0.141,0.698,0.199,107.922,audio_features,spotify:track:5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/tracks/5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/audio-analysis/5iVgRNeNZI1XKdbJMhRiCK,87787,3,https://i.scdn.co/image/ab67616d0000b27306f0de93513a76d400114e9f,2022-07-08,2022,True,35,https://p.scdn.co/mp3-preview/64065af3492cf36e092d2b2b3cab38b3fb91c7cd?cid=484c8fc1e0c54669ac770f80991a8280
Behind Closed Doors,Wormrot,Wormrot - Behind Closed Doors [Grindcore] (2022),Wormrot - Behind Closed Doors (Official Video),Behind Closed Doors,Wormrot,Behind Closed Doors,Wormrot,5iVgRNeNZI1XKdbJMhRiCK,,329.0,0.278,0.946,1,-4.901,1,0.143,1.9e-05,0.141,0.698,0.199,107.922,audio_features,spotify:track:5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/tracks/5iVgRNeNZI1XKdbJMhRiCK,https://api.spotify.com/v1/audio-analysis/5iVgRNeNZI1XKdbJMhRiCK,87787,3,https://i.scdn.co/image/ab67616d0000b27306f0de93513a76d400114e9f,2022-07-08,2022,True,35,https://p.scdn.co/mp3-preview/64065af3492cf36e092d2b2b3cab38b3fb91c7cd?cid=484c8fc1e0c54669ac770f80991a8280
Eishalle,Paysage D'Hiver,Paysage d'Hiver - Paysage d'Hiver [Atmospheric Black Metal] (1999),Paysage d'Hiver - Paysage d'Hiver (Full Demo),Paysage dHiver,Paysage dHiver,Paysage dHiver,Paysage dHiver,2srwzbnzdz479V0W7H8gJx,,291.0,0.257,0.662,3,-5.025,1,0.0362,0.55,0.901,0.0715,0.0376,144.443,audio_features,spotify:track:2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/tracks/2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/audio-analysis/2srwzbnzdz479V0W7H8gJx,894280,4,https://i.scdn.co/image/ab67616d0000b273c7c454dbbf21ef5d4e7af1f0,2009-10-16,2009,False,29,https://p.scdn.co/mp3-preview/cdd5e120831105a90b6611d7cfce586f4285ca3c?cid=484c8fc1e0c54669ac770f80991a8280
Eishalle,Paysage D'Hiver,Paysage d'Hiver - Paysage d'Hiver [Atmospheric Black Metal] (1999),Paysage d'Hiver - Paysage d'Hiver (Full Demo),Paysage dHiver,Paysage dHiver,Paysage dHiver,Paysage dHiver,2srwzbnzdz479V0W7H8gJx,,291.0,0.257,0.662,3,-5.025,1,0.0362,0.55,0.901,0.0715,0.0376,144.443,audio_features,spotify:track:2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/tracks/2srwzbnzdz479V0W7H8gJx,https://api.spotify.com/v1/audio-analysis/2srwzbnzdz479V0W7H8gJx,894280,4,https://i.scdn.co/image/ab67616d0000b273c7c454dbbf21ef5d4e7af1f0,2009-10-16,2009,False,29,https://p.scdn.co/mp3-preview/cdd5e120831105a90b6611d7cfce586f4285ca3c?cid=484c8fc1e0c54669ac770f80991a8280
Roots Reggae Music (feat. Don Carlos),Rebelution,Mutefish -- Old Reggae [gaelic/ pop rock] (2010),MUTEFISH - Old Reggae,Old Reggae,Mutefish,Old Reggae,MUTEFISH,49CdYBpfABUa0ZfT8FizQZ,,250.0,0.92,0.56,8,-9.53,1,0.0576,0.0551,4.09e-05,0.097,0.625,140.004,audio_features,spotify:track:49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/tracks/49CdYBpfABUa0ZfT8FizQZ,https://api.spotify.com/v1/audio-analysis/49CdYBpfABUa0ZfT8FizQZ,273996,4,https://i.scdn.co/image/ab67616d0000b273353f607d1714d69c30b61751,2014-06-10,2014,False,53,https://p.scdn.co/mp3-preview/da1762d04bb41efc68c95ec505e32eb72d65bde4?cid=484c8fc1e0c54669ac770f80991a8280
