r_title,r_post_song,r_post_artist,r_media_song,r_media_artist,sp_song,sp_artist,r_genres,sp_genres,r_media_title,r_post_date,r_upvote_ratio,r_score,bc_embed_link,link_source,sc_embed_link,sc_link,sp_link,yt_link,yt_video_id,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_artist_popularity,sp_follower_count
"MF DOOM - Hoe Cakes [Hip Hop, Rap]",Hoe Cakes,MF DOOM,,,Hoe Cakes,MF DOOM,"hip hop, rap","'alternative hip hop', 'east coast hip hop', 'hip hop', 'rap'",Hoe Cakes,2022-11-29,95.0,871.0,,youtube,,,,https://www.youtube.com/watch?v=rNB5eIiIsUc,rNB5eIiIsUc,4b82tXj35SycILuILcgBQ6,61.3,-637.1,D,-6.371,1.0,51.1,32.1,9.87,0.0,14.4,92,audio_features,spotify:track:4b82tXj35SycILuILcgBQ6,https://api.spotify.com/v1/tracks/4b82tXj35SycILuILcgBQ6,https://api.spotify.com/v1/audio-analysis/4b82tXj35SycILuILcgBQ6,03:54,4.0,https://i.scdn.co/image/ab67616d0000b27352f194d02c39909d1b284799,2004-11-16,2004.0,True,71.0,https://p.scdn.co/mp3-preview/15c0be2f9a9fccd2153a12147c434d4ee632409d?cid=484c8fc1e0c54669ac770f80991a8280,75,1640556
Metallica - Lux Æterna [Metal] [New Release],Lux Æterna,Metallica,Lux Æterna,Metallica,Lux Æterna,Metallica,"metal, new release","'hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal'",Metallica: Lux Æterna (Official Music Video),2022-11-28,18.8,595.0,,youtube,,,,https://www.youtube.com/watch?v=_u-7rWKnVVo,_u-7rWKnVVo,3pwmJJRlr8nXNN9PFD18np,99.6,-296.0,B/Cb,-2.96,0.0,38.6,7.54,0.0,0.08,11.6,130,audio_features,spotify:track:3pwmJJRlr8nXNN9PFD18np,https://api.spotify.com/v1/tracks/3pwmJJRlr8nXNN9PFD18np,https://api.spotify.com/v1/audio-analysis/3pwmJJRlr8nXNN9PFD18np,03:25,4.0,https://i.scdn.co/image/ab67616d0000b2737d93afd348df87d9298c1e5a,2022-11-28,2022.0,False,62.0,https://p.scdn.co/mp3-preview/7b7cbec7e7d4c742afae35048aea509076dbf232?cid=484c8fc1e0c54669ac770f80991a8280,81,22855587
Gabba -- Overcurrent [Post Rock] (2022),Overcurrent,Gabba,Overcurrent,Gabba,Overcurrent,Gabba,post rock,"'contemporary country', 'country', 'country pop'",Gabba - Overcurrent (Official Music Video),2022-11-27,61.9,427.0,,youtube,,,,https://www.youtube.com/watch?v=cwDYRXDoW20,cwDYRXDoW20,5RKaXA4WTduN1XxpZyBeIM,86.8,-575.0,Ab,-5.75,1.0,64.6,3.01,1.61,87.8,19.1,133,audio_features,spotify:track:5RKaXA4WTduN1XxpZyBeIM,https://api.spotify.com/v1/tracks/5RKaXA4WTduN1XxpZyBeIM,https://api.spotify.com/v1/audio-analysis/5RKaXA4WTduN1XxpZyBeIM,03:35,4.0,https://i.scdn.co/image/ab67616d0000b273feb59bf1e921436f28c32812,2022-11-27,2022.0,False,18.0,https://p.scdn.co/mp3-preview/6c52e3c0d1ff5d76ac2c04ff763ce2bd62a36944?cid=484c8fc1e0c54669ac770f80991a8280,64,249558
Son House - Preachin’ Blues [Delta Blues] (1935),Preachin’ Blues,Son House,,,Preachin' Blues,Son House,delta blues,"'acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues'",Preachin' Blues,2022-11-26,23.1,359.0,,youtube,,,,https://www.youtube.com/watch?v=zmR7jjOoFOw,zmR7jjOoFOw,4YEoVkvvzx5eavtE2u5qG0,34.9,-790.2,Ab,-7.902,1.0,59.5,15.3,79.7,0.0,10.3,172,audio_features,spotify:track:4YEoVkvvzx5eavtE2u5qG0,https://api.spotify.com/v1/tracks/4YEoVkvvzx5eavtE2u5qG0,https://api.spotify.com/v1/audio-analysis/4YEoVkvvzx5eavtE2u5qG0,05:16,4.0,https://i.scdn.co/image/ab67616d0000b273294ffc8b2fd60e89bafe6bf2,2021-12-15,2021.0,False,35.0,,34,142973
Spiritworld — Committee of Buzzards [Thrash Metal] (2022),Committee of Buzzards,Spiritworld,,,Committee of Buzzards,Spiritworld,thrash metal,,Committee of Buzzards,2022-11-29,19.4,318.0,,youtube,,,,https://www.youtube.com/watch?v=yWRCMLXKkek,yWRCMLXKkek,079o5pRQLK6OPJAY1TWd6Y,99.0,-311.2,Db/C#,-3.112,1.0,44.9,12.6,0.05,0.12,5.82,93,audio_features,spotify:track:079o5pRQLK6OPJAY1TWd6Y,https://api.spotify.com/v1/tracks/079o5pRQLK6OPJAY1TWd6Y,https://api.spotify.com/v1/audio-analysis/079o5pRQLK6OPJAY1TWd6Y,04:53,4.0,https://i.scdn.co/image/ab67616d0000b2738263ca4e7d86c570c8fbf480,2022-11-25,2022.0,False,32.0,https://p.scdn.co/mp3-preview/405e0c2a8984d656e4e14fd58954d963b00e2863?cid=484c8fc1e0c54669ac770f80991a8280,35,6837
Focus - Hocus Pocus [Psychedelic Rock] Live NBC's Midnight Special,Hocus Pocus,Focus,Hocus Pocus Live '73,Focus,Hocus Pocus - Extended Version,Focus,psychedelic rock,,Focus - Hocus Pocus Live '73,2022-11-30,34.7,307.0,,youtube,,,,https://www.youtube.com/watch?v=g4ouPGGLI6Q,g4ouPGGLI6Q,6iZtDWu3FTuxu7AprIqA3Y,72.2,-734.4,Db/C#,-7.344,1.0,26.7,10.2,0.6,89.3,35.0,184,audio_features,spotify:track:6iZtDWu3FTuxu7AprIqA3Y,https://api.spotify.com/v1/tracks/6iZtDWu3FTuxu7AprIqA3Y,https://api.spotify.com/v1/audio-analysis/6iZtDWu3FTuxu7AprIqA3Y,06:42,4.0,https://i.scdn.co/image/ab67616d0000b2737d9ab0d82ab62be45e1b00fb,1971-01-01,1971.0,False,52.0,https://p.scdn.co/mp3-preview/6a1ee90b248ab4e7a186074338fb8c1e490fb9cc?cid=484c8fc1e0c54669ac770f80991a8280,46,5842
Eddie Grant - Electric Avenue [R&B/Reggae],Electric Avenue,Eddie Grant,Electric Avenue,Eddy Grant,Electric Avenue (Made Famous by Eddie Grant),Cardio Workout Crew,"r&b, reggae",,Eddy Grant - Electric Avenue,2022-11-29,91.5,283.0,,youtube,,,,https://www.youtube.com/watch?v=Yxep-9BQ6Uo,Yxep-9BQ6Uo,4wmtEopwYDUwCi4tOjKwMA,62.2,-690.4,A,-6.904,1.0,91.0,7.99,1.34,0.0,2.88,121,audio_features,spotify:track:4wmtEopwYDUwCi4tOjKwMA,https://api.spotify.com/v1/tracks/4wmtEopwYDUwCi4tOjKwMA,https://api.spotify.com/v1/audio-analysis/4wmtEopwYDUwCi4tOjKwMA,03:18,4.0,https://i.scdn.co/image/ab67616d0000b273507b3bd01038ab5620e1e6b6,2011-02-01,2011.0,False,8.0,https://p.scdn.co/mp3-preview/d22ab7092ef36d3ccdda38827117d91dcbcf846a?cid=484c8fc1e0c54669ac770f80991a8280,0,85
Phoebe Sanders -- Sugar Hill [Americana] (2022),Sugar Hill,Phoebe Sanders,clawhammer banjo,Sugar hill,Sugar Hill,AZ,americana,"'alternative r&b', 'dance pop', 'escape room', 'hip house', 'lgbtq+ hip hop', 'pop', 'rap', 'trap queen', 'viral rap'",Sugar hill - clawhammer banjo,2022-11-26,52.9,274.0,,youtube,,,,https://www.youtube.com/watch?v=1vu9smEBh2c,1vu9smEBh2c,0lZWjBImx6kNe3WtOA09Xu,64.7,-733.2,Ab,-7.332,1.0,68.2,18.9,0.07,0.0,6.93,181,audio_features,spotify:track:0lZWjBImx6kNe3WtOA09Xu,https://api.spotify.com/v1/tracks/0lZWjBImx6kNe3WtOA09Xu,https://api.spotify.com/v1/audio-analysis/0lZWjBImx6kNe3WtOA09Xu,04:09,4.0,https://i.scdn.co/image/ab67616d0000b273c04fefa8d26c027f5f52c84c,1995-10-10,1995.0,True,51.0,,61,906948
The French Tips -- Rearview [garage rock] (2022),Rearview,The French Tips,Rearview,The French Tips,Rearview,The French Tips,garage rock,,The French Tips - Rearview (Official Music Video),2022-11-30,47.6,223.0,,youtube,,,,https://www.youtube.com/watch?v=O8PrZlYLG2k,O8PrZlYLG2k,32pH9DdEwhIPOveHnBDASw,59.6,-963.3,Db/C#,-9.633,1.0,43.5,7.75,0.38,87.0,16.8,137,audio_features,spotify:track:32pH9DdEwhIPOveHnBDASw,https://api.spotify.com/v1/tracks/32pH9DdEwhIPOveHnBDASw,https://api.spotify.com/v1/audio-analysis/32pH9DdEwhIPOveHnBDASw,03:25,4.0,https://i.scdn.co/image/ab67616d0000b273dc4e16c5aafbd133804cdbc1,2022-05-13,2022.0,False,4.0,https://p.scdn.co/mp3-preview/bb8712e3d9787ffc0a5a555e9fe1ddf2471b226f?cid=484c8fc1e0c54669ac770f80991a8280,5,676
Drowners — Let Me Finish [Alternative/Indie Rock] (2014),Let Me Finish,Drowners,Let Me Finish,Drowners,Let Me Finish,Drowners,"alternative, indie rock",'garage rock revival',Drowners - Let Me Finish,2022-11-28,50.5,213.0,,youtube,,,,https://www.youtube.com/watch?v=thyWUjijBOI,thyWUjijBOI,5guXwK8ut6xYlAjyy8IFW0,89.0,-406.0,G,-4.06,1.0,31.3,10.8,0.0,0.88,14.3,179,audio_features,spotify:track:5guXwK8ut6xYlAjyy8IFW0,https://api.spotify.com/v1/tracks/5guXwK8ut6xYlAjyy8IFW0,https://api.spotify.com/v1/audio-analysis/5guXwK8ut6xYlAjyy8IFW0,02:31,4.0,https://i.scdn.co/image/ab67616d0000b2735eac273b513b5cfd9c995fbc,2014-01-28,2014.0,False,22.0,https://p.scdn.co/mp3-preview/d7f11bcd2112b77c55907e7a6cd7bba1d423b3d3?cid=484c8fc1e0c54669ac770f80991a8280,31,33265
