r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Alice in Chains - Got Me Wrong (MTV Unplugged) [Grunge],Alice In Chains - Got Me Wrong (From MTV Unplugged),2023-03-08,0.94,1076.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': 'Alice In Chains - Got Me Wrong (From MTV Unplugged)', 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/jmtRHsriJTQ?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Alice In Chains - Got Me Wrong (From MTV Unplugged)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'version': '1.0', 'author_name': 'AliceInChainsVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jmtRHsriJTQ/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@AliceInChainsVEVO'}, 'type': 'youtube.com'}",Alice in Chains,Got Me Wrong,Alice In Chains,Got Me Wrong,grunge,youtube,,https://www.youtube.com/watch?v=jmtRHsriJTQ,jmtRHsriJTQ,,,,Alice In Chains - Got Me Wrong (From MTV Unplugged),AliceInChainsVEVO,2018-10-10T07:00:03Z,PT4M22S,7069308,https://i.ytimg.com/vi/jmtRHsriJTQ/hqdefault.jpg,43098,3058,"['got me wrong alice in chains', 'alice in chains unplugged', 'alice in chains got me wrong', 'alice in chains', 'got me wrong', 'got me wrong unplugged', 'alice in chains got me wrong unplugged', 'alice in chains unplugged got me wrong', 'alice in chains mtv unplugged', 'you got me wrong', 'unplugged alice in chains', 'mtv unplugged', 'got me wrong live', 'aic', 'nutshell alice in chains', 'rooster', 'them bones', 'soundgarden', 'stone temple pilots', 'nirvana', 'official', 'alice']",7.07M,43.1K,3.06K,04:22,2018-10-10,1.08K
Jimmy Eat World - The Middle [Pop Punk/Emo],The Middle,2023-03-06,0.93,729.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Middle', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/rubpIfLPzvU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""The Middle""></iframe>', 'author_name': 'Jimmy Eat World - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/rubpIfLPzvU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCf-8uamcMHd7KGzN9h8izfA'}}",Jimmy Eat World,The Middle,,,"pop punk, emo",youtube,,https://www.youtube.com/watch?v=rubpIfLPzvU,rubpIfLPzvU,,,,The Middle,Jimmy Eat World - Topic,2019-01-31T10:18:04Z,PT2M46S,39065463,https://i.ytimg.com/vi/rubpIfLPzvU/hqdefault.jpg,456780,523,"['Jimmy Eat World', 'ジミーイートワールド', 'ジミー・イート・ワールド', 'Bleed American', 'The Middle', 'ザ・ミドル']",39.1M,457K,523,02:46,2019-01-31,729
Hollow Hand - All My Love [Indie/Psych Rock] (2023),Hollow Hand - All My Love (Official Video),2023-03-05,0.89,427.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Hollow Hand - All My Love (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/nWVySi586Rk?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Hollow Hand - All My Love (Official Video)""></iframe>', 'author_name': 'Hollow Hand', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/nWVySi586Rk/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@hollowhand'}}",Hollow Hand,All My Love,Hollow Hand,All My Love,"indie, psych rock",youtube,,https://www.youtube.com/watch?v=nWVySi586Rk,nWVySi586Rk,,,,Hollow Hand - All My Love (Official Video),Hollow Hand,2023-01-17T09:57:12Z,PT4M6S,2988,https://i.ytimg.com/vi/nWVySi586Rk/hqdefault.jpg,,15,,2.99K,,,04:06,2023-01-17,427
"Death - Born Dead [death metal, USA] (1988)",Born Dead,2023-03-07,0.94,325.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Born Dead', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/TC7PKKKglfg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Born Dead""></iframe>', 'author_name': 'Death - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/TC7PKKKglfg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCBtumM97cGWGtM0n2A9A8NQ'}}",Death,Born Dead,,,"death metal, usa",youtube,,https://www.youtube.com/watch?v=TC7PKKKglfg,TC7PKKKglfg,,,,Born Dead,Death - Topic,2015-08-28T19:42:56Z,PT3M28S,381735,https://i.ytimg.com/vi/TC7PKKKglfg/hqdefault.jpg,6307,55,"['Death', 'Leprosy', '(Reissue)', 'Born', 'Dead']",382K,6.31K,55,03:28,2015-08-28,325
Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,2023-03-06,0.91,317.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Scatterbrain - Don't Call Me Dude"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/M3S-r4Mzvu8?list=PLtmtieLeqtYTfiw-tJ6_KbdvrbfJ_W-50"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>', 'author_name': 'Scorps151', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/M3S-r4Mzvu8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@Scorps151'}}",Scatterbrain,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,thrash metal,youtube,,https://www.youtube.com/watch?v=M3S-r4Mzvu8,M3S-r4Mzvu8,,,,Scatterbrain - Don't Call Me Dude,Scorps151,2012-06-18T05:22:35Z,PT5M16S,72116,https://i.ytimg.com/vi/M3S-r4Mzvu8/hqdefault.jpg,851,82,"['Scatterbrain', ""Don't"", 'Call', 'Me', 'Dude']",72.1K,851,82,05:16,2012-06-18,317
The Animals - House of the Rising Sun [folk rock],The Animals - House Of The Rising Sun (Music Video) [4K HD],2023-03-06,0.84,275.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Animals - House Of The Rising Sun (Music Video) [4K HD]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/N4bFqW_eu2I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""The Animals - House Of The Rising Sun (Music Video) [4K HD]""></iframe>', 'author_name': 'Timeless Music', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/N4bFqW_eu2I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/@HolidayMusic'}}",The Animals,House of the Rising Sun,The Animals,House Of The Rising Sun,folk rock,youtube,,https://www.youtube.com/watch?v=N4bFqW_eu2I,N4bFqW_eu2I,,,,The Animals - House Of The Rising Sun (Music Video) [4K HD],Timeless Music,2021-03-01T17:38:18Z,PT4M21S,7877986,https://i.ytimg.com/vi/N4bFqW_eu2I/hqdefault.jpg,99307,3338,"['the animals house of the rising sun', 'the animals', 'house of the rising sun', 'house of the rising sun music video', 'house of the rising sun hd', 'house of the rising sun 4k', 'the house of the rising sun', 'eric burdon', 'chas chandler', 'hilton valentine', 'alan price', 'the house of the rising sun lyrics', 'the animals house of the rising sun lyrics', 'animals house of the rising sun', 'john steel', 'eric burdon & the animals']",7.88M,99.3K,3.34K,04:21,2021-03-01,275
Faith No More - Last Cup of Sorrow [Alternative Metal],Last Cup of Sorrow,2023-03-08,0.93,237.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Last Cup of Sorrow', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/tx72qy4qkhw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""Last Cup of Sorrow""></iframe>', 'author_name': 'Faith No More - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/tx72qy4qkhw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCw0J9lusvvGJ7VVZDuQnotA'}}",Faith No More,Last Cup of Sorrow,,,alternative metal,youtube,,https://www.youtube.com/watch?v=tx72qy4qkhw,tx72qy4qkhw,,,,Last Cup of Sorrow,Faith No More - Topic,2014-11-09T03:55:59Z,PT4M21S,1344198,https://i.ytimg.com/vi/tx72qy4qkhw/hqdefault.jpg,17501,189,"['Faith No More', 'Album of the Year', 'Last Cup of Sorrow']",1.34M,17.5K,189,04:21,2014-11-09,237
Adult Male Blond — All the Mallrats [Indie Rock] (2023),All the Mallrats,2023-03-03,0.88,197.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'All the Mallrats', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/G6YHVroeFPY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""All the Mallrats""></iframe>', 'author_name': 'Adult Male Blond - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/G6YHVroeFPY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCxp78LgkFcroDHUsCgkpKEA'}}",Adult Male Blond,All the Mallrats,,,indie rock,youtube,,https://www.youtube.com/watch?v=G6YHVroeFPY,G6YHVroeFPY,,,,All the Mallrats,Adult Male Blond - Topic,2023-03-02T10:03:00Z,PT2M59S,1476,https://i.ytimg.com/vi/G6YHVroeFPY/hqdefault.jpg,28,0,"['Adult Male Blond', 'All the Mallrats']",1.48K,28,0,02:59,2023-03-02,197
Adult Male Blond — All the Mallrats [Indie Rock] (2023),All the Mallrats,2023-03-03,0.88,197.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'All the Mallrats', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/G6YHVroeFPY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""All the Mallrats""></iframe>', 'author_name': 'Adult Male Blond - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/G6YHVroeFPY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCxp78LgkFcroDHUsCgkpKEA'}}",Adult Male Blond,All the Mallrats,,,indie rock,youtube,,https://www.youtube.com/watch?v=G6YHVroeFPY,G6YHVroeFPY,,,,All the Mallrats,Adult Male Blond - Topic,2023-03-02T10:03:00Z,PT2M59S,1476,https://i.ytimg.com/vi/G6YHVroeFPY/hqdefault.jpg,28,0,"['Adult Male Blond', 'All the Mallrats']",1.48K,28,0,02:59,2023-03-02,197
Adult Male Blond — All The Mallrats [indie rock],All the Mallrats,2023-03-07,0.81,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'All the Mallrats', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/G6YHVroeFPY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen title=""All the Mallrats""></iframe>', 'author_name': 'Adult Male Blond - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/G6YHVroeFPY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCxp78LgkFcroDHUsCgkpKEA'}}",Adult Male Blond,All The Mallrats,,,indie rock,youtube,,https://www.youtube.com/watch?v=G6YHVroeFPY,G6YHVroeFPY,,,,All the Mallrats,Adult Male Blond - Topic,2023-03-02T10:03:00Z,PT2M59S,1476,https://i.ytimg.com/vi/G6YHVroeFPY/hqdefault.jpg,28,0,"['Adult Male Blond', 'All the Mallrats']",1.48K,28,0,02:59,2023-03-02,3
