r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Liam Kyle Sullivan - Shoes (2006) [Comedy],Shoes the Full Version,2023-01-04,0.93,6734.0,Liam Kyle Sullivan,Shoes,,,comedy,youtube,,https://www.youtube.com/watch?v=wCF3ywukQYA,wCF3ywukQYA,,,,,Music Money & Love,Liam Kyle Cahill,6QOM3hxO9IJiL5hKGEsqdp,,0.476,0.501,4.0,-6.861,1.0,0.0275,0.209,0.0,0.134,0.347,171.037,audio_features,spotify:track:6QOM3hxO9IJiL5hKGEsqdp,https://api.spotify.com/v1/tracks/6QOM3hxO9IJiL5hKGEsqdp,https://api.spotify.com/v1/audio-analysis/6QOM3hxO9IJiL5hKGEsqdp,248773.0,3.0,https://i.scdn.co/image/ab67616d0000b27349a73d92609dc0c8c1141cb9,2022-07-01,2022.0,False,1.0,https://p.scdn.co/mp3-preview/9e4f378e26f19eed6523922c3a3957153f2aa18b?cid=484c8fc1e0c54669ac770f80991a8280,,2,274
Kylie Minogue - Can't Get You Out Of My Head [Pop],Kylie Minogue - Can't Get You Out Of My Head (Official Video),2023-01-05,0.91,1848.0,Kylie Minogue,Cant Get You Out Of My Head,Kylie Minogue,Cant Get You Out Of My Head,pop,youtube,,https://www.youtube.com/watch?v=c18441Eh_WE,c18441Eh_WE,,,,,Can't Get You out of My Head,Kylie Minogue,3E7ZwUMJFqpsDOJzEkBrQ7,,0.766,0.563,9.0,-7.516,0.0,0.0339,0.0263,0.683,0.115,0.964,126.007,audio_features,spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/tracks/3E7ZwUMJFqpsDOJzEkBrQ7,https://api.spotify.com/v1/audio-analysis/3E7ZwUMJFqpsDOJzEkBrQ7,230640.0,4.0,https://i.scdn.co/image/ab67616d0000b2735d6121285c42ea4535e59048,2001-10-01,2001.0,False,76.0,https://p.scdn.co/mp3-preview/89d6aaabd131a8d52568cc9bc628f01230390efe?cid=484c8fc1e0c54669ac770f80991a8280,"'australian dance', 'australian pop', 'dance pop', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop'",75,1603683
Depeche Mode - Enjoy The Silence [Synth-pop],Depeche Mode - Enjoy The Silence (Official Video),2023-01-04,0.95,1234.0,Depeche Mode,Enjoy The Silence,Depeche Mode,Enjoy The Silence,synth-pop,youtube,,https://www.youtube.com/watch?v=aGSKrC7dGcY,aGSKrC7dGcY,,,,,Enjoy the Silence,Depeche Mode,4wGSg2Qqpt2sGCWuAZj6EN,,0.626,0.667,0.0,-11.817,0.0,0.0283,0.209,0.000257,0.0779,0.83,112.776,audio_features,spotify:track:4wGSg2Qqpt2sGCWuAZj6EN,https://api.spotify.com/v1/tracks/4wGSg2Qqpt2sGCWuAZj6EN,https://api.spotify.com/v1/audio-analysis/4wGSg2Qqpt2sGCWuAZj6EN,257631.0,4.0,https://i.scdn.co/image/ab67616d0000b2735952c4782caf4283105f2120,2020-07-17,2020.0,False,66.0,https://p.scdn.co/mp3-preview/17eb48a93f2b4437751ff8632474bedc67546249?cid=484c8fc1e0c54669ac770f80991a8280,"'dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop'",74,4959742
"R.E.M. - What's The Frequency, Kenneth? [Rock]","R.E.M. - What's The Frequency, Kenneth? (Official Music Video)",2023-01-03,0.94,728.0,R.E.M.,"Whats The Frequency, Kenneth?",R.E.M.,"Whats The Frequency, Kenneth?",rock,youtube,,https://www.youtube.com/watch?v=jWkMhCLkVOg,jWkMhCLkVOg,,,,,"What's The Frequency, Kenneth?",R.E.M.,3IDVS2WpABQtu0oARiphxA,,0.368,0.927,2.0,-4.523,1.0,0.0339,0.174,0.282,0.101,0.738,94.756,audio_features,spotify:track:3IDVS2WpABQtu0oARiphxA,https://api.spotify.com/v1/tracks/3IDVS2WpABQtu0oARiphxA,https://api.spotify.com/v1/audio-analysis/3IDVS2WpABQtu0oARiphxA,241160.0,4.0,https://i.scdn.co/image/ab67616d0000b273519038856cb5329dc27f5916,2003-01-01,2003.0,True,38.0,,"'alternative rock', 'athens indie', 'permanent wave', 'pop rock', 'rock'",73,3823970
Possessed By Paul James - There Will Be Nights When I Am Lonely [Alt Country] (2013),"Possessed by Paul -  ""There Will Be Nights When I Am Lonely""",2023-01-02,0.91,364.0,Possessed By Paul James,There Will Be Nights When I Am Lonely,Possessed by Paul,There Will Be Nights When I Am Lonely,alt country,youtube,,https://www.youtube.com/watch?v=WjKwcDKe988,WjKwcDKe988,,,,,There Will Be Nights When I'm Lonely,Possessed by Paul James,75Zk4L3RkFB8uQIZXZAKSq,,0.376,0.672,0.0,-7.677,1.0,0.0579,0.879,4.02e-05,0.221,0.705,126.843,audio_features,spotify:track:75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/tracks/75Zk4L3RkFB8uQIZXZAKSq,https://api.spotify.com/v1/audio-analysis/75Zk4L3RkFB8uQIZXZAKSq,233160.0,3.0,https://i.scdn.co/image/ab67616d0000b273f418f58fc0aa70de6a8254bc,2013-10-29,2013.0,False,27.0,https://p.scdn.co/mp3-preview/2da73b96b1050bf59d2bc2734eba05caf293f43a?cid=484c8fc1e0c54669ac770f80991a8280,"'deathgrass', 'deep new americana', 'garage punk blues', 'new americana', 'one-person band', 'stomp and holler'",31,19863
BZAAT - BZAAT [instrumental psychogagi metal] (2022),BZAAT - BZAAT (OFFICIAL AUDIO),2023-01-01,0.87,323.0,BZAAT,BZAAT,BZAAT,BZAAT,instrumental psychogagi metal,youtube,,https://www.youtube.com/watch?v=zYs2-G4Ojjw,zYs2-G4Ojjw,,,,,Bzaat,Bzaat,0jf6teQfKN9TAf1LswL1gw,,0.328,0.995,11.0,-4.087,1.0,0.113,0.000146,0.8,0.15,0.143,128.804,audio_features,spotify:track:0jf6teQfKN9TAf1LswL1gw,https://api.spotify.com/v1/tracks/0jf6teQfKN9TAf1LswL1gw,https://api.spotify.com/v1/audio-analysis/0jf6teQfKN9TAf1LswL1gw,422109.0,4.0,https://i.scdn.co/image/ab67616d0000b2730249fa1d73085ed1f9400825,2022-06-03,2022.0,False,15.0,https://p.scdn.co/mp3-preview/e23fba0100ad9350f7c92f35343b99fddee4756f?cid=484c8fc1e0c54669ac770f80991a8280,'tropical house',57,10024
Metric - Gimme Sympathy [alternative],Gimme Sympathy [Official Music Video] - METRIC,2023-01-04,0.94,321.0,Metric,Gimme Sympathy,,,alternative,youtube,,https://www.youtube.com/watch?v=LqldwoDXHKg,LqldwoDXHKg,,,,,Gimme Sympathy,Metric,4z2xy1UYMu70xCkWudeL96,,0.452,0.885,9.0,-6.159,1.0,0.0806,0.0093,0.000945,0.113,0.114,139.021,audio_features,spotify:track:4z2xy1UYMu70xCkWudeL96,https://api.spotify.com/v1/tracks/4z2xy1UYMu70xCkWudeL96,https://api.spotify.com/v1/audio-analysis/4z2xy1UYMu70xCkWudeL96,234587.0,4.0,https://i.scdn.co/image/ab67616d0000b27380b25efe77045baa9bffd7e1,2009-05-02,2009.0,False,52.0,https://p.scdn.co/mp3-preview/92f7ad44954c62aba13427a0bd0ba1c6e1eead2b?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative dance', 'canadian indie', 'canadian rock', 'electropop', 'indie rock', 'metropopolis', 'modern rock', 'neo-synthpop'",61,721245
Flobots - Handlebars [hip hop],Flobots - Handlebars (Official Video),2023-01-03,0.88,313.0,Flobots,Handlebars,Flobots,Handlebars,hip hop,youtube,,https://www.youtube.com/watch?v=HLUX0y4EptA,HLUX0y4EptA,,,,,Handlebars,Flobots,6JH9yWhgbm0y9iAJhCslNc,,0.704,0.571,5.0,-7.136,1.0,0.0969,0.0222,0.0,0.101,0.524,141.888,audio_features,spotify:track:6JH9yWhgbm0y9iAJhCslNc,https://api.spotify.com/v1/tracks/6JH9yWhgbm0y9iAJhCslNc,https://api.spotify.com/v1/audio-analysis/6JH9yWhgbm0y9iAJhCslNc,206813.0,4.0,https://i.scdn.co/image/ab67616d0000b2739c42c35d57212a5920c42f6c,2008-01-01,2008.0,False,63.0,,"'comic', 'conscious hip hop'",48,179523
Bob Vylan - GDP [Grime Punk] (2021),Bob Vylan - GDP (Official Visual),2023-01-01,0.8,262.0,Bob Vylan,GDP,Bob Vylan,GDP,grime punk,youtube,,https://www.youtube.com/watch?v=st6qnWeePDY,st6qnWeePDY,,,,,GDP,Bob Vylan,0nQivvsZFERbPwGO6gp4KL,,0.68,0.76,9.0,-3.925,0.0,0.0414,0.00288,2.25e-06,0.221,0.505,105.025,audio_features,spotify:track:0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/tracks/0nQivvsZFERbPwGO6gp4KL,https://api.spotify.com/v1/audio-analysis/0nQivvsZFERbPwGO6gp4KL,202098.0,4.0,https://i.scdn.co/image/ab67616d0000b273cd64c0a60474b6aba27813ca,2022-04-22,2022.0,True,37.0,https://p.scdn.co/mp3-preview/6d95029e230a783becedbd3f992f30c4fcbbdb6e?cid=484c8fc1e0c54669ac770f80991a8280,'black punk',43,36891
Earth Radio - Stop Calling Me [Future Soul] (2021),Stop Calling Me - Earth Radio (Live from Third Coast Recording Company),2022-12-31,0.88,215.0,Earth Radio,Stop Calling Me,Stop Calling Me,Earth Radio,future soul,youtube,,https://www.youtube.com/watch?v=0K11MtIiN04,0K11MtIiN04,,,,,Stop Calling The Police On Me,Dreamer Isioma,190fPjBiTtTKbfOSuJOjhv,,0.681,0.58,8.0,-9.496,1.0,0.0612,0.319,3.77e-05,0.099,0.368,100.506,audio_features,spotify:track:190fPjBiTtTKbfOSuJOjhv,https://api.spotify.com/v1/tracks/190fPjBiTtTKbfOSuJOjhv,https://api.spotify.com/v1/audio-analysis/190fPjBiTtTKbfOSuJOjhv,146866.0,4.0,https://i.scdn.co/image/ab67616d0000b273ed772fc3ebcfe4e943bc20b8,2020-12-02,2020.0,False,57.0,https://p.scdn.co/mp3-preview/9bc6eeae219b96a9f9e11e91677de2ddf1e926e4?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative r&b', 'indie r&b', 'modern indie pop'",57,118841
