sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Lisztomania,Phoenix,Phoenix - Lisztomania [Synth-rock],Phoenix - Lisztomania (Official Video),Lisztomania,Phoenix,Lisztomania,Phoenix,7fmJGzyvOcbh6UANsH8Cp6,,1962.0,0.64,0.789,0,-6.691,1,0.0359,0.0338,0.00388,0.53,0.311,97.539,audio_features,spotify:track:7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/tracks/7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/audio-analysis/7fmJGzyvOcbh6UANsH8Cp6,241640,4,https://i.scdn.co/image/ab67616d0000b273869df273a6f34f759b426ace,2009-05-25,2009,False,62,https://p.scdn.co/mp3-preview/eb7222b738c3719e77b213c3e1aeddade01b37a2?cid=484c8fc1e0c54669ac770f80991a8280
Lisztomania,Phoenix,Phoenix - Lisztomania [Synth-rock],Phoenix - Lisztomania (Official Video),Lisztomania,Phoenix,Lisztomania,Phoenix,7fmJGzyvOcbh6UANsH8Cp6,,1962.0,0.64,0.789,0,-6.691,1,0.0359,0.0338,0.00388,0.53,0.311,97.539,audio_features,spotify:track:7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/tracks/7fmJGzyvOcbh6UANsH8Cp6,https://api.spotify.com/v1/audio-analysis/7fmJGzyvOcbh6UANsH8Cp6,241640,4,https://i.scdn.co/image/ab67616d0000b273869df273a6f34f759b426ace,2009-05-25,2009,False,62,https://p.scdn.co/mp3-preview/eb7222b738c3719e77b213c3e1aeddade01b37a2?cid=484c8fc1e0c54669ac770f80991a8280
Retrovertigo,Mr. Bungle,Mr. Bungle - Retrovertigo [Experimental Rock],Retrovertigo,Retrovertigo,Mr. Bungle,,,6JQRJMPZvqlN0LexXFmhgY,,651.0,0.384,0.383,0,-10.951,1,0.03,0.323,0.000387,0.0826,0.0465,140.33,audio_features,spotify:track:6JQRJMPZvqlN0LexXFmhgY,https://api.spotify.com/v1/tracks/6JQRJMPZvqlN0LexXFmhgY,https://api.spotify.com/v1/audio-analysis/6JQRJMPZvqlN0LexXFmhgY,298533,4,https://i.scdn.co/image/ab67616d0000b273c383eff4368b19f5f05b3108,1999-07-02,1999,False,43,https://p.scdn.co/mp3-preview/784aa6b4cc86e15eca64cc60b3a9860191440167?cid=484c8fc1e0c54669ac770f80991a8280
Why,Chat Pile,Chat Pile -- Why [Sludge metal] (2022),Chat Pile - Why (Official Audio),Why,Chat Pile,Why,Chat Pile,4Dgro3nLadAhwTIgNsNt57,,620.0,0.258,0.816,7,-7.145,1,0.0794,4.5e-05,0.0643,0.287,0.28,124.637,audio_features,spotify:track:4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/tracks/4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/audio-analysis/4Dgro3nLadAhwTIgNsNt57,211573,3,https://i.scdn.co/image/ab67616d0000b273b4bbf605bb789fe8ddef54f4,2022-07-29,2022,False,42,https://p.scdn.co/mp3-preview/e955c7d5fb240adc14ba3ab3e148e97ecc11b79b?cid=484c8fc1e0c54669ac770f80991a8280
Why,Chat Pile,Chat Pile -- Why [Sludge metal] (2022),Chat Pile - Why (Official Audio),Why,Chat Pile,Why,Chat Pile,4Dgro3nLadAhwTIgNsNt57,,620.0,0.258,0.816,7,-7.145,1,0.0794,4.5e-05,0.0643,0.287,0.28,124.637,audio_features,spotify:track:4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/tracks/4Dgro3nLadAhwTIgNsNt57,https://api.spotify.com/v1/audio-analysis/4Dgro3nLadAhwTIgNsNt57,211573,3,https://i.scdn.co/image/ab67616d0000b273b4bbf605bb789fe8ddef54f4,2022-07-29,2022,False,42,https://p.scdn.co/mp3-preview/e955c7d5fb240adc14ba3ab3e148e97ecc11b79b?cid=484c8fc1e0c54669ac770f80991a8280
Christmas Card From A Hooker In Minneapolis,Tom Waits,Tom Waits - Christmas Card From A Hooker In Minneapolis [Alt Piano Blues],"Tom Waits - ""Christmas Card From A Hooker In Minneapolis""",Christmas Card From A Hooker In Minneapolis,Tom Waits,Christmas Card From A Hooker In Minneapolis,Tom Waits,6BRg8FpfpKUbXeE4Jv7U5u,,491.0,0.515,0.146,6,-13.922,1,0.0442,0.93,6.21e-05,0.128,0.205,111.638,audio_features,spotify:track:6BRg8FpfpKUbXeE4Jv7U5u,https://api.spotify.com/v1/tracks/6BRg8FpfpKUbXeE4Jv7U5u,https://api.spotify.com/v1/audio-analysis/6BRg8FpfpKUbXeE4Jv7U5u,272983,4,https://i.scdn.co/image/ab67616d0000b2739456e6961c9a705617b709ca,1978-09-05,1978,False,41,https://p.scdn.co/mp3-preview/b07ded1d88789aeeb969590c20c5ff08c62d6beb?cid=484c8fc1e0c54669ac770f80991a8280
Christmas Card From A Hooker In Minneapolis,Tom Waits,Tom Waits - Christmas Card From A Hooker In Minneapolis [Alt Piano Blues],"Tom Waits - ""Christmas Card From A Hooker In Minneapolis""",Christmas Card From A Hooker In Minneapolis,Tom Waits,Christmas Card From A Hooker In Minneapolis,Tom Waits,6BRg8FpfpKUbXeE4Jv7U5u,,491.0,0.515,0.146,6,-13.922,1,0.0442,0.93,6.21e-05,0.128,0.205,111.638,audio_features,spotify:track:6BRg8FpfpKUbXeE4Jv7U5u,https://api.spotify.com/v1/tracks/6BRg8FpfpKUbXeE4Jv7U5u,https://api.spotify.com/v1/audio-analysis/6BRg8FpfpKUbXeE4Jv7U5u,272983,4,https://i.scdn.co/image/ab67616d0000b2739456e6961c9a705617b709ca,1978-09-05,1978,False,41,https://p.scdn.co/mp3-preview/b07ded1d88789aeeb969590c20c5ff08c62d6beb?cid=484c8fc1e0c54669ac770f80991a8280
My Country 'Tis of Thee (Land of Inequity),Reina del Cid,Reina del Cid -- What I'm losing [Contemporary Folk] (2021),What I'm Losing - Reina del Cid ft. Josh Turner,What Im losing,Reina del Cid,,,1kQl2mgyiYr3eqbCFLPEvY,,473.0,0.633,0.0896,8,-11.075,1,0.0439,0.911,0.0,0.122,0.509,109.768,audio_features,spotify:track:1kQl2mgyiYr3eqbCFLPEvY,https://api.spotify.com/v1/tracks/1kQl2mgyiYr3eqbCFLPEvY,https://api.spotify.com/v1/audio-analysis/1kQl2mgyiYr3eqbCFLPEvY,74624,5,https://i.scdn.co/image/ab67616d0000b2739ca37c49008a134a974912d9,2022-06-28,2022,False,26,https://p.scdn.co/mp3-preview/32e518174f9865fe75f4576bec91e1a02d73104c?cid=484c8fc1e0c54669ac770f80991a8280
I Am The Walrus - Remastered 2009,The Beatles,'I am The Walrus' - The Beatles [Cover] --- My Dad has been playing bass in the Los Angeles Philharmonic for the last 35 years. He likes to spend his free time creating renditions of his favorite rock songs. Here is one of my favorites:,"Peter Rofé, LA Phil Bassist / 'I Am the Walrus'",The Beatles,I am The Walrus,I Am the Walrus,"Peter Rofé, LA Phil Bassist",6Pq9MmkDQYZiiCDpxnvrf6,,404.0,0.401,0.556,2,-10.532,1,0.0513,0.0828,0.000359,0.589,0.654,85.206,audio_features,spotify:track:6Pq9MmkDQYZiiCDpxnvrf6,https://api.spotify.com/v1/tracks/6Pq9MmkDQYZiiCDpxnvrf6,https://api.spotify.com/v1/audio-analysis/6Pq9MmkDQYZiiCDpxnvrf6,275867,4,https://i.scdn.co/image/ab67616d0000b273692d9189b2bd75525893f0c1,1967-11-27,1967,False,60,
"I Am the Walrus - Live at Festival De Jazz De Providencia, Chile (11/01/2013)",Felipe Riveros,'I am The Walrus' - The Beatles [Cover] --- My Dad has been playing bass in the Los Angeles Philharmonic for the last 35 years. He likes to spend his free time creating renditions of his favorite rock songs. Here is one of my favorites:,"Peter Rofé, LA Phil Bassist / 'I Am the Walrus'",The Beatles,I am The Walrus,I Am the Walrus,"Peter Rofé, LA Phil Bassist",5fWshw2l001F6L8PMqUiPD,,404.0,0.391,0.395,9,-12.58,1,0.0339,0.805,0.89,0.636,0.131,176.364,audio_features,spotify:track:5fWshw2l001F6L8PMqUiPD,https://api.spotify.com/v1/tracks/5fWshw2l001F6L8PMqUiPD,https://api.spotify.com/v1/audio-analysis/5fWshw2l001F6L8PMqUiPD,527507,4,https://i.scdn.co/image/ab67616d0000b27351931090a42d4f998cb27866,2014-01-01,2014,False,0,https://p.scdn.co/mp3-preview/0b4180ff9596fca040859f85b86674d12cb0b67f?cid=484c8fc1e0c54669ac770f80991a8280
