sp_song,sp_artist,r_title,r_media_title,r_post_song,r_post_artist,r_media_song,r_media_artist,id,sp_link,r_score,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview
Got Me Wrong,Alice In Chains,Alice in Chains - Got Me Wrong (MTV Unplugged) [Grunge],Alice In Chains - Got Me Wrong (From MTV Unplugged),Got Me Wrong,Alice in Chains,Got Me Wrong,Alice In Chains,2lBqGHtGLD5FGeJJYNKbGS,,1076.0,0.506,0.771,8,-10.023,1,0.0442,0.104,0.00329,0.215,0.235,83.412,audio_features,spotify:track:2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/tracks/2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/audio-analysis/2lBqGHtGLD5FGeJJYNKbGS,249867,4,https://i.scdn.co/image/ab67616d0000b2738047e76ac2d48c96104e8ffc,1992-02-04,1992,False,51,https://p.scdn.co/mp3-preview/c5a579b87dfed50e4b7a0066db7cb1e9b61622d0?cid=484c8fc1e0c54669ac770f80991a8280
Got Me Wrong,Alice In Chains,Alice in Chains - Got Me Wrong (MTV Unplugged) [Grunge],Alice In Chains - Got Me Wrong (From MTV Unplugged),Got Me Wrong,Alice in Chains,Got Me Wrong,Alice In Chains,2lBqGHtGLD5FGeJJYNKbGS,,1076.0,0.506,0.771,8,-10.023,1,0.0442,0.104,0.00329,0.215,0.235,83.412,audio_features,spotify:track:2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/tracks/2lBqGHtGLD5FGeJJYNKbGS,https://api.spotify.com/v1/audio-analysis/2lBqGHtGLD5FGeJJYNKbGS,249867,4,https://i.scdn.co/image/ab67616d0000b2738047e76ac2d48c96104e8ffc,1992-02-04,1992,False,51,https://p.scdn.co/mp3-preview/c5a579b87dfed50e4b7a0066db7cb1e9b61622d0?cid=484c8fc1e0c54669ac770f80991a8280
The Middle,Jimmy Eat World,Jimmy Eat World - The Middle [Pop Punk/Emo],The Middle,The Middle,Jimmy Eat World,,,6GG73Jik4jUlQCkKg9JuGO,,729.0,0.643,0.849,2,-5.428,1,0.0526,0.0371,0.0,0.058,0.903,162.152,audio_features,spotify:track:6GG73Jik4jUlQCkKg9JuGO,https://api.spotify.com/v1/tracks/6GG73Jik4jUlQCkKg9JuGO,https://api.spotify.com/v1/audio-analysis/6GG73Jik4jUlQCkKg9JuGO,165853,4,https://i.scdn.co/image/ab67616d0000b27395d1d98c5176e4f982bd73d6,2001-07-17,2001,False,77,
All My Love,Hollow Hand,Hollow Hand - All My Love [Indie/Psych Rock] (2023),Hollow Hand - All My Love (Official Video),All My Love,Hollow Hand,All My Love,Hollow Hand,0WePsb5Qhu6zapgiS9bqy1,,427.0,0.67,0.541,11,-7.781,0,0.0294,0.378,0.0056,0.0821,0.468,125.114,audio_features,spotify:track:0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/tracks/0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/audio-analysis/0WePsb5Qhu6zapgiS9bqy1,239088,4,https://i.scdn.co/image/ab67616d0000b2732b8504781641a133d4251956,2023-01-17,2023,False,19,https://p.scdn.co/mp3-preview/f148b84fc27473851bc74734a2bbc44696b14976?cid=484c8fc1e0c54669ac770f80991a8280
All My Love,Hollow Hand,Hollow Hand - All My Love [Indie/Psych Rock] (2023),Hollow Hand - All My Love (Official Video),All My Love,Hollow Hand,All My Love,Hollow Hand,0WePsb5Qhu6zapgiS9bqy1,,427.0,0.67,0.541,11,-7.781,0,0.0294,0.378,0.0056,0.0821,0.468,125.114,audio_features,spotify:track:0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/tracks/0WePsb5Qhu6zapgiS9bqy1,https://api.spotify.com/v1/audio-analysis/0WePsb5Qhu6zapgiS9bqy1,239088,4,https://i.scdn.co/image/ab67616d0000b2732b8504781641a133d4251956,2023-01-17,2023,False,19,https://p.scdn.co/mp3-preview/f148b84fc27473851bc74734a2bbc44696b14976?cid=484c8fc1e0c54669ac770f80991a8280
Born Dead,Death,"Death - Born Dead [death metal, USA] (1988)",Born Dead,Born Dead,Death,,,5sD3j721OW2zLYi7NSWzIa,,325.0,0.201,0.996,10,-5.351,1,0.159,1.77e-06,0.3,0.266,0.0651,108.424,audio_features,spotify:track:5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/tracks/5sD3j721OW2zLYi7NSWzIa,https://api.spotify.com/v1/audio-analysis/5sD3j721OW2zLYi7NSWzIa,207280,4,https://i.scdn.co/image/ab67616d0000b273437e65ee8c9a1aa35ed36b90,2014-04-29,2014,False,37,https://p.scdn.co/mp3-preview/6d0a0358d679e3a33cab43952505231a0504bafc?cid=484c8fc1e0c54669ac770f80991a8280
Don't Call Me Dude,Scatterbrain,Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,317.0,0.45,0.821,11,-5.977,0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920,4,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280
Don't Call Me Dude,Scatterbrain,Scatterbrain -- Don't Call Me Dude [Thrash Metal] (1990),Scatterbrain - Don't Call Me Dude,Dont Call Me Dude,Scatterbrain,Don't Call Me Dude,Scatterbrain,0QeA61BO0LvvgsjwoFEM3p,,317.0,0.45,0.821,11,-5.977,0,0.0909,0.00112,3.76e-05,0.258,0.454,119.506,audio_features,spotify:track:0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/tracks/0QeA61BO0LvvgsjwoFEM3p,https://api.spotify.com/v1/audio-analysis/0QeA61BO0LvvgsjwoFEM3p,313920,4,https://i.scdn.co/image/ab67616d0000b273cea2aed0c06703202799245a,1990-01-01,1990,False,26,https://p.scdn.co/mp3-preview/d06cea2c218705b951f40073870ab0225274bb81?cid=484c8fc1e0c54669ac770f80991a8280
House Of The Rising Sun,The Animals,The Animals - House of the Rising Sun [folk rock],The Animals - House Of The Rising Sun (Music Video) [4K HD],House of the Rising Sun,The Animals,House Of The Rising Sun,The Animals,7BY005dacJkbO6EPiOh2wb,,275.0,0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,audio_features,spotify:track:7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/audio-analysis/7BY005dacJkbO6EPiOh2wb,271280,3,https://i.scdn.co/image/ab67616d0000b2733c534611bd3658006378a2d7,1964-01-01,1964,False,68,https://p.scdn.co/mp3-preview/4d753f2d9dcaf048ba216a6bd10bea25473b47d5?cid=484c8fc1e0c54669ac770f80991a8280
House Of The Rising Sun,The Animals,The Animals - House of the Rising Sun [folk rock],The Animals - House Of The Rising Sun (Music Video) [4K HD],House of the Rising Sun,The Animals,House Of The Rising Sun,The Animals,7BY005dacJkbO6EPiOh2wb,,275.0,0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,audio_features,spotify:track:7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/tracks/7BY005dacJkbO6EPiOh2wb,https://api.spotify.com/v1/audio-analysis/7BY005dacJkbO6EPiOh2wb,271280,3,https://i.scdn.co/image/ab67616d0000b2733c534611bd3658006378a2d7,1964-01-01,1964,False,68,https://p.scdn.co/mp3-preview/4d753f2d9dcaf048ba216a6bd10bea25473b47d5?cid=484c8fc1e0c54669ac770f80991a8280
